Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Shots,"Lil Jon,LMFAO",Crunk Rock (Deluxe),218000,True,50,1,1,4,0.00887,0.822,0.863,1.29e-06,0.122,-2.441,0.0471,0.174,128.017,AllNightLong
Jackie Chan,"Tiësto,Dzeko,Preme,Post Malone",Jackie Chan,215759,True,74,3,0,4,0.374,0.747,0.834,0,0.0586,-2.867,0.045,0.687,128.005,AllNightLong
Champagne and Pools (feat. Blackbear & Kyle),"Hoodie Allen,blackbear,Kyle",Happy Camper,214413,True,62,9,0,4,0.519,0.61,0.641,0,0.902,-4.352,0.268,0.852,67.413,AllNightLong
You & Me,"Marc E. Bassy,G-Eazy",Gossip Columns,218493,True,65,1,1,4,0.0413,0.449,0.635,0,0.188,-8.301,0.275,0.608,84.414,AllNightLong
Blasé (feat. Future & Rae Sremmurd) - Louis the Child Remix,"Ty Dolla $ign,Future,Rae Sremmurd,Louis The Child",Blasé (feat. Future & Rae Sremmurd) [Remixes],228750,True,64,7,0,4,0.505,0.615,0.523,4.29e-06,0.11,-4.246,0.267,0.693,127.932,AllNightLong
Look Back at It,A Boogie Wit da Hoodie,Hoodie SZN,179449,True,76,3,0,4,0.407,0.791,0.587,0,0.148,-5.075,0.0413,0.536,96.057,AllNightLong
Ransom,Lil Tecca,We Love You Tecca,131240,True,2,7,0,4,0.0204,0.745,0.642,0,0.0658,-6.257,0.287,0.226,179.974,AllNightLong
Pursuit Of Happiness - Extended Steve Aoki Remix (Explicit),"Kid Cudi,MGMT,Ratatat,Steve Aoki",Pursuit Of Happiness [Extended Steve Aoki Remix (Explicit)],373626,True,74,0,1,4,0.00949,0.722,0.687,0.00413,0.0462,-5.189,0.0556,0.619,128.013,AllNightLong
Fake ID,"Riton,Kah-Lo",Fake ID,246970,False,48,8,1,4,0.21,0.746,0.862,0.0363,0.225,-6.11,0.0776,0.604,122.011,AllNightLong
Walked In,"Bankroll Fresh,Travis Porter,Street Money Boochie",Life Of A Hot Boy 2 : Real Trapper,198095,True,58,2,1,4,0.0361,0.969,0.491,0,0.118,-9.859,0.233,0.768,126.048,AllNightLong
Come Get Her,Rae Sremmurd,SremmLife,212946,True,76,2,1,4,0.187,0.689,0.564,0,0.0721,-6.226,0.136,0.123,185.023,AllNightLong
Better Not (with Wafia),"Louis The Child,Wafia",Kids At Play- EP,222865,False,70,9,1,4,0.278,0.783,0.537,0,0.229,-2.921,0.0795,0.393,113.988,AllNightLong
WESTWORLD,EVAN GIIA,WESTWORLD,209223,False,59,11,1,4,0.2,0.713,0.666,2.09e-05,0.137,-6.128,0.0511,0.277,112.015,AllNightLong
Tell Me You Love Me,"Galantis,Throttle",The Aviary,190400,False,58,5,1,4,0.117,0.762,0.797,0,0.202,-2.71,0.135,0.525,122.066,AllNightLong
Without You (feat. Sandro Cavazza),"Avicii,Sandro Cavazza",AVĪCI (01),181672,True,77,2,1,4,0.00163,0.662,0.858,0,0.0456,-4.844,0.0428,0.295,133.993,AllNightLong
When We Were Young,"Lost Kings,Norma Jean Martine",When We Were Young,193911,False,66,8,1,4,0.00871,0.547,0.789,0,0.1,-5.619,0.042,0.345,129.916,AllNightLong
Peanut Butter Jelly,Galantis,Pharmacy,203133,False,65,5,0,4,0.00104,0.708,0.945,0.0803,0.227,-3.247,0.234,0.545,127.96,AllNightLong
Electricity (with Dua Lipa),"Silk City,Dua Lipa,Diplo,Mark Ronson",Electricity (with Dua Lipa),238173,False,75,0,1,4,0.0104,0.588,0.67,3.33e-06,0.338,-6.439,0.0473,0.505,118.159,AllNightLong
Superlove (feat. Oh Wonder),"Whethan,Oh Wonder","Life of a Wallflower, Vol. 1",184814,False,62,11,0,4,0.203,0.578,0.491,0.000378,0.182,-8.544,0.21,0.64,98.273,AllNightLong
Tongue Tied,Grouplove,Never Trust a Happy Song,218013,False,82,3,1,4,0.00847,0.56,0.936,0,0.161,-5.835,0.0439,0.371,112.96,AllNightLong
All My Friends (feat. Tinashe & Chance the Rapper),"Snakehips,Tinashe,Chance the Rapper",All My Friends (feat. Tinashe & Chance the Rapper),229746,True,73,0,1,4,0.119,0.689,0.521,8.41e-05,0.108,-5.845,0.132,0.178,95.055,AllNightLong
Solo Dance,Martin Jensen,Solo Dance,174933,False,58,9,1,4,0.0485,0.746,0.846,0,0.195,-2.432,0.048,0.403,114.955,AllNightLong
"No Brainer (feat. Justin Bieber, Chance the Rapper & Quavo)","DJ Khaled,Justin Bieber,Chance the Rapper,Quavo",Father Of Asahd,260000,True,64,0,1,5,0.073,0.527,0.761,0,0.0865,-4.708,0.341,0.653,135.543,AllNightLong
I Wanna Know,"RL Grime,Daya",NOVA,206727,False,61,10,1,4,0.501,0.432,0.85,6.59e-06,0.203,-4.417,0.0771,0.109,82.607,AllNightLong
Electric Love - Oliver Remix,BØRNS,Electric Love (Oliver Remix),253880,False,61,9,1,3,0.000965,0.53,0.77,0.0115,0.265,-5.882,0.0824,0.107,184.537,AllNightLong
High You Are,"What So Not,Branchez",High You Are (Remixes),213340,False,62,10,1,4,0.0557,0.69,0.857,0.11,0.0341,-5.613,0.0405,0.409,136.99,AllNightLong
You & Me - Flume Remix,"Disclosure,Eliza Doolittle,Flume",Settle (The Remixes),282812,False,66,10,0,4,0.382,0.593,0.392,0.000114,0.131,-6.872,0.0257,0.25,75.065,AllNightLong
Don't Leave - Throttle Remix,"Snakehips,MØ,Throttle",Don't Leave (Remixes),299266,True,52,8,1,4,0.013,0.71,0.838,0.000417,0.297,-3.067,0.11,0.394,122.993,AllNightLong
Fergalicious,"Fergie,will.i.am",The Dutchess,292373,True,71,8,0,4,0.0576,0.906,0.584,0,0.128,-7.72,0.316,0.831,129.055,AllNightLong
Yeah! (feat. Lil Jon & Ludacris),"Usher,Lil Jon,Ludacris",Confessions (Expanded Edition),250373,False,81,2,1,4,0.0183,0.894,0.791,0,0.0388,-4.699,0.112,0.583,105.018,AllNightLong
Last To Leave (feat. Caroline Ailin),"Louis The Child,Caroline Ailin",Last To Leave (feat. Caroline Ailin),180147,False,56,0,1,4,0.052,0.753,0.602,0.000249,0.102,-6.326,0.149,0.555,94.056,AllNightLong
Tequila - R3HAB Remix,"Dan + Shay,R3HAB",Tequila (R3HAB Remix),157424,False,59,8,0,4,0.0119,0.578,0.862,1.79e-05,0.0744,-3.059,0.0405,0.547,100.049,AllNightLong
Matches - Rich Edwards Remix,"Cash Cash,ROZES,Rich Edwards",Matches (Remixes),166481,False,15,10,1,4,0.0354,0.607,0.746,1.76e-06,0.314,-4.91,0.15,0.295,80.025,AllNightLong
Your Soul,Hippie Sabotage,The Sunny Album (Deluxe Edition),324806,False,64,7,0,3,0.000599,0.487,0.68,0.0339,0.144,-8.497,0.0408,0.0752,94.46,AllNightLong
Drifter,Hippie Sabotage,Drifter,210307,False,63,7,0,4,0.853,0.389,0.308,0.937,0.172,-14.46,0.0751,0.13,129.138,AllNightLong
Every time we touch,Cascada,Platinum,197124,False,0,8,1,4,0.00281,0.633,0.976,1.29e-05,0.382,-5.362,0.0519,0.493,142.027,AllNightLong
Mo Bamba,Sheck Wes,Mo Bamba,180897,True,2,6,0,4,0.268,0.738,0.629,0.00114,0.163,-4.882,0.0495,0.319,146.067,AllNightLong
Bodak Yellow,Cardi B,Invasion of Privacy,223712,True,75,11,0,4,0.0659,0.926,0.703,0,0.231,-6.337,0.103,0.485,125.022,AllNightLong
Ransom (with Juice WRLD) - Remix,"Lil Tecca,Juice WRLD",Ransom (Remix),171226,True,1,2,0,4,0.0105,0.683,0.667,0,0.076,-6.436,0.276,0.373,180.005,AllNightLong
Thunderstruck,AC/DC,The Razors Edge,292880,False,82,4,1,4,0.000147,0.502,0.89,0.0117,0.217,-5.175,0.0364,0.259,133.52,AllNightLong
Money In The Grave (Drake ft. Rick Ross),"Drake,Rick Ross",The Best In The World Pack,205426,True,81,10,0,4,0.101,0.831,0.502,0,0.122,-4.045,0.046,0.101,100.541,AllNightLong
Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),"Megan Thee Stallion,Ty Dolla $ign,Nicki Minaj",Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),199427,True,74,0,1,4,0.00485,0.872,0.814,1.96e-06,0.214,-4.568,0.155,0.57,98.985,AllNightLong
Old Town Road (feat. Billy Ray Cyrus) - Remix,"Lil Nas X,Billy Ray Cyrus",Old Town Road,157066,False,13,6,1,4,0.0533,0.878,0.619,0,0.113,-5.56,0.102,0.639,136.041,AllNightLong
Seven Nation Army,The White Stripes,Elephant,231800,False,1,0,1,4,0.00576,0.75,0.462,0.545,0.307,-7.664,0.0779,0.309,123.865,AllNightLong
Follow God,Kanye West,JESUS IS KING,104591,False,74,1,1,4,0.000248,0.529,0.9,1.21e-05,0.0426,-3.503,0.418,0.434,180.291,AllNightLong
September,"Earth, Wind & Fire",The Eternal Dance,214826,False,3,9,1,4,0.114,0.697,0.809,0.000521,0.183,-8.197,0.0302,0.98,125.941,AllNightLong
Party In The U.S.A.,Miley Cyrus,The Time Of Our Lives,202066,False,73,10,0,4,0.00112,0.652,0.698,0.000115,0.0886,-4.667,0.042,0.47,96.021,AllNightLong
White Iverson,Post Malone,White Iverson,255173,True,0,7,1,4,0.236,0.669,0.521,0,0.0802,-8.732,0.0366,0.327,130.071,AllNightLong
Just a Friend,Biz Markie,Biz's Baddest Beats: The Best of Biz Markie,238266,False,61,0,1,4,0.12,0.862,0.663,0,0.318,-9.004,0.21,0.837,85.308,AllNightLong
Come On Eileen - Single Edit,Dexys Midnight Runners,80s Party,205933,False,28,0,1,4,0.197,0.41,0.874,0,0.0843,-4.286,0.0907,0.824,107.08,AllNightLong
GUD VIBRATIONS,"NGHTMRE,SLANDER",GUD VIBRATIONS,224210,False,61,8,1,4,0.000208,0.514,0.924,0.805,0.0684,-5.417,0.052,0.0675,151.994,AllNightLong
Came Here for Love,"Sigala,Ella Eyre",Brighter Days,203386,False,62,6,1,4,0.0225,0.698,0.869,0,0.121,-3.294,0.0468,0.714,125.005,AllNightLong
Love on Me,"Galantis,Hook N Sling",The Aviary,205026,False,57,9,1,4,0.113,0.485,0.91,0,0.138,-2.096,0.0977,0.649,124.18,AllNightLong
Hands On The Wheel,"ScHoolboy Q,A$AP Rocky",Hands On The Wheel,197800,True,58,1,0,4,0.021,0.65,0.859,0,0.0986,-4.54,0.0957,0.169,127.828,AllNightLong
Paper Planes - Diplo Street Remix,"M.I.A.,Bun B,Rich Boy",Paper Planes,225160,False,4,2,1,4,0.0226,0.442,0.873,1.73e-06,0.718,-4.911,0.29,0.451,172.336,AllNightLong
Money Longer,Lil Uzi Vert,Lil Uzi Vert vs. The World,198944,True,74,5,0,4,0.0541,0.795,0.568,0,0.108,-7.817,0.142,0.478,136.173,AllNightLong
Hotel Room Service,Pitbull,Pitbull Starring In Rebelution,237640,False,70,1,1,4,0.00705,0.851,0.629,0.000372,0.0746,-8.385,0.175,0.789,125.984,AllNightLong
"Work REMIX (feat. A$AP Rocky, French Montana, Trinidad James & ScHoolboy Q)","A$AP Ferg,A$AP Rocky,French Montana,Trinidad James,ScHoolboy Q",Trap Lord,283693,True,70,1,1,4,0.0246,0.841,0.733,0,0.174,-5.077,0.142,0.284,130.009,AllNightLong
Day 'N' Nite (Nightmare),Kid Cudi,Man On The Moon: The End Of Day (Int'l Version),221240,False,70,11,0,4,0.462,0.88,0.443,7.13e-06,0.122,-6.359,0.0653,0.803,138.018,AllNightLong
Uber Everywhere,MadeinTYO,Uber Everywhere,153428,True,61,1,1,4,0.0542,0.779,0.455,0,0.177,-15.025,0.28,0.197,140.181,AllNightLong
pick up the phone,"Young Thug,Travis Scott",pick up the phone,252262,True,67,7,0,4,0.115,0.706,0.716,0,0.316,-4.263,0.0768,0.459,136.904,AllNightLong
2 Phones,Kevin Gates,Islah (Deluxe),240000,True,68,7,0,4,0.157,0.895,0.681,0,0.189,-5.267,0.358,0.554,121.918,AllNightLong
IV. Sweatpants,Childish Gambino,Because The Internet,180680,True,0,4,1,4,0.169,0.644,0.479,0,0.639,-8.352,0.177,0.612,79.929,AllNightLong
Mr. Brightside,The Killers,Hot Fuss,222586,False,75,1,1,4,0.00101,0.356,0.924,0,0.0953,-3.74,0.0808,0.232,148.017,AllNightLong
Club Can't Handle Me (feat. David Guetta) - From the Step Up 3D Soundtrack,Flo Rida,Club Can't Handle Me,232615,False,60,0,1,4,0.0205,0.623,0.882,0,0.194,-2.574,0.0322,0.525,127.98,AllNightLong
Beautiful Girls,Sean Kingston,Beautiful Girls,225373,False,78,1,0,4,0.15,0.762,0.661,0,0.256,-6.075,0.0687,0.769,130.009,AllNightLong
Lean On (feat. MØ),"Major Lazer,DJ Snake,MØ",NOW That's What I Call PARTY ANTHEMS 3,176040,False,24,5,0,4,0.00153,0.697,0.788,0.00164,0.339,-4.141,0.0602,0.219,98.005,AllNightLong
This Could Be Us,Rae Sremmurd,SremmLife,206306,True,73,0,0,4,0.291,0.732,0.69,0,0.116,-4.992,0.134,0.758,143.072,AllNightLong
Bandz A Make Her Dance (feat. Lil' Wayne & 2 Chainz),"Juicy J,Lil Wayne,2 Chainz",Stay Trippy,278826,True,62,2,1,4,0.00212,0.871,0.743,0,0.141,-5.442,0.277,0.576,130.977,AllNightLong
Love$ick,"Mura Masa,A$AP Rocky",Love$ick,192154,True,0,1,0,4,0.12,0.629,0.772,0.0051,0.265,-5.056,0.158,0.743,88.547,AllNightLong
Slide (feat. Frank Ocean & Migos),"Calvin Harris,Frank Ocean,Migos",Slide (feat. Frank Ocean & Migos),230813,True,72,1,0,4,0.498,0.736,0.795,1.21e-06,0.254,-3.299,0.0545,0.511,104.066,AllNightLong
Gyalchester,Drake,More Life,189229,True,0,1,1,4,0.0317,0.877,0.391,0.000502,0.0945,-8.196,0.063,0.122,131.018,AllNightLong
Call On Me - Ryan Riback Extended Remix,"Starley,Ryan Riback",Call On Me (Remixes),222040,False,48,0,1,4,0.0604,0.67,0.838,0.000611,0.159,-4.031,0.0362,0.717,104.998,AllNightLong
Mask Off (feat. Kendrick Lamar) - Remix,"Future,Kendrick Lamar",Mask Off (feat. Kendrick Lamar) [Remix],257986,True,65,2,1,4,0.0111,0.727,0.431,0.0166,0.506,-12.007,0.395,0.223,150.005,AllNightLong
Down On Me,"Jeremih,50 Cent",All About You,228453,False,70,2,1,4,0.0369,0.7,0.598,0,0.111,-7.783,0.114,0.594,160.041,AllNightLong
KOD,J. Cole,KOD,191436,True,70,0,1,4,0.21,0.823,0.783,0,0.113,-6.274,0.154,0.199,141.882,AllNightLong
In My Feelings,Drake,Scorpion,217933,True,2,8,1,4,0.00623,0.735,0.482,0.0144,0.448,-9.445,0.139,0.315,181.995,AllNightLong
Year 3000,Jonas Brothers,Jonas Brothers,201960,False,0,11,1,4,0.00374,0.661,0.861,1.15e-06,0.32,-5.841,0.0465,0.771,106.962,AllNightLong
Burnin' Up,Jonas Brothers,A Little Bit Longer,175093,False,0,2,1,4,0.0296,0.667,0.954,0,0.331,-3.462,0.0817,0.807,114.0,AllNightLong
Potential Breakup Song,Aly & AJ,Insomniatic,219773,False,76,6,0,4,0.00082,0.572,0.89,0.00937,0.564,-4.139,0.039,0.765,158.038,AllNightLong
Five More Hours - Deorro x Chris Brown,"Deorro,Chris Brown",Five More Hours (Deorro x Chris Brown),211975,False,66,5,0,4,0.0288,0.699,0.883,0,0.817,-3.226,0.219,0.499,127.961,AllNightLong
Boy Oh Boy,"Diplo,Good Times Ahead",Random White Dude Be Everywhere,174398,False,41,1,0,4,0.00226,0.539,0.955,0.829,0.0623,-3.055,0.118,0.387,129.949,AllNightLong
Gold,Kiiara,low kii savage,225882,False,69,8,1,5,0.615,0.6,0.412,0.0025,0.134,-9.343,0.344,0.408,113.049,AllNightLong
Meant to Be (feat. Florida Georgia Line),"Bebe Rexha,Florida Georgia Line",All Your Fault: Pt. 2,163870,False,78,10,1,4,0.047,0.643,0.783,0,0.083,-6.458,0.0856,0.579,154.084,AllNightLong
Fruit Punch,Kaiydo,Fruit Punch,221622,False,53,0,1,4,0.037,0.8,0.586,0,0.074,-7.344,0.176,0.749,104.002,AllNightLong
Antidote,Travis Scott,Rodeo (Expanded Edition),262693,True,76,1,1,4,0.00767,0.713,0.526,0.000148,0.124,-5.046,0.032,0.131,131.05,AllNightLong
GRoCERIES,"Chance the Rapper,TisaKorean,Murda Beatz",GRoCERIES,226845,False,62,0,0,4,0.0578,0.906,0.596,0,0.109,-5.88,0.243,0.701,144.038,AllNightLong
Armed And Dangerous,Juice WRLD,Armed And Dangerous,169999,True,1,10,1,4,0.186,0.736,0.67,0,0.114,-6.702,0.311,0.845,130.032,AllNightLong
POWER,Kanye West,My Beautiful Dark Twisted Fantasy,292093,True,78,0,0,4,0.0161,0.542,0.914,0,0.744,-4.747,0.113,0.576,153.993,AllNightLong
Nasty Freestyle,T-Wayne,Nasty Freestyle,142212,True,64,11,1,4,0.0577,0.779,0.472,0,0.114,-7.116,0.218,0.412,135.051,AllNightLong
Post to Be (feat. Chris Brown & Jhene Aiko),"Omarion,Chris Brown,Jhené Aiko",Post to Be (feat. Chris Brown & Jhene Aiko),226580,True,59,10,0,4,0.0697,0.733,0.676,0,0.208,-5.655,0.0432,0.701,97.448,AllNightLong
Smack That,"Akon,Eminem",Konvicted,212360,True,70,5,0,4,0.321,0.939,0.742,0,0.107,-5.171,0.0467,0.924,118.978,AllNightLong
I Love It (feat. Charli XCX),"Icona Pop,Charli XCX",Iconic EP,157152,True,48,8,1,4,0.00952,0.711,0.906,1.64e-05,0.153,-2.671,0.0284,0.824,125.916,AllNightLong
Better with the Lights Off (feat. Chris Brown),"New Boyz,Chris Brown",Too Cool To Care,219080,True,51,7,1,4,0.0521,0.573,0.848,0,0.25,-2.742,0.057,0.561,112.084,AllNightLong
FourFiveSeconds,"Rihanna,Kanye West,Paul McCartney",FourFiveSeconds,188238,False,79,2,1,4,0.875,0.582,0.272,0,0.13,-5.662,0.0501,0.354,205.846,AllNightLong
Jumpman,"Drake,Future",What A Time To Be Alive,205879,True,73,1,1,4,0.0559,0.852,0.553,0,0.332,-7.286,0.187,0.656,142.079,AllNightLong
The Fresh Prince of Bel-Air,DJ Jazzy Jeff & The Fresh Prince,Greatest Hits,177266,False,63,10,0,4,0.00278,0.824,0.684,1.45e-06,0.0481,-7.354,0.0935,0.87,101.152,AllNightLong
Pipe It Up,Migos,Pipe It Up,206266,True,40,4,0,4,0.181,0.92,0.731,0,0.121,-4.996,0.274,0.476,132.086,AllNightLong
Beautiful Soul,Jesse McCartney,Beautiful Soul,214226,False,72,9,1,4,0.0759,0.66,0.666,0,0.0268,-4.342,0.0472,0.933,89.975,AllNightLong
Jimmy Choo,Fetty Wap,Jimmy Choo,176855,True,52,11,0,4,0.112,0.893,0.646,0,0.104,-5.073,0.1,0.468,132.97,AllNightLong
$ave Dat Money (feat. Fetty Wap & Rich Homie Quan),"Lil Dicky,Fetty Wap,Rich Homie Quan",Professional Rapper,290835,True,39,2,1,4,0.114,0.858,0.697,0,0.224,-5.361,0.23,0.364,98.012,AllNightLong
Middle,"DJ Snake,Bipolar Sunshine",Middle,220573,False,0,9,1,4,0.0175,0.564,0.737,0,0.054,-4.079,0.0414,0.211,104.764,AllNightLong
