Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Estos Celos,Vicente Fernández,Vicente Fernandez Para Siempre,190226,False,65,4,1,4,0.692,0.746,0.324,0.00782,0.139,-8.064,0.045,0.385,104.976,MARIACHISCLASSICS
Por Tu Maldito Amor,Vicente Fernández,Por Tu Maldito Amor,236480,False,58,9,1,4,0.772,0.53,0.292,0,0.31,-7.452,0.0342,0.393,82.586,MARIACHISCLASSICS
Mujeres Divinas,Vicente Fernández,El Cuatrero,189720,False,56,5,0,3,0.565,0.607,0.296,9.17e-05,0.324,-9.541,0.0601,0.577,71.136,MARIACHISCLASSICS
Lástima Que Seas Ajena,Vicente Fernández,Lastima Que Seas Ajena,257266,False,59,9,1,4,0.592,0.478,0.336,0,0.146,-8.84,0.0371,0.585,110.881,MARIACHISCLASSICS
Sombras - Versión Trío,Javier Solís,Exitos Con Trio,207146,False,58,7,1,4,0.594,0.723,0.664,1.35e-06,0.31,-4.77,0.034,0.483,94.962,MARIACHISCLASSICS
Fue un Placer Conocerte (En Vivo) (with Juan Gabriel) - Desde el Auditorio Nacional,"Rocío Dúrcal,Juan Gabriel",El Concierto ... En Vivo,200000,False,55,5,1,4,0.638,0.434,0.562,0,0.974,-9.048,0.0743,0.563,84.859,MARIACHISCLASSICS
Y...,Javier Solís,10 Exitos De Oro,160200,False,0,9,1,4,0.83,0.468,0.363,0,0.333,-11.738,0.0326,0.669,95.408,MARIACHISCLASSICS
Loco,Alejandro Fernández,Mi Verdad,196266,False,54,10,1,4,0.856,0.61,0.265,0.00159,0.111,-12.736,0.0339,0.415,88.468,MARIACHISCLASSICS
Mátalas,Alejandro Fernández,Lo Esencial De Alejandro Fernández,174000,False,62,11,1,4,0.724,0.779,0.396,0,0.0859,-6.55,0.0672,0.799,117.184,MARIACHISCLASSICS
Que Seas Muy Feliz,Alejandro Fernández,Lo Esencial De Alejandro Fernández,167000,False,53,10,0,3,0.53,0.491,0.321,0,0.375,-12.571,0.0721,0.672,152.407,MARIACHISCLASSICS
No Lo Beses,Alejandro Fernández,Dos Mundos - Evolución,214893,False,62,1,0,4,0.761,0.552,0.48,0,0.111,-6.925,0.0348,0.151,139.735,MARIACHISCLASSICS
Nube Viajera,Alejandro Fernández,Lo Esencial De Alejandro Fernández,244133,False,59,10,1,4,0.493,0.619,0.311,7.52e-06,0.311,-10.447,0.0301,0.498,109.368,MARIACHISCLASSICS
Loco,Alejandro Fernández,Lo Esencial De Alejandro Fernández,197280,False,59,10,1,4,0.847,0.361,0.263,0.00144,0.109,-12.804,0.042,0.429,176.755,MARIACHISCLASSICS
Tantita Pena,Alejandro Fernández,Lo Esencial De Alejandro Fernández,208280,False,55,5,0,4,0.122,0.694,0.715,0,0.149,-5.189,0.0933,0.902,90.568,MARIACHISCLASSICS
Abrázame,Alejandro Fernández,Lo Esencial De Alejandro Fernández,199000,False,56,7,0,4,0.612,0.495,0.309,6.39e-05,0.1,-9.235,0.0293,0.405,87.876,MARIACHISCLASSICS
Estuve,Alejandro Fernández,Dos Mundos,195906,False,60,2,1,4,0.81,0.631,0.392,0.00099,0.456,-9.35,0.0332,0.737,129.012,MARIACHISCLASSICS
Niña Amada Mía,Alejandro Fernández,Lo Esencial De Alejandro Fernández,192040,False,54,8,1,4,0.74,0.543,0.356,2.47e-05,0.0998,-7.576,0.0316,0.435,84.561,MARIACHISCLASSICS
Adiós Amor,Christian Nodal,Me Dejé Llevar,199320,False,75,2,1,4,0.169,0.433,0.431,0,0.307,-6.422,0.0367,0.722,177.732,MARIACHISCLASSICS
Los días felices,Luis Miguel,¡MÉXICO Por Siempre!,228613,False,45,4,0,4,0.0927,0.224,0.608,0,0.246,-4.383,0.0303,0.126,165.235,MARIACHISCLASSICS
Yo Soy El Aventurero,Pedro Fernández,Aventurero,176133,False,56,0,0,3,0.548,0.59,0.369,0,0.137,-10.294,0.0496,0.616,96.414,MARIACHISCLASSICS
El Rey,Vicente Fernández,El Idolo De Mexico,157493,False,61,2,1,4,0.376,0.5,0.411,0,0.147,-5.796,0.0294,0.468,80.831,MARIACHISCLASSICS
Me Vas A Extrañar,Pepe Aguilar,Lo Mejor De Nosotros,260829,False,65,0,1,4,0.7,0.436,0.36,0.0535,0.322,-6.322,0.0273,0.565,155.999,MARIACHISCLASSICS
La Media Vuelta,Luis Miguel,Segundo Romance,161040,False,72,7,1,4,0.291,0.631,0.683,0,0.0994,-8.788,0.0344,0.708,97.959,MARIACHISCLASSICS
El Mariachi Loco,Mariachi Vargas De Tecalitlan,La Más Completa Colección,177306,False,47,7,1,4,0.748,0.697,0.499,0.00111,0.591,-10.006,0.0849,0.943,100.023,MARIACHISCLASSICS
Un Millon De Primaveras,Vicente Fernández,Vicente Fernandez Para Siempre,173080,False,67,3,1,3,0.651,0.73,0.341,0.000181,0.0917,-8.521,0.0578,0.822,100.558,MARIACHISCLASSICS
Recuérdame Bonito,Pepe Aguilar,Recuérdame Bonito,191800,False,54,4,1,4,0.489,0.348,0.342,2.37e-05,0.0922,-8.156,0.0315,0.426,97.72,MARIACHISCLASSICS
Voy A Conquistarte,Diego Verdaguer,Mexicano Hasta Las Pampas,174157,False,62,9,0,3,0.582,0.838,0.359,1.19e-05,0.0564,-7.719,0.0453,0.68,96.951,MARIACHISCLASSICS
El Hijo Desobediente,Antonio Aguilar,"Rancherísimo, Vol. 2",195117,False,62,9,1,3,0.745,0.402,0.424,0,0.106,-4.484,0.0637,0.864,204.269,MARIACHISCLASSICS
Pelea de gallos,Mariachi Silvestre Vargas,Mexico Gran Colección Ranchera - Mariachi Silvestre Vargas,188533,False,43,5,0,4,0.726,0.521,0.463,0,0.268,-8.43,0.0848,0.724,92.902,MARIACHISCLASSICS
El Rey - En Vivo,Luis Miguel,El Concierto,141600,False,45,2,1,4,0.435,0.473,0.619,0,0.963,-8.242,0.032,0.698,97.624,MARIACHISCLASSICS
Que De Raro Tiene,Vicente Fernández,Que De Raro Tiene,202093,False,64,4,1,3,0.426,0.6,0.356,0,0.379,-7.725,0.0587,0.542,67.164,MARIACHISCLASSICS
Huapango de Moncayo,Mariachi Vargas De Tecalitlan,Sinfónico 3,512626,False,52,7,1,3,0.0921,0.3,0.546,0.824,0.529,-5.771,0.0316,0.528,92.532,MARIACHISCLASSICS
Jarabe Tapatío,Mariachi Vargas De Tecalitlan,Serie Oro 15 Exitos Del Mariachi Vargas De Tecalitlan,156933,False,34,0,1,4,0.671,0.489,0.515,0.802,0.257,-11.152,0.0396,0.937,133.402,MARIACHISCLASSICS
De Los Besos Que Te Di,Christian Nodal,De Los Besos Que Te Di,167493,False,71,11,0,4,0.305,0.683,0.501,0,0.0439,-3.823,0.031,0.703,97.971,MARIACHISCLASSICS
¿Por Qué Me Haces Llorar?,Juan Gabriel,Juan Gabriel,182880,False,68,0,1,4,0.0342,0.659,0.497,7.2e-06,0.137,-8.073,0.0353,0.764,112.017,MARIACHISCLASSICS
Me Estoy Acostumbrando A Ti,Pepe Aguilar,Por El Amor De Siempre,226146,False,58,4,1,3,0.878,0.284,0.336,0.000245,0.118,-8.001,0.0294,0.361,156.901,MARIACHISCLASSICS
Te Solté la Rienda,José Alfredo Jimenez,El Cantinero,158400,False,61,3,1,3,0.182,0.448,0.316,0,0.109,-13.422,0.0557,0.784,151.258,MARIACHISCLASSICS
La Mitad,"Camilo,Christian Nodal",Por Primera Vez,177791,False,81,7,1,4,0.73,0.724,0.443,0,0.101,-3.743,0.0329,0.763,97.194,MARIACHISCLASSICS
La Diferencia,Vicente Fernández,Es La Diferencia,170106,False,65,0,1,4,0.63,0.409,0.277,0,0.173,-10.276,0.0421,0.534,80.062,MARIACHISCLASSICS
Amaneci Entre Tus Brazos - En Vivo,Luis Miguel,El Concierto,150600,False,47,,,,,,,,,,,,,MARIACHISCLASSICS
Le Hace Falta Un Beso,El Chapo De Sinaloa,Le Hace Falta Un Beso,167897,False,66,,,,,,,,,,,,,MARIACHISCLASSICS
Triste Recuerdo,Antonio Aguilar,Antonio Aguilar con Mariachi,233116,False,64,,,,,,,,,,,,,MARIACHISCLASSICS
Probablemente,Christian Nodal,Me Dejé Llevar,233546,False,70,,,,,,,,,,,,,MARIACHISCLASSICS
Te Quedó Grande La Yegua,Alicia Villarreal,Soy Lo Prohibido,217040,False,59,,,,,,,,,,,,,MARIACHISCLASSICS
México Lindo Y Querido,Vicente Fernández,Vicente Fernandez La Leyenda Viviente (Digi-Pack),212573,False,52,,,,,,,,,,,,,MARIACHISCLASSICS
La Venia Bendita,Marco Antonio Solís,Marco Antonio Solis,191640,False,66,,,,,,,,,,,,,MARIACHISCLASSICS
Almohada,Pepe Aguilar,Por Mujeres Como Tú,191216,False,52,,,,,,,,,,,,,MARIACHISCLASSICS
Si Tú No Vuelves,Alejandro Fernández,Orígenes,194693,False,55,,,,,,,,,,,,,MARIACHISCLASSICS
Inocente Pobre Amigo,Juan Gabriel,Con el Mariachi de América de Jesús Rodríguez de Hijar,245133,False,56,,,,,,,,,,,,,MARIACHISCLASSICS
La Farsante,Juan Gabriel,Todo,175400,False,58,,,,,,,,,,,,,MARIACHISCLASSICS
"Ay, jalisco no te rajes (remastered)",Jorge Negrete,Jorge Negrete. Sus 40 Grandes Canciones (1911-1953),144266,False,45,,,,,,,,,,,,,MARIACHISCLASSICS
Caminos De Michoacan,Mariachi Nuevo Tecalitlan,Guadalajara La Bella,210000,True,39,,,,,,,,,,,,,MARIACHISCLASSICS
Caray,Juan Gabriel,Todo,229040,False,62,,,,,,,,,,,,,MARIACHISCLASSICS
El Niño Perdido,Mariachi Vargas De Tecalitlan,Las Canciones Mexicanas Que El Mundo Canta,194733,False,38,,,,,,,,,,,,,MARIACHISCLASSICS
Caballo Prieto Azabache,Antonio Aguilar,15 Éxitos: Corridos de Caballos Famosos,200097,False,54,,,,,,,,,,,,,MARIACHISCLASSICS
Camino de Guanajuato,José Alfredo Jimenez,15 Autenticos Exitos De,184533,False,54,,,,,,,,,,,,,MARIACHISCLASSICS
Gabino Barrera,Antonio Aguilar,Corridos,177388,False,58,,,,,,,,,,,,,MARIACHISCLASSICS
Yo No Fui,Pedro Fernández,Yo No Fui,292400,False,53,,,,,,,,,,,,,MARIACHISCLASSICS
Para Siempre,Vicente Fernández,Vicente Fernandez Para Siempre,171000,False,60,,,,,,,,,,,,,MARIACHISCLASSICS
El Último Beso,Vicente Fernández,Vicente Fernandez Para Siempre,172560,False,58,,,,,,,,,,,,,MARIACHISCLASSICS
Cuando Sale la Luna,José Alfredo Jimenez,Que Te Vaya Bonito,185306,False,54,,,,,,,,,,,,,MARIACHISCLASSICS
Si Tú Supieras,Alejandro Fernández,Me Estoy Enamorando,246533,False,58,,,,,,,,,,,,,MARIACHISCLASSICS
Paloma negra,Lola Beltrán,A 10 años....un recuerdo permanente,195480,False,53,,,,,,,,,,,,,MARIACHISCLASSICS
La Malagueña,Mariachi Vargas De Tecalitlan,Las Canciones Mexicanas Que El Mundo Canta,294360,False,40,,,,,,,,,,,,,MARIACHISCLASSICS
Costumbres,Rocío Dúrcal,Canta A Juan Gabriel,272866,False,58,,,,,,,,,,,,,MARIACHISCLASSICS
La Ley del Monte,Vicente Fernández,Un Mexicano en la México,174360,False,60,,,,,,,,,,,,,MARIACHISCLASSICS
Me Voy a Quitar de en Medio,Vicente Fernández,Entre El Amor Y Yo,166440,False,58,,,,,,,,,,,,,MARIACHISCLASSICS
Soñador Eterno,Carin Leon,Amanecida Con Todo Y Con Todos,193186,False,64,,,,,,,,,,,,,MARIACHISCLASSICS
Directo Al Corazón,Pepe Aguilar,Por Mujeres Como Tú,200480,False,66,,,,,,,,,,,,,MARIACHISCLASSICS
El Viajero,Luis Miguel,Mexico en la Piel (edicion diamante),216920,False,51,,,,,,,,,,,,,MARIACHISCLASSICS
Por un amor,Luis Miguel,Mexico en la Piel (edicion diamante),162920,False,47,,,,,,,,,,,,,MARIACHISCLASSICS
Mi Ciudad,Luis Miguel,Mexico en la Piel (edicion diamante),217013,False,46,,,,,,,,,,,,,MARIACHISCLASSICS
Amarte A La Antigua,Pedro Fernández,Amarte A La Antigua,218533,False,62,,,,,,,,,,,,,MARIACHISCLASSICS
Secreto De Amor,Joan Sebastian,Secreto De Amor,273008,False,67,,,,,,,,,,,,,MARIACHISCLASSICS
Eso Y Más,Joan Sebastian,Más Allá Del Sol,159172,False,71,,,,,,,,,,,,,MARIACHISCLASSICS
Soy Lo Prohibido,Alicia Villarreal,Soy Lo Prohibido,185133,False,43,,,,,,,,,,,,,MARIACHISCLASSICS
Acompáñame,"Alicia Villarreal,Pedro Fernández",Soy Lo Prohibido,247666,False,37,,,,,,,,,,,,,MARIACHISCLASSICS
Échame A Mi La Culpa,Alicia Villarreal,Soy Lo Prohibido,188826,False,36,,,,,,,,,,,,,MARIACHISCLASSICS
Besos Y Copas,Alicia Villarreal,Soy Lo Prohibido,178813,False,45,,,,,,,,,,,,,MARIACHISCLASSICS
Ladrón,Alicia Villarreal,Soy Lo Prohibido,340320,False,42,,,,,,,,,,,,,MARIACHISCLASSICS
Que Seas Feliz,Alicia Villarreal,Soy Lo Prohibido,233026,False,30,,,,,,,,,,,,,MARIACHISCLASSICS
No Vale la Pena,Juan Gabriel,El Divo Canta A México,151160,False,0,,,,,,,,,,,,,MARIACHISCLASSICS
Aca Entre Nos,Vicente Fernández,La Historia De Un Idolo,194000,False,39,,,,,,,,,,,,,MARIACHISCLASSICS
La Ley del Monte,Vicente Fernández,La Historia De Un Idolo,204133,False,31,,,,,,,,,,,,,MARIACHISCLASSICS
Bohemio De Aficion,Vicente Fernández,Entre El Amor Y Yo,206533,False,60,,,,,,,,,,,,,MARIACHISCLASSICS
La Derrota,Vicente Fernández,Vicente Fernandez Para Siempre,196253,False,59,,,,,,,,,,,,,MARIACHISCLASSICS
Me Está Llorando El Corazón,Pepe Aguilar,Por Mujeres Como Tú,217254,False,51,,,,,,,,,,,,,MARIACHISCLASSICS
Estos Celos - En Vivo,Vicente Fernández,Primera Fila,292733,False,48,,,,,,,,,,,,,MARIACHISCLASSICS
Cascos Ligeros,Alejandro Fernández,Piel De Niña,125200,False,44,,,,,,,,,,,,,MARIACHISCLASSICS
Amorcito corazón,Pedro Infante,15 Inmortales de Pedro Infante,181720,False,54,,,,,,,,,,,,,MARIACHISCLASSICS
No Te Contaron Mal,Christian Nodal,Ahora,156520,False,73,,,,,,,,,,,,,MARIACHISCLASSICS
Ya Lo Se,Jenni Rivera,La Misma Gran Señora,203733,False,28,,,,,,,,,,,,,MARIACHISCLASSICS
La Gran Señora,Jenni Rivera,La Gran Señora,252440,False,62,,,,,,,,,,,,,MARIACHISCLASSICS
No Llega el Olvido,Jenni Rivera,La Gran Señora,194946,False,64,,,,,,,,,,,,,MARIACHISCLASSICS
Ya Lo Sé,Jenni Rivera,La Gran Señora,203520,False,62,,,,,,,,,,,,,MARIACHISCLASSICS
