Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Metal Warriors,Manowar,The Triumph of Steel,234559,False,47,9,1,4,0.000786,0.571,0.797,0.186,0.0777,-9.264,0.0497,0.243,101.003,OldMetal
Hard as a Rock,AC/DC,Ballbreaker,271000,False,62,4,1,4,0.0018,0.481,0.724,0.177,0.11,-5.642,0.0324,0.2,116.322,OldMetal
Forest Whispers My Name,Cradle Of Filth,The Principle Of Evil Made Flesh,306693,False,36,2,1,4,1.02e-05,0.231,0.904,0.16,0.146,-14.667,0.0567,0.25,141.062,OldMetal
Vote with a Bullet,Corrosion Of Conformity,Blind,205506,False,48,11,1,4,4.7e-05,0.493,0.938,0.0339,0.0851,-6.526,0.105,0.567,136.521,OldMetal
Holy Wars...The Punishment Due - Remastered 2004,Megadeth,Rust In Peace,392600,False,66,11,1,4,0.00177,0.325,0.985,0.107,0.351,-3.941,0.151,0.221,125.307,OldMetal
Engel,Rammstein,Sehnsucht,264266,False,68,2,1,4,0.00918,0.637,0.658,0.00229,0.295,-5.775,0.0291,0.328,96.072,OldMetal
Dixie Whiskey - remastered 2007,Eyehategod,Dopesick (remastered Re-issue + Bonus),175386,False,33,1,0,4,3.37e-05,0.221,0.9,0.0105,0.0641,-4.622,0.0693,0.474,74.745,OldMetal
Take My Scars,Machine Head,The More Things Change...,259693,True,38,1,0,4,8.78e-05,0.343,0.982,0.213,0.211,-5.302,0.191,0.372,100.74,OldMetal
Brothers Of Metal (Part 1),Manowar,Louder Than Hell,234640,False,48,4,0,3,5.54e-05,0.566,0.917,0.0725,0.206,-6.385,0.0615,0.554,164.297,OldMetal
Love Me Forever,Motörhead,1916,327546,False,55,1,0,3,0.46,0.233,0.706,0.0147,0.159,-7.445,0.0512,0.256,125.428,OldMetal
Punishment,Biohazard,Urban Discipline,284066,False,47,6,0,4,0.00128,0.298,0.983,5.63e-05,0.78,-6.566,0.464,0.106,89.629,OldMetal
In a Darkened Room,Skid Row,Slave to the Grind,235066,False,60,4,0,4,0.00275,0.338,0.668,1.15e-06,0.192,-8.963,0.031,0.358,62.872,OldMetal
Heartwork,Carcass,Heartwork,273120,False,44,4,0,4,1.17e-06,0.196,0.995,0.0499,0.27,-4.887,0.105,0.177,91.047,OldMetal
Symbolic,Death,Symbolic,392800,False,43,6,0,4,6.65e-05,0.364,0.982,0.0124,0.163,-7.034,0.195,0.127,113.772,OldMetal
Fall from Grace,Morbid Angel,Blessed Are the Sick (Full Dynamic Range Edition),313523,False,29,4,0,4,0.000165,0.354,0.734,0.0291,0.576,-12.754,0.0513,0.465,114.452,OldMetal
Semtex Revolution,Coroner,Mental Vortex,330986,False,38,10,1,4,4.18e-05,0.427,0.79,0.51,0.344,-12.396,0.0513,0.443,111.298,OldMetal
Wind Of Change,Scorpions,Crazy World,312360,False,78,0,1,4,0.315,0.452,0.524,0,0.103,-10.108,0.0351,0.246,151.505,OldMetal
Arise,Sepultura,Arise,198226,False,52,9,0,4,1.52e-05,0.372,0.961,0.0548,0.0916,-6.765,0.0931,0.159,115.336,OldMetal
Good Day To Die,Exodus,Force Of Habit (Reissue),287666,False,47,10,1,4,0.00616,0.437,0.94,0.0055,0.0898,-5.467,0.0895,0.426,95.171,OldMetal
War Ensemble,Slayer,Seasons In The Abyss,291733,False,50,8,1,4,7.65e-05,0.332,0.988,0.0126,0.055,-4.111,0.146,0.097,98.878,OldMetal
Beg To Differ,Prong,Beg To Differ,254973,False,34,5,1,4,0.00678,0.567,0.627,0.274,0.14,-12.229,0.0607,0.704,94.869,OldMetal
Eye of the Witch,King Diamond,The Eye,227533,False,38,7,1,4,0.00727,0.278,0.654,0.0417,0.266,-10.099,0.0383,0.557,180.004,OldMetal
Thunderstruck,AC/DC,The Razors Edge,292880,False,82,4,1,4,0.000147,0.502,0.89,0.0117,0.217,-5.175,0.0364,0.259,133.52,OldMetal
Du riechst so gut,Rammstein,Herzeleid,289266,False,62,3,1,4,0.000358,0.67,0.755,0.244,0.344,-7.416,0.031,0.813,111.984,OldMetal
Slaughter Of The Soul,At The Gates,Slaughter Of The Soul,183093,False,49,7,1,4,1.61e-06,0.131,0.975,0.914,0.0862,-7.228,0.118,0.393,79.467,OldMetal
Got The Time,Anthrax,Persistence Of Time,164266,False,35,10,0,4,0.000611,0.42,0.911,0.00255,0.0539,-10.098,0.102,0.458,127.671,OldMetal
(sic),Slipknot,Slipknot (10th Anniversary Edition),199880,True,63,7,1,4,0.000536,0.38,0.994,0.00128,0.0956,-4.638,0.124,0.267,96.325,OldMetal
Snot,Snot,Get Some,201933,False,51,1,1,4,0.00432,0.584,0.976,0.0408,0.333,-3.868,0.156,0.535,140.304,OldMetal
Ænema,TOOL,Ænima,399266,True,62,0,1,3,0.00193,0.335,0.849,0.256,0.0928,-6.927,0.319,0.256,181.701,OldMetal
Locust Star,Neurosis,Through Silver In Blood,348640,False,40,9,0,4,2.71e-05,0.29,0.717,0.816,0.706,-9.439,0.0556,0.236,110.271,OldMetal
Replica,Fear Factory,Demanufacture [Special Edition],237360,False,52,11,1,4,3.69e-05,0.574,0.943,0.0317,0.366,-5.238,0.0769,0.72,112.009,OldMetal
Lunchbox,Marilyn Manson,Portrait Of An American Family,272800,True,50,9,1,4,0.00442,0.452,0.952,0.121,0.302,-6.499,0.218,0.305,168.065,OldMetal
Detox,Strapping Young Lad,City,337000,False,40,2,1,4,2.91e-06,0.117,0.983,0.0627,0.36,-5.728,0.2,0.102,164.227,OldMetal
Sober,TOOL,Undertow,306853,True,67,2,1,4,0.000183,0.385,0.673,0.15,0.0699,-8.182,0.0329,0.187,149.272,OldMetal
Hammer Smashed Face,Cannibal Corpse,Tomb Of The Mutilated,242760,False,54,6,1,4,5.22e-05,0.357,0.98,0.843,0.0768,-6.835,0.079,0.368,96.969,OldMetal
Fear of the Dark - 2015 Remaster,Iron Maiden,Fear of the Dark (2015 Remaster),438120,False,70,2,0,4,0.000739,0.308,0.866,0.00141,0.232,-5.671,0.059,0.227,109.825,OldMetal
Big Gun,AC/DC,Backtracks,259413,False,60,9,1,4,0.00555,0.569,0.901,0.26,0.16,-5.197,0.0544,0.839,133.194,OldMetal
Wild One,Dio,Lock Up The Wolves,248666,False,39,9,1,4,4.94e-05,0.35,0.896,0.0255,0.309,-10.907,0.0574,0.493,115.065,OldMetal
Stinkfist,TOOL,Ænima,312120,False,65,0,1,4,0.000174,0.286,0.728,0.837,0.133,-6.608,0.0616,0.467,171.454,OldMetal
Night Crawler,Judas Priest,Painkiller,344360,False,53,6,0,4,0.000148,0.481,0.981,0.0555,0.144,-6.456,0.143,0.102,97.106,OldMetal
A Tout Le Monde - Remastered 2004,Megadeth,Youthanasia,262133,False,64,5,0,4,0.000393,0.272,0.747,4.03e-05,0.16,-4.86,0.0401,0.255,202.777,OldMetal
Empower,Downset,Do We Speak A Dead Language?,144266,False,0,1,1,4,0.0193,0.581,0.921,0,0.101,-5.657,0.112,0.594,97.904,OldMetal
Enchantment,Paradise Lost,Draconian Times,364600,False,40,7,0,4,0.00407,0.493,0.688,0.213,0.121,-8.1,0.0322,0.173,116.73,OldMetal
Forty Six & 2,TOOL,Ænima,363066,False,66,0,0,4,0.00155,0.375,0.682,0.6,0.0897,-6.901,0.0364,0.391,159.231,OldMetal
Wolverine Blues,Entombed,Wolverine Blues,133066,False,44,10,0,1,0.000457,0.348,0.973,0.781,0.135,-4.818,0.0716,0.374,152.235,OldMetal
Painkiller,Judas Priest,Painkiller,365826,False,65,1,0,4,0.000195,0.435,0.987,0.0847,0.268,-4.667,0.16,0.101,103.16,OldMetal
Loco,Coal Chamber,Coal Chamber,254693,True,57,6,1,4,0.00178,0.497,0.914,0.00105,0.258,-6.532,0.0601,0.16,133.738,OldMetal
We Die Young,Alice In Chains,Facelift,152560,False,57,1,1,4,1.79e-05,0.486,0.938,0.000103,0.361,-6.652,0.0704,0.525,125.816,OldMetal
Symphony Of Destruction,Megadeth,Countdown To Extinction,246733,False,71,4,0,4,0.000805,0.61,0.891,0.0928,0.0657,-5.452,0.0587,0.51,139.903,OldMetal
Moneytalks,AC/DC,The Razors Edge,225946,False,65,7,1,4,0.000841,0.649,0.903,0.000351,0.122,-3.677,0.0318,0.412,121.841,OldMetal
Davidian,Machine Head,Burn My Eyes,296626,False,57,7,1,3,0.000535,0.278,0.937,0.118,0.227,-6.952,0.168,0.29,154.244,OldMetal
Blashyrkh - Mighty Ravendark,Immortal,Battles in the North,274586,False,36,9,1,4,0.0272,0.317,0.99,0.651,0.224,-6.162,0.154,0.0336,137.196,OldMetal
Dead Skin Mask,Slayer,Seasons In The Abyss,320520,False,52,3,1,4,0.000262,0.342,0.987,0.00025,0.172,-4.42,0.205,0.0418,110.125,OldMetal
Slave to the Grind,Skid Row,Slave to the Grind,208666,False,52,7,1,4,6.8e-06,0.487,0.976,0.352,0.242,-7.567,0.105,0.305,133.176,OldMetal
River Runs Red,Life Of Agony,River Runs Red,114680,False,43,2,1,4,0.0017,0.258,0.928,0.0034,0.375,-5.098,0.106,0.353,163.58,OldMetal
Sugar,System Of A Down,System Of A Down,153800,True,27,1,1,4,0.00167,0.451,0.889,0.00215,0.258,-2.693,0.261,0.586,131.073,OldMetal
I'm Broken,Pantera,Far Beyond Driven,264800,True,63,7,1,4,0.000594,0.419,0.878,0.559,0.139,-6.352,0.0553,0.666,147.385,OldMetal
Seasons In The Abyss,Slayer,Seasons In The Abyss,397826,False,57,5,0,4,0.00338,0.263,0.97,0.000795,0.0922,-4.182,0.163,0.17,151.729,OldMetal
Sacrificial Suicide,Deicide,Deicide (Reissue),172026,False,42,4,1,5,0.000165,0.315,0.993,0.00359,0.0714,-5.458,0.209,0.0371,152.17,OldMetal
Refuse / Resist,Sepultura,Chaos A.D.,199226,True,56,2,1,4,0.000288,0.475,0.953,0.00337,0.104,-6.95,0.147,0.224,118.033,OldMetal
The Bard's Song - In the Forest - Remastered 2007,Blind Guardian,Somewhere Far Beyond (Remastered 2007),189893,False,59,8,0,3,0.846,0.583,0.415,5.2e-05,0.141,-7.56,0.0261,0.399,81.247,OldMetal
Tears of the Dragon - 2001 Remastered Version,Bruce Dickinson,Balls To Picasso (2001 Remastered Version),384013,False,62,4,0,4,0.00386,0.496,0.62,1.47e-06,0.114,-7.458,0.0265,0.279,140.06,OldMetal
I'm With Stupid,Static-X,Wisconsin Death Trip,204626,True,53,7,1,4,8.69e-05,0.551,0.982,0.00038,0.219,-5.208,0.0898,0.491,138.064,OldMetal
You Can't Bring Me Down,Suicidal Tendencies,Lights...Camera...Revolution,348093,True,53,4,0,4,0.00195,0.281,0.958,4.69e-05,0.0915,-10.798,0.375,0.0381,136.851,OldMetal
Suite-Pee,System Of A Down,System Of A Down,151733,True,61,0,1,4,0.0022,0.263,0.89,0.00348,0.306,-2.913,0.177,0.286,190.389,OldMetal
I Am The Black Wizards,Emperor,In The Nightside Eclipse,360840,False,44,0,1,4,7.68e-05,0.146,0.947,0.905,0.185,-5.708,0.0838,0.0891,104.353,OldMetal
Monkey Business,Skid Row,Slave to the Grind,258266,False,53,6,0,4,0.00102,0.498,0.901,0.000729,0.104,-6.724,0.0511,0.572,96.916,OldMetal
Spit It Out,Slipknot,Slipknot (10th Anniversary Edition),159773,True,64,7,1,4,0.0309,0.331,0.946,5.62e-06,0.254,-4.599,0.0775,0.534,139.965,OldMetal
Hellraiser,Motörhead,March Or Die,275160,False,47,11,1,4,3.24e-05,0.538,0.835,2.7e-06,0.219,-7.637,0.0265,0.667,97.958,OldMetal
Bring Your Daughter... to the Slaughter - 2015 Remaster,Iron Maiden,No Prayer for the Dying (2015 Remaster),283693,False,49,9,1,4,0.0282,0.281,0.916,3.16e-06,0.157,-4.676,0.0655,0.532,146.645,OldMetal
Transilvanian Hunger,Darkthrone,Transilvanian Hunger,369760,False,26,4,0,4,0.0176,0.271,1.0,0.438,0.394,-4.902,0.133,0.0217,138.501,OldMetal
Last Man Standing,HammerFall,Any Means Necessary,270233,False,60,2,0,4,0.0447,0.533,0.803,0,0.392,-6.702,0.0376,0.165,109.998,OldMetal
Bored,Deftones,Adrenaline,245973,False,54,2,1,4,0.00039,0.365,0.538,0.0869,0.198,-6.951,0.035,0.314,79.863,OldMetal
