Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Use Your Love (feat. Goldford),"Sam Feldt,The Him,GoldFord",Use Your Love (feat. Goldford),174720,False,65,6,1,4,0.401,0.712,0.776,0,0.296,-3.341,0.0802,0.659,124.977,POWERHOUR
Live Forever,Third Party,Big Room,241875,False,36,3,1,4,0.0463,0.559,0.915,2.33e-05,0.515,-4.523,0.0514,0.278,128.007,POWERHOUR
Carry On - Nicky Romero Remix,"Kygo,Rita Ora,Nicky Romero",Carry On (Nicky Romero Remix),175312,False,64,9,0,4,0.175,0.447,0.684,0,0.478,-4.721,0.09,0.437,125.655,POWERHOUR
Ride It - Dimitri Vegas & Like Mike vs Quintino Remix,"Regard,Dimitri Vegas & Like Mike,Quintino",Ride It (Dimitri Vegas & Like Mike vs Quintino Remix),176250,False,55,7,0,4,0.000625,0.615,0.965,0.194,0.0954,-5.967,0.0615,0.133,128.038,POWERHOUR
Percu Social Club,Sandjake,Percu Social Club,222720,False,39,7,1,4,0.0218,0.828,0.687,0.745,0.105,-8.044,0.053,0.528,124.993,POWERHOUR
Too Much (feat. Usher),"Marshmello,Imanbek,Usher",Too Much (feat. Usher),165704,False,78,6,0,4,0.00415,0.712,0.891,0,0.258,-2.76,0.0401,0.735,126.012,POWERHOUR
I Want It All,Lucas & Steve,Letters To Remember,191834,False,62,1,1,4,0.0374,0.612,0.726,2e-06,0.105,-5.934,0.036,0.478,119.964,POWERHOUR
Nights Like That (feat. Georgia Ku),"BUNT.,Georgia Ku",Nights Like That / Unbreakable,192181,False,55,4,1,4,0.00484,0.523,0.779,4.05e-06,0.104,-3.462,0.0654,0.465,110.041,POWERHOUR
Evolution - Original Mix,"UMEK,Cosmic Boys",Evolution / Feels Like a Tunnel,382500,False,47,1,1,4,0.00132,0.732,0.879,0.877,0.119,-6.192,0.0492,0.14,127.996,POWERHOUR
Into You,DubVision,Into You,170322,False,47,10,0,3,0.000924,0.628,0.85,0.0243,0.111,-5.324,0.0334,0.29,124.033,POWERHOUR
you broke me first - Gryffin Remix,"Tate McRae,Gryffin",you broke me first (Gryffin Remix),215648,False,65,1,0,4,0.361,0.57,0.797,0,0.155,-5.514,0.0416,0.227,124.035,POWERHOUR
Levitating (feat. Madonna and Missy Elliott) [The Blessed Madonna Remix],"Dua Lipa,Madonna,Missy Elliott,The Blessed Madonna",Levitating (feat. Madonna and Missy Elliott) [The Blessed Madonna Remix],250280,False,72,11,0,4,0.0373,0.808,0.655,0,0.208,-7.34,0.139,0.56,116.029,POWERHOUR
SAD - Imanbek xxx Remix,"Rasster,Erin Bloomer,Imanbek",SAD (Imanbek xxx Remix),174720,True,74,5,0,4,0.491,0.746,0.757,0.00124,0.0863,-6.078,0.054,0.499,124.992,POWERHOUR
Golden Pineapple,Jay Hardway,Golden Pineapple,188110,False,51,9,0,4,0.000696,0.667,0.948,0.973,0.151,-4.149,0.104,0.323,125.973,POWERHOUR
Pump It Up,Danko,Pump It Up,172500,False,54,3,0,4,0.0794,0.785,0.92,2.02e-06,0.0991,-3.296,0.0715,0.281,127.983,POWERHOUR
Good Things Fall Apart (with Jon Bellion) [Tiësto's Big Room Remix],"ILLENIUM,Jon Bellion,Tiësto",ASCEND (Remixes),247384,False,63,2,1,4,0.00512,0.563,0.81,0,0.11,-2.923,0.0525,0.47,129.978,POWERHOUR
Better Off Without You (feat. Shift K3Y),"Becky Hill,Shift K3Y",Better Off Without You (feat. Shift K3Y),198742,False,71,7,1,4,0.0566,0.682,0.855,1e-06,0.101,-3.282,0.0401,0.304,124.004,POWERHOUR
Our Symphony,"Manse,WildVibes,Vories",Our Symphony,195000,False,44,3,1,4,0.00966,0.376,0.82,0,0.157,-4.226,0.0713,0.129,127.831,POWERHOUR
Moving [edit],"Love Regenerator,Eli Brown,Calvin Harris",Moving,193132,False,62,4,1,4,0.0773,0.645,0.96,0.00641,0.594,-6.497,0.0399,0.637,127.999,POWERHOUR
2AM,"MK,Carla Monroe",2AM,182400,False,56,5,1,4,0.0426,0.632,0.868,0.263,0.307,-6.254,0.0357,0.455,122.98,POWERHOUR
Stand By You,"DubVision,Pontifexx",Stand By You,165833,False,59,10,0,3,0.00924,0.609,0.834,0.000243,0.307,-5.588,0.0722,0.351,126.077,POWERHOUR
Tomorrow (feat. 433),"Tiësto,433",Tomorrow (feat. 433),165000,False,62,10,0,4,0.00607,0.661,0.942,0.44,0.0778,-3.75,0.282,0.203,127.947,POWERHOUR
Feel Something (feat. Duncan Laurence),"Armin van Buuren,Duncan Laurence",Feel Something (feat. Duncan Laurence),155467,False,37,0,1,4,0.0697,0.665,0.645,0,0.114,-4.745,0.135,0.732,93.86,POWERHOUR
When We're Gone,"Mesto,Justin Mylo",When We're Gone,206715,False,46,7,1,4,0.0578,0.558,0.784,0.00456,0.105,-5.597,0.0336,0.377,125.015,POWERHOUR
Dancing In The Moonlight (feat. NEIMY) - Tiësto Remix,"Jubël,NEIMY,Tiësto",Dancing In The Moonlight (feat. NEIMY) [Tiësto Remix],147146,False,61,9,1,4,0.213,0.679,0.619,0,0.105,-4.983,0.0528,0.497,124.944,POWERHOUR
Skies,"Dash Berlin,Blackcode,Charlie Miller",Skies,180000,False,55,9,0,4,0.0191,0.501,0.842,0,0.553,-3.579,0.0343,0.256,127.953,POWERHOUR
Home Sweet Home (feat. ALMA & Digital Farm Animals),"Sam Feldt,ALMA,Digital Farm Animals",Home Sweet Home (feat. ALMA & Digital Farm Animals),177804,False,64,4,1,4,0.0655,0.728,0.799,0,0.113,-2.838,0.0446,0.309,123.109,POWERHOUR
Stronger,"Dombresky,Boston Bun",Stronger,174077,False,54,0,1,4,0.0041,0.585,0.932,0.565,0.0898,-4.431,0.194,0.578,126.013,POWERHOUR
Follow (with Jeremih),"Kito,ZHU,Jeremih",Follow (with Jeremih),205440,False,62,0,1,4,0.00485,0.68,0.761,0.00139,0.0644,-6.142,0.0288,0.361,124.981,POWERHOUR
Turn It Up,Armin van Buuren,Turn It Up,172173,False,58,5,0,4,0.00136,0.582,0.953,0.00197,0.324,-6.113,0.0567,0.12,138.025,POWERHOUR
Immortal (We Live Forever),"DVBBS,Tony Junior",Immortal (We Live Forever),302741,False,45,2,1,3,5.18e-05,0.328,0.97,0.476,0.0648,-3.739,0.151,0.522,194.976,POWERHOUR
Let Me Hold You,"Netsky,Hybrid Minds",Second Nature,202543,False,63,8,1,4,0.367,0.458,0.724,0,0.0912,-3.706,0.0478,0.18,172.79,POWERHOUR
Somebody New,TELYKast,Somebody New,145161,False,53,8,1,4,0.0304,0.766,0.814,0.000139,0.0719,-4.131,0.0325,0.308,124.017,POWERHOUR
Set Me Free (feat. MAX),"Oliver Heldens,Party Pupils,MAX",Set Me Free (feat. MAX),193364,False,69,2,1,4,0.00544,0.793,0.701,0,0.164,-4.764,0.0428,0.62,123.964,POWERHOUR
GOT REAL,"JOYRYDE,Mika Means",BRAVE,272125,False,52,6,0,4,0.00542,0.87,0.958,0.0678,0.566,-3.649,0.162,0.741,127.009,POWERHOUR
Nobody,"NOTD,Catello",Nobody,143952,False,67,8,0,4,0.0166,0.818,0.773,7.64e-06,0.377,-5.714,0.0579,0.878,122.016,POWERHOUR
Up All Night (feat. Afrojack),"VINAI,Hard Lights,Afrojack",Up All Night (feat. Afrojack),160906,False,71,1,0,4,0.0426,0.637,0.868,2.12e-05,0.288,-4.921,0.0555,0.444,100.048,POWERHOUR
Want You (So Bad),Bassjackers,Want You (So Bad),178095,False,47,8,1,4,0.396,0.683,0.682,8.47e-05,0.232,-4.318,0.0567,0.523,125.913,POWERHOUR
i miss u (with Au/Ra),"Jax Jones,Au/Ra",i miss u (with Au/Ra),172143,False,79,9,1,4,0.0387,0.668,0.726,0,0.134,-7.512,0.0468,0.453,124.075,POWERHOUR
Therapy,Duke Dumont,Duality,220476,False,61,4,0,4,0.00247,0.521,0.888,0.00108,0.115,-5.645,0.0443,0.115,125.986,POWERHOUR
Someone Like You (feat. Gia Koka),"DJ D-Sol,Gia Koka",Someone Like You (feat. Gia Koka),194369,False,56,6,1,4,0.0397,0.668,0.844,2.93e-06,0.186,-3.96,0.0385,0.618,125.972,POWERHOUR
Tarzan,"Armin van Buuren,Blasterjaxx",Tarzan,150707,True,52,0,0,4,0.0126,0.589,0.813,0.317,0.23,-5.617,0.0493,0.18,129.968,POWERHOUR
Wired (with Ella Eyre),"Sonny Fodera,Ella Eyre",Wired (with Ella Eyre),202652,False,69,9,0,4,0.0247,0.7,0.764,0,0.162,-4.836,0.0314,0.424,125.02,POWERHOUR
Replica,Nicky Romero,Redefine EP,180480,False,43,1,1,4,0.000929,0.563,0.995,0.634,0.134,-4.472,0.149,0.0398,125.076,POWERHOUR
Live A Little Louder,Thomas Gold,Live A Little Louder,186562,False,46,10,1,4,0.00295,0.531,0.771,0.000197,0.182,-6.452,0.0491,0.483,128.012,POWERHOUR
OCB,Malaa,OCB,253440,False,45,1,1,4,0.0415,0.781,0.941,0.93,0.0183,-6.853,0.0696,0.496,125.019,POWERHOUR
GIRL (feat. AGNEZ MO & Desiigner) - Deorro & Dave Mak Remix,"Steve Aoki,AGNEZ MO,Desiigner,Deorro,Dave Mak",Neon Future IV (Remixes),195117,False,23,5,0,4,0.00124,0.768,0.934,0.0585,0.0677,-1.635,0.267,0.394,128.019,POWERHOUR
Flashbacks,"Sonny Fodera,Sonickraft",Flashbacks,179047,False,39,11,0,4,0.0597,0.385,0.809,0.0919,0.0871,-7.233,0.0471,0.243,125.997,POWERHOUR
Crawl,"Syn Cole,Sarah Close",Crawl,196000,False,51,6,1,4,0.228,0.631,0.75,1.24e-05,0.23,-5.656,0.0517,0.516,119.952,POWERHOUR
Boom Boom,"Armin van Buuren,Jamis",Boom Boom,142500,True,51,2,1,4,0.00114,0.545,0.898,0.583,0.303,-6.406,0.0352,0.222,127.963,POWERHOUR
Rave Machine,"Oliver Heldens,Rowetta",Rave Machine,206200,False,52,11,0,4,0.00567,0.672,0.825,0.289,0.0926,-5.365,0.0414,0.171,125.993,POWERHOUR
Like A Prayer,"Galwaro,LIZOT,Gabry Ponte",Like A Prayer,164160,False,72,5,1,4,0.00207,0.573,0.855,2.03e-05,0.39,-4.447,0.0413,0.15,125.001,POWERHOUR
Paper Thin,"ILLENIUM,Tom DeLonge,Angels & Airwaves",Paper Thin,197062,False,69,1,1,4,0.00377,0.555,0.778,0,0.155,-3.829,0.0944,0.745,155.917,POWERHOUR
Bodywork,Majestic,Bodywork,159091,False,57,0,1,4,0.0408,0.748,0.913,0.000222,0.244,-4.472,0.0411,0.812,124.992,POWERHOUR
Bad Buzzer,Yaga,Bad Buzzer,228571,False,42,2,1,4,0.0024,0.784,0.707,0.248,0.0771,-6.724,0.0608,0.223,125.97,POWERHOUR
Big Love (with Wrabel),"Klingande,Wrabel",Big Love (with Wrabel),182115,False,47,8,0,4,0.0418,0.483,0.761,0,0.158,-7.15,0.111,0.478,124.068,POWERHOUR
Warning,"Saint Punk,Matt McAndrew",Warning,188599,False,42,1,1,4,0.00943,0.745,0.92,0,0.204,-1.425,0.201,0.383,126.112,POWERHOUR
Nightlight - MOTi Remix,"ILLENIUM,Annika Wells,MOTi","Nightlight (The Remixes, Vol. 2)",188571,False,59,11,0,4,0.121,0.643,0.767,3.7e-06,0.235,-5.822,0.0562,0.386,125.968,POWERHOUR
Save Me,"Hollaphonic,Xriss",Save Me,200350,False,53,4,1,4,0.0188,0.663,0.833,0.00371,0.192,-6.77,0.0587,0.239,123.964,POWERHOUR
Sweet Melody - Alle Farben Remix,"Little Mix,Alle Farben",Sweet Melody (Alle Farben Remix),201343,False,54,5,0,4,0.00575,0.656,0.79,0.000135,0.387,-6.971,0.0808,0.618,122.03,POWERHOUR
ENERGY - Edit,Disclosure,ENERGY,230226,False,58,4,0,4,0.0208,0.704,0.961,0.594,0.0737,-6.455,0.0719,0.145,127.011,POWERHOUR
Save My Life (feat. Lovespeake),"David Guetta,MORTEN,Lovespeake",Save My Life (feat. Lovespeake),183750,False,71,11,0,4,0.00135,0.704,0.745,0.741,0.234,-7.664,0.0448,0.0511,128.002,POWERHOUR
Somebody New,"Project 46,BYNON",Somebody New,259687,False,47,1,0,4,0.0751,0.521,0.855,0,0.127,-5.247,0.0737,0.369,127.965,POWERHOUR
Desire,Eli Brown,Desire,155605,False,45,5,0,4,0.00165,0.581,0.931,0.335,0.0737,-5.597,0.0462,0.6,124.984,POWERHOUR
Come Together,Franky Wah,"The Revival, Vol. 1",187500,False,58,0,1,4,0.00364,0.661,0.908,0.000164,0.233,-5.023,0.03,0.187,127.989,POWERHOUR
Run,"Lane 8,Kasablanca",Cross Pollination,230318,False,60,5,1,4,0.0228,0.366,0.802,0.644,0.248,-6.695,0.0357,0.23,123.889,POWERHOUR
Punisher,"Armin van Buuren,Fatum",Punisher,180952,False,49,5,0,4,0.0176,0.699,0.879,0.776,0.454,-6.232,0.0757,0.0424,126.001,POWERHOUR
Turn On the Bass,Sheeqo Beat,Turn On the Bass,220560,False,49,9,0,4,0.065,0.791,0.768,0.013,0.109,-7.436,0.272,0.858,125.105,POWERHOUR
Known You Before (with Emilie Brandt),"Jason Ross,Seven Lions,Emilie Brandt",Known You Before (with Emilie Brandt),219400,False,45,7,0,4,0.0137,0.412,0.671,3.35e-06,0.192,-6.545,0.0563,0.112,128.174,POWERHOUR
Clouds (feat. The Wombats),"Whethan,The Wombats",Fantasy,168062,False,54,9,0,4,0.000644,0.572,0.711,4.79e-05,0.258,-6.19,0.173,0.434,160.119,POWERHOUR
Wild Ride (feat. Henao),"Blasterjaxx,Henao",Wild Ride (feat. Henao),168750,False,52,0,0,4,0.0245,0.635,0.855,0.00706,0.188,-4.952,0.0632,0.363,127.895,POWERHOUR
Techno - Nicky Romero Edit,"Teamworx,Mr. Sid,George Z,Nicky Romero",Techno (Nicky Romero Edit),167619,False,37,2,1,4,0.000221,0.612,0.984,0.472,0.188,-5.317,0.0782,0.25,126.028,POWERHOUR
12 DAYS LEFT - Hell Driver Remix,"Deborah de Luca,F-Rontal,Helldriver",12 DAYS LEFT,398709,False,38,11,1,4,0.0328,0.594,0.989,0.843,0.0558,-5.685,0.0433,0.152,127.994,POWERHOUR
Leka,"Armin van Buuren,Super8 & Tab",Leka,164340,False,50,0,0,4,0.00424,0.643,0.876,0.942,0.0768,-5.9,0.0546,0.256,128.016,POWERHOUR
Raveolution,"Sandro Silva,Graham Bell",Raveolution,163588,False,50,4,0,4,0.0244,0.471,0.888,0.0468,0.464,-4.05,0.109,0.371,127.945,POWERHOUR
Know You,Jay Eskar,Know You,153750,False,38,5,0,4,0.00229,0.622,0.981,0.000186,0.508,-1.766,0.0682,0.23,128.011,POWERHOUR
"Weirdo, Pt. 2","NoMBe,Loote,Ryan Riback","Weirdo, Pt. 2",195483,True,52,7,1,4,0.0276,0.618,0.787,0,0.101,-5.463,0.0544,0.465,124.007,POWERHOUR
Astro,Toby Green,Astro,177230,False,44,1,0,4,0.000757,0.471,0.979,0.194,0.159,-5.944,0.499,0.12,130.126,POWERHOUR
Lost In The Night,"NAEMS,Renato S,Revealed Recordings",Lost In The Night,144375,False,38,2,1,4,0.0232,0.651,0.955,0.624,0.0864,-2.896,0.0535,0.14,127.98,POWERHOUR
Kingdom,"ARTY,Conrad Sewell",Kingdom,240468,False,54,4,1,4,0.135,0.533,0.731,3e-06,0.198,-3.224,0.0322,0.312,127.98,POWERHOUR
All On Me (feat. Zhu),"Tchami,ZHU",Year Zero,249836,False,65,5,1,4,0.0112,0.797,0.66,0.00739,0.297,-6.883,0.0816,0.317,122.02,POWERHOUR
More Than We Compare,"Will Sparks,MorganJ",More Than We Compare,181345,False,32,10,1,4,0.000735,0.661,0.979,0.576,0.477,-5.152,0.111,0.0321,126.038,POWERHOUR
WOW,Tiësto,WOW,148125,False,64,6,1,4,0.00116,0.6,0.99,0.52,0.124,-3.016,0.337,0.192,127.954,POWERHOUR
Live For Tonight,"Super8 & Tab,Jess Ball",These Little Stories (Part One),196992,False,51,7,0,4,0.00813,0.559,0.912,0.0895,0.422,-5.929,0.0529,0.415,128.021,POWERHOUR
GO,Deniz Koyu,GO,203000,False,48,0,1,4,0.0143,0.697,0.966,0.796,0.138,-3.973,0.0835,0.366,125.013,POWERHOUR
Technology,Maddix,Technology,245538,False,46,8,1,4,0.000616,0.541,0.889,0.157,0.321,-6.104,0.0303,0.0806,130.008,POWERHOUR
This Time (Never Be Alone Again),Dada Life,This Time (Never Be Alone Again),166774,False,57,7,0,4,0.0454,0.627,0.871,0.00501,0.462,-6.307,0.0618,0.222,128.05,POWERHOUR
Walk On Water - Dash Berlin Remix,"GATTÜSO,Kat Nestel,Dash Berlin",Walk On Water (Dash Berlin Remix),184687,False,44,9,0,4,0.0174,0.744,0.834,0,0.652,-2.072,0.0718,0.696,127.989,POWERHOUR
Next Step,"Diego Miranda,Mazza",Next Step,233202,False,44,0,0,4,0.214,0.688,0.527,0.84,0.187,-7.074,0.0607,0.201,126.027,POWERHOUR
MADDEN,JOYRYDE,BRAVE,226874,False,50,2,1,4,0.0254,0.743,0.943,0.0703,0.402,-1.966,0.296,0.177,127.978,POWERHOUR
Feel It,"Deniz Koyu,Magnificence",Feel It,205250,False,43,2,1,4,0.0558,0.597,0.979,0.612,0.422,-2.946,0.171,0.119,126.05,POWERHOUR
Vibe (If I Back It Up) - Majestic Remix,"Cookiee Kawaii,Majestic",Vibe (If I Back It Up) [Majestic Remix],248280,True,55,9,0,4,0.000667,0.688,0.988,0.00904,0.0407,-5.907,0.0404,0.926,124.993,POWERHOUR
With Your Love,"Jaxx & Vega,Futuristic Polar Bears",With Your Love,188307,False,44,2,1,4,0.000359,0.564,0.972,0.934,0.268,-3.603,0.035,0.0377,130.009,POWERHOUR
I Just Got 2,"DAZZ,CALVO,Salena Mastroianni",I Just Got 2,142142,False,53,6,1,4,0.00204,0.627,0.862,3.63e-05,0.169,-4.773,0.104,0.313,126.041,POWERHOUR
Energy,"Stace Cadet,KLP",Energy,208550,False,6,5,0,4,0.000341,0.704,0.822,0.714,0.28,-5.142,0.0366,0.442,125.003,POWERHOUR
Anything,"Alison Wonderland,Valentino Khan",Anything,226000,False,65,5,0,4,0.184,0.768,0.908,0.546,0.0583,-5.014,0.0486,0.423,120.042,POWERHOUR
Hype,Sunstars,Hype,114375,False,44,9,1,4,0.00234,0.664,0.956,0.0532,0.335,-3.585,0.0676,0.566,127.943,POWERHOUR
Boulevard,"Merger,Kayrae",Back 2 The Artist,194285,False,39,4,0,4,0.0988,0.729,0.862,1.81e-06,0.109,-2.392,0.0491,0.209,126.0,POWERHOUR
Better Than This,"Futuristic Polar Bears,Franky",Better Than This,194874,False,49,3,1,4,0.0304,0.578,0.864,0.000199,0.398,-3.942,0.0437,0.635,125.916,POWERHOUR
Love On Me,"NERVO,7 Skies",Love On Me,141562,False,48,5,0,4,0.0313,0.681,0.887,0.00556,0.454,-2.921,0.0455,0.376,128.051,POWERHOUR
KNAS - BROHUG Remix,"Steve Angello,BROHUG",KNAS (BROHUG Remix),201120,False,54,1,0,4,0.0111,0.808,0.752,0.927,0.0507,-4.863,0.0759,0.469,125.005,POWERHOUR
TURMA,Twogangs,TURMA,180000,False,43,1,1,4,0.00123,0.872,0.659,0.89,0.0596,-4.957,0.122,0.326,127.981,POWERHOUR
Underwater,"Anabel Englund,MK",Underwater,177597,False,64,5,0,4,0.00833,0.639,0.631,0.146,0.119,-10.686,0.033,0.197,121.968,POWERHOUR
Electric,Maddix,Electric,181363,False,44,7,1,4,0.00525,0.695,0.957,0.447,0.0732,-5.646,0.0567,0.142,131.954,POWERHOUR
The Squat Song (with MOTi),"BODYWORX,MOTi",The Squat Song (with MOTi),147142,False,58,0,0,4,0.144,0.741,0.893,0,0.311,-4.832,0.221,0.763,125.971,POWERHOUR
RIOT,"Silque,Dizzee Rascal",RIOT,178080,False,42,2,1,4,0.00528,0.802,0.87,3.49e-05,0.125,-4.417,0.0477,0.488,124.995,POWERHOUR
The Drill,"Magnificence,7 Skies",The Drill,145920,False,48,11,0,4,0.000394,0.63,0.751,0.84,0.353,-5.247,0.0453,0.386,124.935,POWERHOUR
Na Hora,DJ A.M.G,Na Hora,155701,False,35,1,1,4,0.0026,0.696,0.934,0.564,0.55,-3.972,0.149,0.391,147.984,POWERHOUR
Shake It,"The Deepshakerz,Kid Enigma",Shake It,184007,False,38,7,1,4,0.00437,0.693,0.976,0.175,0.418,-6.587,0.0363,0.537,126.013,POWERHOUR
Spa,"Icona Pop,Sofi Tukker",Spa,199819,False,64,1,1,4,0.0157,0.688,0.717,0.257,0.107,-7.04,0.0365,0.87,124.966,POWERHOUR
Tung!,Deniz Koyu,Tung!,171396,False,47,7,1,4,0.00291,0.7,0.954,0.893,0.888,-4.321,0.0923,0.905,127.99,POWERHOUR
Resonance,Calvin Logue,Resonance EP,240000,False,46,10,0,4,0.283,0.682,0.897,0.607,0.152,-5.952,0.0989,0.0457,126.019,POWERHOUR
Tic Tok,Jaycen A'mour,Tic Tok,182858,False,48,1,1,4,0.000116,0.677,0.93,0.891,0.111,-3.074,0.0344,0.343,126.063,POWERHOUR
rock n rik,ricky retro,rock n rik,152790,False,49,4,0,4,0.00238,0.71,0.936,0.121,0.0846,-4.987,0.213,0.929,128.969,POWERHOUR
Toukassé - NRD1 Remix 2020,"Shanguy,NRD1",Toukassé (NRD1 Remix 2020),146635,False,39,0,0,4,0.0272,0.734,0.891,0.048,0.147,-3.866,0.131,0.463,126.12,POWERHOUR
Path,Jay Eskar,Path,199189,False,47,1,1,4,0.032,0.71,0.989,0.0522,0.078,-1.514,0.0716,0.285,127.982,POWERHOUR
Easier (feat. LOWES) - Radio Edit,"CamelPhat,LOWES",Easier (feat. LOWES) [Radio Edit],214687,False,65,11,0,4,0.0435,0.471,0.895,0.00747,0.105,-6.622,0.0458,0.114,122.954,POWERHOUR
Say Say Say (Waiting 4 U) - Steff da Campo Remix,"Hi_Tack,Steff da Campo",Say Say Say (Waiting 4 U) [Steff da Campo Remix],157924,False,39,11,0,4,0.246,0.622,0.878,0.00333,0.296,-4.45,0.101,0.456,124.865,POWERHOUR
Hype,Riggi & Piros,Hype,173437,False,38,4,1,4,0.0164,0.673,0.868,0.596,0.399,-5.578,0.0566,0.158,128.017,POWERHOUR
Step It Up (feat. Sharlene Hector),"Armand Van Helden,Riva Starr,Sharlene Hector",Step It Up (feat. Sharlene Hector),193841,False,37,1,0,4,0.0516,0.758,0.935,7.28e-05,0.823,-2.834,0.0654,0.691,122.983,POWERHOUR
Together,Space Corps,Together,226491,False,37,5,1,4,0.00651,0.683,0.782,0.0179,0.0781,-3.058,0.04,0.204,132.015,POWERHOUR
Ballie (feat. Kah-Lo) - Destructo Remix,"Idris Elba,Kah-Lo,Destructo",Ballie (feat. Kah-Lo) [Destructo Remix],266263,True,57,2,1,4,0.000682,0.85,0.838,0.0455,0.0348,-3.833,0.114,0.726,124.026,POWERHOUR
Old school Vibe,"Slamtype,Revealed Recordings",Old School Vibe,161280,False,38,9,1,4,0.024,0.76,0.923,0.0235,0.248,-4.604,0.0463,0.506,124.997,POWERHOUR
Steel Beam Melter,Guantanamo Bae,Steel Beam Melter,234500,False,41,5,1,4,0.000834,0.654,0.956,0.742,0.0646,-4.742,0.0351,0.155,128.0,POWERHOUR
Pacifier,Dimitri Vangelis & Wyman,Pacifier,150996,False,39,7,1,4,0.000214,0.558,0.982,0.918,0.217,-5.636,0.0552,0.207,128.015,POWERHOUR
Axiom,Thomas Mengel,Axiom,201359,False,39,2,0,4,0.00448,0.577,0.864,0.546,0.054,-5.071,0.0473,0.0374,128.003,POWERHOUR
