Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Esta noche,Fito y Fitipaldis,Por la boca vive el pez,240546,False,27,2,1,4,0.126,0.388,0.922,0.102,0.319,-3.858,0.0368,0.962,170.578,ESPAÃ‘OLAS
Abrazado a la tristeza,Fito y Fitipaldis,Por la boca vive el pez,208933,False,32,4,0,4,0.878,0.599,0.311,0.0778,0.364,-9.205,0.0382,0.628,78.434,ESPAÃ‘OLAS
La casa por el tejado,Fito y Fitipaldis,Lo mas lejos a tu lado,267760,False,61,7,0,4,0.323,0.734,0.852,2.27e-05,0.421,-5.632,0.0483,0.89,149.976,ESPAÃ‘OLAS
Un buen castigo,Fito y Fitipaldis,Lo mas lejos a tu lado,277866,False,50,6,0,4,0.141,0.69,0.842,0.0158,0.238,-7.683,0.0302,0.951,150.042,ESPAÃ‘OLAS
Feo,Fito y Fitipaldis,Lo mas lejos a tu lado,294586,False,35,7,1,4,0.376,0.717,0.519,0.0404,0.108,-9.106,0.031,0.617,120.795,ESPAÃ‘OLAS
Soldadito marinero,Fito y Fitipaldis,Lo mas lejos a tu lado,254373,False,66,2,1,4,0.132,0.718,0.431,0.000165,0.0686,-8.736,0.0314,0.324,139.618,ESPAÃ‘OLAS
Nada que decir,Fito y Fitipaldis,Lo mas lejos a tu lado,180920,False,31,7,1,4,0.0635,0.759,0.668,0.212,0.0711,-6.561,0.0335,0.968,119.854,ESPAÃ‘OLAS
Vamono,Fito y Fitipaldis,Lo mas lejos a tu lado,308333,False,30,7,1,4,0.112,0.698,0.873,0.877,0.119,-7.779,0.0434,0.919,98.002,ESPAÃ‘OLAS
Las nubes de tu pelo,Fito y Fitipaldis,Lo mas lejos a tu lado,209640,False,48,4,0,4,0.849,0.828,0.525,0.0312,0.124,-8.179,0.0762,0.772,157.956,ESPAÃ‘OLAS
Whisky barato,Fito y Fitipaldis,Lo mas lejos a tu lado,198893,False,53,7,1,4,0.0658,0.589,0.872,0.000493,0.329,-5.231,0.037,0.982,168.008,ESPAÃ‘OLAS
Siempre estoy soñando,Fito y Fitipaldis,Lo mas lejos a tu lado,248013,False,46,0,1,4,0.165,0.765,0.512,1.08e-05,0.158,-8.257,0.0393,0.89,156.005,ESPAÃ‘OLAS
Malabares,Estopa,Voces de Ultrarumba,205706,False,52,9,0,4,0.0631,0.498,0.888,4.92e-05,0.429,-7.424,0.0428,0.841,105.917,ESPAÃ‘OLAS
Que Suerte la Mía,Estopa,Voces de Ultrarumba,207386,False,48,9,0,4,0.242,0.806,0.757,0,0.0946,-9.633,0.178,0.966,95.02,ESPAÃ‘OLAS
Vacaciones,Estopa,Voces de Ultrarumba,192386,False,54,9,1,4,0.509,0.738,0.803,1.52e-05,0.163,-9.14,0.0483,0.968,98.016,ESPAÃ‘OLAS
Ninguna Parte,Estopa,Voces de Ultrarumba,206453,False,38,11,0,4,0.452,0.828,0.598,6.29e-05,0.0848,-10.814,0.0722,0.862,144.012,ESPAÃ‘OLAS
A Mi Me Gusta,Estopa,Voces de Ultrarumba,217360,False,38,9,0,4,0.0799,0.652,0.413,1.58e-05,0.0749,-8.805,0.239,0.847,120.072,ESPAÃ‘OLAS
Gulere Gulere,Estopa,Voces de Ultrarumba,205840,False,41,9,0,4,0.162,0.486,0.67,0,0.103,-8.88,0.11,0.824,94.82,ESPAÃ‘OLAS
Monstruos,Estopa,Voces de Ultrarumba,195173,False,40,9,0,4,0.0904,0.762,0.584,3.13e-06,0.0874,-8.831,0.0471,0.859,139.877,ESPAÃ‘OLAS
Fábricas de Sueños,Estopa,Voces de Ultrarumba,183720,False,37,9,1,4,0.187,0.702,0.767,1.06e-05,0.147,-8.917,0.0392,0.913,97.537,ESPAÃ‘OLAS
Paseo,Estopa,Voces de Ultrarumba,216440,False,59,0,1,4,0.432,0.726,0.55,0,0.155,-9.676,0.0445,0.84,102.021,ESPAÃ‘OLAS
Tu Calorro,Estopa,Estopa,190626,False,64,0,1,4,0.229,0.713,0.768,0,0.447,-9.115,0.0662,0.962,88.012,ESPAÃ‘OLAS
Por la Raja de Tu Falda,Estopa,Estopa,202826,False,60,9,0,4,0.323,0.759,0.722,0,0.719,-9.906,0.0765,0.928,97.518,ESPAÃ‘OLAS
Tocado y hundido,Melendi,Un alumno más,211586,False,55,11,1,4,0.136,0.693,0.919,0.0074,0.0901,-3.737,0.0651,0.729,102.052,ESPAÃ‘OLAS
La promesa,Melendi,Un alumno más,233040,False,61,8,1,4,0.0674,0.584,0.73,0.00849,0.288,-5.095,0.0355,0.414,153.929,ESPAÃ‘OLAS
La religión de los idiotas,Melendi,Un alumno más,208826,False,48,4,1,4,0.0709,0.579,0.812,0.00138,0.15,-4.876,0.0604,0.839,175.969,ESPAÃ‘OLAS
El amor es un arte,Melendi,Un alumno más,265880,False,48,11,1,4,0.253,0.529,0.771,4.17e-06,0.0998,-5.395,0.0786,0.377,161.913,ESPAÃ‘OLAS
Tu jardín con enanitos,Melendi,Lágrimas desordenadas,236975,False,66,7,1,4,0.337,0.721,0.834,0,0.104,-4.457,0.0345,0.53,127.92,ESPAÃ‘OLAS
Barbie de extrarradio,Melendi,Volvamos a empezar,215946,False,36,0,1,4,0.195,0.666,0.893,0,0.106,-5.151,0.118,0.315,153.014,ESPAÃ‘OLAS
Lágrimas desordenadas,Melendi,Lágrimas desordenadas,229308,False,54,9,1,4,0.238,0.641,0.937,0,0.108,-3.52,0.0735,0.653,160.1,ESPAÃ‘OLAS
Un Millon de Cicatrices,El Canto Del Loco,Radio la Colifata Presenta: El Canto del Loco,246306,False,53,1,1,4,0.184,0.664,0.669,0,0.131,-6.59,0.0272,0.536,124.963,ESPAÃ‘OLAS
Ya Nada Volvera a Ser Como Antes,El Canto Del Loco,Radio la Colifata Presenta: El Canto del Loco,253013,False,40,8,1,4,0.273,0.64,0.438,0,0.128,-6.935,0.0251,0.421,110.028,ESPAÃ‘OLAS
Quiero Aprender de Ti,El Canto Del Loco,Radio la Colifata Presenta: El Canto del Loco,221960,False,46,4,1,4,0.33,0.516,0.533,0,0.164,-6.731,0.0258,0.378,153.98,ESPAÃ‘OLAS
Volvera (feat. Alejandro Sanz),"El Canto Del Loco,Alejandro Sanz",Radio la Colifata Presenta: El Canto del Loco,180853,False,54,6,1,4,0.35,0.715,0.706,0,0.25,-6.668,0.0253,0.833,118.01,ESPAÃ‘OLAS
Peter Pan,El Canto Del Loco,Radio la Colifata Presenta: El Canto del Loco,251826,False,35,4,1,4,0.0253,0.56,0.681,0,0.301,-6.001,0.0297,0.455,92.999,ESPAÃ‘OLAS
Besos,El Canto Del Loco,Radio la Colifata Presenta: El Canto del Loco,213946,False,37,10,1,4,0.0123,0.273,0.708,0,0.122,-5.002,0.0616,0.778,204.635,ESPAÃ‘OLAS
Corazon,El Canto Del Loco,Radio la Colifata Presenta: El Canto del Loco,283573,False,31,4,1,4,0.00965,0.601,0.719,2.76e-06,0.0552,-5.281,0.028,0.553,132.999,ESPAÃ‘OLAS
La Madre de Jose / Sin Documentos,El Canto Del Loco,Radio la Colifata Presenta: El Canto del Loco,178413,False,40,1,1,4,0.00797,0.548,0.826,2.11e-06,0.105,-4.411,0.0437,0.787,101.428,ESPAÃ‘OLAS
Eres Tonto (feat. Vicentico),"El Canto Del Loco,Vicentico",Radio la Colifata Presenta: El Canto del Loco,211106,False,32,5,0,4,0.191,0.752,0.708,0,0.0876,-5.675,0.0421,0.961,94.951,ESPAÃ‘OLAS
Puede Ser,El Canto Del Loco,Radio la Colifata Presenta: El Canto del Loco,177400,False,48,11,1,4,0.289,0.641,0.477,0,0.103,-7.369,0.0251,0.421,94.037,ESPAÃ‘OLAS
Zapatillas,El Canto Del Loco,Radio la Colifata Presenta: El Canto del Loco,166826,False,34,8,0,4,0.00702,0.448,0.797,0,0.0719,-3.804,0.0847,0.933,197.933,ESPAÃ‘OLAS
Canciones,El Canto Del Loco,Radio la Colifata Presenta: El Canto del Loco,177266,False,29,8,1,4,0.00985,0.505,0.859,0,0.385,-4.115,0.0334,0.742,101.557,ESPAÃ‘OLAS
Personas,El Canto Del Loco,Radio la Colifata Presenta: El Canto del Loco,259813,False,30,8,1,4,0.201,0.646,0.621,0,0.197,-6.396,0.0271,0.738,116.99,ESPAÃ‘OLAS
Contigo (feat. Natalia Lafourcade),"El Canto Del Loco,Natalia Lafourcade",Radio la Colifata Presenta: El Canto del Loco,214853,False,63,1,0,4,0.213,0.727,0.628,0,0.12,-7.3,0.0269,0.686,118.007,ESPAÃ‘OLAS
LLueve en Mi,El Canto Del Loco,Radio la Colifata Presenta: El Canto del Loco,254120,False,39,6,1,4,0.634,0.454,0.18,0,0.117,-9.757,0.0303,0.387,187.917,ESPAÃ‘OLAS
El Pescao,El Canto Del Loco,Radio la Colifata Presenta: El Canto del Loco,203973,False,27,10,0,4,0.233,0.787,0.765,0,0.189,-5.363,0.0443,0.963,96.499,ESPAÃ‘OLAS
La Suerte de Mi Vida,El Canto Del Loco,Radio la Colifata Presenta: El Canto del Loco,226026,False,35,8,1,4,0.0711,0.622,0.675,4.88e-05,0.115,-5.205,0.0369,0.775,132.005,ESPAÃ‘OLAS
Una Foto en Blanco y Negro,El Canto Del Loco,Radio la Colifata Presenta: El Canto del Loco,213826,False,35,1,1,4,0.00823,0.527,0.817,0,0.111,-4.052,0.0319,0.395,136.955,ESPAÃ‘OLAS
Fin de Semana,El Canto Del Loco,Radio la Colifata Presenta: El Canto del Loco,206000,False,26,8,1,4,0.000179,0.538,0.796,3.36e-05,0.0666,-4.081,0.0313,0.707,138.898,ESPAÃ‘OLAS
Peter Pan (with Leiva),"El Canto Del Loco,Leiva",Radio la Colifata Presenta: El Canto del Loco,267586,False,31,2,1,4,0.902,0.481,0.137,0,0.111,-11.882,0.0365,0.193,71.46,ESPAÃ‘OLAS
Corazon,El Canto Del Loco,Personas,256786,False,41,4,1,4,0.0339,0.567,0.892,0.000445,0.364,-2.951,0.0344,0.747,130.057,ESPAÃ‘OLAS
Eres Tonto,El Canto Del Loco,Personas,192426,False,52,5,0,4,0.0146,0.412,0.902,0,0.091,-3.269,0.0534,0.899,189.146,ESPAÃ‘OLAS
Peter Pan,El Canto Del Loco,Personas,259720,False,58,4,1,4,0.29,0.568,0.832,0,0.204,-3.358,0.0333,0.48,92.452,ESPAÃ‘OLAS
Personas,El Canto Del Loco,Personas,224013,False,42,8,1,4,0.0109,0.575,0.885,7.13e-06,0.0496,-3.31,0.0344,0.914,129.96,ESPAÃ‘OLAS
La Suerte de Mi Vida,El Canto Del Loco,Personas,218706,False,53,8,1,4,0.0133,0.549,0.822,8.69e-05,0.332,-3.97,0.0357,0.681,132.018,ESPAÃ‘OLAS
Un Millon de Cicatrices,El Canto Del Loco,Personas,262720,False,38,1,1,4,0.00717,0.482,0.968,1.01e-05,0.385,-3.078,0.0471,0.653,139.973,ESPAÃ‘OLAS
Canciones,El Canto Del Loco,Zapatillas,183773,False,39,8,1,4,0.00403,0.451,0.964,3.27e-05,0.322,-2.901,0.0511,0.656,103.45,ESPAÃ‘OLAS
Volvera,El Canto Del Loco,Zapatillas,229746,False,57,1,1,4,0.0111,0.568,0.892,0,0.379,-3.091,0.0464,0.783,126.02,ESPAÃ‘OLAS
Zapatillas,El Canto Del Loco,Zapatillas,172640,False,61,8,0,4,0.0281,0.428,0.956,0,0.58,-2.382,0.178,0.686,198.076,ESPAÃ‘OLAS
Sera,El Canto Del Loco,Zapatillas,248213,False,38,6,1,4,0.00149,0.324,0.699,4e-06,0.0971,-4.541,0.0374,0.174,185.879,ESPAÃ‘OLAS
Besos,El Canto Del Loco,Zapatillas,145826,False,61,10,1,4,0.00679,0.576,0.909,4.42e-06,0.134,-3.306,0.0523,0.544,104.971,ESPAÃ‘OLAS
Vuelve,El Canto Del Loco,Zapatillas,155466,False,45,11,1,4,0.00673,0.56,0.955,0,0.178,-2.309,0.0449,0.624,101.936,ESPAÃ‘OLAS
El Pescao,El Canto Del Loco,Zapatillas,201093,False,33,1,1,4,0.106,0.71,0.809,7.4e-05,0.15,-3.553,0.0489,0.971,96.028,ESPAÃ‘OLAS
Que Caro Es el Tiempo,El Canto Del Loco,Zapatillas,177813,False,39,11,1,3,0.0194,0.474,0.697,0,0.147,-3.318,0.0375,0.462,125.107,ESPAÃ‘OLAS
Desaparece,El Canto Del Loco,Zapatillas,170133,False,39,8,0,4,0.00083,0.527,0.951,9.74e-06,0.158,-2.288,0.051,0.798,102.5,ESPAÃ‘OLAS
Tal Como Eres,El Canto Del Loco,Zapatillas,253266,False,56,11,1,3,0.0205,0.468,0.724,0,0.339,-3.326,0.0328,0.336,178.939,ESPAÃ‘OLAS
Por Ti,El Canto Del Loco,Zapatillas,172373,False,47,3,1,4,0.697,0.619,0.369,0,0.203,-8.25,0.0292,0.36,124.981,ESPAÃ‘OLAS
Son Sueños,El Canto Del Loco,A Contracorriente,230600,False,48,8,1,4,0.0351,0.591,0.899,0,0.102,-4.427,0.0377,0.536,128.041,ESPAÃ‘OLAS
Puede Ser (with Amaia Montero),"El Canto Del Loco,Amaia Montero",A Contracorriente,181026,False,61,11,1,4,0.398,0.412,0.591,0,0.119,-4.673,0.0346,0.344,188.376,ESPAÃ‘OLAS
A Contracorriente,El Canto Del Loco,A Contracorriente,181533,False,46,8,1,4,0.016,0.496,0.932,7.04e-06,0.135,-1.945,0.0393,0.736,155.006,ESPAÃ‘OLAS
Contigo,El Canto Del Loco,A Contracorriente,212466,False,46,1,0,4,0.0893,0.723,0.71,0,0.0897,-5.659,0.0316,0.406,130.042,ESPAÃ‘OLAS
Tremendo,El Canto Del Loco,A Contracorriente,180160,False,24,8,0,4,0.0199,0.584,0.956,0,0.0457,-2.982,0.0514,0.96,108.874,ESPAÃ‘OLAS
Super Heroe,El Canto Del Loco,A Contracorriente,187466,False,25,8,1,4,0.00784,0.548,0.96,5.83e-06,0.241,-0.091,0.0463,0.809,92.568,ESPAÃ‘OLAS
Crash,El Canto Del Loco,A Contracorriente,149133,False,38,10,1,4,0.0461,0.389,0.973,1.23e-06,0.287,-1.734,0.0606,0.891,174.08,ESPAÃ‘OLAS
Aquellos Años Locos (Bonus Track),El Canto Del Loco,A Contracorriente,141360,False,48,3,1,4,0.212,0.636,0.914,0,0.383,-3.963,0.0598,0.6,114.111,ESPAÃ‘OLAS
Hacia Lo Salvaje,Amaral,Hacia Lo Salvaje,254894,False,0,5,1,4,0.0548,0.521,0.815,0.00381,0.153,-4.97,0.109,0.177,133.03,ESPAÃ‘OLAS
Antártida,Amaral,Hacia Lo Salvaje,256040,False,0,3,0,4,0.00927,0.511,0.828,9.1e-06,0.101,-4.161,0.0375,0.32,101.901,ESPAÃ‘OLAS
Si Las Calles Pudieran Hablar,Amaral,Hacia Lo Salvaje,182506,False,0,0,1,4,0.0619,0.589,0.684,0,0.121,-4.562,0.0279,0.618,125.951,ESPAÃ‘OLAS
Esperando Un Resplandor,Amaral,Hacia Lo Salvaje,183773,False,0,5,1,4,0.014,0.545,0.949,0.525,0.246,-5.046,0.0651,0.303,141.907,ESPAÃ‘OLAS
Riazor,Amaral,Hacia Lo Salvaje,246666,False,0,0,0,4,0.00913,0.56,0.677,1.16e-05,0.0801,-5.461,0.0281,0.237,122.949,ESPAÃ‘OLAS
Cuando Suba La Marea,Amaral,Hacia Lo Salvaje,265213,False,0,8,1,4,0.386,0.634,0.643,9.61e-05,0.109,-5.177,0.0271,0.409,115.997,ESPAÃ‘OLAS
Como Un Martillo En La Pared,Amaral,Hacia Lo Salvaje,178520,False,0,9,0,4,0.0307,0.623,0.913,0.00028,0.0447,-4.602,0.038,0.518,115.995,ESPAÃ‘OLAS
Hoy Es El Principio Del Final,Amaral,Hacia Lo Salvaje,253226,False,0,9,1,4,0.0784,0.329,0.697,7.79e-05,0.0685,-5.295,0.0378,0.208,128.807,ESPAÃ‘OLAS
Van Como Locos,Amaral,Hacia Lo Salvaje,212243,False,0,1,0,4,0.0355,0.606,0.859,7.42e-06,0.163,-4.531,0.037,0.387,116.013,ESPAÃ‘OLAS
El universo sobre mí,Amaral,Pájaros En La Cabeza,249680,False,57,2,1,4,0.135,0.391,0.837,0,0.106,-4.078,0.0404,0.434,185.992,ESPAÃ‘OLAS
Mi alma perdida,Amaral,Pájaros En La Cabeza,248013,False,34,4,1,3,0.198,0.271,0.512,0,0.125,-6.878,0.0324,0.223,188.221,ESPAÃ‘OLAS
"Marta, Sebas, Guille y los demás",Amaral,Pájaros En La Cabeza,223186,False,61,2,1,4,0.269,0.598,0.853,0,0.112,-4.559,0.0506,0.66,102.473,ESPAÃ‘OLAS
Esta madrugada,Amaral,Pájaros En La Cabeza,255293,False,38,7,0,4,0.396,0.589,0.673,2.43e-06,0.103,-6.006,0.0297,0.344,131.92,ESPAÃ‘OLAS
Big Bang,Amaral,Pájaros En La Cabeza,165280,False,26,11,1,4,0.00283,0.427,0.944,2.46e-05,0.0874,-3.84,0.0549,0.457,159.869,ESPAÃ‘OLAS
Salta,Amaral,Pájaros En La Cabeza,224813,False,29,0,1,4,0.106,0.647,0.952,0.000516,0.117,-3.605,0.0385,0.874,108.982,ESPAÃ‘OLAS
No soy como tú,Amaral,Pájaros En La Cabeza,256880,False,25,7,1,4,0.15,0.538,0.655,2.74e-06,0.129,-5.067,0.0293,0.267,135.768,ESPAÃ‘OLAS
Es Mejor Sentir,Manolo Garcia,Es Mejor Sentir,220840,False,39,7,1,4,0.0179,0.652,0.859,0.000553,0.174,-5.185,0.0379,0.497,118.932,ESPAÃ‘OLAS
Pajaros de Barro,Manolo Garcia,Arena En Los Bolsillos,246240,False,62,5,0,4,0.485,0.719,0.597,0,0.0762,-5.964,0.106,0.651,144.99,ESPAÃ‘OLAS
Nunca el Tiempo Es Perdido,Manolo Garcia,Nunca El Tiempo Es Perdido,268080,False,52,8,0,4,0.0902,0.741,0.866,0.000194,0.0978,-5.652,0.0545,0.854,129.937,ESPAÃ‘OLAS
A San Fernando un Ratito a Pie y Otro Caminando,Manolo Garcia,Arena En Los Bolsillos,227666,False,55,6,0,4,0.132,0.56,0.918,2.4e-06,0.435,-4.399,0.0735,0.743,135.251,ESPAÃ‘OLAS
Carbon y Ramas Secas,Manolo Garcia,Arena En Los Bolsillos,283733,False,45,9,1,4,0.508,0.594,0.884,0,0.311,-4.29,0.125,0.615,148.015,ESPAÃ‘OLAS
Princesas,Pereza,Animales,217000,False,64,7,1,4,0.0634,0.683,0.846,0,0.346,-3.551,0.0422,0.706,131.884,ESPAÃ‘OLAS
Todo,Pereza,Animales,260733,False,55,0,1,4,0.154,0.579,0.741,0,0.179,-4.091,0.0455,0.538,168.02,ESPAÃ‘OLAS
Amelie,Pereza,Aviones,227120,False,46,11,0,4,0.758,0.646,0.328,0,0.11,-8.204,0.0299,0.327,113.911,ESPAÃ‘OLAS
Pienso en Aquella Tarde,Pereza,Algo para Cantar,172600,False,55,7,1,4,0.0023,0.313,0.869,0,0.47,-4.206,0.0581,0.461,83.085,ESPAÃ‘OLAS
Te entiendo,Pignoise,Anunciado en Television,239920,False,53,9,1,4,0.0102,0.723,0.803,1.69e-06,0.0978,-3.572,0.0296,0.629,103.997,ESPAÃ‘OLAS
Quiero,Pignoise,Año Zero,159773,False,45,11,1,4,0.025,0.46,0.956,0,0.0637,-4.492,0.0743,0.794,170.05,ESPAÃ‘OLAS
Todo Me Da Igual,Pignoise,Año Zero,205026,False,49,6,1,4,0.0286,0.426,0.76,0,0.0712,-5.665,0.0449,0.876,127.904,ESPAÃ‘OLAS
Estoy enfermo (con Melendi),"Pignoise,Melendi",Cuestion de directo,154226,False,50,11,1,4,0.0178,0.569,0.831,0,0.0603,-3.177,0.0454,0.824,100.022,ESPAÃ‘OLAS
Agua,Jarabe De Palo,Depende,254266,False,69,5,1,4,0.743,0.715,0.358,0.0133,0.104,-15.522,0.033,0.742,145.751,ESPAÃ‘OLAS
La flaca,Jarabe De Palo,La Flaca - Edición 10º Aniversario,261200,False,63,7,1,4,0.52,0.871,0.481,5.54e-05,0.0809,-9.068,0.0383,0.664,103.063,ESPAÃ‘OLAS
Depende,Jarabe De Palo,Depende,265160,False,63,0,1,4,0.117,0.703,0.534,1.04e-05,0.137,-11.589,0.0303,0.524,94.815,ESPAÃ‘OLAS
Esta soy yo,El sueño de Morfeo,El sueño de Morfeo (reedicion),259253,False,48,5,1,4,0.187,0.654,0.821,0,0.485,-4.163,0.0352,0.554,112.058,ESPAÃ‘OLAS
Perdona Si Te Llamo Amor - Live from Spotify Madrid,Maldita Nerea,Spotify Sessions,243533,False,34,7,1,4,0.639,0.498,0.488,2.44e-06,0.911,-7.364,0.0798,0.81,186.653,ESPAÃ‘OLAS
Perdona Si Te Llamo Amor,Maldita Nerea,Mira Dentro,211800,False,46,7,1,4,0.0648,0.623,0.766,0.000269,0.0656,-6.183,0.0667,0.848,89.996,ESPAÃ‘OLAS
Mira Dentro,Maldita Nerea,Mira Dentro,250533,False,40,0,1,4,0.239,0.557,0.638,5.13e-06,0.162,-7.433,0.031,0.613,88.057,ESPAÃ‘OLAS
Buena Energia,Maldita Nerea,Buena Energia,263173,False,47,8,1,4,0.0269,0.608,0.868,0,0.248,-6.326,0.0331,0.811,101.999,ESPAÃ‘OLAS
La Respuesta No Es la Huida,Maldita Nerea,Mucho + Facil,287200,False,39,9,1,4,0.00199,0.609,0.904,0.0264,0.155,-4.74,0.0279,0.749,122.006,ESPAÃ‘OLAS
Facil,Maldita Nerea,Facil,285746,False,27,11,1,4,0.181,0.655,0.883,2.19e-05,0.172,-8.287,0.0446,0.753,95.985,ESPAÃ‘OLAS
¿No Podiamos Ser Agua?,Maldita Nerea,Facil,244586,False,28,0,1,4,0.0702,0.694,0.666,0.0014,0.265,-7.817,0.0304,0.894,135.952,ESPAÃ‘OLAS
El Error,Maldita Nerea,Facil,235146,False,20,7,1,4,0.261,0.639,0.783,6.81e-06,0.0874,-8.589,0.0401,0.542,101.983,ESPAÃ‘OLAS
Buscando El Sol,David Otero,Nada-Logico,254440,False,42,7,1,4,6.76e-05,0.499,0.937,0.000716,0.198,-3.283,0.0546,0.572,162.021,ESPAÃ‘OLAS
Cero,Dani Martín,Dani Martin,259880,False,57,11,1,4,0.152,0.491,0.677,4.78e-06,0.221,-4.193,0.0269,0.358,82.032,ESPAÃ‘OLAS
Que Bonita la Vida,Dani Martín,Dani Martin,270653,False,54,7,1,4,0.301,0.506,0.535,5.08e-06,0.1,-5.676,0.0314,0.286,134.075,ESPAÃ‘OLAS
Emocional,Dani Martín,Dani Martin,219706,False,48,7,1,4,0.295,0.462,0.821,1.66e-05,0.337,-4.177,0.0449,0.451,150.619,ESPAÃ‘OLAS
Mi Teatro,Dani Martín,Dani Martin,228746,False,43,9,1,4,0.0214,0.359,0.581,0,0.102,-5.39,0.0338,0.412,82.796,ESPAÃ‘OLAS
Mi Lamento,Dani Martín,Pequeño,241253,False,47,7,1,4,0.25,0.554,0.466,0,0.113,-8.274,0.0338,0.295,71.116,ESPAÃ‘OLAS
Cuéntame al Oido,La Oreja de Van Gogh,Dile al Sol,191266,False,47,0,1,4,0.616,0.646,0.604,0,0.119,-7.041,0.0306,0.537,133.072,ESPAÃ‘OLAS
