Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Out of My League,Fitz and The Tantrums,More Than Just a Dream (Deluxe Edition),209386,False,73,9,0,4,0.0387,0.545,0.968,0.00325,0.331,-3.553,0.0853,0.527,169.965,LateNightDrives
No Going Back,Yuno,No Going Back,208200,False,37,2,0,4,0.0114,0.714,0.713,0.0183,0.0608,-5.52,0.027,0.9,93.005,LateNightDrives
Cough Syrup,Young the Giant,Young The Giant (Special Edition),249520,False,71,11,0,3,0.0343,0.534,0.721,6.24e-06,0.115,-7.307,0.0417,0.225,128.978,LateNightDrives
Good Nights (feat. Mascolo),"Whethan,Mascolo",Good Nights (feat. Mascolo),165618,False,49,6,0,4,0.443,0.849,0.483,0.000141,0.0786,-7.114,0.291,0.282,101.015,LateNightDrives
All Night Baby,The Velveteins,Slow Wave,152600,False,15,2,1,4,0.0266,0.533,0.848,0,0.38,-5.294,0.0526,0.707,126.002,LateNightDrives
This Life,Vampire Weekend,Father of the Bride,268600,False,66,9,1,4,0.228,0.62,0.712,3.39e-06,0.0561,-6.434,0.1,0.83,170.234,LateNightDrives
Something Good Can Work,Two Door Cinema Club,Tourist History,164186,False,0,0,1,4,0.00559,0.65,0.833,0.000727,0.186,-5.079,0.0355,0.68,119.939,LateNightDrives
The Less I Know The Better,Tame Impala,Currents,216320,True,85,4,1,4,0.0115,0.64,0.74,0.00678,0.167,-4.083,0.0284,0.785,116.879,LateNightDrives
Heaven Falls / Fall on Me,Surfaces,Heaven Falls / Fall on Me,240597,False,68,11,0,4,0.36,0.563,0.366,0.00243,0.0955,-6.896,0.121,0.768,85.352,LateNightDrives
Waterfall,"Petit Biscuit,Panama",Waterfall,207600,False,0,7,1,4,0.492,0.682,0.576,0.0399,0.0933,-8.55,0.0883,0.215,119.015,LateNightDrives
SLOW DANCING IN THE DARK,Joji,BALLADS 1,209273,True,85,3,1,4,0.544,0.515,0.479,0.00598,0.191,-7.458,0.0261,0.284,88.964,LateNightDrives
Never Be Like You,"Flume,kai",Never Be Like You,234909,True,0,0,1,4,0.467,0.529,0.554,0,0.125,-5.427,0.0556,0.286,119.725,LateNightDrives
ocean eyes,Billie Eilish,dont smile at me,200379,False,0,4,0,4,0.803,0.503,0.395,0.0477,0.0856,-8.151,0.0427,0.149,144.723,LateNightDrives
A Sky Full of Stars,Coldplay,Ghost Stories,267866,False,78,6,1,4,0.00617,0.545,0.675,0.00197,0.209,-6.474,0.0279,0.162,124.97,LateNightDrives
Remind Me to Forget,"Kygo,Miguel",Remind Me to Forget,217286,False,70,0,1,4,0.193,0.685,0.508,0,0.139,-6.4,0.0987,0.315,99.063,LateNightDrives
To Build A Home,"The Cinematic Orchestra,Patrick Watson",Ma Fleur,370666,False,68,9,1,4,0.885,0.264,0.128,0.352,0.105,-15.443,0.034,0.0774,148.499,LateNightDrives
It's Time,Imagine Dragons,Night Visions,237986,False,67,2,1,4,0.0162,0.656,0.884,0,0.145,-4.748,0.0372,0.86,105.009,LateNightDrives
Hold Me While You Wait,Lewis Capaldi,Hold Me While You Wait,205686,False,72,11,1,4,0.443,0.688,0.53,0,0.0995,-5.507,0.0333,0.162,106.958,LateNightDrives
Lost,Frank Ocean,channel ORANGE,234093,True,71,8,1,4,0.0272,0.913,0.603,0.000503,0.167,-4.892,0.226,0.497,123.061,LateNightDrives
Rivers and Roads,The Head and the Heart,The Head and the Heart,284000,False,0,0,1,3,0.699,0.494,0.194,2.98e-05,0.0803,-8.965,0.0352,0.161,135.753,LateNightDrives
I’ll Wait,The Strumbellas,Rattlesnake,176080,False,46,2,1,4,0.0581,0.52,0.772,0,0.0929,-6.067,0.0312,0.281,92.523,LateNightDrives
