Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
"23, Never Me",Dead Pony,"23, Never Me",175432,True,43,6,0,4,9.37e-05,0.487,0.797,0.0826,0.248,-5.634,0.0697,0.452,156.016,PunkUnleashed
What's On The TV?,Blackaby,What's On The TV?,127600,False,35,4,1,4,0.000834,0.475,0.921,0.00831,0.0668,-7.528,0.0417,0.331,90.949,PunkUnleashed
Growing Pains,Grumpster,Growing Pains,149264,False,33,7,1,4,0.00208,0.52,0.883,0.00402,0.0593,-5.776,0.0453,0.681,134.622,PunkUnleashed
That Sedative,Bad Waitress,That Sedative,141404,False,34,9,0,4,5.5e-06,0.175,0.857,0.839,0.353,-4.325,0.0416,0.43,170.136,PunkUnleashed
More! More! More!,Baby Strange,More! More! More!,199333,False,47,4,0,4,8.78e-05,0.354,0.816,0.543,0.0713,-4.719,0.078,0.512,181.956,PunkUnleashed
So When You Gonna…,Dream Wife,So When You Gonna…,219144,True,8,4,1,4,0.000132,0.495,0.83,6.02e-06,0.404,-4.756,0.0401,0.364,151.852,PunkUnleashed
out of control,"ceo@business.net,lentra,bbno$",incentivize unpaid overtime,116363,True,47,11,0,4,0.0321,0.507,0.849,0,0.707,-2.9,0.254,0.663,165.025,PunkUnleashed
"Nothing's a Sure Thing, Shelly",Macseal,Super Enthusiast,178788,False,0,1,1,4,5.21e-06,0.244,0.834,0.00577,0.0959,-5.806,0.0418,0.712,167.867,PunkUnleashed
Sharks,Milk Teeth,Milk Teeth,171093,False,34,11,0,4,8.83e-05,0.475,0.976,0.000415,0.0845,-3.822,0.0721,0.345,136.069,PunkUnleashed
New Kid On The Block,DEAR-GOD,New Kid On The Block,173106,True,32,8,1,4,0.00117,0.507,0.875,7.06e-06,0.24,-4.765,0.0699,0.728,156.068,PunkUnleashed
Dirty Cigarettes,Beach Slang,Cheap Thrills on a Dead End Street,182376,False,38,8,0,4,0.000188,0.318,0.889,0.000794,0.179,-5.349,0.0415,0.402,134.924,PunkUnleashed
The Knife,Deeper,The Knife,211593,False,29,11,0,4,0.0139,0.363,0.872,0.189,0.516,-7.097,0.0321,0.424,136.742,PunkUnleashed
"Had a Name, Don't Remember It",Pet Symmetry,Runway Looks: The Pet Symmetry Collection 2012 - 2020,124066,True,36,11,1,4,0.000104,0.509,0.947,0.000432,0.28,-5.364,0.0697,0.469,103.104,PunkUnleashed
*Equip Sunglasses*,Hot Mulligan,you'll be fine,166000,True,51,8,1,4,0.000732,0.628,0.966,0,0.0189,-3.35,0.0633,0.91,120.008,PunkUnleashed
Aloe Lite,Good Kid,Good Kid 2,149292,False,45,1,1,4,0.000199,0.48,0.896,5.15e-05,0.437,-4.207,0.0329,0.728,179.999,PunkUnleashed
Hollywood,Car Seat Headrest,Hollywood,202689,True,0,11,0,4,0.0316,0.69,0.726,0.00142,0.483,-6.33,0.058,0.901,119.001,PunkUnleashed
One More and the Bill,The Dirty Nil,One More and the Bill,161255,False,39,10,1,4,0.00155,0.354,0.803,0,0.0707,-3.924,0.0506,0.557,185.751,PunkUnleashed
Bête Noire,On Video,Bête Noire,169056,False,26,11,1,4,3.29e-05,0.452,0.841,0.00397,0.36,-5.512,0.0423,0.809,91.995,PunkUnleashed
All My Friends,The OBGMs,All My Friends,200116,True,37,7,1,4,3.47e-05,0.516,0.923,0.000145,0.0944,-5.288,0.0345,0.541,104.982,PunkUnleashed
Party's Over,Voodoos,What Was That Supposed to Mean?,131600,False,29,1,0,4,1.34e-05,0.405,0.788,1.46e-06,0.111,-5.458,0.0405,0.832,187.934,PunkUnleashed
Big Gay Hands,Partner,Big Gay Hands,189445,False,27,4,0,4,0.0477,0.612,0.738,8.49e-05,0.0511,-4.389,0.0397,0.792,117.679,PunkUnleashed
This Monologue,Talk Show Host,This Monologue,189643,False,27,10,1,4,0.00316,0.627,0.882,0.000167,0.304,-5.666,0.0421,0.63,120.989,PunkUnleashed
I Don't Want To,Mal Blum,Pity Boy,180829,False,37,2,1,4,0.00207,0.487,0.912,0,0.321,-7.073,0.0443,0.648,87.538,PunkUnleashed
War,IDLES,Ultra Mono,187451,False,57,0,1,4,3.39e-05,0.24,0.956,0.000752,0.0579,-3.335,0.07,0.205,93.486,PunkUnleashed
Cooler Returns,Kiwi jr.,Cooler Returns,233392,False,37,9,1,4,0.0136,0.466,0.587,8.05e-06,0.0726,-7.147,0.0327,0.479,170.911,PunkUnleashed
I Don't Really Like It,Panic Shack,I Don't Really Like It,228451,False,34,4,0,4,0.135,0.534,0.25,0.0147,0.109,-11.522,0.0476,0.264,124.328,PunkUnleashed
Water in the Well,shame,Water in the Well,187306,False,49,11,0,4,3.25e-05,0.439,0.93,2.13e-05,0.172,-4.652,0.0716,0.69,131.576,PunkUnleashed
Nothing Changes,PUP,This Place Sucks Ass,206160,False,49,8,1,3,0.00179,0.325,0.967,0.0012,0.14,-4.346,0.16,0.34,182.06,PunkUnleashed
April,Beach Bunny,Honeymoon,198419,False,35,9,1,4,0.000299,0.545,0.836,0.047,0.197,-3.261,0.0323,0.748,118.046,PunkUnleashed
Constant Nothing,Joyce Manor,Songs From Northern Torrance,87462,False,35,1,0,4,4.39e-06,0.389,0.949,0.00425,0.401,-4.24,0.0882,0.474,104.704,PunkUnleashed
Sleeping Season,Beach Death,Sleeping Season,209833,False,31,0,0,4,0.00382,0.432,0.846,0.000242,0.432,-6.267,0.0509,0.207,90.44,PunkUnleashed
The Spirit Of,Cloud Nothings,The Spirit Of,150628,False,40,11,0,4,0.000312,0.136,0.945,0.0883,0.203,-7.602,0.13,0.485,188.429,PunkUnleashed
Crying Is Cool,The Sonder Bombs,Crying is Cool,201920,False,30,10,1,4,0.0427,0.584,0.787,0.00129,0.356,-6.164,0.0358,0.425,144.977,PunkUnleashed
I Don't Wanna Be Your Friend,Jamie Lenman,King of Clubs,154250,False,30,9,1,4,0.000942,0.538,0.899,0.00509,0.0385,-5.426,0.105,0.267,159.941,PunkUnleashed
Liarliar,Happy.,Liarliar,187307,False,30,4,1,4,0.0115,0.618,0.875,0,0.14,-5.234,0.0592,0.857,132.032,PunkUnleashed
Lament,Touché Amoré,Lament,200871,False,49,10,0,4,1.57e-05,0.308,0.916,0.0127,0.095,-7.455,0.153,0.361,167.078,PunkUnleashed
Luminous,Sløtface,Sorry for the late Reply,228506,False,28,10,1,4,0.00751,0.426,0.538,0.0031,0.0729,-8.154,0.0367,0.507,171.693,PunkUnleashed
Fake Friends,Ariel View,Fake Friends,282687,False,25,9,1,4,0.00159,0.524,0.918,0.0458,0.0797,-5.032,0.0351,0.538,144.0,PunkUnleashed
Lazy,LOSER,Lazy,198043,False,24,11,1,4,0.00432,0.31,0.912,0,0.435,-3.957,0.0733,0.428,189.958,PunkUnleashed
Skin Floats,Shybits,Skin Floats,223359,False,27,4,1,4,0.000655,0.46,0.792,0,0.0879,-3.527,0.0431,0.406,115.941,PunkUnleashed
Stuck in Your Head,Bully,SUGAREGG,128218,False,26,4,0,4,3.47e-06,0.303,0.978,0.912,0.216,-4.152,0.122,0.194,89.256,PunkUnleashed
Rot,Plasma Canvas,KILLERMAJESTIC,168850,False,21,4,0,4,0.00437,0.459,0.94,0,0.316,-3.952,0.19,0.402,117.117,PunkUnleashed
Dystopian Supply Chain // Big Money,Clans,Wherefore Art Thou Bromeo?,174428,True,26,4,1,4,0.000874,0.153,0.961,0.00218,0.0855,-7.746,0.144,0.0953,95.517,PunkUnleashed
Scram!,Jeff Rosenstock,NO DREAM,171122,False,43,1,0,4,0.0666,0.602,0.738,0,0.0818,-4.744,0.0566,0.771,139.943,PunkUnleashed
"will i get cancelled if i write a song called, ""if you were a man you'd be so cancelled""",illuminati hotties,"will i get cancelled if i write a song called, ""if you were a man you'd be so cancelled""",74746,False,23,6,1,4,0.0158,0.637,0.927,0,0.12,-3.136,0.0835,0.715,124.239,PunkUnleashed
Wartortle,Dogleg,Melee,176533,False,34,9,1,4,0.00112,0.337,0.99,0.00072,0.326,-3.869,0.189,0.255,180.175,PunkUnleashed
Wonderful Hell,War On Women,Wonderful Hell,224815,False,23,9,1,4,0.000438,0.338,0.978,0.00892,0.0238,-5.087,0.137,0.213,184.843,PunkUnleashed
Peanuts,Yard Act,Peanuts,194377,True,28,7,1,4,0.024,0.578,0.657,3.4e-06,0.217,-8.357,0.107,0.526,116.741,PunkUnleashed
The Facts,Sundressed,Home Remedy,216693,False,32,6,1,3,0.000314,0.384,0.815,0,0.112,-5.232,0.0753,0.574,172.047,PunkUnleashed
Cool Song,Tribe Friday,Waiting For A Sign,162254,False,42,4,0,4,5.03e-06,0.43,0.895,0.479,0.0767,-6.225,0.101,0.604,87.535,PunkUnleashed
Best We Ever Had,The Flamingos Pink,Outtacontroller,154922,False,25,1,1,4,0.00494,0.435,0.931,0,0.0889,-8.025,0.0584,0.507,167.81,PunkUnleashed
Mheer Sag,Bee Bee Sea,Day Ripper,161908,False,28,2,1,4,3.5e-05,0.37,0.887,0.000713,0.0676,-4.204,0.0485,0.781,182.91,PunkUnleashed
Russian Models,Chupa Cabra,Russian Models,147874,False,24,4,0,4,0.00781,0.499,0.95,0,0.417,-4.254,0.0539,0.522,122.576,PunkUnleashed
Sweat Patch,Lauran Hibberd,Sweat Patch,195864,False,32,4,1,4,0.0848,0.745,0.471,0.000158,0.153,-6.455,0.0399,0.846,85.507,PunkUnleashed
The Void,Martha,The Void,192434,False,19,11,1,4,6.86e-05,0.227,0.821,0.00711,0.0546,-7.867,0.0401,0.619,178.965,PunkUnleashed
Lost in Ikea,Cliffdiver,At Your Own Risk,290000,False,35,3,1,4,1.88e-05,0.412,0.949,0.000784,0.197,-4.461,0.0755,0.336,75.063,PunkUnleashed
Marmalade,Gallus,Marmalade,207126,False,31,9,1,4,0.000156,0.38,0.935,0.000147,0.199,-6.217,0.0684,0.305,175.081,PunkUnleashed
Curve,Dope Body,Curve,190813,False,24,2,1,4,3.77e-05,0.332,0.935,0.0855,0.247,-6.384,0.0634,0.391,95.008,PunkUnleashed
Cancer,A. Swayze & The Ghosts,Cancer,241804,True,25,9,1,4,0.0153,0.635,0.847,0.215,0.0763,-6.885,0.134,0.859,162.061,PunkUnleashed
Don't Die,NOBRO,Sick Hustle,203604,False,9,9,1,4,5.18e-06,0.436,0.874,0.021,0.21,-4.426,0.0521,0.485,125.99,PunkUnleashed
Burn,Hinds,Burn,174013,False,0,2,1,4,0.00928,0.497,0.772,8.93e-05,0.248,-3.511,0.0461,0.548,129.852,PunkUnleashed
No Ceiling,Metz,Atlas Vending,96613,False,30,9,1,4,2.75e-05,0.271,0.966,1.65e-06,0.229,-3.232,0.0766,0.153,95.302,PunkUnleashed
Brand New Beast,Rosie Tucker,Brand New Beast,98348,True,30,7,1,4,0.447,0.628,0.673,0,0.111,-3.912,0.0415,0.425,143.866,PunkUnleashed
Television Screen,CRACKUPS,Greetings From Earth,128653,False,25,9,1,4,0.000114,0.316,0.648,0.316,0.418,-6.291,0.0554,0.68,165.786,PunkUnleashed
In This State,Hockey Dad,In This State,182730,False,36,5,0,4,0.00139,0.308,0.928,1.1e-05,0.232,-4.072,0.0718,0.354,162.08,PunkUnleashed
All About The Money,Picket Palace,All About The Money,193840,True,26,4,1,4,0.000469,0.304,0.891,4.24e-05,0.0655,-4.156,0.086,0.854,199.736,PunkUnleashed
Modern Art,BOIDS,Quel Drag,157000,True,24,2,1,4,7.94e-05,0.475,0.912,6.08e-05,0.347,-5.529,0.0922,0.648,167.917,PunkUnleashed
Drink,Early Work,Drink,196928,True,31,3,1,4,0.00232,0.445,0.954,0,0.304,-3.772,0.0791,0.45,140.028,PunkUnleashed
Milligram,Suntitle,Pure Forever,200820,False,23,4,0,4,3.61e-05,0.428,0.666,0.0555,0.136,-6.577,0.035,0.257,125.116,PunkUnleashed
WebMD,PONY,WebMD,137501,False,23,11,1,4,0.000455,0.42,0.846,0.164,0.327,-4.585,0.0522,0.588,172.934,PunkUnleashed
Frustrated Tonight,Bike Club,Find Romance,102000,False,23,11,1,4,0.00902,0.629,0.869,6.78e-05,0.576,-6.033,0.0655,0.734,137.033,PunkUnleashed
Nature Calls,Iguana Death Cult,Nature Calls,228293,False,0,10,1,4,0.00455,0.449,0.939,0.0513,0.165,-3.178,0.0632,0.666,102.481,PunkUnleashed
Older I Get,Bacchae,Pleasure Vision,137462,False,4,6,0,4,0.00138,0.446,0.939,0.0736,0.198,-5.214,0.0478,0.968,91.109,PunkUnleashed
What's The Matter,Twin Peaks,What’s The Matter,201920,False,33,7,1,4,0.0947,0.612,0.701,0.000192,0.375,-7.058,0.033,0.851,85.328,PunkUnleashed
Terrible Things,Bloodsport,Terrible Things,179490,False,31,3,1,4,0.00126,0.406,0.97,0,0.273,-2.182,0.223,0.465,172.019,PunkUnleashed
24 Hr Drive-Thru,Origami Angel,Somewhere City,164032,False,0,8,1,4,0.0247,0.573,0.96,4.28e-06,0.348,-4.425,0.177,0.263,154.904,PunkUnleashed
Three Piece,Outer Stella Overdrive,Three Piece,228035,False,29,2,1,4,0.0346,0.539,0.738,0.013,0.31,-11.378,0.0409,0.547,112.047,PunkUnleashed
Broken Couch,Knope,Broken Couch,159382,False,22,9,1,4,0.00659,0.528,0.956,0,0.359,-3.549,0.0733,0.818,129.435,PunkUnleashed
Cut Me Off,Peach Kelli Pop,Cut Me Off,140640,False,28,9,1,4,0.0259,0.653,0.749,0.000298,0.299,-6.613,0.0287,0.554,124.961,PunkUnleashed
A Lucid Dream,Fontaines D.C.,A Hero's Death,233626,False,50,4,0,4,0.00701,0.284,0.946,6.03e-05,0.0959,-5.062,0.173,0.21,175.918,PunkUnleashed
Stay There,Mourn,Stay There,157166,False,26,5,1,3,0.000416,0.4,0.963,0.244,0.339,-4.442,0.145,0.228,76.018,PunkUnleashed
Working for Free,Bad Moves,Untenable,184070,False,25,9,1,4,0.0036,0.421,0.951,8.87e-06,0.263,-4.302,0.0508,0.806,162.861,PunkUnleashed
Kick It Up,Punkband,Kick It Up,126946,False,26,9,1,4,0.0188,0.477,0.926,0,0.321,-2.867,0.0514,0.846,165.047,PunkUnleashed
Born Lonely,The Casket Lottery,Born Lonely,178680,False,28,9,1,4,9.69e-05,0.488,0.939,0.00159,0.0544,-4.753,0.0501,0.88,150.991,PunkUnleashed
Easy as That,Remo Drive,A Portrait Of An Ugly Man,255240,False,31,11,0,4,0.0334,0.616,0.801,0.000138,0.0875,-5.962,0.0682,0.541,124.04,PunkUnleashed
Comment Section,Bike Thiefs,Leaking,188250,False,24,7,1,4,0.00157,0.296,0.955,0.000775,0.112,-3.12,0.0815,0.27,144.018,PunkUnleashed
Losers 2,Spanish Love Songs,Losers 2,242662,True,8,0,0,4,0.0072,0.631,0.825,0.000101,0.236,-3.912,0.0629,0.288,125.011,PunkUnleashed
new song d,The Front Bottoms,In Sickness & In Flames,321266,False,44,9,0,4,0.0535,0.455,0.937,2.11e-05,0.451,-3.895,0.116,0.316,138.907,PunkUnleashed
Heavy,Hometown Losers,Heavy,234857,False,26,,,,,,,,,,,,,PunkUnleashed
Decoration,TV Priest,Decoration,271000,False,35,,,,,,,,,,,,,PunkUnleashed
Blurry,Gulfer,Gulfer,164464,False,28,,,,,,,,,,,,,PunkUnleashed
Sorry,LIINES,Sorry,144170,False,30,,,,,,,,,,,,,PunkUnleashed
