Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Somewhere Only We Know,Keane,Hopes And Fears,237146,False,77,9,1,4,0.06,0.448,0.665,2.55e-05,0.0828,-4.203,0.026,0.304,172.004,AllOuts00s
I Know What You Want (feat. Flipmode Squad),"Busta Rhymes,Mariah Carey,Flipmode Squad",It Ain't Safe No More. . .,324306,False,56,6,1,4,0.0141,0.563,0.751,0,0.636,-4.325,0.317,0.487,85.789,AllOuts00s
Promiscuous,"Nelly Furtado,Timbaland",Loose (International Version),242293,False,81,10,0,4,0.0569,0.808,0.97,6.13e-05,0.154,-6.098,0.0506,0.868,114.328,AllOuts00s
Don't Stop The Music,Rihanna,Good Girl Gone Bad: Reloaded,267080,False,77,6,0,4,0.0336,0.835,0.669,6.92e-05,0.0535,-5.582,0.0643,0.542,122.668,AllOuts00s
No One,Alicia Keys,As I Am,253813,False,1,1,0,4,0.03,0.649,0.552,6.47e-06,0.111,-5.419,0.0292,0.158,89.969,AllOuts00s
Party In The U.S.A.,Miley Cyrus,The Time Of Our Lives (International Version),202066,False,79,10,0,4,0.00112,0.652,0.698,0.000115,0.0886,-4.667,0.042,0.47,96.021,AllOuts00s
TiK ToK,Kesha,Pure... 2000s Party,199733,False,62,2,0,4,0.0608,0.745,0.667,0,0.283,-6.781,0.121,0.633,120.046,AllOuts00s
When Love Takes Over (feat. Kelly Rowland),David Guetta,When Love Takes Over,189000,False,64,11,1,4,0.0144,0.658,0.863,0.000193,0.2,-4.64,0.0255,0.496,129.972,AllOuts00s
You're Beautiful,James Blunt,Back to Bedlam,209493,True,76,0,0,4,0.633,0.675,0.479,1.76e-05,0.088,-9.87,0.0278,0.454,81.998,AllOuts00s
Marry You,Bruno Mars,Doo-Wops & Hooligans,230120,False,74,10,1,4,0.332,0.62,0.832,0,0.104,-4.848,0.036,0.481,144.926,AllOuts00s
Only Girl (In The World),Rihanna,Loud,235493,False,72,11,0,4,0.129,0.789,0.716,1.07e-05,0.069,-4.241,0.0432,0.611,125.906,AllOuts00s
So Sick,Ne-Yo,In My Own Words,207186,False,0,6,1,4,0.246,0.452,0.574,0,0.189,-8.336,0.31,0.58,92.791,AllOuts00s
Halo,Beyoncé,I AM...SASHA FIERCE,261640,False,77,11,0,4,0.272,0.508,0.72,0,0.0563,-5.908,0.0628,0.472,79.983,AllOuts00s
One More Time - Radio Edit [Short Radio Edit],Daft Punk,"Musique, Vol. 1",235466,False,61,2,1,4,0.0348,0.648,0.671,0,0.376,-8.49,0.104,0.533,122.891,AllOuts00s
We Are Never Ever Getting Back Together,Taylor Swift,Red,193146,False,0,7,1,4,0.0105,0.624,0.685,2.22e-05,0.126,-5.902,0.12,0.781,86.059,AllOuts00s
Feel,Robbie Williams,Escapology,263866,False,73,5,1,4,0.0145,0.599,0.732,0.000467,0.143,-6.843,0.026,0.295,97.997,AllOuts00s
Hall of Fame (feat. will.i.am),"The Script,will.i.am",#3,202533,False,68,10,1,4,0.0653,0.421,0.873,0,0.123,-4.343,0.0565,0.63,84.803,AllOuts00s
Right Round,Flo Rida,R.O.O.T.S. (Route of Overcoming the Struggle),204640,False,73,7,1,4,0.009,0.72,0.672,0,0.232,-6.852,0.0551,0.705,124.986,AllOuts00s
Fix You,Coldplay,X&Y,295533,False,82,3,1,4,0.164,0.209,0.417,0.00196,0.113,-8.74,0.0338,0.124,138.178,AllOuts00s
Crazy in Love (feat. Jay-Z),"Beyoncé,JAY-Z",Crazy In Love,249106,False,54,7,1,4,0.000553,0.646,0.72,7.61e-06,0.0556,-7.063,0.206,0.64,99.259,AllOuts00s
Hung Up,Madonna,Celebration (double disc version),336880,False,59,9,0,4,0.00364,0.64,0.646,0.165,0.0912,-7.572,0.0497,0.415,124.992,AllOuts00s
I Knew You Were Trouble,Taylor Swift,Red,219720,False,0,6,1,4,0.00593,0.499,0.467,1.65e-06,0.0361,-6.744,0.0461,0.637,76.76,AllOuts00s
When The Sun Goes Down,Arctic Monkeys,"Whatever People Say I Am, That's What I'm Not",200013,False,0,11,0,4,0.0346,0.349,0.87,0,0.129,-4.746,0.183,0.417,169.649,AllOuts00s
In Da Club,50 Cent,Get Rich Or Die Tryin' / The Massacre (Explicit Version),193466,True,0,11,0,4,0.262,0.901,0.72,0,0.0766,-2.826,0.36,0.795,90.059,AllOuts00s
Let Me Love You,Mario,Let Me Love You,256733,False,75,7,0,4,0.235,0.656,0.578,0,0.118,-8.97,0.0922,0.556,94.514,AllOuts00s
Human,The Killers,Day & Age,245360,False,0,10,1,4,0.00112,0.547,0.837,0.000624,0.0937,-7.085,0.0676,0.568,135.47,AllOuts00s
Bad Romance,Lady Gaga,Bad Romance,294640,False,0,0,1,4,0.00264,0.695,0.919,4.1e-05,0.062,-3.769,0.0381,0.717,119.002,AllOuts00s
Potential Breakup Song,Aly & AJ,Insomniatic,219773,False,76,6,0,4,0.00082,0.572,0.89,0.00937,0.564,-4.139,0.039,0.765,158.038,AllOuts00s
It Wasn't Me,"Shaggy,Rik Rok",The Boombastic Collection - Best of Shaggy,227546,False,65,0,1,4,0.0503,0.852,0.604,0,0.327,-4.569,0.0642,0.667,94.762,AllOuts00s
Goodbye My Lover,James Blunt,Back to Bedlam,258653,False,68,4,1,4,0.953,0.432,0.261,0.00342,0.0903,-12.591,0.0512,0.273,89.567,AllOuts00s
In My Head,Jason Derulo,Jason Derulo (International),199026,False,69,0,0,4,0.0266,0.762,0.748,0,0.348,-4.15,0.033,0.851,110.009,AllOuts00s
Lucky,"Jason Mraz,Colbie Caillat",We Sing. We Dance. We Steal Things.,191360,False,75,0,1,4,0.296,0.623,0.417,0,0.135,-8.699,0.0354,0.721,130.032,AllOuts00s
Pumped Up Kicks,Foster The People,Torches,239600,False,84,5,0,4,0.145,0.733,0.71,0.115,0.0956,-5.849,0.0292,0.965,127.975,AllOuts00s
Big Girls Don't Cry (Personal),Fergie,The Dutchess,268120,False,62,7,1,4,0.205,0.708,0.641,0,0.0925,-4.271,0.0335,0.253,113.082,AllOuts00s
If I Ain't Got You,Alicia Keys,The Diary Of Alicia Keys,228706,False,79,7,1,3,0.603,0.609,0.445,6.77e-06,0.104,-9.129,0.106,0.166,118.393,AllOuts00s
Cooler Than Me - Single Mix,"Mike Posner,Gigamesh",31 Minutes to Takeoff,213293,False,72,7,0,4,0.179,0.768,0.82,0,0.704,-4.63,0.0475,0.625,129.969,AllOuts00s
Angel,"Shaggy,Rayvon",Hot Shot,235133,False,0,6,1,4,0.146,0.733,0.759,0,0.04,-2.994,0.171,0.809,170.573,AllOuts00s
The Tide Is High - Radio Mix,Atomic Kitten,Atomic Kitten,205360,False,65,7,1,4,0.0234,0.776,0.693,0.00177,0.0322,-2.528,0.0314,0.635,102.996,AllOuts00s
Broken Strings,"James Morrison,Nelly Furtado","Songs For You, Truths For Me (International Exclusive Bundle)",250453,False,71,1,1,4,0.00967,0.57,0.717,0,0.0833,-4.914,0.029,0.321,111.91,AllOuts00s
About You Now,Sugababes,Change,212400,False,65,1,0,4,6.52e-05,0.584,0.699,6.05e-05,0.486,-6.065,0.0378,0.585,82.499,AllOuts00s
This Is The Life,Amy Macdonald,This is the Life (Special Edition),184413,False,0,1,0,4,0.259,0.628,0.882,0,0.065,-5.024,0.0323,0.853,95.083,AllOuts00s
Smack That,"Akon,Eminem",Konvicted,212360,True,70,5,0,4,0.321,0.939,0.742,0,0.107,-5.171,0.0467,0.924,118.978,AllOuts00s
American Boy,"Estelle,Kanye West",Shine,284733,True,78,0,1,4,0.171,0.727,0.729,0,0.07,-2.99,0.326,0.512,117.932,AllOuts00s
Anyone Of Us (Stupid Mistake),Gareth Gates,What My Heart Wants To Say,227866,False,58,1,1,4,0.285,0.701,0.718,0,0.0845,-6.061,0.0261,0.65,106.988,AllOuts00s
Low (feat. T-Pain),"Flo Rida,T-Pain",Mail on Sunday,231400,False,79,10,0,4,0.0928,0.918,0.609,0,0.139,-5.64,0.0791,0.304,128.008,AllOuts00s
Hey There Delilah,Plain White T's,Every Second Counts,233280,False,62,2,1,4,0.831,0.522,0.453,1.21e-06,0.101,-7.859,0.0295,0.306,103.879,AllOuts00s
In the End,Linkin Park,Hybrid Theory (Bonus Edition),216880,False,83,3,0,4,0.00958,0.556,0.864,0,0.209,-5.87,0.0584,0.4,105.143,AllOuts00s
Ayo Technology,Milow,Milow,215640,False,42,11,0,4,0.649,0.776,0.657,0,0.0979,-7.651,0.033,0.772,128.058,AllOuts00s
You Rock My World - Radio Edit,Michael Jackson,Number Ones,265933,False,61,4,0,4,0.0297,0.819,0.774,0.000626,0.0896,-2.53,0.101,0.947,95.004,AllOuts00s
Mesmerize,"Ja Rule,Ashanti",The Last Temptation,278693,True,61,1,1,4,0.0566,0.769,0.646,0,0.406,-6.653,0.199,0.433,90.079,AllOuts00s
Clocks,Coldplay,A Rush of Blood to the Head,307879,False,77,5,0,4,0.599,0.577,0.749,0.0115,0.183,-7.215,0.0279,0.255,130.97,AllOuts00s
Apologize,"Timbaland,OneRepublic",Dreaming Out Loud (International Version),184826,False,0,8,1,4,0.0252,0.657,0.588,0,0.087,-6.005,0.0272,0.105,118.022,AllOuts00s
