Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Blue Skies,Frank Sinatra,The Essential Frank Sinatra,147560,False,32,5,1,4,0.702,0.572,0.287,9.62e-06,0.127,-11.006,0.0545,0.715,142.656,Oldgramphone
There's No You,Frank Sinatra,The Essential Frank Sinatra,205466,False,16,5,1,3,0.943,0.217,0.219,0.0106,0.538,-16.332,0.0356,0.117,85.031,Oldgramphone
The Nearness Of You,Frank Sinatra,The Essential Frank Sinatra,159773,False,18,4,0,4,0.915,0.24,0.153,0.00149,0.116,-18.946,0.0437,0.114,73.3,Oldgramphone
These Foolish Things (Remind Me of You),Frank Sinatra,The Essential Frank Sinatra,186733,False,22,7,0,3,0.972,0.309,0.101,3.61e-06,0.16,-18.86,0.0369,0.223,79.638,Oldgramphone
Where Or When,Frank Sinatra,The Essential Frank Sinatra,192600,False,17,1,1,3,0.938,0.279,0.231,0.0171,0.0937,-13.989,0.0334,0.165,64.899,Oldgramphone
Put Your Dreams Away (For Another Day),Frank Sinatra,The Essential Frank Sinatra,185693,False,20,1,1,3,0.951,0.166,0.0808,0.296,0.156,-19.989,0.0386,0.0957,174.007,Oldgramphone
I Believe,Frank Sinatra,The Essential Frank Sinatra,182133,False,15,5,0,3,0.979,0.728,0.205,0.0229,0.0458,-13.055,0.0536,0.628,137.806,Oldgramphone
Why Was I Born?,Frank Sinatra,The Essential Frank Sinatra,161626,False,14,10,1,4,0.899,0.184,0.142,5.76e-05,0.317,-14.724,0.0356,0.13,84.363,Oldgramphone
Body and Soul,Frank Sinatra,The Essential Frank Sinatra,195493,False,17,7,0,4,0.948,0.303,0.161,0.000489,0.2,-16.394,0.0327,0.377,139.649,Oldgramphone
That Old Feeling,Frank Sinatra,The Essential Frank Sinatra,193426,False,16,0,0,4,0.885,0.166,0.109,0.00375,0.449,-20.952,0.0427,0.16,68.0,Oldgramphone
The Continental,Frank Sinatra,The Essential Frank Sinatra,150706,False,15,6,1,4,0.868,0.49,0.229,0,0.346,-15.724,0.079,0.595,167.571,Oldgramphone
I'm A Fool to Want You,Frank Sinatra,The Essential Frank Sinatra,175000,False,41,3,0,5,0.927,0.156,0.125,0.000383,0.0818,-18.108,0.0375,0.116,85.772,Oldgramphone
It All Depends on You,Frank Sinatra,The Essential Frank Sinatra,162560,False,16,8,1,4,0.886,0.667,0.367,0,0.217,-9.968,0.0645,0.717,128.171,Oldgramphone
The Song Is You,Frank Sinatra,The Essential Frank Sinatra,194733,False,15,10,1,4,0.967,0.33,0.163,7.16e-06,0.384,-14.954,0.0346,0.158,112.839,Oldgramphone
I'll Never Smile Again - 1994 Remastered,"Frank Sinatra,Tommy Dorsey",The Song Is You,187866,False,29,0,1,4,0.993,0.402,0.177,0.000587,0.519,-14.219,0.0368,0.239,71.194,Oldgramphone
Let's Do It (feat. Peggy Lee),"Benny Goodman,Peggy Lee",The Essential Benny Goodman,120693,False,20,7,0,4,0.912,0.76,0.253,0.00106,0.0895,-10.815,0.0533,0.869,136.557,Oldgramphone
Body and Soul - 1996 Remastered - Take 2,"Benny Goodman Trio,Benny Goodman,Teddy Wilson,Gene Krupa",Falling In Love With Benny Goodman,210826,False,10,10,0,4,0.995,0.683,0.0854,0.91,0.14,-18.9,0.0426,0.531,94.789,Oldgramphone
The Man I Love - 1996 Remastered,"Benny Goodman Quartet,Benny Goodman,Teddy Wilson,Gene Krupa,Lionel Hampton",Falling In Love With Benny Goodman,208173,False,5,5,0,4,0.984,0.74,0.0737,0.702,0.12,-16.693,0.0359,0.156,75.191,Oldgramphone
Moonglow - Take 1,"Benny Goodman Quartet,Benny Goodman,Teddy Wilson,Gene Krupa,Lionel Hampton",Falling In Love With Benny Goodman,205960,False,5,0,0,4,0.993,0.648,0.154,0.808,0.128,-16.999,0.0458,0.303,103.769,Oldgramphone
Sweet Lorraine - 1996 Remastered,"Benny Goodman Quartet,Benny Goodman,Teddy Wilson,Gene Krupa,Lionel Hampton",Falling In Love With Benny Goodman,232773,False,5,11,0,4,0.982,0.551,0.176,4.34e-05,0.104,-15.02,0.0348,0.392,84.203,Oldgramphone
More Than You Know - 1996 Remastered,"Benny Goodman Trio,Benny Goodman,Teddy Wilson,Gene Krupa",Falling In Love With Benny Goodman,195466,False,4,0,0,4,0.988,0.716,0.149,0.657,0.296,-11.789,0.0414,0.495,79.618,Oldgramphone
In a Sentimental Mood - 1991 Remastered,Benny Goodman,Falling In Love With Benny Goodman,221600,False,10,5,1,4,0.938,0.531,0.226,0.929,0.0766,-12.842,0.0348,0.504,82.798,Oldgramphone
You Can't Pull the Wool Over My Eyes - 1991 Remastered,"Benny Goodman,Helen Ward",Falling In Love With Benny Goodman,154626,False,6,2,0,4,0.952,0.652,0.25,0.0366,0.0425,-11.058,0.0623,0.748,166.401,Oldgramphone
These Foolish Things Remind Me of You - 1991 Remastered,"Benny Goodman,Helen Ward",Falling In Love With Benny Goodman,164400,False,7,2,1,4,0.989,0.393,0.154,0.0023,0.0787,-15.572,0.0443,0.479,85.176,Oldgramphone
Too Good to Be True - 1996 Remastered,Benny Goodman Trio,Falling In Love With Benny Goodman,211173,False,4,10,1,4,0.993,0.709,0.119,0.00038,0.116,-14.972,0.0414,0.336,78.006,Oldgramphone
The Glory of Love - 1991 Remastered,"Benny Goodman,Helen Ward",Falling In Love With Benny Goodman,161026,False,6,8,1,4,0.897,0.693,0.287,0.0925,0.0509,-11.12,0.0536,0.872,158.432,Oldgramphone
All My Life,Benny Goodman Trio,Falling In Love With Benny Goodman,194640,False,4,10,0,4,0.995,0.663,0.0926,0.00403,0.158,-15.374,0.0383,0.266,76.501,Oldgramphone
I Cried for You (Now It's Your Turn to Cry Over Me) - Take 1,Benny Goodman Quintet,Falling In Love With Benny Goodman,198706,False,3,5,1,4,0.754,0.742,0.261,0.000351,0.109,-11.011,0.0379,0.68,146.034,Oldgramphone
"It's Been So Long (From ""The Great Ziegfeld"") - 1991 Remastered","Benny Goodman,Helen Ward",Falling In Love With Benny Goodman,207893,False,4,5,1,4,0.971,0.724,0.164,0.486,0.0821,-10.291,0.0417,0.513,122.865,Oldgramphone
You're Giving Me a Song and a Dance - 1991 Remastered,"Benny Goodman,Helen Ward",Falling In Love With Benny Goodman,199106,False,4,7,1,3,0.979,0.605,0.204,0.185,0.262,-12.229,0.0383,0.401,96.34,Oldgramphone
Good-Bye - 1991 Remastered,Benny Goodman,Falling In Love With Benny Goodman,207120,False,6,3,0,4,0.947,0.333,0.164,0.926,0.108,-14.047,0.0355,0.105,69.608,Oldgramphone
"Take the ""A"" Train",Duke Ellington,By Popular Demand Duke Ellington,103173,False,0,0,1,4,0.81,0.548,0.182,0,0.521,-19.056,0.165,0.538,80.518,Oldgramphone
Caravan,Ella Fitzgerald,By Popular Demand Duke Ellington,233613,False,0,2,1,4,0.397,0.466,0.275,1.07e-06,0.0923,-11.703,0.0428,0.375,88.599,Oldgramphone
Dream A Little Dream Of Me,"Ella Fitzgerald,Louis Armstrong",Ella & Friends,184552,False,0,0,1,4,0.918,0.455,0.167,0,0.173,-13.613,0.0739,0.404,76.118,Oldgramphone
Tea for Two,Art Tatum,Piano Starts Here,193866,False,53,1,1,4,0.991,0.358,0.452,0.864,0.14,-13.02,0.0347,0.525,166.973,Oldgramphone
"8 Humoresques, Op. 101, B. 187: No. 7. Poco lento e grazioso in G-Flat Major (arr. A. Tatum)",Art Tatum,Art Tatum - The Standard Transcriptions,139533,False,41,1,1,3,0.977,0.343,0.287,0.861,0.106,-16.541,0.0333,0.705,70.71,Oldgramphone
Monday in Manhattan (arr. A. Tatum),Art Tatum,Art Tatum - The Standard Transcriptions,139533,False,17,7,1,4,0.974,0.575,0.265,0.727,0.115,-15.126,0.0319,0.702,94.752,Oldgramphone
After You've Gone 1,"Teddy Wilson,Benny Carter",The Quintessence Teddy Wilson New York-Chicago 1933-1950,169240,False,16,5,0,4,0.973,0.808,0.441,0.856,0.177,-10.77,0.0438,0.962,122.826,Oldgramphone
Apollo Jump,Lucky Millinder,Jumpin' Jive!,206053,False,36,6,1,4,0.823,0.465,0.365,0.708,0.0613,-11.19,0.0319,0.788,141.323,Oldgramphone
Begin the Beguine,Artie Shaw,Begin The Beguine,196160,False,53,7,1,4,0.912,0.629,0.155,0.382,0.454,-15.917,0.0514,0.368,140.933,Oldgramphone
Exactly Like You,"Benny Goodman Trio,Lionel Hampton",After You've Gone:The Original Benny Goodman Trio And Quartet,198400,False,27,10,1,4,0.984,0.741,0.135,0.211,0.0773,-18.049,0.0529,0.547,122.241,Oldgramphone
Tuxedo Junction - 1989 Remastered,Erskine Hawkins & His Orchestra,Tuxedo Junction,199160,False,33,10,1,4,0.901,0.555,0.287,0.771,0.0854,-10.775,0.044,0.687,149.43,Oldgramphone
Moonlight Serenade - 2005 Remastered Version,Glenn Miller,In the Mood,204240,False,54,3,1,4,0.896,0.228,0.263,0.317,0.103,-10.12,0.0275,0.224,83.903,Oldgramphone
If I Had You,Benny Goodman Sextet,Small Groups: 1941-1945,181200,False,43,0,1,4,0.99,0.719,0.108,0.898,0.118,-19.451,0.0403,0.488,111.342,Oldgramphone
Flying Home,Charlie Christian,The Daddy Of 'Em All,193840,False,1,10,0,4,0.91,0.765,0.395,0.314,0.101,-8.957,0.0377,0.732,83.37,Oldgramphone
Communications (12-22-47),Slim Gaillard,Complete Jazz Series 1947 - 1951,149613,False,21,7,1,4,0.857,0.667,0.472,1.91e-06,0.0626,-10.51,0.0939,0.862,176.815,Oldgramphone
Tain't What You Do (It's The Way That You Do It),Jimmie Lunceford,Lunceford Special,183200,False,40,8,1,4,0.908,0.649,0.241,0.000161,0.114,-14.705,0.419,0.666,161.45,Oldgramphone
"Oh, I'm evil",Una Mae Carlisle,"Una Mae Carlisle, There'll be some changes made",148319,False,13,3,1,3,0.794,0.805,0.481,0,0.198,-7.039,0.0661,0.914,78.185,Oldgramphone
Don't Be That Way,Benny Goodman,The Essential Benny Goodman,201586,False,38,7,0,4,0.87,0.689,0.267,0.866,0.0766,-11.567,0.0728,0.725,162.677,Oldgramphone
Woodchopper's Ball,"Woody Herman & His Orchestra,Woody Herman,Joe Bishop",Portrait,194026,False,0,5,0,4,0.768,0.608,0.416,0.537,0.223,-9.934,0.0888,0.918,180.125,Oldgramphone
Moonglow,Artie Shaw,Begin The Beguine,213333,False,51,10,1,4,0.913,0.532,0.112,0.439,0.284,-18.836,0.0279,0.391,105.729,Oldgramphone
"Watcha Know, Joe?",Tommy Dorsey With Joe Stafford & The Pied Pipers,Jumpin' Jive!,206080,False,24,3,1,4,0.934,0.545,0.562,0.00624,0.475,-9.897,0.15,0.566,165.504,Oldgramphone
Blitzkrieg Baby (03-10-41),Una Mae Carlisle,Complete Jazz Series 1938 - 1941,201600,False,26,0,0,4,0.889,0.806,0.0747,0,0.116,-16.48,0.0466,0.613,128.843,Oldgramphone
Cole Slaw (Sorghum Switch),Louis Jordan & His Tympany Five,Jukebox Hits Volume 2 1947-1951,166053,False,0,10,1,4,0.686,0.766,0.307,0.000584,0.0828,-9.763,0.0507,0.853,134.23,Oldgramphone
Mr Sandman,The Chordettes,Close Harmony,147813,False,48,9,1,4,0.814,0.616,0.285,0,0.0684,-13.658,0.0527,0.586,108.786,Oldgramphone
Gloomy Sunday (with Teddy Wilson & His Orchestra) - Take 1,"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),190800,False,51,7,0,3,0.98,0.484,0.0823,2.47e-06,0.159,-11.273,0.0364,0.191,127.089,Oldgramphone
Easy Living (with Teddy Wilson & His Orchestra),"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),182400,False,51,8,1,4,0.965,0.64,0.23,5.36e-05,0.101,-10.651,0.0624,0.663,88.868,Oldgramphone
I'll Be Seeing You,Billie Holiday,Billie Holiday,211533,False,0,1,1,3,0.989,0.355,0.0304,0.0555,0.116,-20.479,0.0361,0.188,90.495,Oldgramphone
Riffin' the Scotch (with Benny Goodman & His Orchestra),"Billie Holiday,Benny Goodman",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),151506,False,17,8,1,4,0.952,0.533,0.403,0.343,0.631,-9.786,0.149,0.825,181.077,Oldgramphone
What a Little Moonlight Can Do (with Teddy Wilson & His Orchestra),"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),176026,False,18,7,1,4,0.779,0.799,0.492,0.000108,0.154,-10.942,0.0549,0.828,134.571,Oldgramphone
Miss Brown to You (with Teddy Wilson & His Orchestra),"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),178466,False,18,3,1,4,0.729,0.668,0.376,4.97e-05,0.116,-11.406,0.0682,0.837,155.957,Oldgramphone
I'm Painting the Town Red (with Teddy Wilson & His Orchestra),"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),177733,False,16,0,1,3,0.908,0.732,0.251,0.000323,0.27,-12.347,0.0494,0.763,119.362,Oldgramphone
Yankee Doodle Never Went to Town (feat. Billie Holiday) - Take 1,"Teddy Wilson,Billie Holiday",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),162426,False,16,8,1,4,0.893,0.587,0.292,3.04e-05,0.169,-11.303,0.0714,0.768,162.363,Oldgramphone
Eeny Meeny Meiny Mo (feat. Billie Holiday) - Take 1,"Teddy Wilson,Billie Holiday",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),190933,False,16,8,1,4,0.909,0.813,0.482,0.26,0.136,-10.811,0.21,0.911,126.618,Oldgramphone
These Foolish Things (Remind Me of You) (with Teddy Wilson & His Orchestra),"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),197693,False,16,7,1,4,0.934,0.582,0.216,0.000716,0.317,-12.579,0.0423,0.531,95.463,Oldgramphone
Guess Who (with Teddy Wilson & His Orchestra),"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),189026,False,14,3,1,4,0.853,0.824,0.291,0.0123,0.0499,-13.694,0.0561,0.765,94.235,Oldgramphone
Summertime,Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),173493,False,52,10,0,4,0.903,0.628,0.226,5.66e-06,0.171,-14.075,0.0371,0.608,99.392,Oldgramphone
Billie's Blues - Take 1,Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),159200,False,15,3,1,4,0.915,0.743,0.371,0.000309,0.353,-9.509,0.0533,0.806,115.099,Oldgramphone
I Can't Pretend - Take 1,Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),183840,False,15,10,0,4,0.817,0.663,0.264,1.31e-05,0.337,-12.514,0.04,0.632,110.927,Oldgramphone
Easy to Love (with Teddy Wilson & His Orchestra),"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),191066,False,24,3,1,4,0.97,0.772,0.202,0.00895,0.215,-12.21,0.0455,0.583,146.212,Oldgramphone
I Can't Give You Anything but Love (with Teddy Wilson & His Orchestra),"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),206640,False,35,3,0,4,0.969,0.699,0.24,0.00286,0.147,-10.181,0.034,0.56,96.547,Oldgramphone
This Year's Kisses (with Teddy Wilson & His Orchestra),"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),187960,False,15,7,1,4,0.892,0.714,0.131,2.81e-06,0.119,-15.459,0.0446,0.719,109.51,Oldgramphone
Sentimental and Melancholy (with Teddy Wilson & His Orchestra),"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),157466,False,14,0,1,4,0.928,0.691,0.249,0.000105,0.0885,-13.509,0.058,0.702,101.472,Oldgramphone
My Last Affair (with Teddy Wilson & His Orchestra),"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),189293,False,20,0,1,4,0.937,0.695,0.225,0.000131,0.104,-12.704,0.041,0.572,92.326,Oldgramphone
Moanin' Low (with Teddy Wilson & His Orchestra),"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),183226,False,17,10,1,4,0.971,0.597,0.162,0.000825,0.144,-15.215,0.0458,0.622,90.014,Oldgramphone
Where Is the Sun?,Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),165560,False,15,10,1,4,0.939,0.563,0.17,0,0.575,-12.284,0.0399,0.399,81.84,Oldgramphone
Let's Call the Whole Thing Off,Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),156640,False,18,1,1,4,0.986,0.639,0.212,0.00577,0.2,-13.085,0.0545,0.69,116.953,Oldgramphone
Yours and Mine (with Teddy Wilson & His Orchestra),"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),195400,False,16,8,1,4,0.859,0.758,0.254,0.00109,0.171,-11.88,0.0445,0.468,123.542,Oldgramphone
I'll Get By (As Long As I Have You) (with Teddy Wilson & His Orchestra) - Take 1,"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),187373,False,20,5,1,4,0.86,0.725,0.294,0.0761,0.127,-10.06,0.041,0.557,117.937,Oldgramphone
I'll Never Be the Same (with Teddy Wilson & His Orchestra),"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),181760,False,14,0,1,4,0.953,0.728,0.183,0.000129,0.426,-13.662,0.0408,0.527,89.913,Oldgramphone
"Me, Myself and I - Take 2",Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),155400,False,13,6,0,4,0.918,0.663,0.327,3.13e-06,0.317,-9.627,0.0717,0.755,156.131,Oldgramphone
Born to Love,Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),158466,False,15,3,1,4,0.927,0.683,0.287,0,0.363,-9.947,0.0503,0.651,128.294,Oldgramphone
Getting Some Fun Out of Life,Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),180933,False,28,10,1,4,0.945,0.772,0.202,3.65e-05,0.116,-10.188,0.0689,0.689,110.954,Oldgramphone
Nice Work If You Can Get It (with Teddy Wilson & His Orchestra),"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),187466,False,12,9,0,4,0.908,0.787,0.317,0.000808,0.0813,-10.802,0.0621,0.704,81.088,Oldgramphone
Can't Help Lovin' Dat Man (with Teddy Wilson & His Orchestra),"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),194600,False,15,8,1,4,0.931,0.726,0.176,2.31e-05,0.0303,-13.005,0.0433,0.625,94.16,Oldgramphone
I Can't Believe That You're In Love with Me (with Teddy Wilson & His Orchestra) - Alternate Take,"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),168800,False,12,5,1,4,0.934,0.721,0.148,3.08e-05,0.0774,-13.474,0.0404,0.54,102.664,Oldgramphone
The Moon Looks Down and Laughs - Take 1,Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),174960,False,11,10,1,4,0.97,0.653,0.126,0.00139,0.116,-16.092,0.0431,0.614,99.847,Oldgramphone
If I Were You - Take 2,Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),143733,False,12,5,0,4,0.885,0.7,0.216,0,0.159,-15.004,0.0525,0.715,127.079,Oldgramphone
I Can't Get Started - Take 1,Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),166706,False,26,2,1,3,0.981,0.564,0.0837,0,0.248,-14.093,0.043,0.451,97.535,Oldgramphone
Say It with a Kiss (with Teddy Wilson & His Orchestra),"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),154106,False,11,5,1,4,0.917,0.66,0.259,0.000155,0.0582,-11.539,0.0592,0.671,77.095,Oldgramphone
You're so Desirable (with Teddy Wilson & His Orchestra) - Take 1,"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),171733,False,10,4,0,4,0.987,0.723,0.0865,0.00101,0.163,-15.228,0.0469,0.529,108.112,Oldgramphone
Sugar (with Teddy Wilson & His Orchestra),"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),165133,False,19,0,1,4,0.918,0.578,0.234,0.000391,0.0784,-12.305,0.102,0.928,172.403,Oldgramphone
Under a Blue Jungle Moon - Take 1,Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),175626,False,9,8,1,4,0.947,0.401,0.176,4.2e-06,0.28,-14.879,0.0357,0.322,96.352,Oldgramphone
"Swing! Brother, Swing!",Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),174893,False,16,9,0,4,0.867,0.704,0.27,2.44e-05,0.102,-12.43,0.0602,0.793,98.152,Oldgramphone
The Man I Love,Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),184440,False,47,7,1,4,0.965,0.485,0.177,7.37e-05,0.252,-14.282,0.0428,0.253,88.411,Oldgramphone
What Is This Going to Get Us?,Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),159000,False,12,7,0,4,0.974,0.567,0.209,0,0.246,-11.042,0.0442,0.382,106.594,Oldgramphone
Falling In Love Again - Take 1,Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),169773,False,10,5,0,4,0.968,0.588,0.128,0,0.16,-11.361,0.0485,0.542,128.014,Oldgramphone
Laughing at Life - Take 1,Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),174306,False,10,2,1,3,0.971,0.68,0.262,0.000244,0.159,-13.069,0.0385,0.699,92.054,Oldgramphone
God Bless the Child - Take 1,Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),174666,False,13,7,0,4,0.965,0.494,0.097,0,0.254,-11.87,0.0391,0.261,79.532,Oldgramphone
I Cover the Waterfront,Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),175560,False,32,6,1,4,0.978,0.531,0.107,9.13e-06,0.15,-12.904,0.0358,0.295,76.245,Oldgramphone
Saddest Tale,"Duke Ellington,Billie Holiday",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),172560,False,12,5,1,4,0.97,0.459,0.371,0.511,0.285,-11.787,0.0785,0.387,120.062,Oldgramphone
I'm Gonna Lock My Heart (And Throw Away the Key) - Take 2,Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),128000,False,9,5,1,4,0.946,0.576,0.249,8.67e-05,0.113,-14.101,0.11,0.72,162.564,Oldgramphone
Pistol Packin' Mama - Single Version,"Bing Crosby,The Andrews Sisters,Vic Schoen & His Orchestra",Bing-His Legendary Years 1931-1957,182500,False,0,7,1,4,0.778,0.632,0.275,0,0.0995,-14.195,0.263,0.855,200.267,Oldgramphone
Where The Blue Of The Night (Meets The Gold Of The Day) - 1932 Single Version,Bing Crosby,Bing-His Legendary Years 1931-1957,183293,False,0,5,1,3,0.984,0.407,0.102,0.00224,0.112,-17.653,0.0434,0.121,85.324,Oldgramphone
Out Of Nowhere - 1931 Single Version,Bing Crosby,Bing-His Legendary Years 1931-1957,188866,False,0,4,0,3,0.79,0.327,0.176,0,0.245,-15.088,0.0395,0.272,84.046,Oldgramphone
I'm Through With Love - Single Version,Bing Crosby,Bing-His Legendary Years 1931-1957,187200,False,0,5,1,4,0.97,0.444,0.26,0.0441,0.322,-14.995,0.063,0.472,112.172,Oldgramphone
I Found A Million Dollar Baby (In A Five And Ten Cent Store) - Single Version,"Bing Crosby,John Scott Trotter & His Orchestra",Bing-His Legendary Years 1931-1957,183373,False,0,0,1,4,0.974,0.44,0.225,0.000223,0.268,-15.359,0.0476,0.7,109.454,Oldgramphone
Star Dust - 1931 Single Version,Bing Crosby,Bing-His Legendary Years 1931-1957,166960,False,0,0,1,3,0.969,0.348,0.189,6.53e-06,0.338,-14.013,0.0793,0.379,76.868,Oldgramphone
The Moon Was Yellow (And The Night Was Young) - Single Version,Bing Crosby,Bing-His Legendary Years 1931-1957,184250,False,0,5,0,3,0.823,0.387,0.149,0.0111,0.212,-14.163,0.045,0.492,73.814,Oldgramphone
Two Cigarettes In The Dark - Single Version,"Georgie Stoll & His Orchestra,Bing Crosby",Bing-His Legendary Years 1931-1957,191750,False,0,3,1,1,0.865,0.366,0.186,0.381,0.102,-15.205,0.0399,0.383,98.136,Oldgramphone
Love Is Just Around The Corner - Single Version,Bing Crosby,Bing-His Legendary Years 1931-1957,184600,False,0,10,1,4,0.869,0.704,0.253,0.000249,0.0426,-15.407,0.18,0.731,80.004,Oldgramphone
It's Easy To Remember - Single Version,Bing Crosby,Bing-His Legendary Years 1931-1957,192600,False,0,2,1,1,0.885,0.401,0.0873,8.28e-06,0.127,-17.033,0.0421,0.435,78.737,Oldgramphone
I'm An Old Cowhand (From The Rio Grande) - Single Version,Bing Crosby,Bing-His Legendary Years 1931-1957,161373,False,0,11,0,4,0.946,0.66,0.358,0.00618,0.112,-15.422,0.294,0.822,97.311,Oldgramphone
