Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Lemonade,"Marco Nobel,Young Jae",Lemonade,183255,True,42,0,0,4,0.208,0.701,0.875,0,0.144,-5.201,0.34,0.445,129.079,Tomorrowland
Lose Control,"MEDUZA,Becky Hill,Goodboys",Lose Control,168387,False,84,10,0,4,0.129,0.598,0.526,0,0.14,-8.659,0.0415,0.529,123.935,Tomorrowland
Lonely,Joel Corry,Lonely,190955,False,77,5,1,4,0.0946,0.697,0.921,1.9e-05,0.159,-4.283,0.0424,0.722,123.988,Tomorrowland
Free Falling,"Oli Harper,Maggie Szabo",Free Falling,144000,False,39,7,0,4,0.0125,0.68,0.859,0,0.116,-4.34,0.0493,0.479,124.958,Tomorrowland
I'm Just Feelin' (Du Du Du),"Imanbek,Martin Jensen",I'm Just Feelin' (Du Du Du),164884,True,74,0,1,4,0.179,0.736,0.657,4.29e-06,0.118,-7.512,0.0668,0.548,115.989,Tomorrowland
Wake Me Up In Paris,"Anthony Keyrouz,Paradigm",Wake Me Up In Paris,136946,False,65,11,0,4,0.0573,0.71,0.816,4.87e-06,0.176,-4.516,0.186,0.363,131.001,Tomorrowland
Ride It - Jonas Blue Remix,"Regard,Jonas Blue",Ride It (Jonas Blue Remix),182400,False,71,7,0,4,0.00658,0.689,0.946,0.00189,0.262,-3.814,0.0397,0.392,125.037,Tomorrowland
Party On My Own (feat. FAULHABER),"Alok,Vintage Culture,FAULHABER",Party On My Own (feat. FAULHABER),146500,False,68,4,0,4,0.00428,0.757,0.834,0.000301,0.217,-4.362,0.0452,0.294,121.066,Tomorrowland
Breathe,"Midi Culture,Tudor",Breathe,179820,False,63,11,0,4,0.0615,0.834,0.717,0.000656,0.618,-7.152,0.0482,0.444,118.086,Tomorrowland
I Could Be The One (Avicii Vs. Nicky Romero) - Nicktim / Radio Edit,"Avicii,Nicky Romero",I Could Be The One [Avicii vs Nicky Romero],208316,False,0,6,0,4,0.332,0.509,0.79,6.67e-05,0.316,-3.782,0.0374,0.638,127.946,Tomorrowland
Animals - Original Mix,Martin Garrix,Animals,304240,False,0,1,1,4,0.00138,0.674,0.866,0.699,0.383,-6.384,0.0386,0.0376,128.012,Tomorrowland
Tough Love - Tiësto Remix / Radio Edit,"Avicii,Agnes,Vargas & Lagola,Tiësto",Tough Love (Tiësto Remix),193187,False,63,8,1,4,0.0249,0.594,0.935,3.97e-06,0.637,-3.562,0.0565,0.366,127.015,Tomorrowland
Children,"MATTN,Klaas,Roland Clark",Children,158437,False,41,5,0,4,0.000452,0.576,0.977,0.00045,0.163,-3.106,0.0392,0.235,128.054,Tomorrowland
Kill Me Slow - Vocal Rework,"David Guetta,MORTEN",Kill Me Slow (Vocal Rework),181428,False,58,6,0,4,0.0708,0.643,0.859,0.238,0.351,-4.652,0.0496,0.74,126.04,Tomorrowland
Astronomia,"Vicetone,Tony Igy",Astronomia,198095,False,76,5,1,4,0.00561,0.653,0.945,0.915,0.439,-2.634,0.096,0.326,126.093,Tomorrowland
Lullaby,"R3HAB,Mike Williams",Lullaby,160183,False,63,1,0,4,0.0267,0.626,0.8,0.000138,0.0623,-3.988,0.035,0.258,127.966,Tomorrowland
Where Have You Gone (Anywhere),Lucas & Steve,Where Have You Gone (Anywhere),158602,False,66,5,1,4,0.00552,0.618,0.767,0,0.147,-5.024,0.0489,0.239,124.071,Tomorrowland
Happy Now,CARSTN,Happy Now,167967,False,49,2,1,4,0.116,0.667,0.875,0,0.116,-4.905,0.302,0.546,123.915,Tomorrowland
Higher Love,"Kygo,Whitney Houston",Higher Love,228267,False,82,8,1,4,0.0154,0.693,0.678,6.05e-06,0.101,-7.159,0.0324,0.404,103.952,Tomorrowland
Hey Brother,Avicii,True,255093,False,2,7,0,4,0.0309,0.545,0.78,4.64e-05,0.0828,-4.867,0.0436,0.458,125.014,Tomorrowland
In Your Eyes (feat. Alida),"Robin Schulz,Alida",In Your Eyes (feat. Alida),208222,False,79,8,0,4,0.177,0.57,0.672,0,0.0768,-5.89,0.0723,0.448,120.019,Tomorrowland
Where We Are,"HADES,ES.Kay",Where We Are,158095,False,60,0,0,4,0.0153,0.692,0.903,0.00108,0.276,-4.962,0.0469,0.605,126.012,Tomorrowland
Sorry,Joel Corry,Sorry,188640,False,70,8,0,4,0.0547,0.744,0.79,0.000802,0.32,-4.617,0.0562,0.847,125.002,Tomorrowland
Close To You,Hanga,Close To You,200322,False,33,0,1,4,0.0466,0.678,0.865,0.00601,0.177,-7.12,0.0351,0.54,124.024,Tomorrowland
REMEDY,Alesso,REMEDY,190295,False,71,0,1,4,0.269,0.601,0.775,0,0.0883,-4.612,0.0473,0.483,119.964,Tomorrowland
Nights Like This,"Loud Luxury,CID",Nights Like This,173339,False,0,3,1,4,0.0546,0.699,0.861,3.01e-05,0.276,-4.99,0.0543,0.499,126.023,Tomorrowland
Without You,"Scutt,Tom Jervis",Without You,177832,False,42,3,0,4,0.12,0.715,0.776,0.000107,0.0912,-6.486,0.0341,0.383,126.985,Tomorrowland
Say My Name (feat. Bebe Rexha & J Balvin) - Lucas & Steve Remix,"David Guetta,Bebe Rexha,J Balvin,Lucas & Steve",Say My Name (feat. Bebe Rexha & J Balvin) [Lucas & Steve Remix],189374,False,57,10,0,4,0.0395,0.678,0.747,0,0.174,-5.289,0.165,0.516,120.002,Tomorrowland
Stars,"VIZE,Laniia",Stars,165468,False,43,6,1,4,0.0278,0.618,0.848,0,0.163,-2.954,0.113,0.328,127.877,Tomorrowland
Freedom,JRL,Freedom,167994,False,39,2,1,4,0.175,0.681,0.75,0,0.0689,-6.008,0.202,0.513,119.866,Tomorrowland
Takeaway (feat. Lennon Stella),"The Chainsmokers,ILLENIUM,Lennon Stella",World War Joy...Takeaway,209893,False,13,3,1,1,0.12,0.294,0.505,0,0.0977,-8.106,0.042,0.357,85.332,Tomorrowland
Drown (feat. Clinton Kane),"Martin Garrix,Clinton Kane",Drown (feat. Clinton Kane),174062,False,76,9,1,4,0.212,0.573,0.739,0,0.175,-5.455,0.0581,0.363,120.077,Tomorrowland
Darkside,"Alan Walker,Au/Ra,Tomine Harket",Darkside,211866,False,67,4,0,4,0.164,0.425,0.642,0,0.118,-5.06,0.0502,0.112,170.008,Tomorrowland
Calling (Lose My Mind) - Radio Edit,"Sebastian Ingrosso,Alesso,Ryan Tedder",Calling (Lose My Mind),205440,False,15,1,0,4,0.00864,0.416,0.849,0.000138,0.204,-4.909,0.0455,0.147,125.098,Tomorrowland
Million Voices - Radio Edit,Otto Knows,Million Voices,192866,False,65,8,1,4,0.0022,0.582,0.894,0.0223,0.0664,-6.298,0.041,0.0694,125.946,Tomorrowland
On & On,"Alok,Dynoro",On & On,147026,False,75,10,0,4,0.0233,0.747,0.776,1.38e-05,0.761,-5.898,0.0722,0.67,125.07,Tomorrowland
I'm Ok,"Leo Salom,Young Jae",I'm Ok,141120,False,52,7,0,4,0.102,0.781,0.872,0.000354,0.375,-6.215,0.051,0.379,125.047,Tomorrowland
Levels - Radio Edit,Avicii,Levels,199903,False,0,1,0,4,0.0534,0.605,0.873,0.837,0.314,-5.938,0.0344,0.476,126.026,Tomorrowland
Like I Do,"David Guetta,Martin Garrix,Brooks",Like I Do,202500,False,68,0,0,4,0.00664,0.635,0.9,0.0145,0.37,-3.719,0.0377,0.15,127.978,Tomorrowland
Lose You,"Tiësto,ILIRA",The London Sessions,148329,False,69,6,0,4,0.189,0.704,0.899,2.43e-05,0.228,-5.61,0.178,0.576,123.028,Tomorrowland
On My Mind,Púr Múdd,On My Mind,147147,False,51,3,0,4,0.0174,0.58,0.858,0.00377,0.363,-7.318,0.033,0.376,124.041,Tomorrowland
Grapevine,Tiësto,Grapevine,150967,False,0,3,1,4,0.00514,0.714,0.828,0.154,0.32,-4.663,0.0598,0.208,124.034,Tomorrowland
Take You Higher,"Max Kilian,George Redwood",Take You Higher,148320,False,47,2,1,4,0.00141,0.65,0.884,0,0.399,-4.203,0.0358,0.34,125.04,Tomorrowland
Elektro (feat. Mr. Gee),"Dynoro,Outwork,Mr. Gee",Elektro (feat. Mr. Gee),142525,False,62,6,1,4,0.0554,0.813,0.709,0.123,0.115,-4.14,0.116,0.36,126.635,Tomorrowland
On My Own,Phil Soda,On My Own,141424,False,57,1,1,4,0.0345,0.609,0.791,0.000105,0.16,-4.037,0.034,0.581,123.952,Tomorrowland
If I Lose Myself - Alesso vs OneRepublic,"OneRepublic,Alesso",If I Lose Myself (Alesso vs OneRepublic),214066,False,0,2,1,4,0.215,0.518,0.783,9.53e-06,0.14,-4.88,0.0406,0.152,125.985,Tomorrowland
Better When You're Gone,"David Guetta,Brooks,Loote",Better When You're Gone,192402,False,70,1,0,4,0.0635,0.647,0.795,0,0.188,-3.548,0.0372,0.409,127.992,Tomorrowland
Seek Bromance - Avicii's Vocal Edit,Tim Berg,Seek Bromance,200991,False,36,1,0,4,0.0896,0.49,0.811,0,0.0898,-2.524,0.044,0.547,125.965,Tomorrowland
Don't You Worry Child (Radio Edit) [feat. John Martin],Swedish House Mafia,Don't You Worry Child (Radio Edit) [feat. John Martin],212862,False,0,11,0,4,0.112,0.612,0.84,0,0.116,-3.145,0.0509,0.438,129.042,Tomorrowland
Wasted,"Tiësto,Matthew Koma",A Town Called Paradise (Deluxe),190013,False,64,2,1,4,0.00149,0.638,0.816,0.00115,0.195,-5.503,0.0308,0.386,112.014,Tomorrowland
Safe & Sound,"LUNAX,HUTS,Mary Jensen",Safe & Sound,137500,False,54,1,1,4,0.128,0.701,0.868,0.00991,0.0591,-5.003,0.0325,0.374,135.011,Tomorrowland
Feel Good,"Felix Jaehn,Mike Williams",I,166946,False,60,4,1,4,0.121,0.702,0.903,0.000123,0.168,-3.921,0.038,0.66,125.948,Tomorrowland
High On Life (feat. Bonn),"Martin Garrix,Bonn",High On Life (feat. Bonn),230761,False,73,6,0,4,0.0129,0.414,0.486,0,0.111,-6.431,0.0311,0.368,128.038,Tomorrowland
Want You,"Voost,Alix Robson",Want You,152218,False,59,11,0,4,0.0181,0.577,0.891,3.46e-05,0.333,-5.299,0.054,0.673,124.006,Tomorrowland
All Day And Night,"Jax Jones,Martin Solveig,Madison Beer,Europa",Snacks,169466,False,70,1,0,4,0.317,0.567,0.765,0,0.14,-4.107,0.108,0.541,121.924,Tomorrowland
Losing It,FISHER,Losing It,248035,False,76,2,1,4,0.00181,0.76,0.964,0.703,0.0975,-5.844,0.0577,0.643,125.003,Tomorrowland
Nextel,GT_Ofice,Nextel,123840,True,47,0,1,4,0.000179,0.807,0.727,0.778,0.0996,-5.546,0.066,0.978,125.02,Tomorrowland
This Groove,"Oliver Heldens,Lenno",This Groove,188174,False,66,1,1,4,0.00779,0.823,0.909,0.0407,0.126,-4.508,0.0635,0.787,124.025,Tomorrowland
Latin Moon,"JYYE,Mia Martina",Latin Moon,221995,False,54,11,0,4,0.0582,0.733,0.815,0.0242,0.117,-6.393,0.064,0.203,125.981,Tomorrowland
Some Say - Felix Jaehn Remix,"Nea,Felix Jaehn",Some Say (Felix Jaehn Remix),186878,False,83,6,1,4,0.406,0.682,0.7,0,0.174,-5.591,0.0397,0.637,120.03,Tomorrowland
Dancing In The Dark,Paradigm,Dancing In The Dark,129032,False,43,0,1,4,0.0593,0.657,0.795,0,0.615,-7.144,0.256,0.537,128.016,Tomorrowland
Something Just Like This - Alesso Remix,"The Chainsmokers,Coldplay,Alesso",Something Just Like This (Remix Pack),252933,False,56,2,1,4,0.24,0.672,0.73,0.000417,0.122,-5.99,0.0472,0.568,120.008,Tomorrowland
Reload - Vocal Version / Radio Edit,"Sebastian Ingrosso,Tommy Trash,John Martin",Reload (Vocal Version / Radio Edit),221272,False,0,4,0,4,0.0731,0.485,0.736,0,0.061,-4.617,0.0515,0.434,128.053,Tomorrowland
So Much for Love,Andrelli,So Much for Love,182400,False,39,2,1,4,0.0493,0.555,0.726,1.09e-05,0.236,-6.871,0.0566,0.303,128.048,Tomorrowland
I'm Not Sorry,"Hardwell,Mike Williams",Hardwell presents Revealed Vol. 10,186093,True,64,4,1,4,0.121,0.649,0.82,0,0.0771,-3.812,0.0558,0.349,128.096,Tomorrowland
This Is What It Feels Like,"Armin van Buuren,Trevor Guthrie",This Is What It Feels Like,204360,False,54,8,1,5,0.0391,0.552,0.831,2.93e-06,0.0632,-5.217,0.0298,0.144,129.889,Tomorrowland
Something Real,"Armin van Buuren,AVIAN GRAYS,Jordan Shaw",Something Real,179531,False,58,1,1,4,0.0446,0.575,0.808,0,0.0693,-4.578,0.0439,0.232,127.922,Tomorrowland
Burn Out (feat. Dewain Whitmore),"Martin Garrix,Justin Mylo,Dewain Whitmore",Burn Out (feat. Dewain Whitmore),200322,False,62,4,0,4,0.0156,0.594,0.722,0,0.0667,-5.751,0.0398,0.407,127.877,Tomorrowland
Hear Me Tonight,"Alok,THRDL!FE",Hear Me Tonight,188500,False,74,8,0,4,0.0422,0.695,0.902,1.8e-05,0.0934,-2.719,0.0526,0.355,125.999,Tomorrowland
Black Gasoline [Provi Remix],"Mark Mendy,The Beamish Brothers,Provi",Black Gasoline [Remixes],190819,False,46,0,0,4,0.115,0.758,0.803,9.47e-06,0.291,-5.466,0.0449,0.769,122.0,Tomorrowland
Secrets,"Regard,RAYE",Secrets,176766,True,82,6,0,4,0.0412,0.848,0.768,0.000785,0.195,-5.386,0.0373,0.777,118.961,Tomorrowland
Patience,Thierry Von Der Warth,Patience,186666,False,46,1,1,4,0.0228,0.718,0.842,0.00185,0.237,-6.392,0.046,0.272,125.97,Tomorrowland
Say My Name,"Dimitri Vegas & Like Mike,Regard,Dimitri Vegas",Say My Name,159535,False,77,10,0,4,0.0703,0.729,0.788,0,0.115,-4.832,0.0908,0.857,118.039,Tomorrowland
Lowkey,"James Carter,madugo",Lowkey,144331,False,59,6,0,4,0.0867,0.839,0.774,0,0.0401,-5.007,0.146,0.75,115.035,Tomorrowland
No Lie,"Michael Calfan,Martin Solveig",No Lie,166992,False,65,,,,,,,,,,,,,Tomorrowland
Forbidden Love,"Hawk,Bellsavvy,Momentum",Forbidden Love,149280,False,51,,,,,,,,,,,,,Tomorrowland
Carry Me Home (feat. Jake Reese),"KSHMR,Jake Reese",Carry Me Home (feat. Jake Reese),191250,False,59,,,,,,,,,,,,,Tomorrowland
Midnight (feat. Liam Payne),"Alesso,Liam Payne",Midnight (feat. Liam Payne),220140,False,78,,,,,,,,,,,,,Tomorrowland
Tears & Tonic,KRYSTOF,Tears & Tonic,180000,False,33,,,,,,,,,,,,,Tomorrowland
Wake Me Up,Avicii,Wake Me Up,249693,False,0,,,,,,,,,,,,,Tomorrowland
For You,ØZKAR,For You,174720,False,50,,,,,,,,,,,,,Tomorrowland
Never Change,Don Diablo,Never Change,170476,False,67,,,,,,,,,,,,,Tomorrowland
How I'm Made - Lucas Butler Remix,"CARSTN,Nobody Cares,Lucas Butler",How I'm Made (Lucas Butler Remix),144677,False,42,,,,,,,,,,,,,Tomorrowland
Freaks - Radio Edit,"Timmy Trumpet,Savage",Freaks,168750,False,4,,,,,,,,,,,,,Tomorrowland
