Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Wild Flowers,MVS,Wild Flowers,134212,False,53,4,0,5,0.978,0.25,0.108,0.91,0.148,-19.773,0.0463,0.118,73.59,DeepFocus
Eidolon,Monocle Twins,Eidolon,257668,False,54,10,0,3,0.862,0.553,0.24,0.946,0.0932,-19.522,0.0304,0.164,128.986,DeepFocus
alpha waves,Eucalyptic,alpha waves,205127,False,54,4,0,4,0.795,0.561,0.314,0.876,0.115,-16.989,0.0281,0.0883,95.931,DeepFocus
The Disappearance of the Unmoved Mover,So Vea,The Disappearance of the Unmoved Mover,269296,False,53,11,0,4,0.879,0.627,0.427,0.878,0.0977,-11.498,0.0283,0.132,112.043,DeepFocus
Old Rain on a New Day,Cora Zea,Celestial Siren,225500,False,54,7,1,4,0.971,0.286,0.14,0.892,0.134,-16.496,0.0346,0.154,119.191,DeepFocus
Takeoff,Silo Silo,Takeoff,194666,False,53,4,0,4,0.625,0.44,0.32,0.886,0.0823,-12.011,0.0323,0.0694,180.036,DeepFocus
Suhpratti,Parazal,Hum,186542,False,54,11,0,4,0.974,0.564,0.0515,0.765,0.114,-15.118,0.0338,0.214,93.961,DeepFocus
Projections,Jacob Yoffee,Projections,160033,False,52,9,1,4,0.692,0.329,0.0735,0.815,0.0832,-27.372,0.0383,0.0378,112.206,DeepFocus
Curious Morning,Michael Orvind,Curious Morning,182222,False,53,3,0,4,0.969,0.391,0.231,0.954,0.116,-17.0,0.0363,0.0882,107.981,DeepFocus
If You Believe,Yonder Dale,Unification,183428,False,53,8,0,4,0.937,0.575,0.202,0.441,0.103,-18.544,0.0444,0.142,139.943,DeepFocus
mellow,cloudcrush,mellow,144434,False,52,0,1,4,0.985,0.609,0.157,0.792,0.112,-15.792,0.0322,0.0698,111.966,DeepFocus
Saving Daylight,Harvest Silence,Saving Daylight,206820,False,52,0,1,4,0.456,0.526,0.385,0.922,0.0935,-13.755,0.0296,0.212,120.008,DeepFocus
Forever Distant,The Echelon Effect,Drift Static,180914,False,47,1,1,4,0.869,0.408,0.136,0.906,0.243,-17.702,0.0319,0.108,107.105,DeepFocus
Drifting,Eroded Sky,Drifting,194571,False,55,11,0,4,0.71,0.616,0.202,0.678,0.0871,-14.144,0.0383,0.0773,139.857,DeepFocus
Momentum,Monocle Twins,Momentum,178741,False,52,4,0,3,0.891,0.636,0.248,0.922,0.106,-17.313,0.0309,0.138,117.006,DeepFocus
Adrift,Cooper Sams,Adrift,158117,False,53,7,1,4,0.497,0.382,0.333,0.918,0.106,-15.573,0.0367,0.0486,84.974,DeepFocus
Limitless,Lucas Delphy,Limitless,165685,False,54,7,0,4,0.404,0.238,0.191,0.888,0.107,-20.242,0.0351,0.0365,140.282,DeepFocus
Adjustments,Josie Mehlin,Adjustments,182000,False,52,0,0,4,0.974,0.532,0.541,0.864,0.228,-11.932,0.0283,0.329,136.063,DeepFocus
Shifts Of Light,Avery Young,Still Waters,261613,False,53,3,1,4,0.931,0.455,0.216,0.921,0.0839,-20.107,0.0363,0.179,171.936,DeepFocus
Someday,City of the Sun,Chapter I,288040,False,53,8,0,4,0.265,0.572,0.571,0.917,0.109,-10.067,0.0331,0.115,96.986,DeepFocus
De Fléche,Les Manger Tous,De Fléche,233062,False,52,8,1,4,0.668,0.435,0.333,0.834,0.084,-15.885,0.0308,0.074,90.902,DeepFocus
Waiting like the Storm,Rand Aldo,Nocturne in Green,257625,False,52,5,1,4,0.946,0.162,0.0564,0.889,0.101,-20.696,0.0341,0.0361,60.01,DeepFocus
Path to Serenity,Arya Shae,Path to Serenity,214277,False,54,7,1,1,0.961,0.134,0.0601,0.869,0.109,-19.866,0.0352,0.0388,73.855,DeepFocus
Focus,IFEELU,Focus,167142,False,56,6,0,4,0.566,0.669,0.155,0.8,0.625,-21.592,0.0343,0.0611,111.898,DeepFocus
Glaciers,Lights & Motion,Bloom,176373,False,54,7,1,4,0.733,0.0789,0.16,0.786,0.0943,-18.144,0.0362,0.0409,56.449,DeepFocus
Wild Trails,Epi-Soothe,Wild Trails,218501,False,52,4,1,3,0.742,0.213,0.233,0.881,0.149,-14.347,0.0289,0.0378,94.94,DeepFocus
I Don't Trust That Bird of Prey,Random Forest,Requiescence,210500,False,51,7,1,4,0.605,0.52,0.305,0.899,0.16,-14.38,0.0322,0.0389,120.109,DeepFocus
Solitude,Isobel Belano,Solitude,164981,False,52,7,0,3,0.811,0.171,0.168,0.918,0.111,-18.597,0.0327,0.119,85.183,DeepFocus
Lunar Eclipse,Marc Torch,Lunar Eclipse,156473,False,51,11,0,4,0.224,0.632,0.469,0.854,0.0902,-10.513,0.0307,0.316,128.0,DeepFocus
Retrospectacular,Domaine Blanc,Retrospectacular,200000,False,51,9,1,4,0.81,0.368,0.293,0.864,0.11,-16.379,0.0346,0.197,119.977,DeepFocus
Sintra,Made Of Gold,Reflections,201951,False,51,2,0,4,0.984,0.395,0.147,0.909,0.0724,-19.174,0.051,0.167,164.176,DeepFocus
Morning Shimmer,Vochey,Morning Shimmer,218880,False,51,11,0,4,0.58,0.449,0.163,0.908,0.114,-16.409,0.0361,0.0501,125.088,DeepFocus
Orbits,Halfway Escape,Orbits,204827,False,51,6,1,4,0.855,0.438,0.404,0.881,0.11,-13.924,0.039,0.4,116.142,DeepFocus
Floating Sunbeams,Michael Orvind,Floating Sunbeams,159292,False,51,1,1,4,0.98,0.205,0.202,0.85,0.128,-15.952,0.0427,0.086,113.057,DeepFocus
Bayybe 07,Bilo 503,Bayybe,114195,False,51,7,1,4,0.827,0.44,0.384,0.934,0.156,-12.331,0.0453,0.0912,127.938,DeepFocus
Water Lillies,A Teardrop In The Lake,Water Lillies,228000,False,51,0,1,5,0.848,0.234,0.226,0.942,0.111,-15.991,0.0368,0.0388,139.921,DeepFocus
Coming Home,Zoe Connelly,Coming Home,172818,False,52,5,1,4,0.854,0.198,0.139,0.856,0.0773,-18.72,0.031,0.106,82.405,DeepFocus
Stormy Weather,Lost Horse Mine,Stormy Weather,150169,False,51,2,1,3,0.00308,0.444,0.382,0.816,0.0915,-9.324,0.0397,0.197,123.59,DeepFocus
Calm Wilderness,Night Sounds,Calm Wilderness,231723,False,53,7,1,4,0.886,0.186,0.271,0.961,0.141,-17.149,0.0449,0.0684,115.896,DeepFocus
Essential Attitudes,Peals,Honey,217987,False,51,5,1,4,0.449,0.444,0.497,0.722,0.081,-12.601,0.0383,0.25,99.093,DeepFocus
Trastevere,Sebastián Escofet,Universo en Miniatura Vol. 1,167613,False,52,4,1,3,0.886,0.42,0.272,0.834,0.0841,-14.843,0.0423,0.38,180.031,DeepFocus
Hypnagogia Well,Monocle Twins,Hypnagogia Well,222000,False,51,2,0,4,0.771,0.545,0.253,0.922,0.108,-17.953,0.033,0.0529,115.848,DeepFocus
Water Colors,Star Slide,Water Colors,182079,False,51,7,1,4,0.633,0.465,0.12,0.937,0.085,-19.328,0.0386,0.0659,72.021,DeepFocus
Presence,Van Stiles,Presence,125500,False,50,2,0,1,0.966,0.616,0.292,0.927,0.0955,-16.837,0.0423,0.0633,127.008,DeepFocus
Schloss,Elmau Dunkel,Schloss,222093,False,53,1,1,4,0.968,0.438,0.073,0.755,0.0935,-21.944,0.0411,0.0668,79.973,DeepFocus
Kaolnite,Burgundy Skies,Kaolnite,180689,False,51,1,0,4,0.622,0.247,0.231,0.87,0.0878,-19.639,0.0328,0.0485,174.014,DeepFocus
North Captiva,Lundegard,North Captiva,194495,False,50,9,0,4,0.918,0.479,0.346,0.929,0.111,-17.916,0.0306,0.23,143.965,DeepFocus
mellow,cloudcrush,sleep escape,144434,False,50,0,1,4,0.985,0.609,0.157,0.792,0.112,-15.792,0.0322,0.0698,111.966,DeepFocus
Auburn Sky,Toledo Rains,Auburn Sky,162829,False,50,4,0,4,0.906,0.265,0.035,0.89,0.0932,-26.502,0.0359,0.0651,132.972,DeepFocus
Bortom Träden,Erik Reno,I Blomstertid,260564,False,51,8,1,4,0.801,0.446,0.0586,0.85,0.0876,-26.416,0.0416,0.111,124.019,DeepFocus
Willet,Dust Follows,Swan,179610,False,50,0,1,4,0.967,0.425,0.168,0.818,0.16,-14.064,0.0322,0.0376,90.076,DeepFocus
Malibu,Matthew Harvey,Malibu,150405,False,51,6,1,4,0.977,0.435,0.154,0.85,0.0728,-21.451,0.0367,0.0799,148.1,DeepFocus
Bloom,Hilder Sky,Bloom,121069,False,51,4,1,5,0.945,0.249,0.129,0.839,0.17,-18.167,0.0324,0.253,70.59,DeepFocus
Los Feliz,Search For Atlantis,Los Feliz,166927,False,50,11,0,4,0.197,0.575,0.373,0.898,0.0753,-11.642,0.0279,0.123,74.975,DeepFocus
Found,Martin Gauffin,Found,159049,False,53,0,1,4,0.901,0.517,0.397,0.867,0.11,-14.281,0.0289,0.195,100.005,DeepFocus
Placidity,Estado De Calma,Placidity,165268,False,50,7,1,4,0.474,0.261,0.25,0.893,0.0882,-18.526,0.0339,0.0827,153.045,DeepFocus
Light Year,Evan Michael Brown,Light Year,234000,False,51,9,1,4,0.99,0.301,0.189,0.893,0.106,-16.072,0.0351,0.0379,139.894,DeepFocus
Crystal Shores,Dean Valio,Crystal Shores,170958,False,52,,,,,,,,,,,,,DeepFocus
Montana,Le Verne,Montana,133645,False,50,,,,,,,,,,,,,DeepFocus
Focus,Light of Sun,Focus,190526,False,51,,,,,,,,,,,,,DeepFocus
Woodland Heart,Ghost Of Summer,Woodland Heart,160105,False,53,,,,,,,,,,,,,DeepFocus
Follow me,Andre Ehmann,Follow me,204624,False,52,,,,,,,,,,,,,DeepFocus
Petrichor,Cecelya,Petrichor,118321,False,55,,,,,,,,,,,,,DeepFocus
Clear Skies,Dhyana Thomas,Clear Skies,162085,False,51,,,,,,,,,,,,,DeepFocus
In This Moment,Lucas Delphy,In This Moment,158666,False,50,,,,,,,,,,,,,DeepFocus
The Choice,"Gustavo Santaolalla,Alan Umstead",The Last of Us,102373,False,57,,,,,,,,,,,,,DeepFocus
Lucid Alchemy,Ruud Vanderwege,Lucid Alchemy,258928,False,55,,,,,,,,,,,,,DeepFocus
Walking Away,Avery Young,Still Waters,147025,False,50,,,,,,,,,,,,,DeepFocus
Andromeda,ÆROSPHERE,Andromeda,266400,False,50,,,,,,,,,,,,,DeepFocus
Waves,Eucalyptic,Waves,202343,False,52,,,,,,,,,,,,,DeepFocus
Under The Wind,The Tides,Under The Wind,240000,False,52,,,,,,,,,,,,,DeepFocus
Meditations pt 1,Estado De Calma,Meditations pt 1,150806,False,52,,,,,,,,,,,,,DeepFocus
The Beginning,Double Singularity,The Beginning,229041,False,51,,,,,,,,,,,,,DeepFocus
Progress,Ever So Blue,Fragment,138629,False,61,,,,,,,,,,,,,DeepFocus
Breathing Like the Pastures,Rand Aldo,Breathing Like the Pastures,221177,False,51,,,,,,,,,,,,,DeepFocus
In the Clouds,Astron,In the Clouds,176796,False,53,,,,,,,,,,,,,DeepFocus
Farnley Lane,The Sleepwalkers,Farnley Lane,198304,False,50,,,,,,,,,,,,,DeepFocus
Memory Tree,Amparo,Memoir Collections I - Beginnings,174000,False,2,,,,,,,,,,,,,DeepFocus
Drifting,Silje Månsson,Drifting,123353,False,52,,,,,,,,,,,,,DeepFocus
Mars,Stratospheric,Mars,147386,False,50,,,,,,,,,,,,,DeepFocus
Arriving,Hilder Sky,Arriving,145474,False,57,,,,,,,,,,,,,DeepFocus
Epilogue,Paul Dennehy,A new beginning,257624,False,50,,,,,,,,,,,,,DeepFocus
Moment of Clarity,Light Bin,Moment of Clarity,141580,False,60,,,,,,,,,,,,,DeepFocus
Foveaux Strait,Ensemble Rivr Dane,Foveaux Strait,224000,False,49,,,,,,,,,,,,,DeepFocus
Observations From A Faraway Place,Rannar Sillard,Dream Voucher,142074,False,59,,,,,,,,,,,,,DeepFocus
Sunbleached Memory,Toledo Rains,Sunbleached Memory,155352,False,55,,,,,,,,,,,,,DeepFocus
First,Roary,First,275600,False,50,,,,,,,,,,,,,DeepFocus
Chasing Love,Mondbery,Chasing Love,131276,False,54,,,,,,,,,,,,,DeepFocus
Waiting,Sheltered Solitude,Waiting,130069,False,50,,,,,,,,,,,,,DeepFocus
Last Night,Jedisol,Last Night,127093,False,54,,,,,,,,,,,,,DeepFocus
L'anniversaire,William Keats,L'anniversaire,165326,False,49,,,,,,,,,,,,,DeepFocus
Final Mid,Sebastián Escofet,Universo en Miniatura Vol. 1,129199,False,49,,,,,,,,,,,,,DeepFocus
they sink,Ólafur Arnalds,re:member,155484,False,55,,,,,,,,,,,,,DeepFocus
Ether,Jakob Ahlbom,Ether,189040,False,52,,,,,,,,,,,,,DeepFocus
Blue Adrian,369,369 Seconds Of Bliss,187910,False,53,,,,,,,,,,,,,DeepFocus
Soft Upon Your Face,Ave Air,Paper Thin Reality,194836,False,0,,,,,,,,,,,,,DeepFocus
Dreams Of Another Reality,August Wilhelmsson,I Was Arthur,190000,False,0,,,,,,,,,,,,,DeepFocus
Pale Lights (Dark Dark Horse Remix),"Dark Dark Horse,This Patch of Sky",Pale Lights (Dark Dark Horse Remix),257607,False,50,,,,,,,,,,,,,DeepFocus
Alluvium,Cecelya,Alluvium,124080,False,49,,,,,,,,,,,,,DeepFocus
He Needs Help,David Wingo,Brigsby Bear (Original Motion Picture Soundtrack),190666,False,57,,,,,,,,,,,,,DeepFocus
Candlelight,Reed Goff,Candlelight,124080,False,50,,,,,,,,,,,,,DeepFocus
Dans i Vindi,Elvar Arngrimsson,Fjarlagt Ljus,184800,False,51,,,,,,,,,,,,,DeepFocus
Kohobodi Boy,Daniel Kadawatha,Kohobodi Boy,163833,False,55,,,,,,,,,,,,,DeepFocus
Cotton Spheres,Lama House,Cumulus Motion,174755,False,55,,,,,,,,,,,,,DeepFocus
Tomorrow Will Save Us,Rand Aldo,Tomorrow Will Save Us,186000,False,0,,,,,,,,,,,,,DeepFocus
Before Leaving,Gradient Layer,A Lonesome Place,115494,False,52,,,,,,,,,,,,,DeepFocus
Postcards from You,Life Below Elephants,Postcards from You,232888,False,49,,,,,,,,,,,,,DeepFocus
Clovelly Dreams,Zero Mileage,Clovelly Dreams,191162,False,49,,,,,,,,,,,,,DeepFocus
White Waves,Cooper Sams,White Waves,231723,False,51,,,,,,,,,,,,,DeepFocus
Sphere,Jakob Ahlbom,Distant Echo,200385,False,52,,,,,,,,,,,,,DeepFocus
Dakota,Sheltered Solitude,Dakota,130024,False,53,,,,,,,,,,,,,DeepFocus
"Two One, Four","Fyfe,Iskra Strings",Fyfe & Iskra Strings EP 1,277346,False,0,,,,,,,,,,,,,DeepFocus
Gloaming,Cecelya,Gloaming,135575,False,51,,,,,,,,,,,,,DeepFocus
Morro Bay,Lundegard,Morro Bay,192171,False,49,,,,,,,,,,,,,DeepFocus
Sea of Tranquility,Evan Michael Brown,Above The Clouds,175000,False,49,,,,,,,,,,,,,DeepFocus
Sunrise,Elise Magnefold,Sunrise,169687,False,49,,,,,,,,,,,,,DeepFocus
You Have Done Well,They Dream By Day,Fields Of Moab,252380,False,50,,,,,,,,,,,,,DeepFocus
Clear Language,Balmorhea,Clear Language,193386,False,0,,,,,,,,,,,,,DeepFocus
The Slide,Eucalyptic,The Slide,174947,False,49,,,,,,,,,,,,,DeepFocus
The Light of Day,Chymeris,The Light of Day,167386,False,54,,,,,,,,,,,,,DeepFocus
Waiting,Catherine Holm,Waiting,109235,False,50,,,,,,,,,,,,,DeepFocus
Overture,Lights & Motion,Bloom,197666,False,50,,,,,,,,,,,,,DeepFocus
"2 Nights, a Whisper",Arylith,La Luna,190803,False,49,,,,,,,,,,,,,DeepFocus
My World Is Changing,Eroded Sky,My World Is Changing,171613,False,49,,,,,,,,,,,,,DeepFocus
Wait Until Spring,Dhyana Thomas,Wait Until Spring,189406,False,51,,,,,,,,,,,,,DeepFocus
Monita,Vincent Brahn,Lake Navis,196000,False,56,,,,,,,,,,,,,DeepFocus
The Watchmaker,Gendrial,The Watchmaker,128481,False,50,,,,,,,,,,,,,DeepFocus
Silk And Honey,Wolfgang Snow,Silk And Honey,200492,False,50,,,,,,,,,,,,,DeepFocus
Escape,David Wingo,Brigsby Bear (Original Motion Picture Soundtrack),85466,False,49,,,,,,,,,,,,,DeepFocus
Yatta,Fukase Junichiro,Yatta,144374,False,51,,,,,,,,,,,,,DeepFocus
Northern Lights,Chasing Noise,Wonderland,216000,False,49,,,,,,,,,,,,,DeepFocus
October Skies,Ebb & Flod,Moonrise,175150,False,0,,,,,,,,,,,,,DeepFocus
Seeming,Helios,Seeming,155866,False,0,,,,,,,,,,,,,DeepFocus
Lore,Moon Hill,Lore,195300,False,49,,,,,,,,,,,,,DeepFocus
Deliverance,Avery Young,Still Waters,239024,False,49,,,,,,,,,,,,,DeepFocus
Timeless,Orchestrate the Universe,Timeless,116007,False,52,,,,,,,,,,,,,DeepFocus
Saoirse,Symon van Gent,Saoirse,179000,False,56,,,,,,,,,,,,,DeepFocus
Never Let Go,Galvic,Never Let Go,159295,False,54,,,,,,,,,,,,,DeepFocus
Migration,"Keith Kenniff,Goldmund",Migration,217757,False,51,,,,,,,,,,,,,DeepFocus
If I'd Have Known It Was The Last (Second Position),Codes In The Clouds,As The Spirit Wanes,112720,False,0,,,,,,,,,,,,,DeepFocus
Masollan,Balmorhea,Stranger,313460,False,0,,,,,,,,,,,,,DeepFocus
Bless Those Tired Eyes,Clem Leek,Rest,232221,False,52,,,,,,,,,,,,,DeepFocus
The Return Home,Daniel Kadawatha,Through Changing Forms,168377,False,52,,,,,,,,,,,,,DeepFocus
Ashes,Orchestrate the Universe,New Life,131000,False,52,,,,,,,,,,,,,DeepFocus
Revealing The Unreal,Ave Air,Suburban Call For Concrete Dreams,212894,False,56,,,,,,,,,,,,,DeepFocus
