Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Year 3000,Jonas Brothers,Music From Chasing Happiness,201960,False,66,11,1,4,0.0045,0.659,0.857,1.93e-06,0.335,-5.85,0.0437,0.798,106.965,DrivingList
Gives You Hell,The All-American Rejects,When The World Comes Down,213106,False,72,4,1,4,0.0159,0.718,0.691,0,0.0627,-6.44,0.0387,0.552,100.008,DrivingList
He Could Be the One,Hannah Montana,Hannah Montana 3,180800,False,66,4,1,4,0.00154,0.602,0.894,0,0.433,-3.975,0.032,0.643,125.988,DrivingList
Keep Your Head Up,Andy Grammer,Andy Grammer,189933,False,71,0,1,4,0.0469,0.674,0.778,0,0.145,-5.367,0.0376,0.816,90.01,DrivingList
Beautiful Girls,Sean Kingston,Beautiful Girls,225373,False,78,1,0,4,0.15,0.762,0.661,0,0.256,-6.075,0.0687,0.769,130.009,DrivingList
What the Hell,Avril Lavigne,Goodbye Lullaby (Expanded Edition),220706,False,74,6,0,4,0.00472,0.578,0.926,0.0127,0.14,-3.689,0.0548,0.877,149.976,DrivingList
Girlfriend,Avril Lavigne,The Best Damn Thing (Expanded Edition),216131,True,75,7,1,4,0.000738,0.56,0.959,0.000206,0.209,-2.433,0.102,0.67,163.983,DrivingList
What Makes You Beautiful,One Direction,Up All Night,199986,False,82,4,1,4,0.009,0.726,0.787,0,0.0596,-2.494,0.0737,0.888,124.99,DrivingList
She Looks So Perfect,5 Seconds of Summer,5 Seconds Of Summer,202496,False,71,9,1,4,0.000569,0.494,0.951,0,0.327,-4.237,0.132,0.441,160.025,DrivingList
Best Song Ever,One Direction,Midnight Memories (Deluxe),200106,False,77,1,1,4,0.0227,0.652,0.877,0,0.0789,-2.986,0.0465,0.486,118.491,DrivingList
Pretty Girl Rock,Keri Hilson,No Boys Allowed,243920,False,66,11,0,4,0.203,0.666,0.87,0,0.0851,-5.004,0.246,0.9,160.014,DrivingList
"The Best of Both Worlds - From ""Hannah Montana""/Soundtrack Version",Hannah Montana,Hannah Montana,174120,False,62,1,1,3,0.0512,0.676,0.861,0,0.0613,-3.645,0.0501,0.681,124.031,DrivingList
Burnin' Up,Jonas Brothers,A Little Bit Longer,175093,False,68,2,1,4,0.0296,0.667,0.954,0,0.331,-3.462,0.0817,0.807,114.0,DrivingList
Fuck You,CeeLo Green,The Lady Killer,222933,True,67,0,1,4,0.129,0.69,0.834,0,0.136,-5.79,0.0566,0.738,127.43,DrivingList
Nobody's Perfect,Hannah Montana,Hannah Montana 2 / Meet Miley Cyrus,200826,False,60,8,1,4,0.0597,0.594,0.977,3.49e-06,0.309,-4.193,0.0646,0.793,131.976,DrivingList
Brokenhearted,Karmin,Hello,227146,False,63,1,0,4,0.00765,0.765,0.765,3.82e-06,0.0527,-2.732,0.0585,0.886,120.001,DrivingList
Glamorous,"Fergie,Ludacris",The Dutchess,246573,True,68,0,1,4,0.288,0.81,0.755,0,0.0857,-6.408,0.201,0.623,130.99,DrivingList
Whatcha Say,Jason Derulo,Jason Derulo,221253,False,67,11,1,4,0.0444,0.615,0.711,0,0.145,-5.507,0.0779,0.711,144.036,DrivingList
Our Song,Taylor Swift,Taylor Swift,201106,False,66,2,1,4,0.111,0.668,0.672,0,0.329,-4.931,0.0303,0.539,89.011,DrivingList
Stereo Hearts (feat. Adam Levine),"Gym Class Heroes,Adam Levine",The Papercut Chronicles II,210960,False,80,9,1,4,0.0319,0.646,0.795,0,0.267,-3.293,0.0976,0.796,89.99,DrivingList
Dumb Love,Sean Kingston,Dumb Love EP,186773,False,62,0,1,4,0.356,0.758,0.646,0,0.473,-3.662,0.0721,0.877,128.03,DrivingList
Potential Breakup Song,Aly & AJ,Insomniatic,219773,False,76,6,0,4,0.00082,0.572,0.89,0.00937,0.564,-4.139,0.039,0.765,158.038,DrivingList
Beautiful Soul,Jesse McCartney,Beautiful Soul,214226,False,72,9,1,4,0.0759,0.66,0.666,0,0.0268,-4.342,0.0472,0.933,89.975,DrivingList
Billionaire (feat. Bruno Mars),"Travie McCoy,Bruno Mars",Lazarus,211160,True,70,6,0,4,0.297,0.633,0.673,0,0.206,-6.403,0.258,0.659,86.776,DrivingList
We Are Never Ever Getting Back Together,Taylor Swift,Red (Big Machine Radio Release Special),193146,False,75,7,1,4,0.00957,0.628,0.676,2.65e-05,0.121,-5.911,0.0916,0.75,85.984,DrivingList
Before He Cheats,Carrie Underwood,Some Hearts,199946,False,74,6,0,4,0.271,0.519,0.749,0,0.119,-3.318,0.0405,0.29,147.905,DrivingList
Airplanes (feat. Hayley Williams),"B.o.B,Hayley Williams",B.o.B Presents: The Adventures of Bobby Ray,180480,True,75,6,0,4,0.11,0.66,0.867,0,0.0368,-4.285,0.116,0.377,93.033,DrivingList
She's So Gone,Naomi Scott,Lemonade Mouth,186453,False,68,11,1,4,0.0277,0.518,0.861,1.42e-06,0.249,-4.002,0.0673,0.457,141.986,DrivingList
Big Time Rush,Big Time Rush,BTR,197586,False,57,11,0,4,0.0273,0.599,0.888,0,0.28,-2.931,0.0514,0.833,121.05,DrivingList
Animal,Neon Trees,Habits,212293,False,70,5,1,4,0.000346,0.482,0.833,0,0.365,-5.611,0.0449,0.74,148.039,DrivingList
Had Me @ Hello,Olivia Holt,Make Your Mark: Ultimate Playlist,189520,False,52,6,0,4,0.00918,0.638,0.884,0.000337,0.139,-4.068,0.049,0.541,130.032,DrivingList
Dancing Queen,ABBA,Arrival,230400,False,78,9,1,4,0.358,0.543,0.87,0.000939,0.792,-6.514,0.0428,0.754,100.804,DrivingList
Life is a Highway,Rascal Flatts,Me And My Gang,276320,False,73,5,1,4,0.00324,0.582,0.952,0,0.223,-3.848,0.0731,0.655,103.027,DrivingList
Grenade,Bruno Mars,Doo-Wops & Hooligans,223253,False,75,2,0,4,0.146,0.706,0.558,0,0.118,-7.237,0.0593,0.227,110.443,DrivingList
Viva La Vida,Coldplay,Viva La Vida or Death and All His Friends,242373,False,79,5,0,4,0.0954,0.486,0.617,3.23e-06,0.109,-7.115,0.0287,0.417,138.015,DrivingList
Electric Love,BØRNS,Dopamine,218106,False,86,6,0,4,0.00543,0.611,0.797,0.00137,0.26,-7.627,0.0533,0.518,120.041,DrivingList
Year 3000,Busted,Busted,196200,False,63,11,1,4,0.000219,0.592,0.842,0,0.0934,-6.681,0.0353,0.898,107.015,DrivingList
If We Were A Movie,Hannah Montana,Best Of Hannah Montana,183480,False,36,4,1,4,0.00632,0.624,0.867,0,0.0878,-4.7,0.0292,0.831,93.969,DrivingList
Mr. Brightside,The Killers,Hot Fuss,222200,False,68,1,1,4,0.00119,0.355,0.918,0,0.0971,-4.36,0.0746,0.24,148.114,DrivingList
Best Day Of My Life,American Authors,Best Day Of My Life,194000,False,1,2,1,4,0.0545,0.672,0.901,0.000285,0.0792,-2.415,0.0353,0.507,99.989,DrivingList
Last Friday Night (T.G.I.F.),Katy Perry,Teenage Dream,230733,False,67,3,0,4,0.00125,0.652,0.812,3.01e-05,0.667,-3.797,0.0409,0.72,126.023,DrivingList
A Thousand Miles,Vanessa Carlton,Best Of,237440,False,0,11,1,4,0.328,0.454,0.827,0,0.226,-3.774,0.0398,0.32,94.767,DrivingList
Fire Burning,Sean Kingston,Tomorrow,239986,False,70,1,1,4,0.0192,0.839,0.804,0,0.331,-2.513,0.0329,0.888,122.973,DrivingList
Down,"Jay Sean,Lil Wayne",All Or Nothing,212106,False,78,2,1,4,0.0108,0.657,0.695,0,0.0822,-4.493,0.0321,0.683,65.997,DrivingList
Baby,"Justin Bieber,Ludacris",My World 2.0,214240,False,77,5,0,4,0.0401,0.728,0.859,0,0.111,-5.237,0.137,0.535,65.043,DrivingList
Fireflies,Owl City,Ocean Eyes,228346,False,79,3,1,4,0.0275,0.512,0.662,0,0.118,-6.797,0.0439,0.472,180.114,DrivingList
TiK ToK,Kesha,Animal (Expanded Edition),199693,False,80,2,0,4,0.0991,0.755,0.837,0,0.289,-2.718,0.142,0.714,120.028,DrivingList
"Introducing Me - From ""Camp Rock 2: The Final Jam""",Nick Jonas,Camp Rock 2: The Final Jam,186893,False,67,11,1,4,0.46,0.513,0.496,0,0.106,-6.049,0.0511,0.676,113.072,DrivingList
"Hey, Soul Sister",Train,"Save Me, San Francisco (Golden Gate Edition)",216773,False,83,1,0,4,0.185,0.673,0.886,0,0.0826,-4.44,0.0431,0.795,97.012,DrivingList
Bet On It,Troy,High School Musical 2 (Original Soundtrack),198320,False,63,5,0,4,0.0218,0.812,0.67,0,0.0518,-6.385,0.0565,0.439,137.038,DrivingList
American Dream,MKTO,MKTO,225746,False,62,0,1,4,0.114,0.554,0.767,0,0.231,-5.043,0.0497,0.497,122.846,DrivingList
You'll Always Find Your Way Back Home,Hannah Montana,Hannah Montana The Movie,224186,False,64,8,1,4,0.0304,0.577,0.906,0,0.189,-3.673,0.0583,0.692,152.946,DrivingList
Ordinary Girl,Hannah Montana,Hannah Montana Forever,177506,False,62,7,1,4,0.0265,0.411,0.847,0,0.222,-3.705,0.219,0.398,182.496,DrivingList
Not A Love Song,Austin Moon,Austin & Ally,182106,False,52,2,1,4,0.00216,0.534,0.797,0,0.0575,-5.444,0.145,0.72,179.981,DrivingList
Take You To Rio,Ester Dean,Rio: Music From The Motion Picture,206440,False,44,7,1,4,0.0133,0.688,0.817,0,0.0649,-5.923,0.0319,0.81,96.032,DrivingList
Bust Your Windows,Jazmine Sullivan,Fearless,266306,False,66,5,0,4,0.538,0.683,0.664,0,0.0671,-4.233,0.0332,0.866,106.991,DrivingList
Oh Cecilia (Breaking My Heart),"The Vamps,Shawn Mendes",Meet The Vamps,195560,False,48,11,1,4,0.0249,0.731,0.867,0,0.322,-5.003,0.0382,0.663,100.014,DrivingList
Somebody To You,"The Vamps,Demi Lovato",Meet The Vamps,182826,False,68,3,1,4,0.0854,0.559,0.849,0,0.328,-4.676,0.0454,0.759,86.978,DrivingList
Story of My Life,One Direction,Midnight Memories (Deluxe),245493,False,82,3,1,4,0.225,0.6,0.663,0,0.119,-5.802,0.0477,0.286,121.07,DrivingList
La Da Dee,Cody Simpson,Surfers Paradise (Expanded),196786,False,72,5,1,4,0.00847,0.657,0.828,0,0.326,-5.544,0.0728,0.566,115.954,DrivingList
If I Were a Boy,Beyoncé,I AM...SASHA FIERCE,249146,False,67,6,1,4,0.107,0.632,0.518,0,0.354,-6.126,0.0313,0.427,90.007,DrivingList
The Lazy Song,Bruno Mars,Doo-Wops & Hooligans,190213,False,74,11,1,4,0.332,0.738,0.804,0,0.279,-3.851,0.0621,0.949,174.943,DrivingList
Hey There Delilah,Plain White T's,Every Second Counts,232853,False,62,2,1,4,0.865,0.51,0.376,0.000121,0.113,-10.995,0.0307,0.321,103.851,DrivingList
We Can't Stop,Miley Cyrus,Bangerz (Deluxe Version),231240,False,78,1,0,4,0.00882,0.613,0.622,0,0.37,-5.794,0.0334,0.484,80.003,DrivingList
"1, 2, 3, 4",Plain White T's,Big Bad World,198360,False,62,2,1,4,0.566,0.458,0.55,1.39e-05,0.108,-7.092,0.0262,0.56,90.56,DrivingList
I Don't Fuck With You,"Big Sean,E-40",Dark Sky Paradise,284386,True,75,1,1,4,0.0362,0.824,0.733,0,0.325,-5.474,0.0613,0.395,97.972,DrivingList
Payphone,"Maroon 5,Wiz Khalifa",Overexposed,231386,True,73,4,1,4,0.0136,0.739,0.756,0,0.37,-4.828,0.0394,0.523,110.028,DrivingList
All Star,Smash Mouth,Astro Lounge,200373,False,78,11,1,4,0.0395,0.731,0.867,0,0.0861,-5.881,0.032,0.776,104.019,DrivingList
Firework,Katy Perry,Teenage Dream: The Complete Confection,227880,False,0,8,1,4,0.139,0.638,0.826,0,0.0803,-4.968,0.0479,0.649,124.072,DrivingList
Rude,MAGIC!,Rude,224773,False,67,1,1,4,0.0435,0.743,0.807,0,0.309,-3.78,0.0364,0.899,144.062,DrivingList
How Far I'll Go,Auli'i Cravalho,Moana (Original Motion Picture Soundtrack/Deluxe Edition),163386,False,74,1,0,4,0.649,0.571,0.307,0,0.178,-10.958,0.0499,0.108,83.72,DrivingList
I Want It That Way,Backstreet Boys,The Hits--Chapter One,213600,False,76,6,0,4,0.216,0.689,0.702,0,0.159,-5.642,0.0261,0.484,99.031,DrivingList
Ain't No Mountain High Enough,"Marvin Gaye,Tammi Terrell",United,151666,False,0,7,1,4,0.43,0.663,0.6,0,0.184,-10.87,0.032,0.8,129.991,DrivingList
Love On Top,Beyoncé,4,267413,False,74,0,1,4,0.0849,0.652,0.748,0,0.604,-5.242,0.0887,0.652,94.1,DrivingList
Good Life,OneRepublic,Waking Up,253306,True,71,6,1,4,0.0771,0.634,0.69,0,0.132,-7.804,0.052,0.645,94.988,DrivingList
Counting Stars,OneRepublic,Native,257839,False,73,1,0,4,0.0654,0.664,0.705,0,0.115,-4.972,0.0382,0.477,122.017,DrivingList
I Just Had Sex,"The Lonely Island,Akon",Turtleneck & Chain (Explicit Version),166560,True,65,6,1,4,0.0193,0.615,0.813,0,0.196,-4.318,0.143,0.799,167.991,DrivingList
ABC,The Jackson 5,ABC,177733,False,63,8,1,4,0.486,0.715,0.678,0.000192,0.15,-11.842,0.0475,0.947,94.769,DrivingList
Haven't Met You Yet,Michael Bublé,Crazy Love,244586,False,73,8,1,4,0.152,0.615,0.733,0,0.109,-4.808,0.0335,0.796,122.58,DrivingList
Freaky Friday (feat. Chris Brown),"Lil Dicky,Chris Brown",Freaky Friday (feat. Chris Brown),216631,True,74,,,,,,,,,,,,,DrivingList
Good Time,"Owl City,Carly Rae Jepsen",The Midsummer Station,205933,False,75,,,,,,,,,,,,,DrivingList
Since U Been Gone,Kelly Clarkson,Breakaway,188960,False,72,,,,,,,,,,,,,DrivingList
You're The One That I Want - From “Grease”,"John Travolta,Olivia Newton-John",Grease (The Original Motion Picture Soundtrack),169840,False,75,,,,,,,,,,,,,DrivingList
"I Just Can't Wait to Be King - From ""The Lion King""/Soundtrack Version","Jason Weaver,Rowan Atkinson,Laura Williams",The Lion King,170880,False,68,,,,,,,,,,,,,DrivingList
American Boy,"Estelle,Kanye West",Shine,284733,True,78,,,,,,,,,,,,,DrivingList
Jessie's Girl,Rick Springfield,Working Class Dog,194120,False,71,,,,,,,,,,,,,DrivingList
A Million Dreams,"Ziv Zaifman,Hugh Jackman,Michelle Williams",The Greatest Showman (Original Motion Picture Soundtrack),269453,False,75,,,,,,,,,,,,,DrivingList
Party In The U.S.A.,Miley Cyrus,The Time Of Our Lives,202066,False,73,,,,,,,,,,,,,DrivingList
Dirty Little Secret,The All-American Rejects,Move Along,193653,False,70,,,,,,,,,,,,,DrivingList
S.I.M.P. (Squirrels in My Pants),2 Guys n the Parque,Phineas and Ferb,93600,False,46,,,,,,,,,,,,,DrivingList
IV. Sweatpants,Childish Gambino,Because the Internet,180675,True,71,,,,,,,,,,,,,DrivingList
L-O-V-E,Nat King Cole,L-O-V-E,155306,False,70,,,,,,,,,,,,,DrivingList
Put Your Records On,Corinne Bailey Rae,Corinne Bailey Rae,215360,False,78,,,,,,,,,,,,,DrivingList
Tonight Tonight,Hot Chelle Rae,Whatever,200466,False,74,,,,,,,,,,,,,DrivingList
Ready or Not,Bridgit Mendler,Hello My Name Is...,200946,False,72,,,,,,,,,,,,,DrivingList
Live While We're Young,One Direction,Take Me Home (Expanded Edition),200213,False,74,,,,,,,,,,,,,DrivingList
Your Love Is My Drug,Kesha,Animal (Expanded Edition),187133,False,68,,,,,,,,,,,,,DrivingList
Teenage Dream,Katy Perry,Teenage Dream,227741,False,65,,,,,,,,,,,,,DrivingList
So What,P!nk,Funhouse (Expanded Edition),215160,True,76,,,,,,,,,,,,,DrivingList
Shower,Becky G,Shower,206166,False,81,,,,,,,,,,,,,DrivingList
Steal My Girl,One Direction,FOUR (Deluxe),228133,False,78,,,,,,,,,,,,,DrivingList
Dance with Me Tonight,Olly Murs,In Case You Didn't Know,202226,False,70,,,,,,,,,,,,,DrivingList
"Honey, I'm Good.",Andy Grammer,Magazines Or Novels,199263,False,71,,,,,,,,,,,,,DrivingList
Friday,Rebecca Black,Friday,210025,False,50,,,,,,,,,,,,,DrivingList
Me And My Broken Heart,Rixton,Let The Road,193733,False,77,,,,,,,,,,,,,DrivingList
Beauty And A Beat,"Justin Bieber,Nicki Minaj",Believe,227986,False,66,,,,,,,,,,,,,DrivingList
Moves Like Jagger,Jager,Moves Like Jagger,205039,False,43,,,,,,,,,,,,,DrivingList
How to Love (feat. Sofia Reyes),"Cash Cash,Sofia Reyes","Blood, Sweat & 3 Years",219240,False,50,,,,,,,,,,,,,DrivingList
Young Dumb & Broke,Khalid,American Teen,202546,False,80,,,,,,,,,,,,,DrivingList
Young Forever,"JAY-Z,Mr Hudson",The Blueprint 3,253906,True,65,,,,,,,,,,,,,DrivingList
One Less Lonely Girl,Justin Bieber,My World,229106,False,68,,,,,,,,,,,,,DrivingList
Apple Bottom Jeans,Kevin Turk,Apple Bottom Jeans,229273,False,49,,,,,,,,,,,,,DrivingList
It Girl,Jason Derulo,Future History (Deluxe Edition),192200,False,73,,,,,,,,,,,,,DrivingList
Chloe (You're the One I Want),Emblem3,Nothing To Lose (Deluxe Version),222986,False,54,,,,,,,,,,,,,DrivingList
When We Were Young,"Lost Kings,Norma Jean Martine",When We Were Young,193911,False,66,,,,,,,,,,,,,DrivingList
Better Not (with Wafia),"Louis The Child,Wafia",Kids At Play- EP,222865,False,70,,,,,,,,,,,,,DrivingList
WESTWORLD,EVAN GIIA,WESTWORLD,209223,False,59,,,,,,,,,,,,,DrivingList
All My Friends (feat. Tinashe & Chance the Rapper),"Snakehips,Tinashe,Chance the Rapper",All My Friends (feat. Tinashe & Chance the Rapper),229746,True,73,,,,,,,,,,,,,DrivingList
Good Nights (feat. Mascolo),"Whethan,Mascolo","Life of a Wallflower, Vol. 1",165618,False,67,,,,,,,,,,,,,DrivingList
Vienna,Billy Joel,The Stranger (Legacy Edition),214240,False,73,,,,,,,,,,,,,DrivingList
Feel So Close - Radio Edit,Calvin Harris,18 Months,206413,False,80,,,,,,,,,,,,,DrivingList
Mirrors,Justin Timberlake,The 20/20 Experience (Deluxe Version),484146,False,82,,,,,,,,,,,,,DrivingList
Levitating (feat. DaBaby),"Dua Lipa,DaBaby",Levitating (feat. DaBaby),203064,False,89,,,,,,,,,,,,,DrivingList
