Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Whatuptho (Instrumental),9th Wonder & Murs,The Final Adventure (Instrumentals),215730,False,40,5,0,3,0.0029,0.595,0.478,0.513,0.306,-12.685,0.088,0.705,89.02,RelaxBrunch
WHITE CRAYON,Athletic Progression,Athletic Progression,271250,False,54,1,1,4,0.148,0.417,0.45,0.889,0.0869,-12.49,0.0443,0.177,81.234,RelaxBrunch
Porcelain,Moby,Play & Play: The B Sides,241173,False,55,0,0,4,0.0014,0.297,0.637,0.18,0.247,-7.926,0.0336,0.332,94.73,RelaxBrunch
You Wish,Nightmares On Wax,In A Space Outta Sound,210466,False,63,9,0,4,0.72,0.774,0.244,0.915,0.379,-9.748,0.0299,0.421,103.464,RelaxBrunch
U Can Get It,Proleter,Curses from Past Times EP,268393,False,39,4,0,4,0.202,0.768,0.567,0.572,0.102,-4.998,0.0599,0.767,93.099,RelaxBrunch
1925,LVDS,1925,164842,False,46,11,0,4,0.0438,0.917,0.638,0.843,0.11,-7.641,0.138,0.714,95.016,RelaxBrunch
Love Is Real,Moods,Sincere,201672,False,0,9,1,4,0.282,0.741,0.536,0.0749,0.0583,-7.299,0.118,0.532,94.039,RelaxBrunch
Runnin' - Extended,Visioneers,Marc Mac presents Visioneers - Dirty Old Hip Hop,246280,False,37,0,1,4,0.153,0.701,0.867,0.894,0.691,-7.399,0.0491,0.56,94.031,RelaxBrunch
Ghostwriter,RJD2,Deadringer: Deluxe,317933,False,63,1,1,4,0.0107,0.747,0.68,0.803,0.0964,-6.187,0.0346,0.594,93.804,RelaxBrunch
Ms. Ho,Onra,Chinoiseries pt 2,116758,False,0,4,0,4,0.0227,0.574,0.542,0.868,0.288,-7.773,0.138,0.383,82.427,RelaxBrunch
Distant Graphite,Blazo,Colors of Jazz,131306,False,39,5,0,4,0.0647,0.703,0.498,0.643,0.115,-8.84,0.0276,0.299,95.01,RelaxBrunch
The Anthem (Instrumental),Gramatik,Coffee Shop Selection,180166,False,34,7,1,4,0.00676,0.645,0.809,0.781,0.0431,-4.614,0.0791,0.741,179.977,RelaxBrunch
Faidherbe Square,Proleter,Curses from Past Times EP,207336,False,49,8,0,4,0.0239,0.785,0.542,0.931,0.105,-9.846,0.0817,0.975,175.946,RelaxBrunch
People Everywhere (Still Alive),Khruangbin,The Universe Smiles Upon You,159013,False,63,7,1,4,0.043,0.551,0.648,0.655,0.41,-13.088,0.0627,0.807,109.209,RelaxBrunch
Cirrus,Bonobo,The North Borders,352246,False,60,2,0,4,0.395,0.64,0.844,0.933,0.0827,-8.412,0.0374,0.364,119.042,RelaxBrunch
Atlantic Oscillations,Quantic,Atlantic Oscillations,351146,False,43,7,1,4,0.00833,0.702,0.827,0.86,0.0884,-8.882,0.068,0.857,121.004,RelaxBrunch
Da Feelin,Nightmares On Wax,Thought So…,281626,False,48,6,1,4,0.434,0.844,0.572,0.83,0.54,-7.85,0.0866,0.754,106.005,RelaxBrunch
Del Ray,Sola Rosa,Get It Together (Deluxe Edition),271487,False,49,7,0,4,0.0611,0.752,0.79,0.793,0.295,-6.675,0.0396,0.841,101.998,RelaxBrunch
Tea Thyme,Damu The Fudgemunk,"How It Should Sound, Vol. 1 & 2",162677,False,46,7,1,4,0.142,0.682,0.762,0.859,0.232,-10.581,0.0482,0.639,91.098,RelaxBrunch
It's All Over But the Crying (Instrumental),"Lee Fields & The Expressions,The Expressions",Faithful Man (Instrumentals),249973,False,30,4,0,4,0.163,0.566,0.591,0.873,0.151,-9.216,0.0439,0.66,80.171,RelaxBrunch
They Who Flock,Damu The Fudgemunk,Spur Momento Trailer EP,329345,False,39,8,0,4,0.000794,0.749,0.659,0.668,0.688,-8.881,0.0527,0.321,93.603,RelaxBrunch
Church,Galactic,Coolin' Off,353973,False,49,2,1,4,0.562,0.665,0.426,0.902,0.1,-11.557,0.0308,0.684,98.381,RelaxBrunch
Give Thanks Instro (Instrumental),Kero One,Windmills of the Soul Instrumentals,276640,False,33,4,1,4,0.0713,0.759,0.564,0.76,0.203,-9.076,0.0457,0.77,93.024,RelaxBrunch
You Make Me Smile (Instrumental),Aloe Blacc,You Make Me Smile,205981,False,29,0,1,4,0.058,0.468,0.69,0.61,0.212,-5.84,0.0295,0.638,101.636,RelaxBrunch
You fly me,Fingathing,Hôtel Costes 6,172879,False,40,5,0,4,3.78e-05,0.721,0.815,0.727,0.0323,-7.184,0.0506,0.65,95.964,RelaxBrunch
Watch Baby,Gramatik,SB4,141275,False,36,3,0,4,0.00867,0.73,0.402,0.476,0.315,-4.84,0.0432,0.737,168.304,RelaxBrunch
Turtle Soup - Wagon Christ Mix,DJ Food,Supperclub Six,475373,False,1,8,1,4,0.00552,0.618,0.429,0.873,0.123,-14.613,0.0679,0.491,180.877,RelaxBrunch
I Still Got It (Instrumental),"Lee Fields & The Expressions,The Expressions",Faithful Man (Instrumentals),216826,False,29,9,0,3,0.0232,0.357,0.512,0.918,0.207,-11.438,0.0441,0.461,182.982,RelaxBrunch
Oh My God (feat. Lily Allen) - Instrumental,"Mark Ronson,Lily Allen",Oh My God (feat. Lily Allen),220720,False,26,11,1,4,0.00715,0.697,0.782,0.727,0.0669,-6.792,0.0797,0.464,176.999,RelaxBrunch
Sandra,Black Mantra,VXNTX VXNTX,191761,False,36,5,1,4,0.000474,0.59,0.598,0.769,0.123,-7.427,0.0866,0.947,202.122,RelaxBrunch
Ladies (Instrumental),Lee Fields & The Expressions,My World (Instrumentals),257800,False,32,1,0,4,0.0929,0.504,0.578,0.801,0.127,-8.087,0.0393,0.925,177.714,RelaxBrunch
Lights Out,Menahan Street Band,The Crossing,157613,False,35,2,0,4,0.00187,0.393,0.892,0.89,0.0926,-4.685,0.0514,0.704,190.157,RelaxBrunch
Sirens of Jupiter,The Olympians,The Olympians,222960,False,42,5,0,4,0.112,0.553,0.714,0.113,0.0824,-8.383,0.0381,0.885,93.351,RelaxBrunch
Catalyze Conciousness,Ackryte,Realize,162055,False,29,6,1,4,0.0584,0.707,0.528,0.724,0.235,-7.918,0.181,0.451,94.983,RelaxBrunch
Shoulder Kiss,Freddie Joachim,Study Guide,156106,False,49,10,1,4,0.441,0.774,0.502,0.0193,0.158,-5.371,0.108,0.736,95.084,RelaxBrunch
C.R.E.A.M.,El Michels Affair,Enter The 37th Chamber,174826,False,57,11,0,4,0.532,0.571,0.508,0.951,0.161,-8.118,0.0254,0.102,96.825,RelaxBrunch
You're the Kind of Girl (Instrumental),"Lee Fields & The Expressions,The Expressions",Faithful Man (Instrumentals),240306,False,29,1,0,4,0.0464,0.716,0.805,0.693,0.127,-8.837,0.0527,0.372,98.217,RelaxBrunch
Rebirth of Cool,DJ Cam Quartet,Rebirth of Cool,299693,False,50,1,1,4,0.0611,0.844,0.533,0.746,0.09,-7.107,0.0644,0.619,92.004,RelaxBrunch
Kingdom Come,The Souljazz Orchestra,Inner Fire,252080,False,46,5,0,4,0.218,0.603,0.901,0.858,0.0907,-6.571,0.0511,0.738,96.049,RelaxBrunch
Barfly - Slo-Fi Mix,Alex Cortiz,Barfly (Remixes),330732,False,43,10,0,4,0.000682,0.658,0.544,0.84,0.156,-10.226,0.0505,0.681,98.0,RelaxBrunch
How Long Do I Have To Wait For You? - Instrumental,Sharon Jones & The Dap-Kings,Daptone Records Singles Collection: Volume 2,180666,False,30,10,0,4,0.213,0.697,0.833,0.635,0.0978,-5.759,0.0333,0.976,103.912,RelaxBrunch
Just Ain't Gonna Work Out (Instrumental),Mayer Hawthorne,A Strange Arrangement Instrumentals,150946,False,30,4,1,4,0.0253,0.662,0.417,0.833,0.0694,-9.182,0.214,0.824,181.286,RelaxBrunch
