Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Sunstarson,Noiseshaper,The Signal,368960,False,5,3,0,4,0.0125,0.859,0.406,0.821,0.65,-15.54,0.0598,0.619,124.006,DubReggae
You Take Control,"Noiseshaper,Jackie Deane",The Signal,404226,False,2,0,1,4,0.00866,0.761,0.433,0.537,0.111,-13.953,0.0521,0.58,123.003,DubReggae
"Good Enough, Pt. 1","Noiseshaper,Farda P",The Signal,364773,False,1,4,0,4,0.00571,0.845,0.557,0.671,0.11,-13.88,0.0676,0.775,119.817,DubReggae
"Good Enough, Pt. 2","Noiseshaper,Farda P",The Signal,128386,False,2,4,0,4,0.000487,0.711,0.413,0.175,0.221,-12.361,0.0332,0.521,119.843,DubReggae
Dunk,Noiseshaper,The Signal,371600,False,4,4,0,4,0.0226,0.769,0.472,0.907,0.146,-12.181,0.0429,0.328,98.0,DubReggae
Automatic,Noiseshaper,Rough out There,232933,False,8,1,0,4,0.00869,0.775,0.709,0.0155,0.335,-8.076,0.181,0.766,183.904,DubReggae
Walls of Silence,Noiseshaper,Rough out There,291053,False,2,5,0,4,0.0461,0.846,0.653,0.0683,0.104,-8.931,0.0518,0.915,139.987,DubReggae
This is Not a Gun Thing,Noiseshaper,Rough out There,217213,False,3,8,1,4,0.0113,0.886,0.625,2.29e-06,0.158,-7.175,0.285,0.805,155.041,DubReggae
Rough out There,Noiseshaper,Rough out There,255293,False,2,4,0,4,0.254,0.827,0.44,0.000171,0.114,-9.473,0.164,0.385,146.001,DubReggae
Walking,Noiseshaper,Rough out There,308666,False,9,4,0,4,0.00229,0.893,0.519,0.746,0.103,-10.138,0.053,0.644,121.004,DubReggae
Ruff Like a What,Noiseshaper,Rough out There,197920,False,3,7,1,4,0.093,0.895,0.599,3.07e-06,0.157,-7.924,0.172,0.658,97.041,DubReggae
Deamons,Noiseshaper,Rough out There,316640,False,2,1,1,4,0.0151,0.865,0.57,0.615,0.231,-8.635,0.216,0.597,129.972,DubReggae
Perdido,Noiseshaper,Rough out There,276533,False,4,9,0,4,0.28,0.59,0.51,0.766,0.0926,-10.186,0.0408,0.0652,80.011,DubReggae
Bushmaster,Noiseshaper,Rough out There,337080,False,7,6,0,4,0.00576,0.792,0.717,0.511,0.104,-9.268,0.0574,0.651,143.999,DubReggae
Kung Fu Fighting - Noiseshaper Remix,"Carl Douglas,Noiseshaper",Rough out There,595933,False,2,5,0,4,0.092,0.547,0.568,0.0092,0.0974,-8.884,0.208,0.0782,92.996,DubReggae
Vice Vanity - Noiseshaper Remix,"Sly & Robbie,Beans,Hawkman,Noiseshaper",Real to Reel,324853,False,7,7,1,4,0.0165,0.796,0.811,0.000357,0.373,-8.461,0.0617,0.344,96.146,DubReggae
Me Done - Noiseshaper Remix,"Noiseshaper,Ari Up",Real to Reel,309400,False,9,7,1,4,0.00579,0.759,0.847,0.345,0.152,-6.855,0.0491,0.497,93.976,DubReggae
The Creator,"Noiseshaper,Juggla",Real to Reel,320600,False,9,5,1,4,0.00134,0.796,0.869,0.385,0.0823,-6.913,0.0339,0.961,137.99,DubReggae
Love to the Rhythm,"Noiseshaper,G-Rizo",Real to Reel,343440,False,10,1,1,4,0.00489,0.799,0.656,0.767,0.105,-10.021,0.0596,0.621,125.997,DubReggae
Rise,Noiseshaper,Real to Reel,220333,False,7,7,1,4,0.0508,0.59,0.684,0.105,0.0798,-7.451,0.0752,0.418,195.966,DubReggae
You Take Control on Me,"Noiseshaper,Jackie Deane",Real to Reel,323946,False,5,5,1,4,0.00989,0.74,0.684,0.233,0.277,-9.014,0.0435,0.297,122.999,DubReggae
Moving Together,"Noiseshaper,Wayne Martin",Real to Reel,175400,False,15,0,1,4,0.509,0.667,0.52,0.000271,0.0936,-9.601,0.0516,0.76,78.003,DubReggae
Fire Fi Me Roots - Automatic Real to Reel Edit,Noiseshaper,Real to Reel,228120,False,9,1,0,4,0.0125,0.871,0.637,0.0296,0.135,-8.127,0.12,0.696,92.007,DubReggae
Wake Up,"Noiseshaper,Jahcoustix",Real to Reel,229973,False,7,4,0,4,0.207,0.867,0.45,4.03e-06,0.117,-10.17,0.128,0.238,145.96,DubReggae
Rough out There - Tokio Tower Remix,"Noiseshaper,Tokio Tower",Real to Reel,283853,False,6,11,0,4,0.189,0.717,0.4,0.0809,0.0881,-12.487,0.0618,0.14,146.024,DubReggae
We Rock It,Noiseshaper,Satellite City,368320,False,20,11,0,4,0.00711,0.876,0.659,0.493,0.0766,-6.409,0.0566,0.844,122.016,DubReggae
Dubometer,Templeroy,One A.D.,278026,False,6,11,0,4,0.253,0.861,0.434,0.786,0.094,-15.74,0.0491,0.779,116.987,DubReggae
The Orientalist - Ondubground Remix,"High Tone,Ondubground",Dub to Dub (High Tone Remixed Dub to Dub),217093,False,33,5,1,4,0.00163,0.609,0.663,0.905,0.374,-7.982,0.0269,0.421,127.997,DubReggae
Mother Dubber,High Tone,Bass Température,315586,False,36,7,1,4,0.00404,0.586,0.638,0.843,0.0934,-8.9,0.0497,0.175,82.086,DubReggae
Edeyen,Sumac Dub,Norska,207500,False,20,11,1,4,0.521,0.563,0.224,0.82,0.214,-14.745,0.0318,0.0583,144.083,DubReggae
A Ticket To Die !,"Kanka,Mc Oliva",Don't Stop Dub!,436226,False,32,2,1,4,0.0692,0.774,0.74,0.00822,0.0995,-5.729,0.0357,0.377,134.989,DubReggae
Warriors Of Light,Rakoon,From The Ashes,353547,False,27,4,0,4,0.017,0.686,0.584,0.624,0.0659,-10.674,0.0431,0.326,92.99,DubReggae
Matsya,Sumac Dub,Matsya,174666,False,16,11,1,4,0.552,0.277,0.145,0.912,0.0866,-17.186,0.0394,0.0655,60.956,DubReggae
Weltraumsandalen - River Yarra's Krautback Dub,"Wolf Müller & Niklas Wandt,River Yarra",Dub Dub Dub Dub Dub - Instrumentalmusik Remixed,402366,False,8,8,1,4,0.0982,0.718,0.541,0.892,0.103,-12.723,0.0981,0.565,160.06,DubReggae
Dub Dub - Dub,"Wolf Müller & Niklas Wandt,Vomit Heat",Dub Dub Dub Dub Dub - Instrumentalmusik Remixed,510251,False,11,10,0,4,0.134,0.77,0.473,0.197,0.0814,-13.538,0.0556,0.563,107.356,DubReggae
Aufloesung - Suzanne Kraft Werk-Dub,"Wolf Müller & Niklas Wandt,Suzanne Kraft",Dub Dub Dub Dub Dub - Instrumentalmusik Remixed,375439,False,4,7,0,4,0.00674,0.564,0.414,0.887,0.0928,-14.818,0.04,0.319,159.987,DubReggae
Mabomba Dance - Short Version,"Wolf Müller,The Nile Project,Kasiva Mutua",Wolf Müller Meets The Nile Project,336039,False,7,10,0,4,0.00443,0.81,0.692,0.0038,0.0645,-11.797,0.0838,0.11,109.978,DubReggae
Oceans of the Moon - Wolf Müller Donkey Kong Beach Dub,"José Padilla,Wolf Müller",Presents : Sorry for the Delay - Wolf Müller's Most Whimsical Remixes,352706,False,10,10,0,4,0.437,0.725,0.714,0.816,0.794,-10.659,0.0523,0.963,90.012,DubReggae
Southern Voice,"Wolf Müller,The Nile Project,Adel Mekha",Wolf Müller Meets The Nile Project,449836,False,4,11,0,4,0.00243,0.733,0.849,0.592,0.0713,-13.673,0.0614,0.935,90.012,DubReggae
Kurzgedichte,"Wolf Müller,Niklas Wandt",Instrumentalmusik von der Mitte der World,71359,False,3,3,0,4,0.738,0.914,0.431,0.000209,0.225,-11.196,0.184,0.724,150.051,DubReggae
Kleiner Trommelbaum,"Wolf Müller,Niklas Wandt",Instrumentalmusik von der Mitte der World,75148,False,3,10,0,3,0.243,0.771,0.643,6.1e-05,0.194,-11.922,0.25,0.819,112.354,DubReggae
Pfad des Windes,Wolf Müller,Selectors 002 - Young Marco,367077,False,25,2,0,4,0.0949,0.749,0.75,0.815,0.0915,-8.015,0.0764,0.438,95.002,DubReggae
Der Mitte der World,"Wolf Müller,Niklas Wandt",Instrumentalmusik von der Mitte der World,717385,False,6,0,1,4,0.364,0.877,0.682,0.272,0.602,-11.106,0.0703,0.518,119.994,DubReggae
Healing Dub,Rakoon,From The Ashes,364000,False,47,4,0,4,0.000706,0.728,0.708,0.823,0.149,-8.239,0.0301,0.334,110.03,DubReggae
Transient Transmission - Deep Fried Dub's Battered mix,"Pitch Black,Deep Fried Dub","Rhythm, Sound and Movement",358009,False,36,0,1,4,0.00805,0.786,0.459,0.818,0.459,-11.175,0.0535,0.806,143.997,DubReggae
"Radio, Ney and Persan Setar",Sumac Dub,"Jam Session, Vol. 1",326166,False,13,5,0,4,0.283,0.875,0.43,0.787,0.343,-11.402,0.322,0.765,135.043,DubReggae
4: 20 PM - Smoking Sessions 1,Tetra Hydro K,4: 20 PM (Smoking Sessions 1),269578,False,22,9,0,4,0.00435,0.622,0.674,0.0543,0.242,-9.121,0.0482,0.579,89.003,DubReggae
San San Rock,Thievery Corporation,Treasures from the Temple,245357,False,52,5,0,4,0.459,0.855,0.541,0.942,0.267,-9.579,0.0783,0.962,153.993,DubReggae
