Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Good Vibes,"Fuego,Nicky Jam",Good Vibes,235720,False,54,7,1,4,0.0348,0.823,0.63,6.72e-06,0.0964,-3.932,0.0797,0.184,100.04,DailyMix2
El Boom,Chimbala,El Boom,219402,False,60,4,1,4,0.529,0.866,0.84,0.000331,0.0514,-2.591,0.04,0.936,127.996,DailyMix2
La Cama,"Lunay,Myke Towers",La Cama,189295,False,59,2,0,4,0.2,0.7,0.904,0.000471,0.182,-2.826,0.0568,0.816,173.973,DailyMix2
Medusa,"Jhay Cortez,Anuel AA,J Balvin",Medusa,305333,True,75,0,1,4,0.194,0.886,0.604,3.15e-06,0.107,-7.293,0.208,0.383,98.023,DailyMix2
La Santa,"Bad Bunny,Daddy Yankee",YHLQMDLG,206420,True,84,1,1,4,0.0326,0.744,0.868,0,0.0822,-4.524,0.047,0.586,93.037,DailyMix2
DM - Remix,"The Rudeboyz,Maikel Delacalle,Jory Boy,Lyanno,Cauty,Tommy Boysen",DM (Remix),254610,False,46,10,0,4,0.403,0.829,0.727,0.000137,0.165,-3.962,0.0835,0.774,96.055,DailyMix2
Con Altura,"ROSALÍA,J Balvin,El Guincho",Con Altura,161626,False,78,6,1,4,0.39,0.882,0.689,0.00325,0.0501,-4.027,0.124,0.746,97.963,DailyMix2
Girl,Myke Towers,Easy Money Baby,186426,True,77,6,1,4,0.0325,0.733,0.708,0.000327,0.324,-4.957,0.0937,0.694,93.021,DailyMix2
Fabuloso,"Sech,Justin Quiles",1 of 1,200494,False,77,6,1,4,0.0846,0.637,0.785,0.000239,0.0392,-2.612,0.166,0.74,87.4,DailyMix2
A Tu Merced,Bad Bunny,YHLQMDLG,175918,False,82,0,1,4,0.169,0.86,0.791,0.000106,0.106,-4.784,0.0568,0.887,92.023,DailyMix2
Sigues Con El,"Dímelo Flow,Arcangel,Sech",Sigues Con El,226532,False,82,9,1,4,0.11,0.883,0.668,0.000529,0.0734,-2.957,0.113,0.676,87.972,DailyMix2
Besame,"Valentino,Manuel Turizo",Besame,232146,False,50,0,1,4,0.342,0.767,0.705,0,0.25,-6.221,0.0521,0.52,94.013,DailyMix2
Si Te Vas,"Sech,Ozuna",Si Te Vas,204906,False,72,0,1,4,0.0933,0.73,0.644,4.56e-06,0.143,-4.124,0.132,0.554,174.101,DailyMix2
Te Vas Arrepentir - Remix,"Chris Wandell,J Alvarez,Randy,Rafa Pabön,Alex Rose,Nio Garcia,Casper Magico",Te Vas Arrepentir (Remix),338051,False,44,10,0,4,0.344,0.797,0.687,0,0.14,-6.037,0.188,0.59,91.975,DailyMix2
De Tranquilote,"Danny Romero,Lérica",De Tranquilote,177208,False,64,2,1,4,0.105,0.682,0.669,0,0.071,-7.15,0.0951,0.889,79.929,DailyMix2
La Bebe - Remix,"Anuel AA,Cardi B,Black Jonas Point,Secreto ""El Famoso Biberon"",Liro Shaq",La Bebe (Remix),374545,True,69,6,1,4,0.0873,0.903,0.447,0,0.136,-11.554,0.116,0.239,99.009,DailyMix2
A Güiro,Rafa Pabön,A Güiro,163250,False,70,4,0,4,0.185,0.958,0.581,0.0707,0.0282,-5.424,0.134,0.902,120.026,DailyMix2
Dime Cuantas Veces (Remix) [feat. Justin Quiles],"Micro TDH,Rels B,Lenny Tavárez,Justin Quiles",Dime Cuantas Veces (Remix) [feat. Justin Quiles],207248,False,75,1,1,4,0.201,0.911,0.632,9.26e-06,0.0791,-2.94,0.118,0.832,99.988,DailyMix2
YO VISTO ASÍ,Bad Bunny,EL ÚLTIMO TOUR DEL MUNDO,191526,False,77,7,0,4,0.0947,0.688,0.881,0,0.0804,-4.889,0.0474,0.677,123.013,DailyMix2
Trukitos,"Lennis Rodriguez,Denyerkin",Trukitos,166010,False,54,2,1,4,0.454,0.839,0.805,0.00628,0.0843,-3.913,0.0644,0.806,94.007,DailyMix2
Suena El Dembow,"Joey Montana,Sebastian Yatra",Suena El Dembow,195813,False,58,0,1,4,0.174,0.695,0.856,0,0.116,-4.446,0.0547,0.728,91.911,DailyMix2
Ni Gucci Ni Prada,Kenny Man,Ni Gucci Ni Prada,175200,False,67,2,1,4,0.41,0.799,0.676,0.000777,0.325,-5.644,0.169,0.91,104.956,DailyMix2
