Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Miseria Frente a Miseria,Fe de Ratas,Miseria Frente a Miseria,186614,False,25,7,1,4,0.0258,0.394,0.89,0.00115,0.331,-3.812,0.0507,0.71,140.004,PunkEspanol
Salgo a la Calle,Elektroduendes,Salgo a la Calle,247628,False,41,4,1,4,0.0116,0.27,0.892,1.3e-06,0.205,-7.933,0.0677,0.508,167.14,PunkEspanol
Presión,Sandré,Presión,153960,False,17,6,1,4,0.000609,0.502,0.965,0.372,0.286,-3.952,0.121,0.486,86.007,PunkEspanol
Adios Reina Mia,Eskorbuto,Demasiados Enemigos,267038,False,44,4,1,4,0.00106,0.223,0.864,4.87e-05,0.397,-8.751,0.0433,0.724,174.343,PunkEspanol
Julián,Piperrak,Los Muertos de Siempre,193645,False,27,7,1,4,0.254,0.55,0.829,0,0.188,-12.055,0.0593,0.557,113.289,PunkEspanol
Las Drogas,Segismundo Toxicómano,"Un, Dos, Tres, Fuego",142373,False,40,7,1,4,0.000106,0.559,0.919,5.85e-05,0.215,-4.569,0.0552,0.751,121.979,PunkEspanol
El País de Alicia,Envidia Kotxina,Difícil Ser Humano,183626,False,39,2,1,4,0.0133,0.514,0.988,0.0025,0.231,-2.213,0.172,0.544,174.827,PunkEspanol
Mi Mejor Colega - original,Kaos Etíliko,No Hay Agua,124853,False,37,9,0,4,0.0131,0.566,0.825,0,0.142,-7.094,0.0595,0.488,112.041,PunkEspanol
No Komas Keso en Exzeso,Manolo Kabezabolo,La Nueva Mayoría,88386,True,37,7,1,4,0.42,0.681,0.89,0,0.0601,-9.004,0.139,0.685,103.547,PunkEspanol
Lola,Cicatriz,"4 Años, 2 Meses y 1 Día",220943,False,12,7,1,4,0.000123,0.534,0.898,0,0.398,-4.673,0.0517,0.661,148.128,PunkEspanol
Controlavirus,Irreverentes,Controlavirus,141313,False,5,5,0,4,0.0147,0.493,0.987,0,0.37,-1.937,0.0792,0.583,150.033,PunkEspanol
Tiempos Salvajes,RADIOCRIMEN,3er Grado,164026,False,1,1,1,4,0.0217,0.553,0.966,0,0.0809,-3.884,0.0341,0.736,100.056,PunkEspanol
Animales Hambrientos,Desakato,La Teoría del Fuego,201649,False,43,8,1,4,0.00172,0.518,0.917,8.33e-05,0.164,-5.539,0.041,0.458,96.049,PunkEspanol
Nino Gramo,Manolo Kabezabolo,2001 la Odisea Va Despazio,61973,False,35,2,1,4,0.592,0.726,0.335,0,0.13,-6.186,0.472,0.426,126.604,PunkEspanol
Sigo Sin Saber Vivir,Fi-Asko,Hoy Empieza El Resto De Tu Vida,172840,False,29,7,1,4,0.00045,0.21,0.882,2.98e-05,0.292,-6.638,0.0905,0.213,160.051,PunkEspanol
Mil Historias,Kaos Etíliko,Porsupuestón,220693,False,40,2,1,4,0.000418,0.577,0.965,6.38e-06,0.354,-4.281,0.0447,0.77,98.077,PunkEspanol
A las Mariscadas,Manifa,Cristales Rotos,140453,False,0,5,1,4,0.0012,0.389,0.927,0.00127,0.612,-5.472,0.0606,0.788,160.094,PunkEspanol
Terrorismo Poliziala,Astoratuak,Terrorismo Poliziala,130481,True,20,3,1,3,0.0045,0.387,0.654,2.24e-06,0.608,-10.624,0.0528,0.626,131.436,PunkEspanol
Héroe Solitario,Kaos Urbano,Más Vivos Que Muertos,172863,False,1,0,1,4,1.81e-05,0.458,0.96,0.00223,0.0861,-3.921,0.0735,0.206,94.943,PunkEspanol
Prefiero Caminar,Disidencia,Bienvenidos a Occidente,254946,False,34,0,1,3,4.59e-05,0.555,0.904,0.00157,0.363,-2.982,0.0466,0.634,112.317,PunkEspanol
Okupa y Resiste,Transfer,La Gran Mentira,229968,False,26,0,1,4,0.00815,0.488,0.978,0,0.103,-4.055,0.0512,0.586,104.499,PunkEspanol
Ellos Dicen Mierda,La Polla Records,Ellos Dicen Mierda,279000,False,53,11,1,4,0.39,0.284,0.727,0.618,0.119,-10.903,0.037,0.423,143.477,PunkEspanol
Ke Felicidad!,Discordia,Versos de Rabia,217130,False,34,9,1,4,7.55e-05,0.513,0.897,0,0.384,-5.229,0.0386,0.354,130.05,PunkEspanol
El Espiritu del Oi!,Non Servium,N.S.A. La Santa Familia,313946,True,44,4,1,4,0.000378,0.295,0.962,0,0.334,-4.826,0.0842,0.338,90.036,PunkEspanol
Cómo Convertirse en Nada,Gatillazo,Cómo Convertirse en Nada,160253,False,40,7,1,4,2.02e-05,0.422,0.975,0.0637,0.336,-3.535,0.0678,0.331,92.001,PunkEspanol
Herida de guerra,Konsumo Respeto,Ahora que se ha ido el sol,240986,False,44,3,1,4,0.000735,0.316,0.947,0.0166,0.344,-4.576,0.0551,0.453,136.61,PunkEspanol
Mariposas Kamikazes,Carroña,Mariposas Kamikazes,187120,False,0,2,0,4,0.000125,0.493,0.967,2.37e-06,0.111,-4.339,0.144,0.434,141.001,PunkEspanol
Por ti,Segismundo Toxicómano,Escapa!,163757,False,46,11,0,4,0.0232,0.666,0.954,0,0.34,-3.019,0.042,0.893,122.053,PunkEspanol
A.c.a.b.,Non Servium,El Rodillo del Kaos,295746,True,46,8,1,4,0.000529,0.263,0.876,0,0.181,-4.736,0.0538,0.515,160.956,PunkEspanol
Sangre Proletaria,"Kaos Urbano,Cor Fort,Núcleo Terco",Sangre Proletaria,193720,False,0,7,1,4,0.00447,0.518,0.918,5.38e-05,0.633,-2.959,0.0627,0.513,117.245,PunkEspanol
Kaña,Zirrosis,Kaña a los Que Nos Quieren Pisar,276058,False,24,11,1,4,0.0789,0.584,0.934,0,0.323,-5.497,0.0487,0.816,125.958,PunkEspanol
Txus,La Polla Records,Salve,103000,False,45,0,1,4,0.00275,0.654,0.631,0,0.28,-11.638,0.0681,0.228,145.718,PunkEspanol
Marihuana,Punk i Apart,Lokal Sessions,144636,False,8,1,1,4,0.0043,0.429,0.961,0,0.195,-8.223,0.112,0.125,155.363,PunkEspanol
Bad Religión,"The Kagas,Las Prostitutas Cristianas",Nuevos Héroes del Rock,179960,False,37,5,1,4,0.0251,0.444,0.915,0,0.119,-6.454,0.064,0.636,184.266,PunkEspanol
Kualkier Día,Piperrak,Arde Ribera,249719,False,46,7,1,4,0.00222,0.274,0.95,0,0.0923,-5.787,0.146,0.645,187.469,PunkEspanol
La locura,Parabellum,Hace falta…?,233000,False,44,7,1,4,0.000483,0.572,0.754,0.000283,0.332,-11.947,0.0378,0.542,107.495,PunkEspanol
Mírame,Porco Bravo,La Piara,184596,False,25,2,0,4,0.00208,0.447,0.968,0.0714,0.287,-3.659,0.0961,0.319,182.181,PunkEspanol
Señoras y Señores,Sonotones,Señoras y Señores,211453,False,25,10,0,4,8.58e-05,0.465,0.96,0.0202,0.0759,-5.092,0.072,0.435,150.005,PunkEspanol
El Aborto de la Gallina,Manolo Kabezabolo,Gor 25 Urte 25 Abesti / 25 Años 25 Canciones,141066,False,25,2,1,4,0.682,0.333,0.978,0.101,0.766,-8.729,0.107,0.183,87.235,PunkEspanol
Johnny coge el subfusil,Commando 9mm,Dios salve a los taraos,138453,False,23,0,1,4,0.000221,0.2,0.984,2.01e-05,0.227,-4.951,0.0976,0.43,190.508,PunkEspanol
Otra Vez en Tus Manos,Gérmenes,Mar Etílico,153320,False,4,8,1,4,0.00961,0.638,0.803,0.000294,0.426,-10.754,0.0686,0.87,93.932,PunkEspanol
La bandera de la libertad,Banda Jachís,Intereses Creados,142293,False,25,6,0,4,0.000517,0.454,0.984,0.0105,0.472,-4.593,0.0453,0.676,104.999,PunkEspanol
Quiero Romper,Chicharrica,Quiero Romper,168240,False,22,4,1,4,0.00338,0.543,0.992,0,0.315,-4.691,0.135,0.427,179.064,PunkEspanol
