Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Passionfruit,Oski,Passionfruit,144612,True,31,9,1,4,0.51,0.849,0.306,0.000286,0.315,-16.033,0.195,0.33,90.033,ImVibing
Jealous,Labrinth,Jealous,287693,False,78,1,1,3,0.873,0.435,0.155,0,0.107,-8.948,0.046,0.0935,128.532,ImVibing
All For Us - from the HBO Original Series Euphoria,"Labrinth,Zendaya",All For Us (from the HBO Original Series Euphoria),192986,False,76,3,1,4,0.0165,0.348,0.652,0.000264,0.33,-7.145,0.0931,0.172,70.956,ImVibing
Let's Do It Again,J Boog,Backyard Boogie,192177,False,71,0,0,4,0.578,0.631,0.696,0,0.0784,-5.631,0.211,0.927,173.537,ImVibing
Sundress,A$AP Rocky,Sundress,158205,True,76,6,1,4,0.181,0.721,0.707,3.68e-06,0.143,-6.364,0.0595,0.743,125.005,ImVibing
"GONE, GONE / THANK YOU","Tyler, The Creator",IGOR,375386,True,72,10,0,4,0.216,0.518,0.492,0.0012,0.146,-8.436,0.193,0.471,78.848,ImVibing
Daddy Issues,The Neighbourhood,Wiped Out!,260173,False,86,10,1,4,0.0678,0.588,0.521,0.149,0.123,-9.461,0.0329,0.337,85.012,ImVibing
Pink + White,Frank Ocean,Blonde,184516,False,78,9,1,3,0.67,0.544,0.552,4.57e-05,0.415,-7.45,0.0991,0.554,159.738,ImVibing
L$D,A$AP Rocky,AT.LONG.LAST.A$AP,238306,True,76,2,1,4,0.194,0.598,0.252,0.133,0.0992,-15.086,0.0644,0.0352,120.064,ImVibing
C U Girl,Steve Lacy,C U Girl,129697,False,71,11,0,4,0.663,0.414,0.473,0.0523,0.128,-8.911,0.116,0.409,100.0,ImVibing
Glitter,"Tyler, The Creator",Flower Boy,224893,True,70,1,1,5,0.306,0.449,0.434,2.76e-06,0.633,-11.777,0.243,0.371,78.57,ImVibing
DHL,Frank Ocean,DHL,268893,True,69,4,0,4,0.582,0.819,0.458,0.173,0.128,-10.223,0.167,0.232,122.981,ImVibing
Nate Growing Up,Labrinth,Euphoria (Original Score from the HBO Series),153890,False,65,7,1,4,0.0879,0.507,0.441,0.237,0.0898,-11.165,0.0504,0.249,79.016,ImVibing
EARFQUAKE,"Tyler, The Creator",IGOR,190066,True,80,9,1,4,0.23,0.554,0.498,5.98e-06,0.795,-8.866,0.0685,0.413,79.635,ImVibing
Ivy,Frank Ocean,Blonde,249191,True,78,9,0,4,0.782,0.567,0.388,0.000309,0.248,-9.579,0.0384,0.452,116.362,ImVibing
Empty,Kevin Abstract,American Boyfriend: A Suburban Love Story,194336,True,66,9,1,4,0.162,0.59,0.498,0,0.0947,-6.845,0.0827,0.504,80.022,ImVibing
Goodie Bag,Still Woozy,Goodie Bag,146390,True,77,7,0,4,0.821,0.739,0.522,0.00124,0.233,-12.304,0.151,0.619,138.263,ImVibing
Baby Boy,Kevin Abstract,ARIZONA BABY,211668,True,61,5,1,4,0.666,0.334,0.485,0.00418,0.14,-8.838,0.076,0.436,169.434,ImVibing
"FUCKING YOUNG / PERFECT (feat. Charlie Wilson, Chaz Bundick, Sydney Bennett & Kali Uchis)","Tyler, The Creator,Charlie Wilson,Chaz Bundick,Syd,Kali Uchis",Cherry Bomb,401572,True,66,5,1,4,0.032,0.232,0.705,6.6e-05,0.185,-6.928,0.0997,0.352,74.28,ImVibing
White Ferrari,Frank Ocean,Blonde,248807,False,75,0,1,4,0.784,0.444,0.0924,0,0.304,-15.605,0.0366,0.219,108.917,ImVibing
Labrinth - I've Never Felt So Alone (Interlude - Euphoria Version),Euphoria (Music from the HBO Original Series),Euphoria (Music from the HBO Original Series),93115,False,0,,,,,,,,,,,,,ImVibing
