Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
The Run Was Worth the Risk,Bigzzad,The Run Was Worth the Risk,227720,False,7,9,1,4,0.000273,0.467,0.925,0.00414,0.368,-7.576,0.0958,0.223,120.003,NewBlood
Quintessence,Stepping Sideways,Quintessence,205800,False,11,2,0,4,0.000147,0.323,0.983,0.000978,0.116,-3.98,0.116,0.0998,160.002,NewBlood
"Misery, Killing Me",No Sons of Mine,"Misery, Killing Me",200987,False,6,1,1,4,8.69e-05,0.263,0.967,0.205,0.133,-3.87,0.127,0.265,114.998,NewBlood
Worth,Inferious,Worth,213600,False,14,9,0,4,2.46e-06,0.389,0.982,0.949,0.419,-3.696,0.1,0.26,75.043,NewBlood
BLACKWATER,Worth The Wait,BLACKWATER,211000,False,18,8,0,4,0.000157,0.392,0.988,0.0154,0.114,-4.987,0.171,0.439,114.853,NewBlood
Hardline,Heruin,Hardline,186031,False,10,0,0,4,7.63e-05,0.419,0.965,0.253,0.461,-4.063,0.0791,0.339,160.004,NewBlood
Requiem for a Dream,Viscaya,Requiem for a Dream,219230,False,22,1,1,4,0.000377,0.476,0.785,0,0.123,-6.935,0.0446,0.124,129.983,NewBlood
Ground Zero,Signals,Death in Divide,174162,False,15,11,0,4,0.0088,0.403,0.963,0.0013,0.0478,-4.214,0.159,0.248,185.058,NewBlood
Scarred,Sakoya,Scarred,260201,False,9,2,1,4,2.47e-05,0.356,0.937,0.000114,0.123,-7.337,0.0732,0.239,192.039,NewBlood
Guided,Changing Tides,Guided,253147,False,7,7,1,4,0.000104,0.388,0.835,0.232,0.116,-9.856,0.051,0.295,136.032,NewBlood
The River Flows,Everture,The River Flows,260390,False,38,4,1,4,5.82e-05,0.457,0.911,0.000116,0.107,-4.731,0.0542,0.288,152.019,NewBlood
"Hate the Player, Not the Game",Galleons,"Hate the Player, Not the Game",219290,False,39,4,0,4,0.000337,0.483,0.937,2.19e-05,0.0765,-3.068,0.0502,0.406,99.983,NewBlood
Hellfire,The Curse Within,Hellfire,243658,True,27,5,0,4,0.000152,0.508,0.985,0.0798,0.273,-5.387,0.105,0.158,102.493,NewBlood
Funeral,LONELYOUTH,Funeral,240008,False,32,2,0,4,0.00014,0.616,0.888,1.95e-05,0.0709,-3.717,0.0416,0.617,120.025,NewBlood
Son,Daze of June,Son,252927,False,46,1,0,3,0.000297,0.188,0.971,0,0.0733,-3.106,0.121,0.358,86.666,NewBlood
As Long As You Love Me,Speak for the Silent,As Long As You Love Me,254014,False,23,8,1,4,3.1e-05,0.387,0.965,0.018,0.318,-2.078,0.0821,0.256,139.91,NewBlood
Hollow,Bloodhounds,Drip Fed,181935,False,22,7,1,4,0.000402,0.413,0.987,3.99e-06,0.344,-3.364,0.0765,0.397,154.984,NewBlood
The Devil,The Last Element,The Devil,194142,True,40,4,0,4,0.00123,0.439,0.908,3.39e-06,0.0982,-6.051,0.0691,0.344,139.892,NewBlood
Death Whistle,Deep as Ocean,Death Whistle,193124,False,32,6,1,4,0.000352,0.577,0.961,0.00377,0.379,-5.471,0.0772,0.476,120.024,NewBlood
I Don't Know You,ODC,I Don't Know You,221987,False,38,5,0,4,0.000189,0.421,0.949,0.00994,0.448,-2.215,0.0932,0.27,148.048,NewBlood
Today,Dead Defined,Today,203940,False,23,8,1,4,4.59e-05,0.547,0.914,0,0.38,-6.074,0.0455,0.636,108.031,NewBlood
Rage All Over,WARGASM (UK),Rage All Over,212714,True,43,7,1,4,0.00112,0.563,0.944,0.00012,0.293,-7.634,0.0923,0.35,106.483,NewBlood
Truth Hurts,Glass Tides,Truth Hurts,201375,True,46,5,1,4,6.77e-05,0.346,0.987,1.78e-06,0.0836,-4.192,0.0888,0.144,179.873,NewBlood
Cure 4 Psycho,RedHook,Cure 4 Psycho,157749,True,46,1,1,4,7.57e-05,0.573,0.949,0.0179,0.283,-3.138,0.142,0.652,96.0,NewBlood
Requiem,The Gloom In The Corner,Ultima Pluvia,268886,True,39,1,1,3,5.36e-05,0.346,0.856,0,0.126,-5.168,0.0467,0.319,93.87,NewBlood
Cycles,Steven Neevs,Cycles,250316,True,35,5,0,4,8.72e-05,0.41,0.991,6.86e-05,0.0712,-4.074,0.088,0.104,104.929,NewBlood
Runner Up,North of Never,Overdue for a Miracle,222856,False,25,2,1,4,0.000454,0.417,0.899,2.93e-05,0.0439,-5.079,0.0895,0.254,140.131,NewBlood
Create a God,Bashdown,Create a God,176794,True,34,9,0,4,0.00216,0.561,0.91,0.000657,0.119,-2.913,0.188,0.569,160.039,NewBlood
Left Behind,DAMN NATION,Left Behind,193190,False,39,5,0,4,8.54e-05,0.531,0.904,0.000166,0.12,-6.199,0.0728,0.51,115.019,NewBlood
Blood Hails Steel - Steel Hails Fire,Megaton Sword,Blood Hails Steel - Steel Hails Fire,390870,False,31,6,0,4,0.000377,0.515,0.925,0.133,0.142,-6.146,0.0453,0.411,140.109,NewBlood
Your Misery,Archetypes Collide,Your Misery,202285,False,34,1,1,4,1.02e-05,0.447,0.913,0.0706,0.0767,-4.842,0.0551,0.254,140.055,NewBlood
Is Survived By,Boundaries,Your Receding Warmth,178946,True,42,2,1,4,1.7e-05,0.511,0.937,0.378,0.32,-5.06,0.0755,0.197,95.069,NewBlood
Journey of a Dead Man (Day Three),FreeHowling,Journey of a Dead Man (Day Three),171249,True,21,8,1,4,8.12e-05,0.431,0.958,0.00927,0.521,-3.48,0.0993,0.159,74.422,NewBlood
Heroes Are Hopeless,Carpathia,Heroes Are Hopeless,213844,False,23,11,1,4,0.0576,0.479,0.819,1.84e-06,0.11,-4.246,0.0497,0.267,124.843,NewBlood
On the Wings of an Owl (Hypnosis),Autumn Skies,On the Wings of an Owl (Hypnosis),254266,True,39,0,0,4,0.000579,0.233,0.971,0,0.319,-3.474,0.241,0.2,156.09,NewBlood
Tapeworm,Kissing Candice,Tapeworm,161000,False,40,8,1,4,0.000233,0.577,0.956,0.00413,0.0916,-4.568,0.121,0.0803,129.971,NewBlood
whentheresnobullettobite,Born a New,dura vita,172312,True,29,9,1,4,9.64e-05,0.364,0.98,0,0.0622,-3.144,0.17,0.505,74.987,NewBlood
Towards the End,All Wasted,Towards the End,228813,False,23,9,1,4,1.56e-05,0.418,0.967,0.557,0.337,-4.691,0.0631,0.354,92.998,NewBlood
Welcome to the Show,Everlit,Welcome to the Show,179623,False,21,8,1,4,0.00103,0.624,0.972,0,0.229,-2.059,0.044,0.661,101.951,NewBlood
Nobody's Favorite,Vertilizar,Nobody's Favorite,236000,True,34,6,1,4,7.66e-06,0.426,0.961,0.18,0.118,-2.859,0.066,0.344,95.0,NewBlood
Take Me There,As Everything Unfolds,Take Me There,221855,False,46,1,0,4,0.0023,0.466,0.938,1.69e-06,0.232,-5.176,0.0703,0.287,85.539,NewBlood
Social Suicide,"Bad/Love,Crossfaith",Social Suicide,235682,True,45,8,1,4,4.81e-05,0.381,0.95,0,0.394,-5.075,0.171,0.272,169.059,NewBlood
No One's Above,Abbie Falls,No One's Above,213733,True,46,10,1,4,1.41e-05,0.193,0.994,0.879,0.234,-3.387,0.136,0.0701,90.022,NewBlood
A Night in Hell,"Deathbeds AU,Misstiq",A Night in Hell,212142,True,38,3,1,4,5.49e-05,0.396,0.968,0.494,0.263,-4.322,0.131,0.178,161.021,NewBlood
Resilience 鼡,October Ends,Zodiac,206724,True,46,6,1,4,2.9e-05,0.41,0.948,0.0145,0.274,-4.981,0.153,0.497,145.018,NewBlood
Empty,Flight Risk,Empty,176956,False,33,8,1,4,0.0032,0.518,0.823,0,0.362,-3.738,0.0402,0.376,138.017,NewBlood
Right Here,TIMELESS,Right Here,213600,False,33,4,0,4,2.64e-05,0.535,0.896,0.0714,0.104,-6.781,0.0369,0.514,125.066,NewBlood
River of Denial,My Perfect End,River of Denial,231080,False,32,1,0,4,0.00035,0.458,0.992,0.0419,0.347,-1.836,0.113,0.414,164.978,NewBlood
Ghost,Traceless,Ghost,180677,False,42,6,0,4,0.0133,0.469,0.85,5.47e-05,0.148,-3.865,0.124,0.435,146.97,NewBlood
Burn,Victims Aren't We All,Burn,189169,False,43,4,1,4,0.0229,0.575,0.771,0,0.328,-6.62,0.0867,0.497,99.938,NewBlood
Let It Die,Everyone Loves A Villain,Let It Die,197166,False,42,5,0,4,0.000296,0.356,0.963,0.000435,0.346,-4.216,0.15,0.352,180.015,NewBlood
Vivication,Wretched Tongues,The Absence of Light,238815,True,24,0,1,4,6.17e-05,0.178,0.994,0.0471,0.0924,-3.065,0.15,0.0708,139.777,NewBlood
Missingno. (177013),Desolate,Missingno. (177013),227125,True,40,0,0,4,3.07e-05,0.248,0.94,0.484,0.374,-3.898,0.306,0.391,178.843,NewBlood
Heartless,K Enagonio,Heartless,189295,True,26,6,0,4,0.000104,0.404,0.995,1.34e-06,0.595,-3.201,0.141,0.174,141.968,NewBlood
Maybe,Promise,Maybe,203062,False,34,11,0,3,0.000238,0.486,0.971,0,0.309,-4.736,0.0503,0.294,109.965,NewBlood
Follow,Contracult Collective,FOLLOW,203993,False,39,6,1,4,3.53e-05,0.49,0.977,0.47,0.0916,-4.788,0.119,0.286,129.981,NewBlood
The Rising Tide,The Five Hundred,The Rising Tide,240250,False,41,4,0,4,2.34e-06,0.467,0.993,0.000177,0.289,-1.876,0.128,0.179,120.002,NewBlood
Two Faced,The Fire & Fury,Two Faced,185335,True,35,4,0,4,0.00679,0.578,0.954,0,0.331,-4.239,0.372,0.316,164.121,NewBlood
Echoes,Odd Palace,One Step Closer,227076,False,23,8,1,3,4.5e-05,0.288,0.812,0.000109,0.293,-10.316,0.0795,0.426,93.218,NewBlood
Living With a Ghost,TrineATX,Living With a Ghost,225305,False,32,0,1,4,0.000673,0.455,0.888,1.27e-05,0.15,-5.193,0.0715,0.27,159.944,NewBlood
The Spire,Saving Vice,Binary,211917,False,35,9,0,4,0.000606,0.304,0.976,0.16,0.368,-6.019,0.249,0.214,95.175,NewBlood
Mothohive,Iris Official,Mothohive,258782,False,38,8,1,3,0.0325,0.4,0.871,0.164,0.17,-9.225,0.0725,0.454,172.535,NewBlood
Blindsight,Allt,Blindsight,314000,False,31,6,0,5,0.00111,0.197,0.945,0.0293,0.0803,-5.243,0.0936,0.0727,156.292,NewBlood
Silence Is Louder,Emissary Echo,Silence Is Louder,217000,False,27,0,0,4,0.00152,0.257,0.935,0,0.128,-3.803,0.0811,0.214,139.773,NewBlood
Tarantism,"Primal Instinct,Andrew Johansson",Tarantism,216321,False,32,5,1,4,4.55e-05,0.472,0.748,7.61e-06,0.18,-7.049,0.0373,0.155,139.943,NewBlood
Stagnant,Lost Trees,Waking Life,290000,False,27,6,1,4,3.18e-05,0.551,0.994,0.0287,0.199,-4.032,0.159,0.382,120.025,NewBlood
Alive,Halcyon Wander,Alive,221100,False,31,9,1,4,6.85e-06,0.343,0.957,0.00557,0.103,-3.622,0.122,0.165,158.075,NewBlood
I Don't Want to Be Afraid Anymore,Prison,I Don't Want to Be Afraid Anymore,171901,False,41,11,0,4,0.000138,0.435,0.964,0.00766,0.337,-2.362,0.215,0.35,144.466,NewBlood
My Savior,Healer,Into the Fray,220462,False,25,11,0,5,0.000236,0.507,0.985,0.000643,0.111,-3.377,0.0811,0.12,114.974,NewBlood
Grip & Grudge,Hate Ritual,Grip & Grudge,217241,False,31,0,0,4,2.37e-06,0.371,0.995,0.965,0.311,-4.977,0.108,0.252,145.009,NewBlood
Divide,Assume Nothing,Divide,192851,False,45,8,1,4,0.000425,0.42,0.953,0.0334,0.118,-7.07,0.0556,0.242,101.19,NewBlood
Hopeless,Nerv,Hopeless,189303,False,46,4,0,3,0.0343,0.266,0.762,0.00228,0.14,-5.97,0.0536,0.177,83.101,NewBlood
Selected Poems,Sailor Hunter,Selected Poems,282734,True,23,7,1,3,3.23e-05,0.202,0.97,0.0011,0.162,-3.114,0.207,0.133,194.846,NewBlood
Reticent,TrueShot,Reticent,186666,False,31,7,0,4,2.81e-05,0.484,0.936,0.000111,0.441,-2.757,0.233,0.354,134.096,NewBlood
A Forest of Blind Men,QUEEN KONA,A Forest of Blind Men,295652,False,25,4,0,4,0.000205,0.216,0.964,0.00194,0.098,-3.902,0.208,0.202,138.004,NewBlood
How Low,"VAK,Anja Bigrell",How Low,406750,True,32,4,0,1,0.00192,0.401,0.874,0.254,0.0893,-8.675,0.0749,0.279,156.904,NewBlood
All That We've Become,Neon Graves,All That We've Become,193558,True,32,1,1,4,0.000208,0.493,0.972,0.0578,0.203,-5.285,0.0423,0.218,105.011,NewBlood
King of Nothing,Lilyhammer,King of Nothing,221933,True,23,3,0,4,1.62e-05,0.377,0.897,8.32e-06,0.0766,-5.002,0.0471,0.431,160.096,NewBlood
Trap,"DRILL,Paleface",Mesotes,212408,False,22,11,0,4,2.1e-05,0.299,0.936,0.413,0.184,-8.127,0.101,0.156,122.017,NewBlood
Honey Oil,Aurora View,Honey Oil,208631,True,35,5,0,4,0.00025,0.516,0.858,0.155,0.2,-5.182,0.0465,0.47,150.09,NewBlood
Rewind Me,Seeds Of Mary,Rewind Me,223946,False,23,1,0,4,0.00247,0.521,0.915,2.55e-06,0.889,-4.163,0.0536,0.336,111.984,NewBlood
Deliverance,Fight the Fight,Deliverance,276637,False,20,2,1,4,4.89e-06,0.453,0.903,0.0587,0.0751,-5.192,0.0487,0.206,112.018,NewBlood
Kingdom,FALSET,Kingdom,284946,False,40,1,1,4,0.000439,0.54,0.839,8.29e-05,0.0668,-7.257,0.0702,0.337,110.011,NewBlood
Demon Eyes,ENMY,Demon Eyes,171758,False,45,,,,,,,,,,,,,NewBlood
Silencer,"The Weight of Silence,Hunt The Dinosaur",Silencer,188466,True,44,,,,,,,,,,,,,NewBlood
Mind Smear (Deluxe Edition),"Nucleust,Misstiq",Mind Smear (Deluxe Edition),274750,True,26,,,,,,,,,,,,,NewBlood
Missed Me?,Aliens ate my Setlist,Missed Me?,192000,False,40,,,,,,,,,,,,,NewBlood
