Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Life Is Good (feat. Drake),"Future,Drake",Life Is Good (feat. Drake),237735,True,85,2,0,4,0.0706,0.676,0.609,0,0.152,-5.831,0.481,0.508,142.037,Dope
Skechers,DripReport,Skechers,106000,True,78,1,1,4,0.26,0.903,0.327,0.011,0.108,-9.727,0.0877,0.274,100.008,Dope
Needed Me,Rihanna,ANTI (Deluxe),191600,True,79,5,0,4,0.11,0.671,0.314,0,0.0825,-8.091,0.244,0.296,110.898,Dope
MIDDLE CHILD,J. Cole,MIDDLE CHILD,213593,True,82,8,1,4,0.149,0.837,0.364,0,0.271,-11.713,0.276,0.463,123.984,Dope
You Got It,Vedo,For You,201586,True,85,5,1,4,0.297,0.774,0.376,0,0.165,-9.372,0.208,0.391,122.089,Dope
Drankin N Smokin,"Future,Lil Uzi Vert",Pluto x Baby Pluto,213520,True,80,0,1,4,0.0421,0.752,0.658,0,0.0927,-6.297,0.342,0.387,151.951,Dope
SICKO MODE,Travis Scott,ASTROWORLD,312820,True,87,8,1,4,0.00513,0.834,0.73,0,0.124,-3.714,0.222,0.446,155.008,Dope
Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone,Swae Lee",Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),158040,False,85,2,1,4,0.556,0.76,0.479,0,0.0703,-5.574,0.0466,0.913,89.911,Dope
"I Do It (ft. Big Sean, Lil Baby)","Lil Wayne,Big Sean,Lil Baby",Funeral,184440,True,64,1,1,4,0.125,0.804,0.528,0,0.41,-3.231,0.378,0.321,138.005,Dope
Mood Swings (feat. Lil Tjay),"Pop Smoke,Lil Tjay",Shoot For The Stars Aim For The Moon,213333,True,89,10,0,4,0.487,0.48,0.602,0,0.0848,-6.335,0.368,0.269,179.798,Dope
Go Crazy,"Chris Brown,Young Thug",Slime & B,176960,True,88,0,0,4,0.316,0.755,0.578,0,0.25,-8.932,0.145,0.581,94.148,Dope
Ransom,Lil Tecca,We Love You Tecca,131240,True,83,7,0,4,0.0204,0.745,0.642,0,0.0658,-6.257,0.287,0.226,179.974,Dope
THE SCOTTS,"THE SCOTTS,Travis Scott,Kid Cudi",THE SCOTTS,165977,True,84,0,0,4,0.233,0.716,0.537,0,0.157,-7.648,0.0514,0.28,129.979,Dope
Blueberry Faygo,Lil Mosey,Certified Hitmaker,162546,True,84,0,1,4,0.207,0.774,0.554,0,0.132,-7.909,0.0383,0.349,99.034,Dope
Party Girl,StaySolidRocky,Fallin',147800,False,77,6,0,4,0.747,0.73,0.439,0,0.0988,-9.864,0.0609,0.615,130.09,Dope
FRANCHISE (feat. Young Thug & M.I.A.),"Travis Scott,Young Thug,M.I.A.",FRANCHISE (feat. Young Thug & M.I.A.),202794,True,84,8,0,4,0.00671,0.835,0.699,0,0.195,-5.405,0.277,0.547,154.981,Dope
Alright,Kendrick Lamar,To Pimp A Butterfly,219333,True,73,7,1,4,0.0742,0.796,0.766,0,0.0827,-5.974,0.238,0.558,110.034,Dope
After Hours,The Weeknd,After Hours,361026,False,79,5,0,4,0.0811,0.664,0.572,0.00604,0.121,-6.099,0.0305,0.143,108.959,Dope
DOLLAZ ON MY HEAD (feat. Young Thug),"Gunna,Young Thug",WUNNA,197760,True,82,0,1,4,0.114,0.825,0.458,0,0.102,-7.47,0.0577,0.161,145.115,Dope
EARFQUAKE,"Tyler, The Creator",IGOR,190066,True,80,9,1,4,0.23,0.554,0.498,5.98e-06,0.795,-8.866,0.0685,0.413,79.635,Dope
Whoopty,CJ,Whoopty,123428,True,87,3,0,4,0.19,0.711,0.598,0,0.15,-7.621,0.182,0.737,140.175,Dope
WAP (feat. Megan Thee Stallion),"Cardi B,Megan Thee Stallion",WAP (feat. Megan Thee Stallion),187541,True,95,1,1,4,0.0194,0.935,0.454,0,0.0824,-7.509,0.375,0.357,133.073,Dope
P2,Lil Uzi Vert,Eternal Atake,234626,True,78,11,0,4,0.0236,0.775,0.72,0,0.114,-5.353,0.193,0.49,155.086,Dope
Walk Em Down (feat. Roddy Ricch),"NLE Choppa,Roddy Ricch",Walk Em Down (feat. Roddy Ricch),173288,True,78,2,1,4,0.268,0.867,0.744,0,0.0713,-5.171,0.227,0.645,84.005,Dope
Come & Go (with Marshmello),"Juice WRLD,Marshmello",Legends Never Die,205484,True,52,0,1,4,0.0172,0.625,0.814,0,0.158,-5.181,0.0657,0.535,144.991,Dope
Body,Megan Thee Stallion,Good News,171067,True,81,8,0,4,0.0166,0.914,0.732,0,0.107,-6.1,0.241,0.469,94.066,Dope
Hot Shower,"Chance the Rapper,MadeinTYO,DaBaby",The Big Day,225923,True,72,9,1,4,0.00157,0.899,0.509,0,0.0573,-8.04,0.387,0.599,150.001,Dope
