Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Bail-E,"Mr. Ho,Mogwaa",Eu li EP,472841,False,30,9,0,4,0.000216,0.799,0.668,0.763,0.118,-7.394,0.0512,0.582,129.992,Disco
Hustler's Billiard,"Mr. Ho,Mogwaa",Eu li EP,311916,False,15,4,0,4,0.000672,0.791,0.837,0.904,0.112,-12.251,0.0753,0.437,130.015,Disco
Conquest,"Mr. Ho,Mogwaa",Eu li EP,261325,False,12,7,0,4,0.0324,0.898,0.908,0.826,0.0827,-11.295,0.109,0.362,125.003,Disco
DistFreeStyle,"Mr. Ho,Mogwaa",Eu li EP,414927,False,13,10,0,4,0.0573,0.77,0.995,0.875,0.0697,-7.823,0.0648,0.842,124.999,Disco
Anomaly,Carl Finlow,Introspective,400933,False,36,10,0,4,0.191,0.796,0.333,0.866,0.0935,-10.469,0.0793,0.847,126.01,Disco
Descent,Carl Finlow,Descent,378947,False,23,2,1,4,0.0195,0.804,0.455,0.861,0.121,-9.435,0.0372,0.499,124.003,Disco
Hashtag - Radioactiveman Remix,Carl Finlow,Boot Loop EP,404502,False,22,1,0,4,0.00105,0.785,0.838,0.84,0.111,-10.23,0.0516,0.0697,130.026,Disco
Definition,Carl Finlow,Introspective,339677,False,13,10,0,4,0.0439,0.802,0.483,0.176,0.0907,-11.299,0.0533,0.7,128.025,Disco
Equilibrium,Carl Finlow,Introspective,257254,False,14,10,1,4,0.82,0.814,0.274,0.905,0.0771,-13.827,0.0687,0.611,127.007,Disco
Veiled - Original Mix,Carl Finlow,Romboid Assassin EP,340512,False,18,2,1,4,0.332,0.697,0.487,0.791,0.054,-8.584,0.0446,0.604,123.979,Disco
Dangerous Devotion,Carl Finlow,Introspective,296000,False,12,2,1,4,0.0127,0.809,0.459,0.834,0.0683,-9.15,0.127,0.547,124.004,Disco
Undertones,Carl Finlow,Descent,387901,False,10,9,1,4,0.0134,0.798,0.58,0.86,0.114,-8.941,0.049,0.611,124.026,Disco
Apparatus,Carl Finlow,Apparatus,369311,False,8,10,0,4,0.000135,0.684,0.793,0.818,0.0745,-9.959,0.0547,0.379,136.006,Disco
Differential,Carl Finlow,Apparatus,361574,False,7,1,1,4,0.000908,0.801,0.795,0.836,0.0972,-10.657,0.0481,0.354,129.997,Disco
Carbon Deposits,Carl Finlow,Apparatus,415675,False,6,1,1,4,0.00383,0.798,0.867,0.839,0.0895,-9.003,0.0629,0.928,129.997,Disco
Bind,Carl Finlow,Apparatus,421009,False,5,4,0,4,0.0316,0.776,0.867,0.872,0.0826,-10.383,0.0688,0.631,133.987,Disco
Reprise,Carl Finlow,Count On It,343626,False,5,1,1,4,0.000873,0.762,0.251,0.905,0.123,-11.183,0.13,0.376,129.997,Disco
Count On It,Carl Finlow,Count On It,367225,False,4,2,1,4,0.0168,0.8,0.628,0.885,0.122,-14.455,0.053,0.587,129.013,Disco
Fast Lane,Carl Finlow,Count On It,385653,False,2,10,1,4,0.000909,0.797,0.379,0.782,0.0442,-11.241,0.0755,0.492,126.997,Disco
Show Down,Carl Finlow,Show Down EP,530906,False,1,6,1,4,0.000242,0.799,0.447,0.931,0.11,-11.404,0.12,0.747,127.997,Disco
Day Dreamer,Carl Finlow,Show Down EP,439040,False,0,11,1,4,0.00373,0.834,0.327,0.89,0.0924,-11.178,0.0984,0.719,124.0,Disco
Deflector,Carl Finlow,Show Down EP,465040,False,0,1,1,4,1.61e-05,0.453,0.641,0.821,0.11,-10.156,0.0632,0.396,123.99,Disco
Slide,Carl Finlow,Limitations EP,410053,False,0,10,0,4,0.00599,0.808,0.559,0.785,0.0199,-10.981,0.0519,0.97,124.006,Disco
Motion,Carl Finlow,Limitations EP,450026,False,1,1,1,4,0.000227,0.805,0.408,0.745,0.0813,-13.442,0.0681,0.39,123.992,Disco
Dangerous Devotion,Carl Finlow,Dangerous Devotion EP,298186,False,1,2,1,4,0.0213,0.809,0.367,0.859,0.0597,-14.729,0.167,0.624,124.002,Disco
Autoshark 1 (I Really Like That girl),Electronic Eye,Autoshark EP,377160,False,0,0,1,4,0.518,0.698,0.547,0.937,0.103,-12.746,0.0393,0.497,130.012,Disco
Cosmica 1 (Make It Funky/Latin Shuffle),Electronic Eye,Autoshark EP,462560,False,0,7,1,4,0.0194,0.849,0.641,0.839,0.29,-13.759,0.0567,0.723,127.98,Disco
Autoshark 3 (I Really Like That Dub),Electronic Eye,Autoshark EP,374320,False,0,9,0,4,0.485,0.626,0.7,0.897,0.112,-14.665,0.0354,0.592,130.003,Disco
Prelaunch Sequence,Noiseshaper,Prelaunch Sequence,361200,False,1,8,0,4,0.0021,0.721,0.696,0.746,0.12,-8.968,0.0568,0.0378,103.012,Disco
Can't Talk,Gary Gritness,Rollin' Zebras,406298,False,6,7,0,4,0.00537,0.781,0.815,0.932,0.0686,-6.437,0.0572,0.811,136.98,Disco
RND,Carl Finlow,Magnolia,401249,False,0,1,1,4,0.0013,0.793,0.569,0.9,0.111,-12.358,0.0873,0.235,128.011,Disco
Reflector,Carl Finlow,Magnolia,395076,False,1,1,1,4,0.00155,0.684,0.757,0.69,0.0933,-8.38,0.0707,0.456,130.019,Disco
Conduit - Original Mix,Carl Finlow,Boot Loop EP,370826,False,3,11,0,4,1.11e-05,0.784,0.757,0.863,0.0721,-8.072,0.0422,0.447,130.021,Disco
Hashtag - Original Mix,Carl Finlow,Boot Loop EP,355857,False,4,11,0,4,0.00332,0.772,0.701,0.854,0.127,-11.69,0.0579,0.144,130.022,Disco
Hashtag - Fleck Esc Remix,Carl Finlow,Boot Loop EP,380619,False,2,1,0,4,0.0812,0.792,0.913,0.831,0.0995,-7.771,0.0524,0.607,133.026,Disco
Hashtag - C Mantle Remix,Carl Finlow,Boot Loop EP,333748,False,1,1,1,4,0.00823,0.747,0.92,0.911,0.069,-8.736,0.101,0.505,129.994,Disco
Lateral Thoughts,Carl Finlow,Electricology EP,424253,False,1,6,0,4,0.000121,0.627,0.714,0.771,0.129,-15.318,0.041,0.0912,133.989,Disco
Hyperloop,Carl Finlow,Electricology EP,338417,False,1,10,0,4,0.00952,0.773,0.793,0.906,0.117,-15.546,0.0655,0.24,139.013,Disco
Suspect Reanimation,Carl Finlow,Electricology EP,358153,False,1,1,1,4,0.000408,0.791,0.648,0.898,0.104,-10.552,0.0586,0.12,129.984,Disco
Latext,Carl Finlow,Electricology EP,395076,False,1,1,1,4,0.00089,0.679,0.823,0.775,0.0901,-15.937,0.0551,0.818,130.006,Disco
Atomic Level,Carl Finlow,Electricology EP,312483,False,1,11,0,4,3.01e-05,0.657,0.776,0.783,0.279,-13.291,0.0493,0.826,149.004,Disco
Beckoned,Carl Finlow,Beckoned EP,299877,False,6,7,1,4,0.00562,0.809,0.5,0.942,0.11,-12.534,0.064,0.916,120.007,Disco
Boron,Carl Finlow,Beckoned EP,388055,False,6,7,1,4,0.000353,0.802,0.806,0.92,0.0846,-12.426,0.088,0.339,128.005,Disco
Photonics,Carl Finlow,Beckoned EP,296695,False,4,1,1,4,0.00168,0.672,0.476,0.919,0.11,-11.624,0.0575,0.231,133.003,Disco
Romboid Assassin - Original Mix,Carl Finlow,Romboid Assassin EP,324309,False,1,7,1,4,0.00195,0.719,0.894,0.844,0.0777,-11.154,0.0624,0.405,132.986,Disco
Phisge - Original Mix,Carl Finlow,Romboid Assassin EP,342365,False,1,1,0,4,0.000331,0.782,0.864,0.866,0.127,-11.669,0.0454,0.0521,127.002,Disco
Chronos,Carl Finlow,Boolean EP,365901,False,4,5,0,4,0.0044,0.753,0.722,0.868,0.0785,-7.798,0.0466,0.606,124.021,Disco
Boolean,Carl Finlow,Boolean EP,321160,False,4,2,1,4,0.00561,0.718,0.751,0.903,0.0252,-6.571,0.0505,0.619,123.998,Disco
Marauders,Carl Finlow,Boolean EP,272510,False,3,4,0,4,0.00101,0.804,0.832,0.858,0.0668,-6.488,0.0589,0.896,124.014,Disco
Exige,Carl Finlow,Boolean EP,297383,False,4,4,0,4,0.0581,0.802,0.669,0.896,0.0627,-8.868,0.0462,0.53,123.989,Disco
Unconditional,Carl Finlow,Boolean EP,255468,False,3,7,1,4,0.000269,0.806,0.661,0.853,0.115,-10.182,0.0465,0.663,126.029,Disco
Circuitous,Carl Finlow,Holographic Emotion,403178,False,2,1,1,4,0.00675,0.724,0.853,0.794,0.374,-8.236,0.0516,0.758,130.001,Disco
Epsilon,Carl Finlow,Holographic Emotion,419925,False,1,1,1,4,0.000798,0.781,0.856,0.88,0.1,-10.809,0.0524,0.177,130.007,Disco
Holographic Emotion,Carl Finlow,Holographic Emotion,327580,False,2,6,1,4,0.172,0.542,0.464,0.862,0.0753,-9.95,0.0793,0.765,123.941,Disco
Threshold,Carl Finlow,Holographic Emotion,425505,False,1,1,1,4,0.0727,0.652,0.846,0.943,0.12,-8.042,0.0368,0.405,115.998,Disco
Convergence,Carl Finlow,Introspective,335933,False,34,11,0,4,0.000894,0.812,0.421,0.779,0.11,-10.248,0.187,0.542,119.998,Disco
Mortal Kombat,J-Zbel,Dog's Fart Is So Bad The Cat Throws Up,247241,False,8,0,1,4,4.69e-05,0.679,0.85,0.8,0.315,-8.366,0.053,0.285,132.015,Disco
Diablo Verde - Live At Bordeaux,J-Zbel,Hyena Sticks Head In Elephant's Butt,327184,False,7,7,1,4,0.0196,0.691,0.911,0.855,0.105,-7.434,0.068,0.417,135.021,Disco
Lauren misogyn,J-Zbel,Hyena Sticks Head In Elephant's Butt,282413,False,4,1,1,4,0.00128,0.413,0.99,0.854,0.147,-8.458,0.0945,0.12,140.01,Disco
Excremangue,J-Zbel,Dog's Fart Is So Bad The Cat Throws Up,193647,False,2,10,1,4,0.00486,0.744,0.775,0.858,0.455,-11.245,0.0983,0.63,145.004,Disco
Hardcore Jusqu'au PEF,J-Zbel,Dog's Fart Is So Bad The Cat Throws Up,277226,False,3,10,0,4,0.00747,0.646,0.955,0.834,0.277,-8.326,0.0664,0.352,150.01,Disco
The J-ZBEL Anthem,J-Zbel,Dog's Fart Is So Bad The Cat Throws Up,220354,False,4,9,1,4,0.177,0.706,0.975,0.0283,0.196,-6.524,0.231,0.361,155.008,Disco
Urth Man,Ex-Terrestrial,Urth Born,386225,False,32,0,1,4,0.00775,0.752,0.755,0.839,0.117,-9.947,0.0559,0.66,120.04,Disco
Techno World - Extended Mix,Go Nuclear,Techno World,419593,False,2,1,1,4,0.0019,0.788,0.725,0.643,0.254,-8.159,0.0602,0.677,129.988,Disco
Roots controller,Groove Corporation,Co-operation & Co-operation Dub,371304,False,3,11,0,4,0.000765,0.716,0.516,0.228,0.209,-13.076,0.0534,0.346,105.015,DubReggae
The Only Redeemer - Groove Corporation Remix,"Noiseshaper,Groove Corporation",King Size Dub Special: Noiseshaper,324800,False,8,10,0,4,0.0308,0.86,0.417,0.107,0.712,-11.233,0.13,0.46,133.48,DubReggae
Ghetto Prayer (feat. Bim Sherman),Groove Corporation,Co-operation & Co-operation Dub,395572,False,1,2,1,4,0.32,0.725,0.332,0.0165,0.639,-15.375,0.0845,0.45,148.9,DubReggae
Hypnoherapy,Groove Corporation,Co-operation & Co-operation Dub,259996,False,0,10,0,4,0.034,0.725,0.416,0.873,0.864,-16.552,0.0673,0.476,109.987,DubReggae
Passion,Groove Corporation,Co-operation & Co-operation Dub,247797,False,1,8,1,4,0.0656,0.618,0.525,0.824,0.238,-13.156,0.0363,0.378,130.026,DubReggae
Speak To Me/Breathe (In The Air) [Dubmatix Remix],"Easy Star All-Stars,Dubmatix",Dubber Side of the Moon,231946,False,21,11,0,4,0.0122,0.569,0.749,0.476,0.221,-7.656,0.103,0.63,135.016,DubReggae
On The Run (10 Ft. Ganja Plant Remix),"Easy Star All-Stars,10 Ft. Ganja Plant",Dubber Side of the Moon,244106,False,17,6,0,4,0.00398,0.732,0.777,0.786,0.778,-6.113,0.054,0.802,141.074,DubReggae
Time (Groove Corporation Remix),"Easy Star All-Stars,Groove Corporation",Dubber Side of the Moon,346800,False,19,6,0,4,0.189,0.782,0.684,0.00014,0.648,-5.876,0.0775,0.533,140.019,DubReggae
The Great Gig In The Sky (Dubphonic Remix),"Easy Star All-Stars,Dubphonic",Dubber Side of the Moon,308880,False,18,2,0,4,0.0557,0.407,0.589,0.413,0.179,-9.271,0.0492,0.203,126.285,DubReggae
Money (Alchemist Remix),"Easy Star All-Stars,Alchemist",Dubber Side of the Moon,398293,False,30,6,0,4,0.0218,0.662,0.901,0.00416,0.653,-5.515,0.0499,0.665,139.984,DubReggae
Us And Them (Dreadzone Remix),"Easy Star All-Stars,Dreadzone",Dubber Side of the Moon,359946,False,18,2,1,4,0.0205,0.674,0.47,0.841,0.111,-8.209,0.0418,0.526,143.977,DubReggae
Any Colour You Like (Kalbata Remix),"Easy Star All-Stars,Kalbata",Dubber Side of the Moon,244533,False,15,2,1,4,0.000206,0.653,0.68,0.77,0.109,-9.015,0.0509,0.139,140.989,DubReggae
Brain Damage (Adrian Sherwood and Jazzwad Remix),"Easy Star All-Stars,Adrian Sherwood,Jazzwad",Dubber Side of the Moon,270133,False,26,2,1,4,0.0294,0.721,0.744,0.0902,0.0782,-5.377,0.0796,0.577,124.043,DubReggae
Eclipse (Victor Rice Remix),"Easy Star All-Stars,Victor Rice",Dubber Side of the Moon,156960,False,16,2,1,4,0.163,0.874,0.76,0.945,0.0618,-8.668,0.0621,0.792,120.184,DubReggae
Step It Pon The Rastaman Scene (Border Crossing Remix),"Easy Star All-Stars,Border Crossing",Dubber Side of the Moon,260266,False,15,1,1,4,0.0129,0.743,0.683,0.00641,0.389,-6.247,0.132,0.606,136.01,DubReggae
Money (Mad Professor Remix),"Easy Star All-Stars,Mad Professor",Dubber Side of the Moon,328106,False,17,11,0,4,0.00097,0.858,0.653,0.425,0.0946,-8.673,0.227,0.573,134.981,DubReggae
Time Version (Michael G Easy Star All-Stars Remix),"Easy Star All-Stars,Michael G.",Dubber Side of the Moon,218293,False,15,6,0,4,0.000399,0.682,0.631,0.833,0.255,-7.647,0.0262,0.718,130.288,DubReggae
On The Run (J.Viewz Remix),"Easy Star All-Stars,J.Viewz",Dubber Side of the Moon,227333,False,15,1,1,3,0.54,0.583,0.731,0.869,0.151,-11.109,0.0404,0.859,163.023,DubReggae
On The Run (J.Viewz Remix),"Easy Star All-Stars,J.Viewz",Dubber Side of the Moon,227333,False,15,1,1,3,0.54,0.583,0.731,0.869,0.151,-11.109,0.0404,0.859,163.023,DubReggae
We Rock It,Noiseshaper,King Size Dub Special: Noiseshaper,367391,False,6,11,0,4,0.00715,0.877,0.654,0.443,0.0787,-6.497,0.0571,0.846,122.017,DubReggae
Thirsty Ears,Noiseshaper,Prelaunch Sequence,306426,False,3,4,0,4,0.496,0.856,0.561,0.427,0.102,-9.015,0.108,0.512,130.033,DubReggae
Cultura Pura,Noiseshaper,Prelaunch Sequence,268906,False,3,2,1,4,0.384,0.777,0.578,0.174,0.113,-10.781,0.111,0.569,144.024,DubReggae
Rise,Noiseshaper,Prelaunch Sequence,283240,False,1,7,1,4,0.0229,0.645,0.611,0.821,0.107,-8.895,0.0995,0.43,196.013,DubReggae
Moving Together,Noiseshaper,Prelaunch Sequence,351253,False,2,0,1,4,0.277,0.679,0.522,0.000388,0.0569,-11.139,0.0548,0.728,77.965,DubReggae
Evil E,Noiseshaper,Prelaunch Sequence,298386,False,1,8,1,4,0.00771,0.802,0.646,0.866,0.0942,-8.788,0.0636,0.316,124.998,DubReggae
Radio C1C,Noiseshaper,Prelaunch Sequence,109266,False,2,4,1,4,0.00674,0.589,0.564,0.811,0.216,-14.377,0.0573,0.82,176.843,DubReggae
Where Is Fizz?,Noiseshaper,Prelaunch Sequence,354373,False,2,10,0,4,0.0108,0.689,0.919,0.907,0.106,-9.665,0.048,0.805,171.997,DubReggae
O-Kaeri,Noiseshaper,Prelaunch Sequence,452640,False,3,5,1,4,0.153,0.413,0.541,0.612,0.686,-12.045,0.0438,0.502,177.962,DubReggae
Cornflake,Noiseshaper,Prelaunch Sequence,324600,False,1,6,0,4,0.716,0.729,0.421,0.908,0.0419,-13.201,0.133,0.488,191.975,DubReggae
All a Dem a Do,"Noiseshaper,Juggla",The Signal,316146,False,3,9,0,4,0.111,0.728,0.464,0.00297,0.168,-14.584,0.0513,0.406,98.002,DubReggae
Jah Dub,"Noiseshaper,Kwasi Asante",The Signal,332613,False,3,8,0,4,0.0579,0.762,0.573,0.53,0.189,-9.61,0.113,0.722,168.032,DubReggae
We Love Reggae,"Noiseshaper,Vido Jelashe I",The Signal,247480,False,7,4,0,4,0.00157,0.834,0.519,0,0.135,-9.947,0.174,0.534,74.998,DubReggae
Wise Up,"Noiseshaper,MC Tweed",The Signal,311733,False,3,9,0,4,0.00599,0.852,0.531,5.46e-06,0.321,-11.193,0.15,0.808,146.022,DubReggae
The Signal,"Noiseshaper,Spikey Tee",The Signal,212466,False,3,0,0,4,0.0131,0.887,0.515,1.19e-06,0.0378,-8.0,0.0621,0.896,104.911,DubReggae
Sunstarson,Noiseshaper,The Signal,368960,False,5,3,0,4,0.0125,0.859,0.406,0.821,0.65,-15.54,0.0598,0.619,124.006,DubReggae
You Take Control,"Noiseshaper,Jackie Deane",The Signal,404226,False,2,0,1,4,0.00866,0.761,0.433,0.537,0.111,-13.953,0.0521,0.58,123.003,DubReggae
"Good Enough, Pt. 1","Noiseshaper,Farda P",The Signal,364773,False,1,4,0,4,0.00571,0.845,0.557,0.671,0.11,-13.88,0.0676,0.775,119.817,DubReggae
"Good Enough, Pt. 2","Noiseshaper,Farda P",The Signal,128386,False,3,4,0,4,0.000487,0.711,0.413,0.175,0.221,-12.361,0.0332,0.521,119.843,DubReggae
Dunk,Noiseshaper,The Signal,371600,False,5,4,0,4,0.0226,0.769,0.472,0.907,0.146,-12.181,0.0429,0.328,98.0,DubReggae
Automatic,Noiseshaper,Rough out There,232933,False,8,1,0,4,0.00869,0.775,0.709,0.0155,0.335,-8.076,0.181,0.766,183.904,DubReggae
Walls of Silence,Noiseshaper,Rough out There,291053,False,2,5,0,4,0.0461,0.846,0.653,0.0683,0.104,-8.931,0.0518,0.915,139.987,DubReggae
This is Not a Gun Thing,Noiseshaper,Rough out There,217213,False,3,8,1,4,0.0113,0.886,0.625,2.29e-06,0.158,-7.175,0.285,0.805,155.041,DubReggae
Rough out There,Noiseshaper,Rough out There,255293,False,2,4,0,4,0.254,0.827,0.44,0.000171,0.114,-9.473,0.164,0.385,146.001,DubReggae
Walking,Noiseshaper,Rough out There,308666,False,8,4,0,4,0.00229,0.893,0.519,0.746,0.103,-10.138,0.053,0.644,121.004,DubReggae
Ruff Like a What,Noiseshaper,Rough out There,197920,False,3,7,1,4,0.093,0.895,0.599,3.07e-06,0.157,-7.924,0.172,0.658,97.041,DubReggae
Deamons,Noiseshaper,Rough out There,316640,False,2,1,1,4,0.0151,0.865,0.57,0.615,0.231,-8.635,0.216,0.597,129.972,DubReggae
Perdido,Noiseshaper,Rough out There,276533,False,3,9,0,4,0.28,0.59,0.51,0.766,0.0926,-10.186,0.0408,0.0652,80.011,DubReggae
Bushmaster,Noiseshaper,Rough out There,337080,False,8,6,0,4,0.00576,0.792,0.717,0.511,0.104,-9.268,0.0574,0.651,143.999,DubReggae
Kung Fu Fighting - Noiseshaper Remix,"Carl Douglas,Noiseshaper",Rough out There,595933,False,2,5,0,4,0.092,0.547,0.568,0.0092,0.0974,-8.884,0.208,0.0782,92.996,DubReggae
Vice Vanity - Noiseshaper Remix,"Sly & Robbie,Beans,Hawkman,Noiseshaper",Real to Reel,324853,False,7,7,1,4,0.0165,0.796,0.811,0.000357,0.373,-8.461,0.0617,0.344,96.146,DubReggae
Me Done - Noiseshaper Remix,"Noiseshaper,Ari Up",Real to Reel,309400,False,9,7,1,4,0.00579,0.759,0.847,0.345,0.152,-6.855,0.0491,0.497,93.976,DubReggae
The Creator,"Noiseshaper,Juggla",Real to Reel,320600,False,9,5,1,4,0.00134,0.796,0.869,0.385,0.0823,-6.913,0.0339,0.961,137.99,DubReggae
Love to the Rhythm,"Noiseshaper,G-Rizo",Real to Reel,343440,False,10,1,1,4,0.00489,0.799,0.656,0.767,0.105,-10.021,0.0596,0.621,125.997,DubReggae
Rise,Noiseshaper,Real to Reel,220333,False,7,7,1,4,0.0508,0.59,0.684,0.105,0.0798,-7.451,0.0752,0.418,195.966,DubReggae
You Take Control on Me,"Noiseshaper,Jackie Deane",Real to Reel,323946,False,5,5,1,4,0.00989,0.74,0.684,0.233,0.277,-9.014,0.0435,0.297,122.999,DubReggae
Moving Together,"Noiseshaper,Wayne Martin",Real to Reel,175400,False,16,0,1,4,0.509,0.667,0.52,0.000271,0.0936,-9.601,0.0516,0.76,78.003,DubReggae
Fire Fi Me Roots - Automatic Real to Reel Edit,Noiseshaper,Real to Reel,228120,False,9,1,0,4,0.0125,0.871,0.637,0.0296,0.135,-8.127,0.12,0.696,92.007,DubReggae
Wake Up,"Noiseshaper,Jahcoustix",Real to Reel,229973,False,7,4,0,4,0.207,0.867,0.45,4.03e-06,0.117,-10.17,0.128,0.238,145.96,DubReggae
Rough out There - Tokio Tower Remix,"Noiseshaper,Tokio Tower",Real to Reel,283853,False,6,11,0,4,0.189,0.717,0.4,0.0809,0.0881,-12.487,0.0618,0.14,146.024,DubReggae
We Rock It,Noiseshaper,Satellite City,368320,False,20,11,0,4,0.00711,0.876,0.659,0.493,0.0766,-6.409,0.0566,0.844,122.016,DubReggae
Dubometer,Templeroy,One A.D.,278026,False,6,11,0,4,0.253,0.861,0.434,0.786,0.094,-15.74,0.0491,0.779,116.987,DubReggae
The Orientalist - Ondubground Remix,"High Tone,Ondubground",Dub to Dub (High Tone Remixed Dub to Dub),217093,False,33,5,1,4,0.00163,0.609,0.663,0.905,0.374,-7.982,0.0269,0.421,127.997,DubReggae
Mother Dubber,High Tone,Bass Température,315586,False,36,7,1,4,0.00404,0.586,0.638,0.843,0.0934,-8.9,0.0497,0.175,82.086,DubReggae
Edeyen,Sumac Dub,Norska,207500,False,20,11,1,4,0.521,0.563,0.224,0.82,0.214,-14.745,0.0318,0.0583,144.083,DubReggae
A Ticket To Die !,"Kanka,Mc Oliva",Don't Stop Dub!,436226,False,32,2,1,4,0.0692,0.774,0.74,0.00822,0.0995,-5.729,0.0357,0.377,134.989,DubReggae
Warriors Of Light,Rakoon,From The Ashes,353547,False,27,4,0,4,0.017,0.686,0.584,0.624,0.0659,-10.674,0.0431,0.326,92.99,DubReggae
Matsya,Sumac Dub,Matsya,174666,False,16,11,1,4,0.552,0.277,0.145,0.912,0.0866,-17.186,0.0394,0.0655,60.956,DubReggae
Weltraumsandalen - River Yarra's Krautback Dub,"Wolf Müller & Niklas Wandt,River Yarra",Dub Dub Dub Dub Dub - Instrumentalmusik Remixed,402366,False,8,8,1,4,0.0982,0.718,0.541,0.892,0.103,-12.723,0.0981,0.565,160.06,DubReggae
Dub Dub - Dub,"Wolf Müller & Niklas Wandt,Vomit Heat",Dub Dub Dub Dub Dub - Instrumentalmusik Remixed,510251,False,11,10,0,4,0.134,0.77,0.473,0.197,0.0814,-13.538,0.0556,0.563,107.356,DubReggae
Aufloesung - Suzanne Kraft Werk-Dub,"Wolf Müller & Niklas Wandt,Suzanne Kraft",Dub Dub Dub Dub Dub - Instrumentalmusik Remixed,375439,False,4,7,0,4,0.00674,0.564,0.414,0.887,0.0928,-14.818,0.04,0.319,159.987,DubReggae
Mabomba Dance - Short Version,"Wolf Müller,The Nile Project,Kasiva Mutua",Wolf Müller Meets The Nile Project,336039,False,7,10,0,4,0.00443,0.81,0.692,0.0038,0.0645,-11.797,0.0838,0.11,109.978,DubReggae
Oceans of the Moon - Wolf Müller Donkey Kong Beach Dub,"José Padilla,Wolf Müller",Presents : Sorry for the Delay - Wolf Müller's Most Whimsical Remixes,352706,False,10,10,0,4,0.437,0.725,0.714,0.816,0.794,-10.659,0.0523,0.963,90.012,DubReggae
Southern Voice,"Wolf Müller,The Nile Project,Adel Mekha",Wolf Müller Meets The Nile Project,449836,False,4,11,0,4,0.00243,0.733,0.849,0.592,0.0713,-13.673,0.0614,0.935,90.012,DubReggae
Kurzgedichte,"Wolf Müller,Niklas Wandt",Instrumentalmusik von der Mitte der World,71359,False,3,3,0,4,0.738,0.914,0.431,0.000209,0.225,-11.196,0.184,0.724,150.051,DubReggae
