Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Esa Mujer,Los Byby's,Grandes Exitos,220474,False,48,9,0,4,0.415,0.628,0.517,0.00055,0.0556,-10.306,0.0371,0.796,81.55,100% Cumbia
Te Llevaré,Lisandro Meza Y Su Conjunto,Historia Musical de Lisandro Meza,253082,False,0,2,1,4,0.198,0.655,0.536,0,0.036,-4.556,0.0504,0.961,78.719,100% Cumbia
Tiene Espinas El Rosal,Grupo Cañaveral De Humberto Pabón,"Grupo Cañaveral, Vol. III",237960,False,70,11,0,4,0.0343,0.68,0.423,0,0.0925,-11.112,0.136,0.822,169.184,100% Cumbia
Violeta,Alcides,20 Grandes Exitos,189893,False,51,10,1,4,0.187,0.766,0.733,0,0.0555,-6.748,0.0439,0.936,135.299,100% Cumbia
En Silencio Te Amare,El Combo De Las Estrellas,30 Mejores: El Combo de las Estrellas,238040,False,38,0,0,4,0.0774,0.79,0.749,4.63e-05,0.0457,-4.155,0.0473,0.855,91.051,100% Cumbia
El Listón De Tu Pelo,Los Ángeles Azules,Grandes Éxitos Remezclados Y Remasterizados,214933,False,62,11,0,4,0.215,0.693,0.49,0,0.208,-6.432,0.0515,0.775,80.921,100% Cumbia
Fuiste,Gilda,Corazón Valiente,182973,False,59,7,1,4,0.534,0.841,0.902,0.000153,0.054,-5.114,0.0308,0.942,98.044,100% Cumbia
No Te Creas Tan Importante - En Vivo,"Damas Gratis,Viru Kumbieron",No Te Creas Tan Importante (En Vivo),239760,False,66,5,1,4,0.202,0.302,0.758,0,0.881,-5.273,0.0424,0.669,174.704,100% Cumbia
La Pollera Amarilla,"Gladys ""La bomba tucumana""",Ayer Hoy y Siempre,183706,False,37,0,0,4,0.48,0.848,0.684,0,0.0639,-5.103,0.058,0.958,98.372,100% Cumbia
La Pollera Colorá,"Pedro Salcedo,Wilson Choperena",Ídolos Bailables,158610,False,45,5,0,4,0.286,0.695,0.713,0.000271,0.135,-5.893,0.0336,0.958,97.001,100% Cumbia
Londres,Nelson Y Sus Estrellas,"Ritmo y Sabor, Vol. 1",306533,False,8,9,1,4,0.776,0.652,0.513,0.00279,0.0795,-15.563,0.191,0.761,99.145,100% Cumbia
Espero Que Te Acuerdes de Mi,Agrupación Cariño,Sólo Éxitos,210520,False,15,7,1,4,0.0676,0.724,0.505,9.24e-06,0.0801,-12.671,0.0336,0.9,88.991,100% Cumbia
Amor de Mis Amores,"La Sonora Dinamita,Margarita","Greatest Cumbia Classics Of Colombia, Vol. 1",246653,False,52,4,0,4,0.36,0.669,0.824,8.84e-05,0.124,-5.127,0.0514,0.9,104.031,100% Cumbia
Azúca / El Loro y La Lora,Aida Bossa,Azúca / El Loro y La Lora,194890,False,40,9,0,4,0.324,0.675,0.257,0,0.506,-14.773,0.574,0.7,77.531,100% Cumbia
Debería Odiarte,Noche de Brujas,Desnudos,208040,False,0,7,1,4,0.291,0.769,0.899,0,0.0709,-3.691,0.0348,0.834,102.035,100% Cumbia
Amor Sin Primavera,Los Yaguarú,"Los Gigantes De La Cumbia, VOL. 1, Disco 1",232493,False,65,8,1,4,0.499,0.702,0.544,0,0.0916,-5.981,0.0572,0.862,77.895,100% Cumbia
Escándalo,Margarita la diosa de la cumbia,30 Aniversario,288560,False,58,4,0,4,0.0391,0.917,0.571,0.0116,0.138,-6.456,0.0308,0.924,99.879,100% Cumbia
La Resaka,Supermerk2,Supermerk2 & Meta Guacha: 2x1,214000,False,52,4,0,4,0.185,0.771,0.815,0,0.245,-3.617,0.0704,0.929,85.992,100% Cumbia
Pero La Recuerdo,"Pancho Barraza,Kalimba",Los Gigantes De La Cumbia,242493,False,0,7,0,4,0.203,0.673,0.705,0,0.0924,-3.097,0.0581,0.888,179.986,100% Cumbia
Echarme Al Olvido,Grupo Cañaveral De Humberto Pabón,"Grupo Cañaveral, Vol. III",280826,False,62,0,1,4,0.0717,0.781,0.344,0,0.0628,-12.779,0.0836,0.558,89.605,100% Cumbia
Sabrosón,La Base,Parulo,174053,False,53,0,1,4,0.35,0.82,0.831,0.00232,0.0986,-4.274,0.0897,0.823,82.984,100% Cumbia
Mil Horas,La Sonora Dinamita,"Greatest Cumbia Classics Of Colombia, Vol. 2",225333,False,0,3,1,4,0.103,0.741,0.743,0.000685,0.0634,-7.22,0.039,0.842,101.647,100% Cumbia
La Colegiala,Rodolfo Aicardi Y Su Tipica Ra7,Rodolfo Aicardi y Su Típica Ra7,220020,False,0,5,1,4,0.342,0.444,0.641,0.00409,0.234,-4.817,0.0441,0.966,203.477,100% Cumbia
