Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Anna Lou Blues,Tampa Red,Tampa Red Vol. 11 1939-1940,174158,False,37,10,1,4,0.965,0.555,0.393,0.015,0.151,-11.949,0.0327,0.782,102.5,Blues
Come Back Baby,Doctor Ross,Rockin' Blues Essentials,170440,False,37,10,1,4,0.87,0.65,0.424,0.0443,0.0869,-11.238,0.0646,0.865,91.977,Blues
Down The Dirt Road Blues,Charley Patton,Charley Patton Vol. 1 (1929),174576,False,40,1,1,4,0.97,0.473,0.281,0.0936,0.11,-11.337,0.0354,0.523,119.161,Blues
The Twelves (The Dirty Dozens),"Casey Bill Weldon,Kokomo Arnold",Bottleneck Guitar Trendsetters Of The 1930s,191106,False,2,6,1,4,0.94,0.569,0.394,0.00239,0.117,-12.499,0.0559,0.712,102.364,Blues
I Got the Cross the River Jordan,Blind Willie McTell,Atlanta Twelve String,240360,False,40,0,1,4,0.91,0.538,0.177,0.00825,0.0927,-14.158,0.0447,0.415,77.396,Blues
That's No Way To Get Along,Robert Wilkins,Ghost World Soundtrack,172533,False,3,8,1,4,0.904,0.446,0.315,0,0.235,-14.961,0.0352,0.371,99.155,Blues
Downtown Blues,Frank Stokes,The Best Of Frank Stokes,197426,False,2,11,1,4,0.969,0.539,0.264,0.000681,0.361,-14.354,0.0383,0.677,162.935,Blues
Catfish Blues,Robert Petway,"Mississippi Blues Vol. 3 ""Catfish Blues""",174471,False,38,1,1,4,0.977,0.596,0.308,0.0106,0.108,-17.814,0.0495,0.834,183.398,Blues
Man Stealer Blues,Lucille Bogan,Shave 'Em Dry: The Best Of Lucille Bogan,182400,False,36,5,0,4,0.992,0.539,0.228,2.19e-06,0.126,-8.234,0.0466,0.518,84.324,Blues
Back Door Blues,James Kokomo Arnold,Kokomo Arnold - His 20 Greatest Songs,204320,False,35,1,1,4,0.985,0.797,0.208,0.232,0.0434,-11.383,0.0672,0.596,86.605,Blues
Papa's on the House Top,Leroy Carr,"Whiskey Is My Habit, Good Women Is All I Crave: The Best Of Leroy Carr",175400,False,29,3,1,4,0.994,0.683,0.285,0.603,0.122,-12.101,0.0366,0.783,94.913,Blues
Little Laura Blues,Sleepy John Estes,Sleepy John Estes Vol. 2 (1937 - 1941),151301,False,35,8,1,4,0.986,0.812,0.248,3.38e-05,0.137,-11.129,0.0534,0.742,125.33,Blues
If You See My Rooster (Please Run Him Home),Memphis Minnie,Hoodoo Lady (1933-1937),195306,False,36,3,1,4,0.985,0.792,0.142,0.184,0.112,-16.024,0.0442,0.669,94.375,Blues
Nobody Knows You When You're Down and Out,Bessie Smith,The Best of Bessie Smith,177133,False,42,4,1,4,0.996,0.614,0.0423,0.00293,0.183,-12.033,0.0535,0.211,89.822,Blues
Garter Snake Blues,Victoria Spivey,Victoria Spivey Vol. 1 1926-1927,197146,False,35,0,1,4,0.986,0.643,0.175,0.678,0.299,-13.24,0.0496,0.721,100.521,Blues
Mean Old World (Tk. 1),Big Bill Broonzy,Big Bill Broonzy Vol. 6 1937,183431,False,37,0,1,4,0.962,0.561,0.195,0.000126,0.337,-17.093,0.195,0.516,80.771,Blues
What's The Use Of Getting Sober (When You're Gonna Get Drunk Again),Louis Jordan & His Tympany Five,Jukebox Hits Volume 1 1942-1947,173066,False,0,0,1,4,0.984,0.661,0.174,0.00687,0.457,-14.089,0.149,0.474,85.265,Blues
Call It Stormy Monday (But Tuesday Is Just As Bad),T-Bone Walker,The Complete Capitol / Black & White Recordings,183026,False,0,0,1,4,0.853,0.655,0.134,0.0568,0.0412,-15.836,0.0621,0.444,68.525,Blues
Sent For You Yesterday,Count Basie,The Best Of Early Basie,178360,False,0,3,1,4,0.802,0.538,0.492,0.0022,0.161,-10.683,0.125,0.668,164.058,Blues
"S.K. Blues, Pt. 1",Big Joe Turner,Atomic Boogie,179773,False,0,10,1,4,0.987,0.521,0.27,0.0045,0.255,-9.82,0.0895,0.567,86.846,Blues
I Can't Be Satisfied,Muddy Waters,The Best Of Muddy Waters,162213,False,42,2,1,4,0.955,0.667,0.4,0.0178,0.0866,-9.003,0.0462,0.593,104.879,Blues
Boogie Chillen,John Lee Hooker,The Legendary Modern Recordings,190920,False,3,4,1,4,0.841,0.67,0.174,0.00534,0.117,-15.902,0.0635,0.386,149.039,Blues
That's All Right,"Arthur ""Big Boy"" Crudup",Rock Me Mama - When The Sun Goes Down Series,173360,False,40,5,1,4,0.824,0.574,0.58,1.21e-06,0.464,-10.408,0.088,0.816,106.496,Blues
Moanin' At Midnight,Howlin' Wolf,Moanin' In The Moonlight,176573,False,0,4,0,4,0.906,0.399,0.516,0.0117,0.109,-13.862,0.0472,0.76,94.427,Blues
High And Lonesome,Jimmy Reed,Mr. Luck: The Complete Vee-Jay Singles,167493,False,37,9,1,4,0.962,0.375,0.531,0.0114,0.657,-7.274,0.0328,0.715,81.189,Blues
Don't Start Me To Talkin',Sonny Boy Williamson II,Down And Out Blues,156893,False,39,7,1,4,0.54,0.582,0.75,8.25e-06,0.337,-11.206,0.113,0.686,114.104,Blues
Juke - Single Version,Little Walter,The Essential Little Walter,164893,False,0,4,1,4,0.802,0.55,0.654,0.951,0.183,-10.168,0.0823,0.595,144.709,Blues
Reconsider Baby,Lowell Fulson,The Complete Chess Masters,189133,False,38,0,1,4,0.749,0.636,0.668,0.00121,0.0555,-6.857,0.0568,0.666,94.668,Blues
"You Upset Me, Baby",B.B. King,Singin' The Blues,184200,False,0,0,0,4,0.942,0.699,0.61,0.00164,0.293,-4.036,0.131,0.68,116.446,Blues
I Can't Quit You Baby,Otis Rush,An Introduction To Otis Rush,219559,False,41,2,1,4,0.97,0.492,0.596,0.043,0.284,-4.038,0.0395,0.548,86.952,Blues
All Your Love,Magic Sam,The Essential Magic Sam: The Cobra and Chief Recordings 1957-1961,176186,False,51,11,1,4,0.843,0.433,0.7,0.324,0.102,-8.197,0.163,0.8,80.623,Blues
Sit and Cry (The Blues),Buddy Guy,Blue On Blues,180772,False,37,2,1,4,0.786,0.57,0.537,0.157,0.121,-8.798,0.04,0.391,104.89,Blues
The Sky Is Crying,Elmore James,Shake Your Money Maker: The Best Of The Fire Sessions,166400,False,53,2,1,3,0.0226,0.294,0.611,0.435,0.114,-6.268,0.0348,0.567,178.191,Blues
I'm A Man - Single Version,Bo Diddley,The Chess Box,179973,False,0,3,1,3,0.284,0.617,0.54,0,0.511,-13.494,0.0462,0.86,127.497,Blues
