Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
I Fall In Love Too Easily - Vocal Version,Chet Baker,Chet Baker Sings,201440,False,66,0,0,4,0.94,0.532,0.0657,0.00488,0.0946,-19.136,0.0406,0.292,128.607,JazzAndCigarettes
These Foolish Things Remind Me Of You - Instrumental,Chet Baker,Chet In Paris Vol 2,281493,False,0,3,1,4,0.982,0.606,0.0338,0.85,0.174,-21.076,0.0407,0.206,57.449,JazzAndCigarettes
If You Could See Me Now,Chet Baker,Chet (Keepnews Collection),318466,False,0,3,1,4,0.941,0.505,0.0251,0.906,0.142,-21.22,0.0393,0.175,113.162,JazzAndCigarettes
It's Always You - Vocal Version,Chet Baker,Chet Baker Sings,215466,False,61,8,1,4,0.923,0.499,0.0341,5.27e-05,0.131,-22.31,0.0417,0.31,81.735,JazzAndCigarettes
Born to Be Blue,Chet Baker,Born to Be Blue,246160,False,0,1,1,4,0.736,0.377,0.197,0.00406,0.0943,-15.368,0.0515,0.243,68.739,JazzAndCigarettes
Alone Together,Chet Baker,Chet [Keepnews Collection],413786,False,0,2,0,4,0.872,0.441,0.0319,0.898,0.088,-19.168,0.0357,0.113,110.471,JazzAndCigarettes
My Funny Valentine,Chet Baker,Chet Baker Sings,141133,False,62,0,0,4,0.941,0.438,0.00756,0.00643,0.109,-26.44,0.0382,0.277,133.32,JazzAndCigarettes
"Oh, You Crazy Moon",Chet Baker,Born to Be Blue,215973,False,0,5,1,4,0.969,0.364,0.0744,0.216,0.244,-18.71,0.0429,0.0934,73.319,JazzAndCigarettes
Everything Happens to Me,Chet Baker,Chet Baker Sings: It Could Happen To You [Original Jazz Classics Remasters] (OJC Remaster),305186,False,0,7,1,4,0.809,0.511,0.193,2.17e-05,0.129,-15.148,0.0439,0.164,116.348,JazzAndCigarettes
I Get Along Without You Very Well (Except Sometimes) - Vocal Version,Chet Baker,Chet Baker Sings,179640,False,60,10,1,3,0.922,0.442,0.033,0.000171,0.151,-23.063,0.041,0.21,103.34,JazzAndCigarettes
You Don't Know What Love Is,Chet Baker,Let's Get Lost: The Best Of Chet Baker Sings,293266,False,40,5,0,4,0.976,0.519,0.0244,0.00107,0.11,-21.47,0.045,0.183,101.202,JazzAndCigarettes
Tenderly,Chet Baker,Born to Be Blue,362750,False,0,3,1,4,0.97,0.494,0.191,0.911,0.123,-13.463,0.0312,0.206,59.7,JazzAndCigarettes
"Round' Midnight - Recorded in London, 1979",Chet Baker,"Round' Midnight 79 (Recorded in London, 1979)",309533,False,0,3,0,4,0.959,0.515,0.0304,0.824,0.123,-27.12,0.0451,0.134,110.62,JazzAndCigarettes
These Foolish Things,Chet Baker,Chet is Back,295466,False,26,3,1,4,0.978,0.536,0.187,0.595,0.112,-14.748,0.0422,0.304,119.674,JazzAndCigarettes
It Never Entered My Mind,Chet Baker,Chet [Keepnews Collection],282053,False,0,5,1,4,0.943,0.458,0.0133,0.954,0.119,-24.066,0.0395,0.14,123.267,JazzAndCigarettes
In a Sentimental Mood,"John Coltrane,Duke Ellington",The Miles Davis Sidemen,256200,False,0,10,0,4,0.946,0.467,0.26,0.0286,0.118,-13.195,0.0313,0.256,109.058,JazzAndCigarettes
Central Park West,John Coltrane,The Very Best of John Coltrane,251293,False,30,11,1,4,0.955,0.311,0.0312,0.855,0.0965,-21.88,0.036,0.15,73.467,JazzAndCigarettes
Lush Life - Rudy Van Gelder Remaster,John Coltrane,Plays For Lovers,834840,False,11,1,1,4,0.922,0.493,0.268,0.553,0.116,-10.254,0.0322,0.187,105.549,JazzAndCigarettes
Aisha,John Coltrane,Olé Coltrane (Deluxe Edition),465200,False,41,4,0,3,0.823,0.393,0.183,0.117,0.106,-15.203,0.035,0.139,168.035,JazzAndCigarettes
Stardust - Rudy Van Gelder Remaster,John Coltrane,Stardust [Rudy Van Gelder edition],641226,False,20,1,1,4,0.95,0.419,0.123,0.743,0.236,-16.221,0.0346,0.239,112.421,JazzAndCigarettes
Time After Time,John Coltrane,Stardust [Rudy Van Gelder edition],461626,False,48,3,1,4,0.947,0.595,0.233,0.627,0.151,-10.341,0.0379,0.357,91.299,JazzAndCigarettes
Slow Dance - Rudy Van Gelder Remaster,"John Coltrane,Red Garland Trio",Plays For Lovers,327160,False,8,2,1,4,0.916,0.492,0.118,0.896,0.0731,-15.472,0.0366,0.201,103.308,JazzAndCigarettes
It's Easy To Remember,John Coltrane Quartet,Coltrane For Lovers,166960,False,23,5,0,3,0.935,0.393,0.13,0.0438,0.0946,-12.498,0.0329,0.179,85.22,JazzAndCigarettes
Soul Eyes,John Coltrane Quartet,A John Coltrane Retrospective: The Impulse Years,325893,False,0,5,0,4,0.961,0.466,0.217,0.158,0.342,-14.813,0.0415,0.204,78.244,JazzAndCigarettes
Stairway to the Stars - Alternate Take,"Milt Jackson,John Coltrane",Bags & Trane,207226,False,23,8,1,4,0.985,0.516,0.0943,0.0451,0.101,-17.998,0.0508,0.373,84.047,JazzAndCigarettes
Blues Legacy - Alternate Take,"Milt Jackson,John Coltrane",Bags & Trane,541493,False,17,2,0,4,0.773,0.591,0.235,3e-05,0.115,-15.209,0.0348,0.376,96.567,JazzAndCigarettes
Angel Eyes - 1990 Digital Remaster,John Coltrane,Like Sonny,287693,False,1,5,0,4,0.988,0.478,0.111,0.431,0.108,-17.336,0.0362,0.207,124.515,JazzAndCigarettes
My One And Only Love,"John Coltrane,Johnny Hartman",John Coltrane And Johnny Hartman,295240,False,0,9,0,3,0.963,0.474,0.0676,0.00291,0.14,-16.101,0.0363,0.248,115.719,JazzAndCigarettes
You Are Too Beautiful,"John Coltrane,Johnny Hartman",John Coltrane And Johnny Hartman,336546,False,0,7,0,4,0.861,0.42,0.077,0.38,0.0892,-21.464,0.0441,0.272,53.534,JazzAndCigarettes
Soultrane,"Tadd Dameron,John Coltrane",Mating Call [RVG Remaster],321400,False,0,8,1,4,0.948,0.484,0.205,0.442,0.116,-10.131,0.0318,0.307,83.353,JazzAndCigarettes
My Reverie,Sonny Rollins,Tenor Madness,368600,False,0,0,1,4,0.911,0.405,0.152,0.243,0.198,-14.041,0.0433,0.384,191.144,JazzAndCigarettes
Stella By Starlight,Miles Davis,Kind Of Blue (Legacy Edition),284560,False,57,10,1,4,0.912,0.485,0.144,0.000114,0.0965,-12.824,0.0362,0.246,86.143,JazzAndCigarettes
On Green Dolphin Street,Miles Davis,Kind Of Blue (Legacy Edition),589200,False,46,8,1,4,0.742,0.429,0.304,0.000674,0.175,-12.261,0.0436,0.361,75.075,JazzAndCigarettes
'Round Midnight,Miles Davis,'Round About Midnight,355333,False,56,10,0,4,0.79,0.495,0.182,0.000368,0.129,-11.116,0.0467,0.203,112.89,JazzAndCigarettes
Blue in Green - Studio Sequence,Miles Davis,Kind Of Blue (Legacy Edition),116906,False,40,9,0,4,0.718,0.371,0.0123,0.000311,0.113,-35.068,0.0492,0.0366,100.609,JazzAndCigarettes
Changes,"Miles Davis,Milt Jackson Quintet",Miles Davis And Milt Jackson Quintet/Sextet,430693,False,0,1,1,4,0.828,0.55,0.119,0.00694,0.0951,-19.372,0.0446,0.416,116.187,JazzAndCigarettes
My Funny Valentine - Rudy Van Gelder Remaster,Miles Davis Quintet,Cookin' With The Miles Davis Quintet,360826,False,42,0,0,4,0.94,0.517,0.125,0.00118,0.127,-13.796,0.0402,0.302,69.433,JazzAndCigarettes
Nefertiti,Miles Davis,Nefertiti,470575,False,0,1,1,4,0.326,0.396,0.464,0.309,0.312,-10.553,0.0315,0.129,107.331,JazzAndCigarettes
I Fall In Love Too Easily,Miles Davis,Love Songs,408960,False,0,0,0,4,0.659,0.589,0.176,0.00139,0.126,-14.702,0.0344,0.274,106.955,JazzAndCigarettes
"Oh Bess, Where's My Bess?",Oscar Peterson,Plays Porgy And Bess,293800,False,0,2,1,3,0.992,0.517,0.0192,0.941,0.0677,-27.576,0.049,0.0713,82.999,JazzAndCigarettes
The Man I Love,Oscar Peterson,The Gershwin Songbooks: Oscar Peterson Plays The George Gershwin Song Book / Oscar Peterson Plays George Gershwin,189133,False,0,5,0,4,0.994,0.468,0.0588,0.946,0.129,-25.017,0.0397,0.133,129.144,JazzAndCigarettes
Easy To Love,Oscar Peterson,Oscar Peterson Plays The Cole Porter Songbook,154466,False,0,0,1,4,0.954,0.621,0.0721,0.892,0.109,-26.1,0.0474,0.312,103.038,JazzAndCigarettes
Prelude to a Kiss,Brad Mehldau,Introducing Brad Mehldau,600533,False,37,0,1,3,0.929,0.37,0.104,0.908,0.144,-21.112,0.0364,0.134,78.729,JazzAndCigarettes
Since We Met - Live,Bill Evans Trio,Since We Met,530866,False,19,9,0,4,0.953,0.331,0.226,0.911,0.722,-23.877,0.0428,0.126,82.661,JazzAndCigarettes
Para Machuchar Meu Coracao,"Stan Getz,João Gilberto,Antônio Carlos Jobim",Stan Getz: The Bossa Nova Albums,309813,False,0,3,1,4,0.953,0.595,0.11,0.368,0.0889,-18.383,0.0428,0.392,130.559,JazzAndCigarettes
Black Coffee,Sarah Vaughan,After Hours,200440,False,57,1,1,3,0.973,0.38,0.155,1.7e-05,0.0977,-11.977,0.0311,0.127,94.23,JazzAndCigarettes
Naima,John Coltrane,Giant Steps (Deluxe Edition),258266,False,59,10,0,3,0.948,0.303,0.0141,0.0944,0.0792,-19.759,0.0418,0.157,171.439,JazzAndCigarettes
Virgo - Remastered 2004,"Wayne Shorter,Lee Morgan,Reginald Workman,Elvin Jones",Night Dreamer,426800,False,37,2,0,4,0.971,0.446,0.13,0.445,0.108,-14.403,0.0386,0.172,106.607,JazzAndCigarettes
The Way You Look Tonight,Tony Bennett,"Rarities, Outtakes & Other Delights, Vol. 2",203306,False,64,0,1,4,0.946,0.421,0.0533,0.000437,0.131,-22.052,0.0405,0.111,111.996,JazzAndCigarettes
Who Can I Turn To?,"Tony Bennett,Bill Evans",Together Again,144146,False,11,0,0,4,0.989,0.455,0.0801,0.0021,0.248,-16.758,0.0401,0.138,79.896,JazzAndCigarettes
One For My Baby (And One More For The Road) - Remastered,Frank Sinatra,Ultimate Sinatra,264373,False,0,4,1,3,0.988,0.349,0.0348,0.00172,0.105,-19.026,0.0389,0.193,174.567,JazzAndCigarettes
I Didn't Know About You,"Ben Webster,Johnny Hodges",The Soul Of Ben Webster,213960,False,0,1,1,3,0.936,0.469,0.162,0.496,0.0981,-12.677,0.0332,0.238,91.839,JazzAndCigarettes
Flamenco Sketches,Miles Davis,Kind Of Blue (Legacy Edition),566133,False,54,2,0,3,0.899,0.349,0.0219,0.12,0.0906,-21.065,0.0425,0.224,177.92,JazzAndCigarettes
(I Left My Heart) In San Francisco,Tony Bennett,I Left My Heart In San Francisco,170960,False,62,0,1,4,0.955,0.313,0.078,4.48e-06,0.169,-17.583,0.0332,0.125,128.065,JazzAndCigarettes
I Wish I Knew,Wes Montgomery,Late Night Jazz - Verve 50,327333,False,0,8,1,4,0.935,0.397,0.0549,0.896,0.102,-29.181,0.0408,0.266,109.445,JazzAndCigarettes
'Round Midnight,"Miles Davis,John Coltrane,Red Garland,Paul Chambers,Philly Joe Jones",Late Night Jazz - Verve 50,322113,False,0,3,0,4,0.932,0.453,0.163,0.046,0.141,-13.92,0.0378,0.26,127.997,JazzAndCigarettes
Let's Do It (Let's Fall In Love),"Ella Fitzgerald,Louis Armstrong",Late Night Jazz - Verve 50,522413,False,0,0,0,4,0.94,0.523,0.142,1.56e-06,0.0961,-16.91,0.106,0.297,71.907,JazzAndCigarettes
In The Wee Small Hours Of The Morning,George Shearing,Late Night Jazz - Verve 50,356333,False,0,7,1,4,0.822,0.442,0.264,0.909,0.0832,-19.312,0.0423,0.168,99.602,JazzAndCigarettes
Everything Happens To Me,Charlie Parker,Late Night Jazz - Verve 50,194893,False,0,7,1,4,0.931,0.241,0.361,0.168,0.243,-10.849,0.0316,0.405,90.169,JazzAndCigarettes
Please Be Kind - First Take,Sarah Vaughan,Late Night Jazz - Verve 50,194333,False,0,8,1,3,0.979,0.285,0.291,0.00548,0.302,-12.059,0.032,0.18,91.206,JazzAndCigarettes
"Ruby, My Dear",Thelonious Monk,Late Night Jazz - Verve 50,324066,False,0,5,0,1,0.971,0.555,0.0716,0.766,0.126,-17.31,0.055,0.181,95.424,JazzAndCigarettes
I've Grown Accustomed To His Face,Cassandra Wilson,Late Night Jazz - Verve 50,313680,False,0,5,0,4,0.959,0.489,0.0383,0.406,0.103,-24.425,0.0367,0.0473,103.169,JazzAndCigarettes
Keep Me In Your Heart,Stan Getz,Late Night Jazz - Verve 50,238726,False,0,10,1,4,0.891,0.374,0.196,0.409,0.109,-18.188,0.0354,0.307,139.034,JazzAndCigarettes
Happiness Is,Vince Guaraldi Trio,Late Night Jazz - Verve 50,220600,False,0,9,0,4,0.923,0.468,0.0805,0.928,0.113,-19.827,0.037,0.233,132.816,JazzAndCigarettes
Nancy (With The Laughing Face),"Cannonball Adderley,Bill Evans",Late Night Jazz - Verve 50,245360,False,0,3,1,3,0.965,0.472,0.0505,0.882,0.168,-18.987,0.0378,0.221,92.933,JazzAndCigarettes
O Morro,Antônio Carlos Jobim,Late Night Jazz - Verve 50,216426,False,0,11,0,4,0.523,0.443,0.202,0.355,0.143,-20.841,0.0343,0.248,114.103,JazzAndCigarettes
What Is There To Say?,Bill Evans,Everybody Digs Bill Evans,295253,False,41,3,1,4,0.973,0.45,0.0533,0.829,0.181,-19.282,0.0357,0.098,104.326,JazzAndCigarettes
Imagination,Chet Baker Quartet,Songs For Lovers,181706,False,10,8,0,4,0.986,0.479,0.0913,0.986,0.145,-17.593,0.0331,0.123,110.844,JazzAndCigarettes
Ballad To The East,Oscar Peterson,Quiet Now : Time & Again,248466,False,0,6,1,3,0.993,0.367,0.0935,0.893,0.131,-23.1,0.0375,0.0388,172.694,JazzAndCigarettes
Good Morning Heartache,Scott Hamilton,Remembering Billie,322133,False,49,9,0,4,0.823,0.526,0.17,0.777,0.114,-13.089,0.0411,0.18,117.414,JazzAndCigarettes
"I Loves You, Porgy",Oscar Peterson Trio,Tristeza On Piano (Remastered Anniversary Edition),372066,False,0,0,1,3,0.902,0.463,0.268,0.946,0.258,-15.404,0.0349,0.151,114.103,JazzAndCigarettes
Blackberry Winter,Keith Jarrett,Bop-Be,217186,False,0,10,1,3,0.865,0.293,0.153,0.85,0.203,-18.989,0.0306,0.235,88.662,JazzAndCigarettes
Smoke Gets In Your Eyes,Art Tatum,The Complete Pablo Solo Masterpieces,235066,False,0,4,1,4,0.989,0.35,0.1,0.939,0.105,-24.026,0.0383,0.221,86.381,JazzAndCigarettes
I Remember Clifford,Lee Morgan,The Best Of Lee Morgan,428973,False,53,0,0,4,0.901,0.368,0.14,0.874,0.0688,-15.005,0.045,0.172,61.758,JazzAndCigarettes
They Say It's Wonderful,"John Coltrane,Johnny Hartman",John Coltrane & Johnny Hartman,318506,False,40,3,1,3,0.956,0.404,0.108,0.195,0.129,-17.931,0.0325,0.153,100.461,JazzAndCigarettes
Poinciana,Ahmad Jamal,Poinciana,273760,False,52,2,1,4,0.984,0.553,0.0902,0.91,0.1,-21.491,0.043,0.289,89.369,JazzAndCigarettes
I Got It Bad And That Ain't Good,Oscar Peterson Trio,Night Train (Expanded Edition),306173,False,2,2,0,4,0.972,0.515,0.0551,0.915,0.0878,-27.383,0.0477,0.176,50.658,JazzAndCigarettes
Evening In Paris,Zoot Sims,American Swinging In Paris,202333,False,33,3,0,4,0.931,0.485,0.24,0.0461,0.129,-11.239,0.0323,0.54,64.519,JazzAndCigarettes
It Never Entered My Mind,Miles Davis Quintet,Workin' (RVG Remaster),323186,False,0,8,1,4,0.892,0.458,0.227,4.63e-05,0.0941,-10.74,0.0308,0.132,115.516,JazzAndCigarettes
Eleanor,"Hank Jones,Christian McBride,Jimmy Cobb",West of 5th,289693,False,46,10,1,4,0.974,0.396,0.0422,0.867,0.0933,-29.326,0.04,0.0946,63.918,JazzAndCigarettes
My Romance,Brad Mehldau,Introducing Brad Mehldau,385200,False,22,,,,,,,,,,,,,JazzAndCigarettes
Idle Moments - Rudy Van Gelder Edition / Remastered 1999,Grant Green,Idle Moments,896080,False,38,,,,,,,,,,,,,JazzAndCigarettes
La Mesha,Joe Henderson,Page One,548960,False,23,,,,,,,,,,,,,JazzAndCigarettes
Great Pumpkin Waltz,Vince Guaraldi,Oh Good Grief,216400,False,28,,,,,,,,,,,,,JazzAndCigarettes
Something To Remember You By - Remastered/Rudy Van Gelder Edition,Thad Jones,The Magnificent Thad Jones (Remastered),233933,False,12,,,,,,,,,,,,,JazzAndCigarettes
I Wanna Be Loved - Rudy Van Gelder/24Bit Mastering/2000 Digital Remaster,Grant Green,Am I Blue?,458546,False,10,,,,,,,,,,,,,JazzAndCigarettes
Strange Meadow Lark,The Dave Brubeck Quartet,Time Out,442280,False,33,,,,,,,,,,,,,JazzAndCigarettes
Alone And I - Remastered,Herbie Hancock,Takin' Off (Expanded Edition),389773,False,40,,,,,,,,,,,,,JazzAndCigarettes
Chelsea Bridge,Gerry Mulligan,Gerry Mulligan: Verve Ultimate Cool,439066,False,22,,,,,,,,,,,,,JazzAndCigarettes
Danny Boy,"Bill Evans,Shelly Manne",Empathy,220493,False,41,,,,,,,,,,,,,JazzAndCigarettes
Elsa,Bill Evans,Days of Wine and Roses,264000,False,0,,,,,,,,,,,,,JazzAndCigarettes
In Your Own Sweet Way,Wes Montgomery,The Incredible Jazz Guitar (Keepnews Collection),293320,False,0,,,,,,,,,,,,,JazzAndCigarettes
Infant Eyes - Remastered1998/Rudy Van Gelder Edition,Wayne Shorter,Speak No Evil,414240,False,52,,,,,,,,,,,,,JazzAndCigarettes
Lullaby Of The Leaves - 1998 Digital Remaster,Gerry Mulligan,The Original Quartet With Chet Baker,195160,False,49,,,,,,,,,,,,,JazzAndCigarettes
My Foolish Heart,Oscar Peterson,Oscar Peterson & Nelson Riddle,297920,False,0,,,,,,,,,,,,,JazzAndCigarettes
My Little Brown Book,"Duke Ellington,John Coltrane",Duke Ellington & John Coltrane,319733,False,0,,,,,,,,,,,,,JazzAndCigarettes
Autumn Nocturne,Lou Donaldson,Blues Walk,294666,False,57,,,,,,,,,,,,,JazzAndCigarettes
Cocktails For Two,"Coleman Hawkins,Ben Webster,Oscar Peterson",Jazz Masters 34,159773,False,0,,,,,,,,,,,,,JazzAndCigarettes
My Foolish Heart,Bill Evans Trio,Waltz For Debby [Original Jazz Classics Remasters] (OJC Remaster),297320,False,0,,,,,,,,,,,,,JazzAndCigarettes
I Guess I'll Hang My Tears Out To Dry - Rudy Van Gelder Edition/Remastered 1999,Dexter Gordon,Go! (The Rudy Van Gelder Edition),322000,False,53,,,,,,,,,,,,,JazzAndCigarettes
Like Someone In Love - Remastered,Dexter Gordon,Our Man In Paris (Rudy Van Gelder Edition),377880,False,23,,,,,,,,,,,,,JazzAndCigarettes
I'm A Fool To Want You,Dexter Gordon,Ballads,405226,False,37,,,,,,,,,,,,,JazzAndCigarettes
Everything Happens To Me - Complete Take 2,Chet Baker,Chet In Paris Vol 2,218666,False,0,,,,,,,,,,,,,JazzAndCigarettes
The Shadow of Your Smile,"Dexter Gordon,Slide Hampton",A Day in Copenhagen (Jazz Club),297875,False,56,,,,,,,,,,,,,JazzAndCigarettes
Rain On The Grand'Place,Jack Sels,Minor Works,150880,False,31,,,,,,,,,,,,,JazzAndCigarettes
I Will Say Goodbye,Bill Evans Trio,I Will Say Goodbye,207373,False,29,,,,,,,,,,,,,JazzAndCigarettes
Sous Le Ciel De Paris,Jacky Terrasson,Smile,244866,False,50,,,,,,,,,,,,,JazzAndCigarettes
Little Waltz,"Ron Carter,WDR Big Band",My Personal Songbook,554853,False,34,,,,,,,,,,,,,JazzAndCigarettes
Procuro olvidarte,Mayte Martin,Tiempo De Amar,319080,False,23,,,,,,,,,,,,,JazzAndCigarettes
First Song,"Jacky Terrasson,Stéphane Belmondo",Mother,194440,False,15,,,,,,,,,,,,,JazzAndCigarettes
