Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
ELLA,"Borja Rubio,Jose De Las Heras,Chema Rivas",ELLA,178064,True,44,1,1,4,0.543,0.779,0.76,2.16e-05,0.141,-2.826,0.103,0.832,93.014,DailyMix6
¿Entonces?,"Robledo,Cubanbeef",¿Entonces?,200000,False,52,0,0,4,0.43,0.765,0.485,0.0136,0.104,-12.122,0.169,0.508,96.065,DailyMix6
22:23,Don Patricio,22:23,201818,False,49,6,0,4,0.036,0.772,0.821,0.000231,0.0888,-4.889,0.326,0.55,175.818,DailyMix6
Yo Quiero Saber,"La Puri,La Cebolla",Yo Quiero Saber,195499,False,47,4,0,4,0.48,0.773,0.594,2.69e-05,0.153,-5.058,0.135,0.558,100.009,DailyMix6
Quiero Pensar,"León Bravo,Galvan Real",Quiero Pensar,202718,False,54,10,0,4,0.287,0.764,0.845,3.53e-05,0.108,-7.245,0.0597,0.315,102.923,DailyMix6
Ojalá Te Vaya Bien,Funzo & Baby Loud,Ojalá Te Vaya Bien,158945,False,53,7,0,4,0.517,0.684,0.599,0,0.115,-7.009,0.0333,0.387,94.008,DailyMix6
Y a mi qué?,"Don Patricio,InnerCut",Y a mi qué?,181392,False,52,2,0,4,0.33,0.926,0.44,0,0.113,-8.285,0.482,0.894,139.937,DailyMix6
Roma,Pole.,Roma,220029,True,64,4,1,4,0.678,0.62,0.655,0,0.217,-7.946,0.0505,0.202,93.983,DailyMix6
Open The Door,"Bad Gyal,Govana,Dj Papis",Open The Door,223600,False,50,8,1,4,0.0783,0.735,0.846,0,0.139,-4.843,0.208,0.478,99.938,DailyMix6
El último verano,"Pole.,333.Empty",El último verano,200045,True,59,10,0,4,0.76,0.738,0.733,7.53e-06,0.15,-7.777,0.0787,0.725,105.031,DailyMix6
Como Llora,Juanfran,Como Llora,187500,False,77,6,0,4,0.183,0.827,0.629,0,0.084,-3.966,0.185,0.486,88.064,DailyMix6
Touchdown,"Kidd Keo,Aleman",Touchdown,193500,True,62,6,0,4,0.468,0.785,0.675,0,0.349,-6.404,0.221,0.569,159.911,DailyMix6
Si Tú Me Quisieras,"Maikel Delacalle,Eladio Carrion",Si Tú Me Quisieras,167894,False,41,6,0,4,0.117,0.635,0.678,2.41e-05,0.0892,-6.012,0.0931,0.346,177.919,DailyMix6
Relax,Paulo Londra,Relax,233142,False,60,1,0,4,0.786,0.832,0.348,2.65e-05,0.104,-13.025,0.367,0.546,112.969,DailyMix6
No Ves Que Es un Sueño?,Don Patricio,La Dura Vida del Joven Rapero,256418,True,43,8,0,4,0.581,0.539,0.304,1.45e-06,0.134,-10.564,0.315,0.178,119.741,DailyMix6
Qué Bonito Fue,Funzo & Baby Loud,Qué Bonito Fue,201459,False,61,5,1,4,0.71,0.669,0.556,0,0.106,-6.532,0.0314,0.465,136.931,DailyMix6
Dime Bbsita,"Robledo,Alex Martini",Dime Bbsita,174196,False,61,5,1,4,0.0766,0.813,0.544,0,0.371,-8.884,0.0577,0.707,95.019,DailyMix6
Jóvenes no tan Locos,Funzo & Baby Loud,Jóvenes no tan Locos,178578,False,59,3,1,4,0.634,0.546,0.451,0,0.134,-8.083,0.0917,0.639,160.11,DailyMix6
Adrenalina,"Pole.,333.Empty",Adrenalina,219742,True,52,11,1,4,0.67,0.666,0.554,0.00025,0.0631,-10.353,0.0325,0.414,130.052,DailyMix6
La Moet - Remix,"La Nueva Escuela,Lirico En La Casa,Beza Flow,Galien La Moyeta",La Moet (Remix),238968,False,38,1,0,4,0.0302,0.903,0.817,0,0.164,-3.89,0.12,0.919,117.986,DailyMix6
Contando Lunares (feat. Cruz Cafuné),"Don Patricio,Cruz Cafuné",La Dura Vida del Joven Rapero,219666,False,71,4,0,4,0.442,0.856,0.523,0,0.0537,-10.481,0.131,0.709,105.935,DailyMix6
Mi Planta,"El Yman,Ñengo Flow",Mi Planta,222979,True,47,1,1,4,0.427,0.667,0.734,0,0.104,-3.873,0.293,0.534,110.005,DailyMix6
HDP,Kaydy Cain,El Niño de Tus Ojos,213666,True,51,11,0,4,0.46,0.807,0.647,0,0.0937,-6.341,0.0638,0.933,89.998,DailyMix6
34 Amor y Mafia,"JC Reyes,Camin",34 Amor y Mafia,206954,False,73,9,1,4,0.331,0.844,0.771,0,0.0893,-4.026,0.043,0.829,94.029,DailyMix6
En otra historia,Don Patricio,En otra historia,182828,False,53,1,0,4,0.581,0.529,0.636,0.0173,0.155,-6.131,0.33,0.544,92.074,DailyMix6
Cupido,Air Magno,Cupido,155604,False,55,4,1,4,0.93,0.732,0.413,2.03e-05,0.071,-9.269,0.0525,0.541,90.959,DailyMix6
Qué Le Voy a Hacer,Skechi Kid,Qué Le Voy a Hacer,231176,False,74,9,1,4,0.526,0.794,0.664,0,0.118,-7.599,0.146,0.863,101.963,DailyMix6
Huella (feat. Pitizion),"Arce,Pitizion",Pedigrí,188219,True,49,0,1,4,0.0953,0.771,0.681,0,0.119,-7.336,0.297,0.587,146.116,DailyMix6
Bobo,Morad,Bobo,215314,False,65,3,0,4,0.032,0.746,0.865,9.62e-05,0.105,-3.672,0.0508,0.511,126.966,DailyMix6
