Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Seasons,Astèr Fekre,Seasons,306597,False,39,5,0,3,0.427,0.649,0.401,1.82e-05,0.112,-7.535,0.0437,0.259,129.983,SoulnCity
Out Of Love - Version Française,"Busty and the Bass,Macy Gray,Anna Majidson",Out Of Love (Version Française),202917,False,38,2,1,4,0.035,0.832,0.596,0.00313,0.192,-8.53,0.0733,0.458,107.035,SoulnCity
Into You,TEEKS,II,295506,False,51,5,0,3,0.563,0.79,0.17,0,0.384,-10.349,0.036,0.303,112.953,SoulnCity
Over & Out,Jordan Mackampa,Over & Out,185122,False,46,2,1,4,0.24,0.678,0.554,0,0.0736,-6.782,0.0673,0.746,87.851,SoulnCity
Inspiration Information,Sharon Jones & The Dap-Kings,Just Dropped In (To See What Condition My Rendition Was In),243546,False,42,7,1,4,0.154,0.609,0.733,0.00289,0.326,-5.722,0.0892,0.597,167.439,SoulnCity
I Need A Man - 2020 Remaster,Prince,I Need A Man (2020 Remaster),333157,False,44,0,1,4,0.112,0.899,0.528,0.00584,0.0798,-11.024,0.146,0.653,103.205,SoulnCity
Something I Know,SABRI,Something I Know,228831,True,45,9,0,3,0.0618,0.505,0.573,0,0.0851,-7.479,0.0558,0.527,173.041,SoulnCity
Arms Around the World,Malford Milligan,Arms Around the World,182904,False,41,5,0,4,0.0215,0.705,0.721,8.89e-05,0.0714,-6.532,0.0362,0.916,91.191,SoulnCity
Like I Feel (feat. Mereba),"Xavier Omär,Mereba",Like I Feel (feat. Mereba),227480,False,57,1,0,4,0.553,0.702,0.525,0.0173,0.106,-11.167,0.0609,0.596,137.927,SoulnCity
You Don't Know,"Sola Rosa,Josh Barry",Chasing The Sun,227573,False,46,1,1,4,0.216,0.685,0.652,6.18e-06,0.0419,-7.875,0.309,0.947,95.012,SoulnCity
Pick Up Your Feelings,Jazmine Sullivan,Pick Up Your Feelings,232096,False,66,7,0,3,0.291,0.729,0.414,0,0.0793,-6.138,0.0565,0.565,85.729,SoulnCity
A Little Something to Give,Thomas Dybdahl,A Little Something to Give,193640,False,42,11,0,4,0.306,0.708,0.635,0.00404,0.127,-7.726,0.0779,0.548,91.964,SoulnCity
Apples,Dragonfruit,Apples,175280,False,40,5,1,4,0.596,0.412,0.482,3.68e-05,0.311,-13.8,0.0711,0.539,85.836,SoulnCity
Play It Off,Saux,Play If Off,186457,False,38,4,1,4,0.155,0.975,0.225,7.31e-05,0.0993,-12.672,0.145,0.638,114.049,SoulnCity
Better Than I Imagined (Feat. H.E.R. & Meshell Ndegeocello),"Robert Glasper,H.E.R.,Meshell Ndegeocello",Better Than I Imagined (Feat. H.E.R. & Meshell Ndegeocello),299366,False,61,10,0,4,0.0252,0.646,0.483,0.0161,0.0887,-9.147,0.0631,0.407,143.866,SoulnCity
MANGO (feat. Adeline),"KAMAUU,Adeline",MANGO (feat. Adeline),245994,False,57,2,0,4,0.336,0.668,0.605,0.000206,0.115,-7.608,0.0454,0.877,83.002,SoulnCity
Change My Ways,"Gotts Street Park,Pip Millett",Change My Ways,229226,False,38,4,0,3,0.618,0.76,0.279,0.348,0.11,-11.791,0.0795,0.115,119.312,SoulnCity
Thank You Master (For My Soul),"Sons Of The James,Rob Milton,DJ Harrison",Everlasting,115954,False,40,8,0,4,0.23,0.756,0.489,0.0758,0.106,-9.136,0.268,0.752,95.372,SoulnCity
Where Is Our Love Song (feat. Gary Clark Jr.),"Stevie Wonder,Gary Clark Jr.",Where Is Our Love Song,217293,False,50,1,1,4,0.323,0.651,0.657,3.42e-05,0.365,-7.293,0.13,0.405,89.993,SoulnCity
single af,Fousheé,single af,186240,True,62,0,1,3,0.646,0.67,0.511,3.47e-05,0.316,-7.244,0.0609,0.44,124.896,SoulnCity
Please Don't Make Me Cry,Lianne La Havas,Lianne La Havas,314973,False,60,6,1,4,0.118,0.611,0.605,0.00012,0.0856,-9.151,0.0858,0.45,147.971,SoulnCity
Story Starts Today,"Wouter Hamel,Nao Kawamura",Story Starts Today,206875,False,33,5,1,4,0.35,0.828,0.467,0,0.117,-8.668,0.0769,0.801,93.991,SoulnCity
Know You Better,Black Pumas,Black Pumas,357200,False,33,6,1,4,0.212,0.634,0.629,0.000289,0.285,-6.784,0.109,0.8,75.229,SoulnCity
Eve,Gita Buhari,Eve,255287,False,41,5,1,4,0.0885,0.572,0.403,0.0203,0.539,-8.595,0.0292,0.315,91.775,SoulnCity
25,Bahghi,25,231456,False,40,1,0,4,0.332,0.568,0.632,0,0.285,-5.55,0.0799,0.332,84.116,SoulnCity
My Brother,L.A.B.,My Brother,219440,False,52,10,0,4,0.126,0.797,0.448,0.00178,0.0843,-10.675,0.138,0.812,171.9,SoulnCity
Wind Parade,Jordan Rakei,Wind Parade,288640,False,55,5,0,4,0.344,0.653,0.573,0.297,0.0783,-10.629,0.0352,0.711,96.01,SoulnCity
Heavenly Mother,Pip Millett,Lost In June - EP,239767,True,56,11,0,4,0.14,0.871,0.397,0.0196,0.0681,-7.872,0.394,0.486,88.167,SoulnCity
Done Days,"Neenah,Nottz",RAW,210181,True,27,4,0,4,0.087,0.369,0.962,0.00663,0.0783,-4.557,0.342,0.673,80.282,SoulnCity
I'm Trying,"Kyara Shereen,Elvis from Paradise",I'm Trying,188181,False,39,11,0,4,0.0281,0.421,0.392,0.00434,0.14,-9.93,0.132,0.0367,175.98,SoulnCity
Teenage Love,City Park,Teenage Love,198571,False,41,11,1,3,0.145,0.741,0.457,0.00473,0.0981,-9.267,0.113,0.838,183.005,SoulnCity
Out Of Love,"Busty and the Bass,Macy Gray",Eddie,290893,False,52,2,1,4,0.0185,0.757,0.718,1.1e-05,0.376,-6.009,0.184,0.379,107.068,SoulnCity
Undercover,Sam Wills,Undercover,198666,False,46,8,0,4,0.0277,0.923,0.433,0.129,0.0574,-5.162,0.0892,0.785,104.021,SoulnCity
Stories (Blue Lab Beats Remix),"Full Flava,Carleen Anderson",Stories (Blue Lab Beats Remix),245202,False,38,5,0,4,0.101,0.68,0.692,0,0.155,-7.007,0.197,0.598,94.01,SoulnCity
Up To You,"Melle Jutte,Pete Philly",Up To You,209911,False,41,9,0,4,0.339,0.815,0.659,0.00194,0.425,-11.31,0.079,0.252,112.969,SoulnCity
Elevate,Two Another,Elevate,217751,False,33,5,0,4,0.0337,0.686,0.657,0,0.272,-8.505,0.0883,0.524,95.004,SoulnCity
Rainbow in Your Cloud,Myles Sanko,Rainbow in Your Cloud,250386,False,36,10,0,4,0.208,0.714,0.803,0.000381,0.0941,-7.702,0.0581,0.734,102.002,SoulnCity
Blessing,"K.ZIA,Sedric Perry",Blessing,138227,False,40,2,1,4,0.2,0.682,0.401,0,0.166,-8.522,0.0352,0.375,79.031,SoulnCity
Who Needs Words,Young Gun Silver Fox,Who Needs Words,210310,False,28,2,1,4,0.477,0.713,0.537,1.06e-06,0.061,-7.592,0.0356,0.667,117.868,SoulnCity
Sunny Afternoon,Benny Sings,Sunny Afternoon,171866,False,44,1,1,4,0.085,0.834,0.451,0.000985,0.0868,-9.786,0.0824,0.43,101.765,SoulnCity
Homespun,"Glenn Astro,Ajnascent",Homespun,229819,False,43,8,1,4,0.917,0.742,0.531,0.301,0.279,-13.546,0.0463,0.376,112.975,SoulnCity
LIA,Tom Bailey,LIA,218678,False,45,7,0,4,0.51,0.79,0.48,0,0.103,-5.701,0.0686,0.931,87.775,SoulnCity
Come Over,VanJess,Come Over,222294,False,52,6,1,4,0.301,0.752,0.649,0.000762,0.319,-7.48,0.256,0.58,101.044,SoulnCity
I Believe (feat. BJ The Chicago Kid),"Joy Denalane,BJ The Chicago Kid",I Believe (feat. BJ The Chicago Kid),171893,False,45,5,0,4,0.119,0.599,0.91,8.75e-06,0.127,-4.671,0.0732,0.767,89.956,SoulnCity
If You Want Me To Stay (with Anthony Ramos),"Ari Lennox,Anthony Ramos",If You Want Me To Stay (with Anthony Ramos),187605,False,60,0,1,4,0.0156,0.592,0.473,1.77e-06,0.297,-8.543,0.11,0.419,203.783,SoulnCity
Less Is More,"The New Mastersounds,Lamar Williams Jr.",Less Is More,256188,False,46,5,1,4,0.798,0.597,0.606,0.00164,0.433,-8.711,0.0512,0.833,120.802,SoulnCity
I (Who Have Nothing),Rachel Modest,Somebody Stole My Thunder,190530,False,39,7,0,4,0.847,0.492,0.471,0.0905,0.224,-6.326,0.0493,0.633,145.038,SoulnCity
Longtime Lover,The Indien,Longtime Lover,245213,False,40,4,0,4,0.344,0.691,0.744,0.00423,0.121,-4.679,0.0277,0.602,99.006,SoulnCity
Twice As Hard,TheColorGrey,OVERCOME,243240,True,39,4,0,4,0.178,0.678,0.709,0,0.129,-8.675,0.387,0.694,149.905,SoulnCity
3 on E,"Vulfpeck,Antwaun Stanley","The Joy of Music, The Job of Real Estate",177791,False,41,11,0,4,0.0428,0.782,0.825,0.378,0.1,-8.605,0.0436,0.917,98.273,SoulnCity
Love,Michelle David & the Gospel Sessions,"The Gospel Sessions, Vol. 4",244840,False,39,7,1,4,0.0518,0.514,0.557,0.00112,0.0875,-7.504,0.063,0.666,170.05,SoulnCity
Crazy Good,"Dojo Cuts,Roxanne",Crazy Good,231976,False,45,6,0,4,0.121,0.672,0.431,0.00057,0.07,-11.128,0.0556,0.769,171.878,SoulnCity
Concorde,Gregory Porter,Concorde,234600,False,50,0,1,4,0.0615,0.436,0.622,2.08e-05,0.135,-5.67,0.0325,0.311,87.947,SoulnCity
Someone To Love,Lorrèn,Someone To Love,207682,False,39,6,1,4,0.186,0.459,0.357,6.22e-05,0.0968,-8.969,0.0488,0.536,89.379,SoulnCity
Suitcase (Add The Weight),TheColorGrey,OVERCOME,264760,True,41,7,1,4,0.179,0.757,0.502,1.02e-05,0.183,-8.361,0.174,0.805,83.961,SoulnCity
You're Not Wrong,Saux,You're Not Wrong,190153,False,37,1,1,4,0.11,0.919,0.403,0.0518,0.123,-9.74,0.058,0.239,118.134,SoulnCity
True to Myself,Steffen Morrison,Soul Revolution,285120,False,32,11,0,4,0.141,0.523,0.65,0,0.452,-7.419,0.0781,0.733,79.979,SoulnCity
Breathe,Pete Philly,Breathe,217656,False,42,11,0,4,0.085,0.854,0.713,2.55e-05,0.0603,-7.989,0.184,0.825,96.02,SoulnCity
Stay Up - Pastel Remix,"Adeline,Pastel",Intérimixed,213900,False,42,10,1,4,0.245,0.819,0.805,0.0103,0.116,-5.762,0.0764,0.812,99.989,SoulnCity
Testify,Davie,Testify,186621,False,44,7,1,4,0.0827,0.623,0.692,3.08e-05,0.319,-6.525,0.276,0.545,99.398,SoulnCity
Other Way,Isaac Waddington,Other Way,183611,False,47,9,1,4,0.758,0.719,0.397,0,0.107,-9.194,0.0947,0.38,84.952,SoulnCity
Do You?,"Lee Brave,GaryOAKland",Do You?,192000,False,39,10,1,4,0.575,0.452,0.673,0.000484,0.689,-4.781,0.0882,0.668,178.854,SoulnCity
Tidal Wave,"Tom Misch,Yussef Dayes",What Kinda Music,249427,False,57,4,0,3,0.0458,0.533,0.487,0.833,0.113,-8.79,0.052,0.339,141.427,SoulnCity
You'll Be Sorry,"Dojo Cuts,Kate McQuaide",You'll Be Sorry,210483,False,43,11,0,4,0.0696,0.731,0.743,0.0045,0.0796,-11.783,0.0506,0.97,88.049,SoulnCity
OCT 33,Black Pumas,OCT 33,344053,False,30,9,0,4,0.446,0.405,0.384,2.99e-05,0.0876,-9.817,0.0511,0.279,149.433,SoulnCity
C-Side,"Khruangbin,Leon Bridges",C-Side,283406,False,53,11,0,4,0.0386,0.688,0.779,0.119,0.349,-10.129,0.058,0.939,94.075,SoulnCity
Love and Death,Nana Adjoa,Love and Death,256879,False,39,11,0,4,0.222,0.719,0.588,0.167,0.118,-11.233,0.0985,0.554,100.938,SoulnCity
Use Me,"Pieces of a Man,Kiké",Reframed - EP,178461,False,37,2,1,4,0.412,0.815,0.698,0.0129,0.147,-7.507,0.159,0.54,155.956,SoulnCity
Pieces,Lorrèn,Pieces,223517,False,40,2,1,4,0.037,0.549,0.694,0,0.779,-5.846,0.0586,0.629,179.954,SoulnCity
The Truth,"Orgone,Kelly Finnigan",Connection,247613,False,45,6,0,4,0.146,0.452,0.78,0,0.464,-7.261,0.289,0.813,176.549,SoulnCity
Hard Liquor,Thomas Dybdahl,Hard Liquor,198310,True,39,7,0,4,0.234,0.799,0.509,0.00059,0.305,-10.921,0.0531,0.566,120.037,SoulnCity
The Morning,RIMON,The Morning,217245,True,47,11,0,3,0.0329,0.332,0.255,0.00378,0.0732,-11.405,0.0343,0.313,148.59,SoulnCity
Two Trees,Ben L'Oncle Soul,Addicted To You,250933,False,50,7,1,4,0.211,0.627,0.563,0,0.133,-6.712,0.0415,0.483,74.991,SoulnCity
Hold Ya (feat. Lawrence),"Brasstracks,Lawrence",Hold Ya,223200,False,43,0,1,4,0.0424,0.776,0.4,0.00035,0.125,-7.534,0.271,0.522,90.125,SoulnCity
Sativa,"Gallowstreet,LYMA",Sativa,174373,False,38,0,1,4,0.206,0.537,0.493,0.0279,0.0726,-9.862,0.109,0.527,71.247,SoulnCity
Good Thing,Jeangu Macrooy,Horizon,212529,False,39,6,0,4,0.388,0.785,0.574,0,0.0863,-8.818,0.0418,0.673,76.985,SoulnCity
L.M.E,ZEBEDE,L.M.E,263076,True,39,4,0,4,0.32,0.481,0.627,0,0.112,-8.65,0.326,0.39,181.913,SoulnCity
Traingazing,"Sam Wills,Honey Mooncie",Traingazing,214159,False,50,11,1,4,0.692,0.849,0.361,0.00673,0.14,-10.057,0.0641,0.553,137.539,SoulnCity
Waiting,Noah Jaora,Waiting,149437,False,38,9,0,4,0.489,0.768,0.444,2.83e-05,0.0687,-8.959,0.207,0.605,91.906,SoulnCity
For The Mighty Dollar,"Sola Rosa,Kevin Mark Trail,Sharlene Hector",For The Mighty Dollar,304240,False,40,7,1,4,0.0644,0.584,0.67,0.0818,0.0574,-7.099,0.0431,0.582,94.91,SoulnCity
Disconnected,Bastian Steven,Disconnected,223654,False,38,2,1,4,0.392,0.721,0.482,1.22e-05,0.1,-8.881,0.0416,0.578,131.351,SoulnCity
Baby Got Your Back,"Alain Clark,Nikka Costa",Sunday Afternoon,299038,False,39,6,0,4,0.167,0.745,0.714,0.000605,0.0465,-10.082,0.051,0.879,91.443,SoulnCity
Company,Yakul,Company,165978,False,44,,,,,,,,,,,,,SoulnCity
Sailing Out - Radio Edit,Ntjam Rosie,Sailing Out,187852,False,39,,,,,,,,,,,,,SoulnCity
You Live In My Phone,Someone,You Live In My Phone,273826,False,39,,,,,,,,,,,,,SoulnCity
April Showers,Aïrto,April Showers,175275,True,40,,,,,,,,,,,,,SoulnCity
