Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Estrella Polar (with Juan Aguirre),"Pereza,Juan Aguirre",Aproximaciones,211506,False,55,4,1,4,0.0296,0.517,0.839,0.000379,0.248,-3.957,0.0286,0.778,126.968,Espanoladas(TLob)
Eres Tonto,El Canto Del Loco,Personas,192426,False,52,5,0,4,0.0146,0.412,0.902,0,0.091,-3.269,0.0534,0.899,189.146,Espanoladas(TLob)
So payaso,Extremoduro,Agila,281666,False,59,4,0,4,0.0392,0.435,0.899,0.000447,0.115,-3.84,0.0656,0.377,150.546,Espanoladas(TLob)
Entre Poetas y Presos,La Raíz,Entre Poetas y Presos,267679,False,57,10,1,4,0.00991,0.644,0.917,0,0.108,-4.62,0.04,0.797,150.034,Espanoladas(TLob)
A la Sombra de la Sierra,La Raíz,Así en el Cielo Como en la Selva,240866,False,55,4,0,4,0.00729,0.794,0.773,0,0.247,-5.251,0.0377,0.795,109.957,Espanoladas(TLob)
Llueve en Semana Santa,La Raíz,Así en el Cielo Como en la Selva,271455,False,38,9,1,4,0.0214,0.754,0.879,0,0.498,-4.51,0.038,0.799,111.48,Espanoladas(TLob)
Fiesta Pagana,Mägo de Oz,Finisterra,296751,False,67,11,0,4,0.0124,0.434,0.897,4.22e-05,0.0772,-4.845,0.0695,0.376,135.54,Espanoladas(TLob)
El roce de tu cuerpo,Platero Y Tu,Muy Deficiente,250093,False,57,7,1,4,0.015,0.457,0.904,5.01e-05,0.2,-4.67,0.0659,0.237,171.633,Espanoladas(TLob)
Radio Clandestina,La Raíz,Entre Poetas y Presos,265822,False,39,7,1,4,0.00765,0.652,0.774,0,0.345,-4.685,0.0381,0.961,149.952,Espanoladas(TLob)
Rueda la Corona,La Raíz,Entre Poetas y Presos,238886,False,47,9,1,4,0.00676,0.681,0.824,0,0.304,-4.929,0.0327,0.757,103.995,Espanoladas(TLob)
Dolores Se Llamaba Lola - Live,Los Suaves,No Puedo Dejar El Rock (Remasters 2013),245200,True,39,9,1,4,0.000272,0.275,0.979,2.36e-05,0.356,-3.04,0.058,0.393,103.693,Espanoladas(TLob)
La Camisa Negra,Juanes,La Camisa Negra,214506,False,0,6,0,4,0.0868,0.751,0.73,0,0.0757,-4.398,0.0312,0.968,97.014,Espanoladas(TLob)
Por la boca vive el pez,Fito y Fitipaldis,Por la boca vive el pez,269373,False,62,0,0,4,0.255,0.641,0.892,1.01e-05,0.221,-2.812,0.0303,0.841,151.229,Espanoladas(TLob)
"Marta, Sebas, Guille y los demás",Amaral,Pájaros En La Cabeza,223186,False,61,2,1,4,0.269,0.598,0.853,0,0.112,-4.559,0.0506,0.66,102.473,Espanoladas(TLob)
Volvera,El Canto Del Loco,Zapatillas,229746,False,57,1,1,4,0.0111,0.568,0.892,0,0.379,-3.091,0.0464,0.783,126.02,Espanoladas(TLob)
Me equivocaría otra vez,Fito y Fitipaldis,Por la boca vive el pez,306240,False,59,7,0,4,0.355,0.739,0.748,2.54e-06,0.177,-3.806,0.0269,0.822,132.86,Espanoladas(TLob)
Me Gustas TÚ,Manu Chao,Proxima Estacion: Esperanza,239986,False,5,11,0,4,0.626,0.658,0.741,0.361,0.216,-6.81,0.0816,0.909,175.978,Espanoladas(TLob)
Molinos De Viento,Mägo de Oz,La Leyenda De La Mancha,251681,False,67,7,1,4,0.000259,0.491,0.877,0,0.0876,-3.758,0.0425,0.819,138.31,Espanoladas(TLob)
Devuélveme a mi chica,Hombres G,Hombres G (Edición 30 Aniversario),194866,False,73,9,0,4,0.0031,0.603,0.843,0.0337,0.445,-7.597,0.0557,0.503,172.676,Espanoladas(TLob)
Clavado En Un Bar,Maná,Sueños Líquidos,310813,False,72,11,1,4,0.00737,0.634,0.854,2.49e-06,0.0664,-3.444,0.0369,0.564,148.003,Espanoladas(TLob)
Labios Compartidos,Maná,Amar Es Combatir,317626,False,62,0,0,4,0.027,0.527,0.898,0,0.0686,-3.624,0.0367,0.462,162.058,Espanoladas(TLob)
Duele El Amor,"Aleks Syntek,Ana Torroja",Mundo Lite,275373,False,65,6,0,4,0.325,0.674,0.774,1.52e-06,0.323,-6.004,0.0349,0.702,129.951,Espanoladas(TLob)
A Dios Le Pido,Juanes,Un Día Normal,205373,False,67,7,1,4,0.0683,0.673,0.841,0,0.0965,-3.564,0.0557,0.94,97.027,Espanoladas(TLob)
Insoportable,El Canto Del Loco,Estados de Animo,248720,False,58,9,1,4,0.0119,0.615,0.763,0,0.0648,-4.142,0.0294,0.426,131.022,Espanoladas(TLob)
Salir,Extremoduro,Canciones Prohibidas,318986,False,58,7,1,4,0.291,0.316,0.645,0.00312,0.109,-6.206,0.0431,0.467,160.399,Espanoladas(TLob)
Maneras de Vivir (Single Estudio),Leño,Maneras De Vivir,252933,False,51,2,1,4,0.015,0.651,0.579,0.000796,0.162,-8.537,0.0279,0.669,126.382,Espanoladas(TLob)
Quiero tener tu presencia,Seguridad Social,Furia Latina,220626,False,59,4,1,4,0.0211,0.741,0.817,0,0.0981,-5.596,0.0794,0.574,146.074,Espanoladas(TLob)
Tengo,Macaco,Puerto Presente,229933,False,45,6,0,4,0.259,0.824,0.658,0,0.0679,-4.483,0.0851,0.937,111.816,Espanoladas(TLob)
Sé lo que hicisteis - 2006 Remastered Version,Melendi,Sin Noticias De Holanda,228546,False,52,4,1,4,0.394,0.676,0.923,0,0.104,-6.374,0.0638,0.863,159.955,Espanoladas(TLob)
Lobos,Leiva,Nuclear,217833,False,52,11,0,4,0.000274,0.599,0.832,1.6e-05,0.355,-5.76,0.0627,0.705,128.034,Espanoladas(TLob)
20 de abril,Celtas Cortos,Cuentame Un Cuento,235333,False,52,0,1,4,0.0274,0.611,0.866,2.89e-05,0.278,-5.135,0.0285,0.826,114.016,Espanoladas(TLob)
Antes Que Ver El Sol - Con Dani (El Canto Del Loco),Coti,Coti,221626,False,58,9,1,4,0.0832,0.678,0.69,0,0.167,-7.496,0.0312,0.887,134.04,Espanoladas(TLob)
Pan y mantequilla,Efecto Pasillo,El misterioso caso de Efecto Pasillo,202146,False,57,10,1,4,0.238,0.698,0.826,0,0.0813,-5.039,0.042,0.91,99.997,Espanoladas(TLob)
Colgando en tus manos (con Marta Sánchez),"Carlos Baute,Marta Sánchez",De mi puño y letra - Edicion Coleccionista,230280,False,75,6,1,4,0.535,0.836,0.637,0,0.129,-4.803,0.0367,0.875,120.025,Espanoladas(TLob)
Morenamía (Dueto 2007),"Miguel Bosé,Julieta Venegas",Papito (Deluxe),225373,False,57,9,0,4,0.132,0.711,0.822,0,0.0444,-5.766,0.231,0.906,160.011,Espanoladas(TLob)
Ave María,David Bisbal,Corazon Latino,209946,False,58,3,1,4,0.136,0.734,0.93,0,0.316,-4.475,0.0763,0.797,132.03,Espanoladas(TLob)
Elegiré,La Raíz,Así en el Cielo Como en la Selva,277417,False,42,2,0,4,0.00583,0.616,0.692,0,0.0901,-5.31,0.0577,0.793,171.951,Espanoladas(TLob)
Con La Mano Levantá (feat. Estopa),"Macaco,Estopa",El Vecindario,202746,False,49,8,1,4,0.181,0.798,0.69,0.000111,0.0322,-4.932,0.0365,0.885,110.044,Espanoladas(TLob)
