Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Mitad y Mitad (Boinbox Remix),"Kase.O,Najwa,BOXINBOX",Remixes y Regalos (Edición Spotify),283280,False,38,7,1,4,0.173,0.748,0.875,0,0.164,-7.978,0.365,0.574,125.096,DailyMix4
A Un Paso De La Luna,"Ana Mena,Rocco Hunt",A Un Paso De La Luna,167313,False,78,10,1,4,0.394,0.744,0.771,0,0.292,-5.403,0.0531,0.954,121.968,DailyMix4
Sanxenxo,Santi Pidal,Sanxenxo,192073,False,27,0,1,4,0.332,0.699,0.676,0.00631,0.366,-6.885,0.0584,0.605,119.884,DailyMix4
Dos Tequilas,Taburete,Tres Tequilas,149813,False,42,7,1,4,0.776,0.706,0.462,0,0.113,-6.004,0.0276,0.174,126.994,DailyMix4
Cómo Me Gustaría Contarte,Dani Martín,Lo Que Me Dé la Gana,229946,False,54,0,1,4,0.736,0.582,0.253,0,0.109,-10.095,0.0352,0.271,143.89,DailyMix4
Por verte sonreír,La Fuga,Mira,400480,False,53,7,1,4,0.508,0.398,0.825,0,0.301,-2.961,0.0641,0.299,132.414,DailyMix4
Como Camarón,Estopa,Estopa,202026,False,64,9,0,4,0.216,0.499,0.721,9.74e-06,0.295,-9.615,0.0564,0.843,140.4,DailyMix4
Celos,Andy & Lucas,Desde Mi Barrio,232733,False,17,8,0,4,0.24,0.651,0.86,0,0.358,-5.933,0.0375,0.756,140.122,DailyMix4
Tequila y Candela,Marlon,Tequila y Candela,172344,False,61,7,1,4,0.0338,0.605,0.804,0,0.0741,-4.049,0.0629,0.732,92.022,DailyMix4
Quiero,Pignoise,Año Zero,159773,False,45,11,1,4,0.025,0.46,0.956,0,0.0637,-4.492,0.0743,0.794,170.05,DailyMix4
Pick Me Up,Emilia de Poret,Pick Me Up,202586,False,30,11,1,4,0.138,0.649,0.69,0,0.139,-4.307,0.0322,0.46,125.005,DailyMix4
Si por mi fuera,Beret,Prisma,208824,False,63,2,1,4,0.0271,0.701,0.75,0,0.102,-5.717,0.0316,0.876,150.078,DailyMix4
Mi lugar,"Sinsinati,Álvaro De Luna",Mi lugar,218361,False,60,7,1,4,0.00643,0.563,0.667,0,0.25,-6.367,0.026,0.721,134.963,DailyMix4
2018: Odisea en el Espacio,Taburete,2018: Odisea en el Espacio,212602,False,54,2,0,4,0.468,0.557,0.646,0,0.113,-4.886,0.0312,0.433,140.221,DailyMix4
Ya mi mama me decía,Guitarricadelafuente,Ya mi mama me decía,188372,False,62,6,1,3,0.54,0.677,0.423,0.00153,0.0876,-10.535,0.0865,0.296,144.421,DailyMix4
Amorfina,Marlon,Amorfina,179304,False,53,6,1,4,0.639,0.669,0.308,0,0.28,-8.829,0.0726,0.318,79.619,DailyMix4
Cien por Cien,Nil Moliner,Bailando en la batalla,230341,False,45,6,1,4,0.503,0.641,0.678,0.00735,0.137,-5.942,0.025,0.384,98.001,DailyMix4
La Vida de Antes,Funambulista,El Observatorio,245480,False,50,10,0,4,0.155,0.467,0.69,0,0.1,-7.173,0.0436,0.268,110.573,DailyMix4
Sirenas,Taburete,Dr. Charas,184250,False,63,5,1,4,0.739,0.686,0.574,0,0.109,-6.249,0.0404,0.251,126.98,DailyMix4
