Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Letters to My Ex's,ShadeBeats,Letters to My Ex's,146494,True,0,11,0,4,0.196,0.857,0.676,3.76e-05,0.185,-6.688,0.0881,0.711,120.002,Rap(TLob)
Reina,"fernandocosta,Prok,Blasfem",Yipiyou,171875,True,46,2,1,4,0.234,0.739,0.915,0,0.35,-5.604,0.249,0.604,91.985,Rap(TLob)
This Is America,Childish Gambino,This Is America,225773,True,74,5,1,4,0.117,0.854,0.463,0,0.354,-6.159,0.137,0.549,120.024,Rap(TLob)
MIDDLE CHILD,J. Cole,MIDDLE CHILD,213593,True,82,8,1,4,0.149,0.837,0.364,0,0.271,-11.713,0.276,0.463,123.984,Rap(TLob)
Bacalao,"Kase.O,El Momo",Bacalao,180000,True,43,5,0,4,0.232,0.822,0.823,0,0.0854,-5.348,0.264,0.875,104.189,Rap(TLob)
Bonsái,Don Patricio,La Dura Vida del Joven Rapero,212785,True,0,0,0,4,0.0451,0.874,0.61,0,0.111,-8.109,0.116,0.676,139.937,Rap(TLob)
GOKU,Jaden,GOKU,192880,False,59,1,1,5,0.195,0.471,0.887,0,0.116,-2.445,0.274,0.268,139.999,Rap(TLob)
Bubblegums,Shoda Monkas,Bubblegums,184006,True,0,7,1,3,0.171,0.617,0.693,0,0.0799,-8.042,0.452,0.798,134.471,Rap(TLob)
Love,"Hard GZ,Lil GZ,Tee Amara",Versus,188173,True,54,6,0,4,0.668,0.558,0.464,0,0.0724,-8.751,0.225,0.323,60.991,Rap(TLob)
SAD!,XXXTENTACION,?,166605,True,86,8,1,4,0.258,0.74,0.613,0.00372,0.123,-4.88,0.145,0.473,75.023,Rap(TLob)
Contando Lunares (feat. Cruz Cafuné),"Don Patricio,Cruz Cafuné",La Dura Vida del Joven Rapero,219666,True,1,4,0,4,0.444,0.856,0.523,0,0.0537,-10.481,0.131,0.709,105.935,Rap(TLob)
13/18,DELLAFUENTE,13/18,213000,False,0,10,0,4,0.523,0.689,0.789,4.14e-05,0.206,-7.31,0.125,0.806,80.772,Rap(TLob)
En venta? ¡No!,Kulto Kultibo,Ahora o Nunca,211877,False,42,1,1,4,0.209,0.712,0.84,0,0.0869,-5.445,0.172,0.779,97.064,Rap(TLob)
HEY SHORTY!,Rels B,HEY SHORTY!,159920,True,0,8,1,4,0.101,0.919,0.535,3.11e-05,0.0412,-7.464,0.072,0.832,93.019,Rap(TLob)
Pure Water (with Migos),"Mustard,Migos",Pure Water (with Migos),194519,True,5,0,1,4,0.172,0.68,0.559,0,0.318,-5.545,0.129,0.137,202.006,Rap(TLob)
Pitbull,Kidd Keo,Pitbull,202857,True,45,1,1,4,0.246,0.707,0.342,0,0.131,-12.9,0.461,0.252,168.113,Rap(TLob)
Règlement Space #5,Sirap,Règlement Space #5,134723,False,29,9,1,4,0.151,0.889,0.731,0.000255,0.0561,-5.317,0.28,0.453,77.504,Rap(TLob)
Cuelga tú,Locoplaya,Cuelga tú,218823,False,0,7,1,4,0.163,0.536,0.696,0,0.412,-9.049,0.336,0.6,83.719,Rap(TLob)
What's Free (feat. Rick Ross & Jay Z),"Meek Mill,JAY-Z,Rick Ross",Championships,362839,True,58,11,0,4,0.000322,0.511,0.718,0,0.111,-6.293,0.404,0.267,166.42,Rap(TLob)
Trauma,Meek Mill,Championships,238203,True,51,8,1,4,0.0284,0.682,0.639,0,0.197,-4.406,0.292,0.183,89.09,Rap(TLob)
Wit the Shits (W.T.S) [feat. Melii],"Meek Mill,Melii",Championships,170538,True,49,0,1,4,0.00735,0.756,0.814,0,0.143,-5.398,0.0416,0.709,146.99,Rap(TLob)
Going Bad (feat. Drake),"Meek Mill,Drake",Championships,180522,True,81,4,0,4,0.259,0.889,0.496,0,0.252,-6.365,0.0905,0.544,86.003,Rap(TLob)
Dime Dónde Voy,Blake,Dime Dónde Voy,177893,True,0,8,1,4,0.358,0.875,0.72,0,0.237,-8.308,0.212,0.572,111.912,Rap(TLob)
Así Son,"Hazhe,Accion Sanchez,Kaze",Meid In Espein (Vol. 2),219840,False,24,9,1,4,0.17,0.755,0.682,0,0.0847,-3.648,0.135,0.419,130.167,Rap(TLob)
Canary Ass,Locoplaya,Qué Dice la Juventud?,278398,True,0,1,0,4,0.00232,0.863,0.651,3.44e-05,0.283,-5.478,0.496,0.59,101.823,Rap(TLob)
Lengua de Serpiente,Blake,Lengua de Serpiente,226063,True,0,7,0,4,0.408,0.809,0.618,0,0.147,-11.823,0.107,0.941,102.055,Rap(TLob)
Bicho raro,Natos y Waor,Cicatrices,237527,True,58,4,0,4,0.688,0.682,0.803,0,0.102,-5.183,0.109,0.586,91.023,Rap(TLob)
Excesos,"Natos y Waor,Doser",Caja Negra,254000,False,47,7,1,4,0.24,0.744,0.569,0,0.206,-10.253,0.297,0.847,83.981,Rap(TLob)
777,"Delaossa,Easy-S",777,180813,False,0,8,1,4,0.0865,0.522,0.763,0,0.143,-4.343,0.375,0.666,177.912,Rap(TLob)
El sol pegaba,"Ayax y Prok,Blasfem",Rojo y Negro,141500,True,48,7,1,4,0.383,0.559,0.825,0,0.247,-5.621,0.446,0.748,179.907,Rap(TLob)
Criminal,"Ayax y Prok,Hueco Prods,fernandocosta,Hard GZ,Foyone",Rojo y Negro,193000,True,50,10,0,4,0.387,0.774,0.86,0,0.237,-4.484,0.325,0.759,91.96,Rap(TLob)
Amigos,"Ayax y Prok,Ayax,Cookin Soul",Rojo y Negro,163500,True,45,7,1,4,0.17,0.558,0.898,0,0.236,-5.897,0.6,0.474,172.166,Rap(TLob)
Dopamine,Rah-C,Dopamine,298117,True,0,9,0,4,0.417,0.502,0.549,0.000595,0.0654,-13.32,0.395,0.255,163.518,Rap(TLob)
Arte y Paciencia,Chusterfield,Arte y Paciencia,242520,False,39,4,0,4,0.822,0.637,0.458,0,0.112,-13.842,0.226,0.734,98.01,Rap(TLob)
Rock Out,"Julen García,J Dose",Rock Out,214406,False,8,9,1,4,0.35,0.749,0.598,9.61e-06,0.115,-5.982,0.146,0.304,92.043,Rap(TLob)
Alive (with Offset & 2 Chainz),"Lil Jon,Offset,2 Chainz",Alive (with Offset & 2 Chainz),235897,True,63,2,1,4,0.362,0.811,0.726,1.88e-06,0.121,-6.726,0.323,0.57,150.061,Rap(TLob)
Give a Damn,Tieran,Give a Damn,213902,True,0,11,1,4,0.17,0.641,0.691,1.78e-06,0.145,-6.169,0.22,0.403,119.887,Rap(TLob)
Psycho,Blake,Psycho,206994,True,0,9,0,4,0.597,0.766,0.573,1.99e-06,0.198,-12.025,0.16,0.668,99.941,Rap(TLob)
Underground Kings,Natos y Waor,Underground Kings,162041,True,28,10,0,4,0.0651,0.793,0.812,2.55e-05,0.106,-6.989,0.188,0.404,119.97,Rap(TLob)
Generación perdida,Natos y Waor,Generación perdida,184000,True,31,11,1,4,0.355,0.679,0.752,1.09e-06,0.0985,-4.726,0.309,0.372,89.903,Rap(TLob)
Drop Bands on It,"Mally Mall,Tyga,Wiz Khalifa,Fresh",EMPIRE Presents: Triple X-Mas,228101,True,0,2,1,4,0.00303,0.883,0.815,0,0.0969,-5.15,0.0532,0.408,99.0,Rap(TLob)
Ficción,"Costa,Bebe,MYGAL",Ficción,214019,False,18,1,0,4,0.514,0.761,0.827,0.00018,0.0768,-5.701,0.356,0.927,102.882,Rap(TLob)
Lean Back,"Terror Squad,Fat Joe,Remy Ma",True Story,247426,True,64,1,1,4,0.11,0.783,0.916,0,0.0746,-3.344,0.415,0.695,95.321,Rap(TLob)
Drop It Like It's Hot,"Snoop Dogg,Pharrell Williams",R&G (Rhythm & Gangsta): The Masterpiece [Explicit Version],266066,True,0,1,1,4,0.169,0.892,0.628,0,0.102,-3.832,0.216,0.676,92.063,Rap(TLob)
Hustlers,"Natos y Waor,fernandocosta,Blasfem",Hustlers,188799,True,57,2,1,4,0.271,0.756,0.787,0,0.199,-6.603,0.245,0.508,88.98,Rap(TLob)
Better Now,Post Malone,beerbongs & bentleys,231266,True,83,10,1,4,0.331,0.68,0.578,0,0.135,-5.804,0.04,0.341,145.038,Rap(TLob)
Mo Bamba,Sheck Wes,MUDBOY,183906,True,78,4,1,4,0.194,0.729,0.625,0.00986,0.248,-5.266,0.0315,0.261,146.034,Rap(TLob)
SICKO MODE,Travis Scott,ASTROWORLD,312820,True,87,8,1,4,0.00513,0.834,0.73,0,0.124,-3.714,0.222,0.446,155.008,Rap(TLob)
Conejo blanco,"Ayax y Prok,Hard GZ,Garolo",Albayzín Recopilatorio,254693,True,45,5,0,4,0.21,0.639,0.732,0,0.326,-8.999,0.282,0.199,97.821,Rap(TLob)
Vamos Viendo,Hard GZ,Kaos Nomada,289666,False,31,8,1,4,0.207,0.766,0.913,0,0.492,-4.779,0.327,0.8,90.254,Rap(TLob)
Crowdfunding pa un BMW,Hard GZ,Kaos Nomada,252633,True,33,8,1,4,0.149,0.803,0.734,0,0.179,-7.535,0.226,0.593,123.956,Rap(TLob)
Estorbando,"Hard GZ,Lil GZ",Versus,168203,True,35,10,1,4,0.0641,0.686,0.834,0,0.233,-5.413,0.291,0.817,95.79,Rap(TLob)
Rolas,"Hard GZ,Lil GZ,fernandocosta",Versus,189255,True,51,10,0,4,0.165,0.868,0.686,0,0.144,-8.924,0.138,0.825,91.517,Rap(TLob)
Aquí te Pillo Aquí Temazo,"Cookin Soul,Mucho Muchacho",Cookin Bananas (5 Aniversario / Remasterizado),172843,True,36,4,0,4,0.0432,0.421,0.91,1.71e-06,0.415,-6.015,0.495,0.415,185.532,Rap(TLob)
Quien tú quieras que sea,"Lomo,Pablo Nicasso,David Sainz",Quien tú quieras que sea,183200,False,25,8,0,4,0.404,0.768,0.838,0,0.102,-5.812,0.0496,0.978,95.005,Rap(TLob)
Otro Perrito Piloto,"Ba$$ilones,Conflictivefatkid",Otro Perrito Piloto,174206,True,20,6,1,5,0.403,0.921,0.522,0,0.223,-6.037,0.24,0.868,144.907,Rap(TLob)
Modo Caribe,"Gera MX,Jay Romero",Modo Caribe,182493,True,52,1,1,4,0.343,0.92,0.641,0,0.225,-7.427,0.324,0.45,105.035,Rap(TLob)
Rimas y Notas,"Delta Mc,Cidtronyck",Rimas y Notas,256600,False,9,1,1,4,0.485,0.759,0.731,1.52e-06,0.19,-7.638,0.459,0.839,86.771,Rap(TLob)
Si Quiere Estar Conmigo,"Dollar Selmouni,fernandocosta",Si Quiere Estar Conmigo,211200,False,2,6,0,4,0.293,0.732,0.787,0.0434,0.531,-6.053,0.0402,0.296,100.038,Rap(TLob)
Saca Tu Llama,"Nikone,Gioproducer",Saca Tu Llama,151500,False,28,6,0,4,0.268,0.779,0.791,0.00134,0.289,-7.004,0.278,0.567,119.901,Rap(TLob)
Fumando con marcianos,Yo.Soy.Rey,Rap Protesta,159738,False,41,8,1,4,0.441,0.858,0.553,0,0.212,-7.658,0.295,0.916,103.929,Rap(TLob)
BBO (Bad Bitches Only),"Migos,21 Savage",Culture II,251858,True,61,4,0,4,0.0413,0.808,0.771,1.29e-06,0.18,-5.719,0.0645,0.471,161.94,Rap(TLob)
Walk It Talk It,"Migos,Drake",Culture II,276147,True,76,2,1,4,0.0876,0.907,0.633,2.6e-06,0.106,-5.145,0.184,0.395,145.914,Rap(TLob)
Lutte,AYAX,Amores,245002,True,42,7,1,4,0.15,0.725,0.784,0,0.564,-7.86,0.392,0.651,94.75,Rap(TLob)
Smile,"sophie meiers,Ben Beal",Smile,143600,True,0,0,1,4,0.919,0.45,0.515,0.00246,0.162,-9.428,0.227,0.719,78.372,Rap(TLob)
Como Mario,Akapellah,Como Mario,184000,True,59,0,1,4,0.149,0.849,0.482,0,0.302,-9.968,0.0887,0.624,74.997,Rap(TLob)
Puro,Easy-S,Puro,208840,True,0,11,0,4,0.0245,0.755,0.629,0,0.207,-8.953,0.464,0.621,97.497,Rap(TLob)
Esclavos de lo ilegal,"El Niño Snake,fernandocosta",Esclavos de lo ilegal,149347,False,38,8,0,4,0.682,0.651,0.828,0,0.266,-7.414,0.447,0.85,92.128,Rap(TLob)
Mentecato,"Bejo,Cookin Soul",Parafernalio,141369,False,44,0,1,4,0.706,0.946,0.685,7.16e-05,0.0792,-5.579,0.198,0.717,109.524,Rap(TLob)
Moonlight,XXXTENTACION,?,135090,True,85,9,0,4,0.556,0.921,0.537,0.00404,0.102,-5.723,0.0804,0.711,128.009,Rap(TLob)
She Knows How to Love Me (feat. Jess Glynne & Stefflon Don),"David Guetta,Jess Glynne,Stefflon Don",7,181733,False,50,11,0,4,0.112,0.629,0.676,0,0.396,-5.413,0.156,0.441,171.801,Rap(TLob)
"Motto (feat. Lil Uzi Vert, G-Eazy & Mally Mall)","David Guetta,Steve Aoki,Lil Uzi Vert,G-Eazy,Mally Mall",7,149520,False,47,2,1,4,0.052,0.742,0.827,0,0.263,-5.067,0.0584,0.654,85.014,Rap(TLob)
Game Over,Blake,Game Over,147461,True,0,8,1,4,0.287,0.769,0.799,4.17e-05,0.0388,-12.962,0.31,0.961,79.127,Rap(TLob)
Outstanding,MadeinTYO,Outstanding,162266,True,0,5,1,4,0.025,0.943,0.461,0,0.0846,-6.066,0.115,0.149,130.002,Rap(TLob)
Girlfriend,"Rels B,Maikel Delacalle",Girlfriend,203936,False,0,8,0,4,0.46,0.755,0.499,2.09e-06,0.0765,-11.922,0.148,0.79,94.007,Rap(TLob)
Loca,Rels B,Loca,205357,True,0,6,0,4,0.367,0.916,0.435,0,0.0967,-8.924,0.325,0.619,122.043,Rap(TLob)
No Me Preocupa,Rels B,No Me Preocupa,197373,True,0,1,1,4,0.32,0.892,0.472,0,0.0867,-6.29,0.0753,0.605,153.032,Rap(TLob)
Si Me Muero,Rels B,Flakk Daniel's Lp,105067,True,0,10,0,4,0.742,0.702,0.398,0,0.0669,-11.85,0.214,0.41,134.199,Rap(TLob)
Lejos de Tí,Rels B,Flakk Daniel's Lp,194851,True,0,5,1,4,0.487,0.795,0.238,0.000106,0.137,-20.338,0.369,0.399,100.996,Rap(TLob)
Buenos Genes,"Rels B,DELLAFUENTE",Flakk Daniel's Lp,245190,True,1,4,0,4,0.486,0.804,0.535,0,0.108,-8.603,0.143,0.628,151.957,Rap(TLob)
Diles,Rels B,Flakk Daniel's Lp,185331,True,0,8,0,4,0.231,0.705,0.671,0,0.0467,-6.253,0.46,0.718,87.922,Rap(TLob)
Dale - Band Version,"J Dose,fernandocosta",BackStreetDose,277057,False,23,0,1,4,0.221,0.644,0.863,0,0.236,-8.01,0.187,0.802,93.94,Rap(TLob)
Pa que lo gocen,"fernandocosta,Dollar Selmouni,Blasfem",Yipiyou,220964,True,59,6,0,4,0.349,0.678,0.625,0,0.116,-7.29,0.109,0.277,89.982,Rap(TLob)
Monfrero,"fernandocosta,Petit Ribery,Blasfem",Yipiyou,143640,True,42,10,0,4,0.684,0.789,0.71,0,0.065,-7.004,0.264,0.581,92.973,Rap(TLob)
Dracukeo,Kidd Keo,Dracukeo,156003,True,53,1,1,4,0.279,0.871,0.628,0,0.0843,-5.596,0.185,0.281,130.076,Rap(TLob)
Endless Summer Freestyle (feat. YG),"G-Eazy,YG",Endless Summer Freestyle (feat. YG),237018,True,43,7,1,4,0.0893,0.662,0.704,0,0.785,-4.062,0.463,0.514,85.882,Rap(TLob)
Chacho,"Dollar Selmouni,fernandocosta",Chacho,151469,True,5,1,1,4,0.64,0.687,0.575,5.43e-06,0.691,-7.726,0.307,0.616,91.907,Rap(TLob)
Gusanos de seda,"fernandocosta,Kvinz",Yipiyou,202527,True,49,8,0,4,0.738,0.545,0.904,0,0.204,-5.474,0.165,0.447,87.933,Rap(TLob)
Hasta Abajo,"Bejo,Ba$$ilones",Hasta Abajo,141333,False,25,7,1,4,0.514,0.738,0.866,0,0.187,-6.056,0.309,0.845,179.915,Rap(TLob)
Tokyo Drift,Cruz Cafuné,Maracucho Bueno Muere Chiquito,167466,True,41,9,0,4,0.00856,0.864,0.699,0.000276,0.116,-5.41,0.184,0.591,99.983,Rap(TLob)
Prone,Masego,Lady Lady,186400,False,54,5,0,4,0.16,0.8,0.552,7.05e-05,0.049,-7.103,0.0862,0.834,85.005,Rap(TLob)
I Can't Lie,Russ,Silence,152790,True,37,5,1,3,0.00385,0.583,0.658,0,0.0969,-7.078,0.0366,0.219,99.036,Rap(TLob)
I Love It (& Lil Pump),"Kanye West,Lil Pump",I Love It,127946,True,74,2,1,4,0.0114,0.901,0.522,0,0.259,-8.304,0.33,0.329,104.053,Rap(TLob)
Que Disen los Jipis,"Ba$$ilones,Conflictivefatkid",Que Disen los Jipis,177142,False,19,1,1,4,0.00736,0.659,0.694,6.64e-05,0.288,-4.495,0.355,0.682,100.066,Rap(TLob)
Don't Ask Me About My Bread,Jerry on the Internet,God and Anime on My Side,81126,False,0,1,1,4,0.338,0.925,0.305,1.46e-06,0.0349,-14.115,0.333,0.963,141.901,Rap(TLob)
Actitud,Petit Ribery,Actitud,145000,True,0,4,0,4,0.738,0.837,0.447,0.0134,0.138,-11.613,0.0731,0.202,94.023,Rap(TLob)
Rema,Blake,Rema,198720,True,0,3,0,4,0.451,0.888,0.853,1.98e-06,0.0501,-9.55,0.0998,0.962,124.68,Rap(TLob)
Kamikaze,Eminem,Kamikaze,216029,True,68,2,1,4,0.112,0.78,0.808,0,0.329,-5.175,0.484,0.642,79.982,Rap(TLob)
Carpe Diem,Beret,Inéditos,157082,False,49,10,0,4,0.325,0.569,0.321,0,0.0977,-14.132,0.576,0.961,85.794,Rap(TLob)
Freedom Form Flowing,"Gift Of Gab,R.A. The Rugged Man,A-F-R-O",Freedom Form Flowing,272860,True,47,2,1,4,0.454,0.751,0.86,4.1e-05,0.0849,-3.57,0.287,0.655,162.06,Rap(TLob)
Remember the Name (feat. Styles of Beyond),"Fort Minor,Styles Of Beyond",The Rising Tied,230493,True,74,8,1,4,0.0583,0.688,0.835,2.87e-06,0.0795,-4.162,0.0911,0.88,84.858,Rap(TLob)
Hazme Five,Dirtyporko,Hazme Five,150752,True,0,2,1,4,0.314,0.758,0.717,0,0.0936,-7.711,0.125,0.69,135.061,Rap(TLob)
Boyz-N-The-Hood,Eazy-E,The Best Of N.W.A: The Strength Of Street Knowledge,336960,True,0,8,1,4,0.0198,0.792,0.503,0,0.347,-8.359,0.276,0.663,87.847,Rap(TLob)
Numb / Encore,"JAY-Z,Linkin Park",Collision Course (Deluxe Version),205280,True,70,2,1,4,0.0601,0.685,0.803,0,0.546,-4.251,0.156,0.799,107.005,Rap(TLob)
Taste (feat. Offset),"Tyga,Offset",Taste (feat. Offset),232959,True,78,0,1,4,0.0236,0.884,0.559,0,0.101,-7.442,0.12,0.342,97.994,Rap(TLob)
Calm Down,G-Eazy,When It's Dark Out,127426,True,63,11,1,4,0.000175,0.537,0.624,2.2e-06,0.116,-8.794,0.325,0.409,102.315,Rap(TLob)
All Of The Lights,Kanye West,My Beautiful Dark Twisted Fantasy,299613,True,75,1,1,4,0.0796,0.531,0.803,1.71e-05,0.176,-3.284,0.0717,0.221,142.113,Rap(TLob)
POWER,Kanye West,My Beautiful Dark Twisted Fantasy,292093,True,78,0,0,4,0.0161,0.542,0.914,0,0.744,-4.747,0.113,0.576,153.993,Rap(TLob)
Euromillón,Rels B,Euromillón,194760,True,0,11,0,4,0.769,0.816,0.585,0,0.111,-8.344,0.0812,0.523,122.073,Rap(TLob)
You Dont Play,"Jado Pvg,El Jincho,Compare Flow",Fenix,219478,True,36,10,0,3,0.263,0.549,0.729,0,0.123,-5.643,0.244,0.385,101.739,Rap(TLob)
Joint - No Fumes Marihuana,"El Niño de la Hipoteca,Loulogio,Da FLOWers",Joint - No Fumes Marihuana,190056,False,32,1,0,4,0.283,0.819,0.88,0,0.0782,-3.872,0.0916,0.748,112.01,Rap(TLob)
Hold Your Head Up,Macklemore,The Language of My World,263266,False,43,5,1,4,0.276,0.579,0.746,0,0.0955,-3.626,0.381,0.492,80.81,Rap(TLob)
Fratellos,"fernandocosta,SacrificioyPasta,Ivancano,Jhise,Oktoba",Fratellos,266262,True,48,8,1,4,0.681,0.835,0.612,0,0.111,-7.592,0.33,0.516,87.042,Rap(TLob)
Barco a la deriva,fernandocosta,Barco a la deriva,230199,True,46,8,0,4,0.309,0.721,0.875,0,0.394,-5.975,0.395,0.581,95.999,Rap(TLob)
Malamanera,fernandocosta,Malamanera,182129,True,59,7,1,4,0.522,0.829,0.589,0,0.12,-6.824,0.255,0.376,91.988,Rap(TLob)
Avisos parentales,"fernandocosta,J Dose,Blasfem",Yipiyou,193258,True,41,2,1,4,0.357,0.817,0.703,0,0.0664,-7.614,0.269,0.875,95.0,Rap(TLob)
Dinamo,"fernandocosta,Chichobeats",Yipiyou,156985,True,48,1,0,4,0.788,0.693,0.672,0,0.109,-7.724,0.288,0.688,92.223,Rap(TLob)
Narcolepsia,"fernandocosta,Chichobeats",Yipiyou,149583,True,56,2,1,4,0.308,0.776,0.607,0,0.11,-8.35,0.367,0.771,93.85,Rap(TLob)
Por la calle abajo,"fernandocosta,Big Jay",Yipiyou,155076,True,46,11,1,4,0.524,0.867,0.487,0,0.12,-7.697,0.297,0.757,90.029,Rap(TLob)
Danger,"fernandocosta,Denom,Blasfem",Yipiyou,223612,True,52,1,1,4,0.668,0.65,0.521,1.33e-05,0.135,-7.102,0.0537,0.214,170.129,Rap(TLob)
Modo Turbio,"Kaze,Dj Figu",Modo Turbio,227584,False,57,5,0,4,0.0697,0.815,0.79,0,0.122,-8.31,0.205,0.553,127.918,Rap(TLob)
Clap,"Lex Luthorz,Zatu",Presents the Incredible Adventures of Soul Villain & Friends In... Soultape,98274,False,26,5,0,4,0.239,0.689,0.926,0,0.11,-5.19,0.333,0.893,171.696,Rap(TLob)
No merece la pena,"Ivancano,Golfito Lil",Vacileo y salsa,177391,True,19,4,0,4,0.151,0.797,0.589,9.66e-06,0.105,-8.821,0.231,0.572,91.948,Rap(TLob)
Cúrame,"Ivancano,Golfito Lil",Vacileo y salsa,168247,False,17,11,0,4,0.0911,0.689,0.49,9.13e-05,0.262,-10.842,0.208,0.467,96.968,Rap(TLob)
Ça va trop vite,"Bigflo & Oli,Busta Rhymes",La vraie vie,263600,True,29,7,0,4,0.653,0.691,0.888,0,0.153,-4.593,0.389,0.67,146.784,Rap(TLob)
All The Way Up,"Fat Joe,Remy Ma,French Montana,InfaRed",All The Way Up (feat. French Montana & Infared) - Single,191942,True,69,10,0,5,0.062,0.536,0.721,0,0.824,-6.44,0.386,0.393,117.139,Rap(TLob)
Goin Hard,Wiz Khalifa,Rolling Papers 2,128574,True,46,10,0,4,0.0054,0.879,0.827,0.000244,0.229,-6.435,0.119,0.539,83.978,Rap(TLob)
RING THE ALARM pt.1 pt.2 pt.3,Black Eyed Peas,RING THE ALARM pt.1 pt.2 pt.3,358823,True,0,0,1,4,0.108,0.851,0.647,0,0.102,-5.881,0.146,0.339,101.918,Rap(TLob)
De Graná a Maracay,"Ayax y Prok,Akapellah,Blasfem",De Graná a Maracay,240054,True,51,9,1,3,0.594,0.432,0.817,0,0.0825,-6.794,0.496,0.588,177.54,Rap(TLob)
Let M3 Xplain,Kidd Keo,Let M3 Xplain,211217,True,55,11,1,4,0.171,0.885,0.574,0,0.0675,-7.719,0.435,0.553,149.952,Rap(TLob)
Chan Chán (feat. Dejen Algo),"Borderline,Dejen Algo",OrdenLibre,287425,True,35,1,1,4,0.235,0.81,0.73,0,0.647,-5.068,0.218,0.683,115.023,Rap(TLob)
Smokid All Stars,"Smokey Joe & The Kid,Waahli,Pigeon John,Non Genetic,ASM,Miscellaneous,Yousthstar,Blake Worrell,Charles X,DJ Netik",Running to the Moon,497189,True,22,2,1,4,0.272,0.68,0.814,0,0.18,-5.013,0.318,0.606,92.301,Rap(TLob)
Gold Digger,"Kanye West,Jamie Foxx",Late Registration,207626,True,77,1,0,4,0.0195,0.629,0.696,0,0.0554,-5.572,0.348,0.623,93.034,Rap(TLob)
New Slaves,Kanye West,Yeezus,256093,True,63,1,1,4,0.165,0.506,0.59,1.09e-05,0.096,-4.322,0.076,0.359,141.099,Rap(TLob)
I Am A God,Kanye West,Yeezus,231506,True,57,4,0,4,0.0367,0.51,0.532,0.000794,0.165,-7.405,0.0715,0.305,111.885,Rap(TLob)
Yikes,Kanye West,ye,188773,True,0,1,0,4,0.145,0.676,0.777,0,0.228,-3.241,0.357,0.226,173.931,Rap(TLob)
All Mine,Kanye West,ye,145506,True,1,11,0,4,0.125,0.925,0.308,0,0.0933,-6.562,0.338,0.265,122.099,Rap(TLob)
