Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Freak On a Leash,Korn,Follow The Leader,255733,True,73,2,1,4,2.23e-05,0.353,0.898,0.105,0.39,-5.877,0.052,0.525,103.293,Metal
A Warrior's Call,Volbeat,Beyond Hell / Above Heaven,263080,False,62,10,1,3,0.00075,0.374,0.903,5.85e-06,0.244,-4.49,0.0825,0.429,109.118,Metal
You Can't Bring Me Down,Suicidal Tendencies,Lights...Camera...Revolution,348093,True,53,4,0,4,0.00195,0.281,0.958,4.69e-05,0.0915,-10.798,0.375,0.0381,136.851,Metal
Enter Sandman,Metallica,Metallica,331266,False,79,6,0,4,0.00213,0.577,0.828,0.0114,0.0581,-8.691,0.0298,0.604,123.257,Metal
Blood and Thunder,Mastodon,Leviathan,228586,False,61,2,1,4,8.58e-06,0.364,0.935,0.729,0.0317,-6.548,0.0724,0.478,92.717,Metal
Madhouse,Anthrax,Spreading The Disease,259760,False,60,9,1,4,0.0242,0.329,0.885,0.00433,0.735,-10.661,0.0904,0.481,163.538,Metal
Roots Bloody Roots,Sepultura,Roots,212253,False,60,4,0,4,0.000337,0.428,0.874,0.0419,0.311,-6.664,0.128,0.261,119.708,Metal
Shadow Moses,Bring Me The Horizon,Sempiternal (Expanded Edition),243320,True,62,6,1,4,0.000235,0.456,0.985,0.00368,0.103,-2.949,0.207,0.183,143.006,Metal
Dragula,Rob Zombie,Hellbilly Deluxe,222826,False,72,0,0,4,8.74e-05,0.591,0.963,0.000107,0.0781,-6.489,0.0531,0.609,125.03,Metal
Sugar,System Of A Down,System Of A Down,153800,True,69,1,1,4,0.00167,0.451,0.889,0.00215,0.258,-2.693,0.261,0.586,131.073,Metal
Dig,Mudvayne,L.D. 50,162293,False,47,11,0,4,9.62e-05,0.623,0.983,0.0617,0.261,-3.548,0.151,0.271,134.975,Metal
Your Betrayal,Bullet For My Valentine,Fever,291426,False,67,2,0,4,8.07e-05,0.569,0.883,7.74e-05,0.0883,-4.41,0.0747,0.373,134.003,Metal
Die MF Die,Dope,Life,186066,True,67,5,0,4,0.00169,0.657,0.96,0.000997,0.109,-3.524,0.07,0.567,126.02,Metal
Executioner's Tax (Swing of the Axe),Power Trip,Nightmare Logic,225245,False,54,8,0,4,0.000289,0.484,0.991,0.657,0.359,-4.028,0.0676,0.559,167.035,Metal
Painkiller,Judas Priest,Painkiller,365826,False,65,1,0,4,0.000195,0.435,0.987,0.0847,0.268,-4.667,0.16,0.101,103.16,Metal
Biggest & The Best - Remastered version,Clawfinger,Clawfinger (Remastered version),231720,True,46,1,1,4,0.015,0.551,0.918,0.000622,0.093,-5.205,0.0642,0.6,170.399,Metal
The Toxic Waltz,Exodus,Fabulous Disaster,290280,False,53,11,0,4,0.00655,0.262,0.988,0.897,0.132,-4.922,0.253,0.227,91.319,Metal
Davidian,Machine Head,Burn My Eyes,296626,False,57,7,1,3,0.000535,0.278,0.937,0.118,0.227,-6.952,0.168,0.29,154.244,Metal
Linchpin,Fear Factory,Digimortal,204853,False,59,0,1,4,0.00358,0.693,0.871,2.01e-05,0.11,-3.389,0.0844,0.533,111.989,Metal
Stone the Crow,DOWN,Nola,282506,False,57,11,0,4,0.0139,0.444,0.911,0.00955,0.0868,-6.117,0.0398,0.556,106.437,Metal
Cowboys from Hell,Pantera,Cowboys from Hell,243533,True,70,2,1,4,0.00437,0.415,0.908,0.0345,0.082,-9.701,0.0765,0.437,114.816,Metal
Carrion,Parkway Drive,Horizons (Deluxe Edition),187960,False,56,6,0,4,0.000275,0.228,0.969,0,0.0982,-4.07,0.1,0.428,155.212,Metal
Would?,Alice In Chains,Dirt,206773,False,71,6,1,4,0.000332,0.305,0.832,2.4e-05,0.091,-7.981,0.0398,0.585,100.677,Metal
Flying whales,Gojira,From mars to sirius,464453,False,55,7,0,4,0.000237,0.267,0.924,0.0362,0.19,-3.755,0.0818,0.209,95.431,Metal
Wait and Bleed,Slipknot,Slipknot (10th Anniversary Edition),147840,False,69,7,1,4,0.00208,0.382,0.996,0,0.417,-4.119,0.104,0.327,93.345,Metal
My Own Summer (Shove It),Deftones,Around the Fur,214760,False,67,1,1,4,1.33e-05,0.443,0.781,0.205,0.166,-4.277,0.0377,0.372,71.841,Metal
Loco,Coal Chamber,Coal Chamber,254693,True,57,6,1,4,0.00178,0.497,0.914,0.00105,0.258,-6.532,0.0601,0.16,133.738,Metal
"Snap Your Fingers, Snap Your Neck",Prong,Cleansing,251533,False,53,5,1,4,7.48e-05,0.668,0.788,0.108,0.0792,-6.752,0.0424,0.692,137.38,Metal
Dying in Your Arms,Trivium,Ascendancy (Special Edition),173000,False,44,9,0,4,2.7e-05,0.449,0.934,0.000113,0.0734,-3.623,0.0535,0.698,159.953,Metal
South Of Heaven,Slayer,South Of Heaven,298533,True,58,5,0,4,0.000132,0.31,0.991,0.085,0.0969,-3.769,0.316,0.0395,140.071,Metal
Looking Down the Barrel of Today,Hatebreed,The Concrete Confessional,161626,True,0,1,1,4,0.000651,0.487,0.987,0.0506,0.284,-4.71,0.0812,0.499,180.065,Metal
River Runs Red,Life Of Agony,River Runs Red,114680,False,43,2,1,4,0.0017,0.258,0.928,0.0034,0.375,-5.098,0.106,0.353,163.58,Metal
Electric Crown,Testament,The Ritual,330226,False,51,1,1,4,0.00397,0.363,0.905,0.000402,0.375,-7.781,0.0519,0.53,81.292,Metal
Down with the Sickness,Disturbed,The Sickness (10th Anniversary Edition),278706,True,66,10,0,4,0.000319,0.649,0.896,1.19e-05,0.102,-2.704,0.056,0.924,90.009,Metal
Only for the Weak,In Flames,Clayman (Reissue 2014),295226,False,1,0,0,4,2.32e-06,0.458,0.909,0.758,0.283,-4.414,0.0446,0.49,105.007,Metal
Break Stuff,Limp Bizkit,Significant Other,166706,False,0,8,1,4,0.0127,0.432,0.884,0.000527,0.166,-6.659,0.13,0.624,108.948,Metal
Are You Dead Yet,Children Of Bodom,Are You Dead Yet?,234880,False,58,8,1,4,6.39e-06,0.461,0.961,0.14,0.308,-3.011,0.0479,0.416,96.009,Metal
Stand My Ground,Within Temptation,The Silent Force,267986,False,55,5,0,4,0.0494,0.251,0.866,0.000873,0.116,-4.072,0.0503,0.129,87.714,Metal
Balls to the Wall,Accept,Balls To The Wall,342600,False,51,9,1,4,0.00392,0.544,0.739,0.000143,0.168,-7.383,0.0517,0.328,118.287,Metal
Twilight Of The Thunder God,Amon Amarth,Twilight Of The Thunder God,248746,False,63,6,1,4,1.62e-05,0.374,0.92,0.026,0.0802,-4.653,0.0501,0.278,191.014,Metal
I Wanna Be Somebody,W.A.S.P.,W.A.S.P.,223813,False,42,1,0,4,3.71e-05,0.274,0.859,7.72e-06,0.275,-6.036,0.0553,0.529,164.26,Metal
Push It,Static-X,Wisconsin Death Trip,154906,False,64,0,1,4,0.000393,0.557,0.978,4.42e-06,0.287,-3.965,0.0493,0.499,149.887,Metal
My Curse,Killswitch Engage,As Daylight Dies (Special Edition),244773,False,68,10,0,3,7.61e-05,0.197,0.956,0.00992,0.261,-2.908,0.0663,0.209,177.018,Metal
Just One Fix,Ministry,KE*A*H** (Psalm 69),310293,False,51,0,1,4,1.42e-05,0.539,0.982,0.462,0.371,-4.495,0.0592,0.145,132.984,Metal
Enchantment - Remastered,Paradise Lost,Draconian Times (Legacy Edition),365186,False,45,0,1,4,0.00316,0.499,0.75,0.0375,0.119,-7.005,0.0337,0.154,116.783,Metal
Abigail - Reissue,King Diamond,Abigail,290733,False,29,9,1,4,0.00174,0.317,0.937,0.723,0.352,-5.244,0.0651,0.559,146.584,Metal
Ritual,Ghost,Opus Eponymous,268746,False,54,0,0,4,0.0901,0.67,0.864,2.58e-05,0.119,-5.2,0.0526,0.732,132.01,Metal
I Wanna Rock,Twisted Sister,Stay Hungry,179760,False,70,2,1,4,0.00512,0.504,0.911,0.0123,0.355,-2.97,0.0738,0.671,106.244,Metal
Kings of Metal,Manowar,Kings Of Metal,223866,False,57,9,1,4,0.000117,0.575,0.881,2.69e-05,0.147,-13.012,0.0357,0.699,132.127,Metal
Black No. 1 (Little Miss Scare -All),Type O Negative,Bloody Kisses (Top Shelf Edition),675653,True,56,4,1,4,0.0397,0.348,0.7,0.00228,0.106,-8.885,0.0611,0.416,93.614,Metal
Heaven's a Lie,Lacuna Coil,Comalies,286533,False,50,4,0,4,0.0011,0.426,0.881,0.00279,0.124,-3.458,0.0403,0.384,140.004,Metal
Nemo,Nightwish,Once,279373,False,0,3,1,4,0.000158,0.491,0.744,0.000102,0.325,-6.306,0.0351,0.375,125.058,Metal
Bleed,Meshuggah,ObZen,442733,False,0,3,0,4,8.12e-06,0.242,0.998,0.88,0.284,-5.64,0.0895,0.18,114.831,Metal
Thunder Kiss '65,White Zombie,La Sexorcisto: Devil Music Volume 1,234200,False,0,9,1,4,0.000587,0.684,0.859,0.00285,0.467,-9.772,0.0401,0.517,112.663,Metal
War Eternal,Arch Enemy,War Eternal,256053,True,58,5,0,4,2.45e-05,0.445,0.98,0.163,0.129,-4.369,0.0731,0.285,155.045,Metal
The Ultra-Violence,Death Angel,The Ultra-Violence,633600,False,43,4,0,4,1.42e-05,0.242,0.99,0.693,0.153,-3.725,0.219,0.19,110.976,Metal
Halo,Soil,Scars,195047,False,54,3,1,4,2.64e-05,0.525,0.914,0.00127,0.0573,-4.183,0.0704,0.461,111.143,Metal
Panic Attack,Dream Theater,Octavarium,493026,False,56,1,1,4,3.93e-05,0.494,0.96,0.00519,0.113,-5.478,0.126,0.127,125.969,Metal
Love?,Strapping Young Lad,Alien,293346,True,51,6,0,3,1.84e-06,0.412,0.964,0.146,0.502,-7.557,0.169,0.232,142.536,Metal
The Sound Of Truth,As I Lay Dying,An Ocean Between Us,260786,False,57,2,0,4,2.02e-05,0.368,0.981,0.00549,0.129,-4.084,0.12,0.277,165.018,Metal
1000hp,Godsmack,1000hp,226540,True,52,6,0,4,4.36e-05,0.52,0.948,1.41e-05,0.0525,-3.951,0.0515,0.471,92.091,Metal
The American Way,Sacred Reich,The American Way,221640,False,47,0,1,4,0.000968,0.53,0.99,0.0259,0.0626,-4.676,0.084,0.582,148.524,Metal
Elimination,Overkill,The Years Of Decay,275386,False,50,6,0,4,0.000849,0.302,0.805,4.19e-06,0.151,-11.395,0.0967,0.578,112.766,Metal
