Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Don't Say Goodbye (feat. Tove Lo),"Alok,Ilkay Sencan,Tove Lo",Don't Say Goodbye (feat. Tove Lo),186700,False,80,0,0,4,0.00829,0.698,0.719,4.01e-06,0.326,-4.923,0.0455,0.364,120.062,POWER HOUR
The Business,Tiësto,The Business,164000,False,87,8,0,4,0.414,0.798,0.62,0.0192,0.112,-7.079,0.232,0.235,120.031,POWER HOUR
Kill Me Better,"Don Diablo,Imanbek,Trevor Daniel",Kill Me Better,193568,False,69,8,1,4,0.108,0.477,0.784,0,0.135,-3.598,0.0549,0.504,79.887,POWER HOUR
Still Around,"Justin Mylo,SMBDY",Still Around,175900,True,46,3,1,4,0.158,0.581,0.75,0,0.102,-5.739,0.0448,0.484,127.993,POWER HOUR
Day N' Night,"VAVO,ZHIKO",Day N' Night,161206,False,47,3,0,4,0.00693,0.739,0.795,0.0236,0.111,-7.248,0.0363,0.543,124.999,POWER HOUR
Head Shoulders Knees & Toes (feat. Norma Jean Martine),"Ofenbach,Quarterhead,Norma Jean Martine",Head Shoulders Knees & Toes (feat. Norma Jean Martine),156960,False,77,2,1,4,0.0247,0.798,0.828,2.55e-06,0.121,-5.36,0.193,0.6,124.962,POWER HOUR
Stay - Festival Mix,Nicky Romero,Stay (Festival Mix),208690,False,49,3,1,4,0.352,0.545,0.657,0,0.116,-6.148,0.0572,0.341,126.028,POWER HOUR
I Can Feel Alive (feat. A R I Z O N A),"R3HAB,A R I Z O N A",I Can Feel Alive (feat. A R I Z O N A),167213,False,59,0,0,4,0.0507,0.73,0.767,0,0.145,-5.414,0.0569,0.376,122.018,POWER HOUR
Use Your Love (feat. Goldford),"Sam Feldt,The Him,GoldFord",Use Your Love (feat. Goldford),174720,False,66,6,1,4,0.401,0.712,0.776,0,0.296,-3.341,0.0802,0.659,124.977,POWER HOUR
Live Forever,Third Party,Big Room,241875,False,37,3,1,4,0.0463,0.559,0.915,2.33e-05,0.515,-4.523,0.0514,0.278,128.007,POWER HOUR
Carry On - Nicky Romero Remix,"Kygo,Rita Ora,Nicky Romero",Carry On (Nicky Romero Remix),175312,False,64,9,0,4,0.175,0.447,0.684,0,0.478,-4.721,0.09,0.437,125.655,POWER HOUR
Ride It - Dimitri Vegas & Like Mike vs Quintino Remix,"Regard,Dimitri Vegas & Like Mike,Quintino",Ride It (Dimitri Vegas & Like Mike vs Quintino Remix),176250,False,56,7,0,4,0.000625,0.615,0.965,0.194,0.0954,-5.967,0.0615,0.133,128.038,POWER HOUR
Percu Social Club,Sandjake,Percu Social Club,222720,False,39,7,1,4,0.0218,0.828,0.687,0.745,0.105,-8.044,0.053,0.528,124.993,POWER HOUR
Too Much (feat. Usher),"Marshmello,Imanbek,Usher",Too Much (feat. Usher),165704,False,78,6,0,4,0.00415,0.712,0.891,0,0.258,-2.76,0.0401,0.735,126.012,POWER HOUR
I Want It All,Lucas & Steve,Letters To Remember,191834,False,63,1,1,4,0.0374,0.612,0.726,2e-06,0.105,-5.934,0.036,0.478,119.964,POWER HOUR
Nights Like That (feat. Georgia Ku),"BUNT.,Georgia Ku",Nights Like That / Unbreakable,192181,False,55,4,1,4,0.00484,0.523,0.779,4.05e-06,0.104,-3.462,0.0654,0.465,110.041,POWER HOUR
Evolution - Original Mix,"UMEK,Cosmic Boys",Evolution / Feels Like a Tunnel,382500,False,48,1,1,4,0.00132,0.732,0.879,0.877,0.119,-6.192,0.0492,0.14,127.996,POWER HOUR
Into You,DubVision,Into You,170322,False,47,10,0,3,0.000924,0.628,0.85,0.0243,0.111,-5.324,0.0334,0.29,124.033,POWER HOUR
you broke me first - Gryffin Remix,"Tate McRae,Gryffin",you broke me first (Gryffin Remix),215648,False,66,1,0,4,0.361,0.57,0.797,0,0.155,-5.514,0.0416,0.227,124.035,POWER HOUR
Levitating (feat. Madonna and Missy Elliott) [The Blessed Madonna Remix],"Dua Lipa,Madonna,Missy Elliott,The Blessed Madonna",Levitating (feat. Madonna and Missy Elliott) [The Blessed Madonna Remix],250280,False,72,11,0,4,0.0373,0.808,0.655,0,0.208,-7.34,0.139,0.56,116.029,POWER HOUR
Pump Pump,Clyde P,Fake,189047,False,18,11,1,4,0.00778,0.835,0.998,0.88,0.309,-5.648,0.0595,0.311,126.016,POWER HOUR
SAD - Imanbek xxx Remix,"Rasster,Erin Bloomer,Imanbek",SAD (Imanbek xxx Remix),174720,True,74,5,0,4,0.491,0.746,0.757,0.00124,0.0863,-6.078,0.054,0.499,124.992,POWER HOUR
Golden Pineapple,Jay Hardway,Golden Pineapple,188110,False,51,9,0,4,0.000696,0.667,0.948,0.973,0.151,-4.149,0.104,0.323,125.973,POWER HOUR
Pump It Up,Danko,Pump It Up,172500,False,55,3,0,4,0.0794,0.785,0.92,2.02e-06,0.0991,-3.296,0.0715,0.281,127.983,POWER HOUR
Good Things Fall Apart (with Jon Bellion) [Tiësto's Big Room Remix],"ILLENIUM,Jon Bellion,Tiësto",ASCEND (Remixes),247384,False,63,2,1,4,0.00512,0.563,0.81,0,0.11,-2.923,0.0525,0.47,129.978,POWER HOUR
Our Symphony,"Manse,WildVibes,Vories",Our Symphony,195000,False,45,3,1,4,0.00966,0.376,0.82,0,0.157,-4.226,0.0713,0.129,127.831,POWER HOUR
Moving [edit],"Love Regenerator,Eli Brown,Calvin Harris",Moving,193132,False,63,4,1,4,0.0773,0.645,0.96,0.00641,0.594,-6.497,0.0399,0.637,127.999,POWER HOUR
2AM,"MK,Carla Monroe",2AM,182400,False,56,5,1,4,0.0426,0.632,0.868,0.263,0.307,-6.254,0.0357,0.455,122.98,POWER HOUR
Skies,"Dash Berlin,Blackcode,Charlie Miller",Skies,180000,False,54,9,0,4,0.0191,0.501,0.842,0,0.553,-3.579,0.0343,0.256,127.953,POWER HOUR
Tomorrow (feat. 433),"Tiësto,433",Tomorrow (feat. 433),165000,False,62,10,0,4,0.00607,0.661,0.942,0.44,0.0778,-3.75,0.282,0.203,127.947,POWER HOUR
Stronger,"Dombresky,Boston Bun",Stronger,174077,False,55,0,1,4,0.0041,0.585,0.932,0.565,0.0898,-4.431,0.194,0.578,126.013,POWER HOUR
Turn It Up,Armin van Buuren,Turn It Up,172173,False,59,5,0,4,0.00136,0.582,0.953,0.00197,0.324,-6.113,0.0567,0.12,138.025,POWER HOUR
Immortal (We Live Forever),"DVBBS,Tony Junior",Immortal (We Live Forever),302741,False,45,2,1,3,5.18e-05,0.328,0.97,0.476,0.0648,-3.739,0.151,0.522,194.976,POWER HOUR
GOT REAL,"JOYRYDE,Mika Means",BRAVE,272125,False,53,6,0,4,0.00542,0.87,0.958,0.0678,0.566,-3.649,0.162,0.741,127.009,POWER HOUR
Nobody,"NOTD,Catello",Nobody,143952,False,67,8,0,4,0.0166,0.818,0.773,7.64e-06,0.377,-5.714,0.0579,0.878,122.016,POWER HOUR
Up All Night (feat. Afrojack),"VINAI,Hard Lights,Afrojack",Up All Night (feat. Afrojack),160906,False,72,1,0,4,0.0426,0.637,0.868,2.12e-05,0.288,-4.921,0.0555,0.444,100.048,POWER HOUR
Want You (So Bad),Bassjackers,Want You (So Bad),178095,False,47,8,1,4,0.396,0.683,0.682,8.47e-05,0.232,-4.318,0.0567,0.523,125.913,POWER HOUR
Therapy,Duke Dumont,Duality,220476,False,62,4,0,4,0.00247,0.521,0.888,0.00108,0.115,-5.645,0.0443,0.115,125.986,POWER HOUR
Someone Like You (feat. Gia Koka),"DJ D-Sol,Gia Koka",Someone Like You (feat. Gia Koka),194369,False,57,6,1,4,0.0397,0.668,0.844,2.93e-06,0.186,-3.96,0.0385,0.618,125.972,POWER HOUR
Tarzan,"Armin van Buuren,Blasterjaxx",Tarzan,150707,True,53,0,0,4,0.0126,0.589,0.813,0.317,0.23,-5.617,0.0493,0.18,129.968,POWER HOUR
Wired (with Ella Eyre),"Sonny Fodera,Ella Eyre",Wired (with Ella Eyre),202652,False,70,9,0,4,0.0247,0.7,0.764,0,0.162,-4.836,0.0314,0.424,125.02,POWER HOUR
Replica,Nicky Romero,Redefine EP,180480,False,44,1,1,4,0.000929,0.563,0.995,0.634,0.134,-4.472,0.149,0.0398,125.076,POWER HOUR
Live A Little Louder,Thomas Gold,Live A Little Louder,186562,False,46,10,1,4,0.00295,0.531,0.771,0.000197,0.182,-6.452,0.0491,0.483,128.012,POWER HOUR
OCB,Malaa,OCB,253440,False,46,1,1,4,0.0415,0.781,0.941,0.93,0.0183,-6.853,0.0696,0.496,125.019,POWER HOUR
GIRL (feat. AGNEZ MO & Desiigner) - Deorro & Dave Mak Remix,"Steve Aoki,AGNEZ MO,Desiigner,Deorro,Dave Mak",Neon Future IV (Remixes),195117,False,23,5,0,4,0.00124,0.768,0.934,0.0585,0.0677,-1.635,0.267,0.394,128.019,POWER HOUR
Flashbacks,"Sonny Fodera,Sonickraft",Flashbacks,179047,False,39,11,0,4,0.0597,0.385,0.809,0.0919,0.0871,-7.233,0.0471,0.243,125.997,POWER HOUR
Crawl,"Syn Cole,Sarah Close",Crawl,196000,False,51,6,1,4,0.228,0.631,0.75,1.24e-05,0.23,-5.656,0.0517,0.516,119.952,POWER HOUR
Boom Boom,"Armin van Buuren,Jamis",Boom Boom,142500,True,51,2,1,4,0.00114,0.545,0.898,0.583,0.303,-6.406,0.0352,0.222,127.963,POWER HOUR
Rave Machine,"Oliver Heldens,Rowetta",Rave Machine,206200,False,52,11,0,4,0.00567,0.672,0.825,0.289,0.0926,-5.365,0.0414,0.171,125.993,POWER HOUR
Paper Thin,"ILLENIUM,Tom DeLonge,Angels & Airwaves",Paper Thin,197062,False,69,1,1,4,0.00377,0.555,0.778,0,0.155,-3.829,0.0944,0.745,155.917,POWER HOUR
Bodywork,Majestic,Bodywork,159091,False,57,0,1,4,0.0408,0.748,0.913,0.000222,0.244,-4.472,0.0411,0.812,124.992,POWER HOUR
Envious,Aluna,Envious,202840,False,40,1,0,4,0.0292,0.879,0.483,0.000258,0.08,-5.164,0.0519,0.433,120.029,POWER HOUR
Bad Buzzer,Yaga,Bad Buzzer,228571,False,42,2,1,4,0.0024,0.784,0.707,0.248,0.0771,-6.724,0.0608,0.223,125.97,POWER HOUR
Warning,"Saint Punk,Matt McAndrew",Warning,188599,False,43,1,1,4,0.00943,0.745,0.92,0,0.204,-1.425,0.201,0.383,126.112,POWER HOUR
Save Me,"Hollaphonic,Xriss",Save Me,200350,False,53,4,1,4,0.0188,0.663,0.833,0.00371,0.192,-6.77,0.0587,0.239,123.964,POWER HOUR
ENERGY - Edit,Disclosure,ENERGY,230226,False,58,4,0,4,0.0208,0.704,0.961,0.594,0.0737,-6.455,0.0719,0.145,127.011,POWER HOUR
Save My Life (feat. Lovespeake),"David Guetta,MORTEN,Lovespeake",Save My Life (feat. Lovespeake),183750,False,71,11,0,4,0.00135,0.704,0.745,0.741,0.234,-7.664,0.0448,0.0511,128.002,POWER HOUR
Somebody New,"Project 46,BYNON",Somebody New,259687,False,48,1,0,4,0.0751,0.521,0.855,0,0.127,-5.247,0.0737,0.369,127.965,POWER HOUR
Desire,Eli Brown,Desire,155605,False,45,5,0,4,0.00165,0.581,0.931,0.335,0.0737,-5.597,0.0462,0.6,124.984,POWER HOUR
Come Together,Franky Wah,"The Revival, Vol. 1",187500,False,58,0,1,4,0.00364,0.661,0.908,0.000164,0.233,-5.023,0.03,0.187,127.989,POWER HOUR
Run,"Lane 8,Kasablanca",Cross Pollination,230318,False,60,5,1,4,0.0228,0.366,0.802,0.644,0.248,-6.695,0.0357,0.23,123.889,POWER HOUR
Punisher,"Armin van Buuren,Fatum",Punisher,180952,False,49,5,0,4,0.0176,0.699,0.879,0.776,0.454,-6.232,0.0757,0.0424,126.001,POWER HOUR
Turn On the Bass,Sheeqo Beat,Turn On the Bass,220560,False,49,9,0,4,0.065,0.791,0.768,0.013,0.109,-7.436,0.272,0.858,125.105,POWER HOUR
Known You Before (with Emilie Brandt),"Jason Ross,Seven Lions,Emilie Brandt",Known You Before (with Emilie Brandt),219400,False,46,7,0,4,0.0137,0.412,0.671,3.35e-06,0.192,-6.545,0.0563,0.112,128.174,POWER HOUR
Clouds (feat. The Wombats),"Whethan,The Wombats",Fantasy,168062,False,54,9,0,4,0.000644,0.572,0.711,4.79e-05,0.258,-6.19,0.173,0.434,160.119,POWER HOUR
Cards,Sybranax,Cards,172509,False,37,1,0,4,0.0557,0.708,0.896,0.00288,0.246,-3.861,0.0478,0.494,128.05,POWER HOUR
Wild Ride (feat. Henao),"Blasterjaxx,Henao",Wild Ride (feat. Henao),168750,False,52,0,0,4,0.0245,0.635,0.855,0.00706,0.188,-4.952,0.0632,0.363,127.895,POWER HOUR
Techno - Nicky Romero Edit,"Teamworx,Mr. Sid,George Z,Nicky Romero",Techno (Nicky Romero Edit),167619,False,37,2,1,4,0.000221,0.612,0.984,0.472,0.188,-5.317,0.0782,0.25,126.028,POWER HOUR
12 DAYS LEFT - Hell Driver Remix,"Deborah de Luca,F-Rontal,Helldriver",12 DAYS LEFT,398709,False,38,11,1,4,0.0328,0.594,0.989,0.843,0.0558,-5.685,0.0433,0.152,127.994,POWER HOUR
Leka,"Armin van Buuren,Super8 & Tab",Leka,164340,False,50,0,0,4,0.00424,0.643,0.876,0.942,0.0768,-5.9,0.0546,0.256,128.016,POWER HOUR
Raveolution,"Sandro Silva,Graham Bell",Raveolution,163588,False,50,4,0,4,0.0244,0.471,0.888,0.0468,0.464,-4.05,0.109,0.371,127.945,POWER HOUR
Know You,Jay Eskar,Know You,153750,False,38,5,0,4,0.00229,0.622,0.981,0.000186,0.508,-1.766,0.0682,0.23,128.011,POWER HOUR
Astro,Toby Green,Astro,177230,False,45,1,0,4,0.000757,0.471,0.979,0.194,0.159,-5.944,0.499,0.12,130.126,POWER HOUR
Lost In The Night,"NAEMS,Renato S,Revealed Recordings",Lost In The Night,144375,False,39,2,1,4,0.0232,0.651,0.955,0.624,0.0864,-2.896,0.0535,0.14,127.98,POWER HOUR
Kingdom,"ARTY,Conrad Sewell",Kingdom,240468,False,54,4,1,4,0.135,0.533,0.731,3e-06,0.198,-3.224,0.0322,0.312,127.98,POWER HOUR
All On Me (feat. Zhu),"Tchami,ZHU",Year Zero,249836,False,66,5,1,4,0.0112,0.797,0.66,0.00739,0.297,-6.883,0.0816,0.317,122.02,POWER HOUR
More Than We Compare,"Will Sparks,MorganJ",More Than We Compare,181345,False,32,10,1,4,0.000735,0.661,0.979,0.576,0.477,-5.152,0.111,0.0321,126.038,POWER HOUR
WOW,Tiësto,WOW,148125,False,64,6,1,4,0.00116,0.6,0.99,0.52,0.124,-3.016,0.337,0.192,127.954,POWER HOUR
Live For Tonight,"Super8 & Tab,Jess Ball",These Little Stories (Part One),196992,False,51,7,0,4,0.00813,0.559,0.912,0.0895,0.422,-5.929,0.0529,0.415,128.021,POWER HOUR
GO,Deniz Koyu,GO,203000,False,48,0,1,4,0.0143,0.697,0.966,0.796,0.138,-3.973,0.0835,0.366,125.013,POWER HOUR
Technology,Maddix,Technology,245538,False,46,8,1,4,0.000616,0.541,0.889,0.157,0.321,-6.104,0.0303,0.0806,130.008,POWER HOUR
El Toro - Futuristic Polar Bears Remix,"Qulinez,Futuristic Polar Bears",El Toro (Futuristic Polar Bears Remix),164733,False,0,1,1,4,0.0066,0.518,0.975,0.0126,0.341,-4.122,0.0446,0.234,126.07,POWER HOUR
This Time (Never Be Alone Again),Dada Life,This Time (Never Be Alone Again),166774,False,58,7,0,4,0.0454,0.627,0.871,0.00501,0.462,-6.307,0.0618,0.222,128.05,POWER HOUR
Walk On Water - Dash Berlin Remix,"GATTÜSO,Kat Nestel,Dash Berlin",Walk On Water (Dash Berlin Remix),184687,False,44,9,0,4,0.0174,0.744,0.834,0,0.652,-2.072,0.0718,0.696,127.989,POWER HOUR
Next Step,"Diego Miranda,Mazza",Next Step,233202,False,44,0,0,4,0.214,0.688,0.527,0.84,0.187,-7.074,0.0607,0.201,126.027,POWER HOUR
MADDEN,JOYRYDE,BRAVE,226874,False,50,2,1,4,0.0254,0.743,0.943,0.0703,0.402,-1.966,0.296,0.177,127.978,POWER HOUR
Feel It,"Deniz Koyu,Magnificence",Feel It,205250,False,43,2,1,4,0.0558,0.597,0.979,0.612,0.422,-2.946,0.171,0.119,126.05,POWER HOUR
Vibe (If I Back It Up) - Majestic Remix,"Cookiee Kawaii,Majestic",Vibe (If I Back It Up) [Majestic Remix],248280,True,56,9,0,4,0.000667,0.688,0.988,0.00904,0.0407,-5.907,0.0404,0.926,124.993,POWER HOUR
With Your Love,"Jaxx & Vega,Futuristic Polar Bears",With Your Love,188307,False,44,,,,,,,,,,,,,POWER HOUR
I Just Got 2,"DAZZ,CALVO,Salena Mastroianni",I Just Got 2,142142,False,53,,,,,,,,,,,,,POWER HOUR
Energy,"Stace Cadet,KLP",Energy,208550,False,8,,,,,,,,,,,,,POWER HOUR
Hype,Sunstars,Hype,114375,False,44,,,,,,,,,,,,,POWER HOUR
Boulevard,"Merger,Kayrae",Back 2 The Artist,194285,False,39,,,,,,,,,,,,,POWER HOUR
Better Than This,"Futuristic Polar Bears,Franky",Better Than This,194874,False,50,,,,,,,,,,,,,POWER HOUR
Love On Me,"NERVO,7 Skies",Love On Me,141562,False,49,,,,,,,,,,,,,POWER HOUR
KNAS - BROHUG Remix,"Steve Angello,BROHUG",KNAS (BROHUG Remix),201120,False,55,,,,,,,,,,,,,POWER HOUR
TURMA,Twogangs,TURMA,180000,False,44,,,,,,,,,,,,,POWER HOUR
Electric,Maddix,Electric,181363,False,45,,,,,,,,,,,,,POWER HOUR
The Squat Song (with MOTi),"BODYWORX,MOTi",The Squat Song (with MOTi),147142,False,58,,,,,,,,,,,,,POWER HOUR
RIOT,"Silque,Dizzee Rascal",RIOT,178080,False,42,,,,,,,,,,,,,POWER HOUR
The Drill,"Magnificence,7 Skies",The Drill,145920,False,48,,,,,,,,,,,,,POWER HOUR
Na Hora,DJ A.M.G,Na Hora,155701,False,35,,,,,,,,,,,,,POWER HOUR
Shake It,"The Deepshakerz,Kid Enigma",Shake It,184007,False,38,,,,,,,,,,,,,POWER HOUR
Tung!,Deniz Koyu,Tung!,171396,False,47,,,,,,,,,,,,,POWER HOUR
Resonance,Calvin Logue,Resonance EP,240000,False,46,,,,,,,,,,,,,POWER HOUR
Tic Tok,Jaycen A'mour,Tic Tok,182858,False,49,,,,,,,,,,,,,POWER HOUR
rock n rik,ricky retro,rock n rik,152790,False,50,,,,,,,,,,,,,POWER HOUR
Toukassé - NRD1 Remix 2020,"Shanguy,NRD1",Toukassé (NRD1 Remix 2020),146635,False,39,,,,,,,,,,,,,POWER HOUR
Path,Jay Eskar,Path,199189,False,48,,,,,,,,,,,,,POWER HOUR
Easier (feat. LOWES) - Radio Edit,"CamelPhat,LOWES",Easier (feat. LOWES) [Radio Edit],214687,False,65,,,,,,,,,,,,,POWER HOUR
Hype,Riggi & Piros,Hype,173437,False,38,,,,,,,,,,,,,POWER HOUR
Step It Up (feat. Sharlene Hector),"Armand Van Helden,Riva Starr,Sharlene Hector",Step It Up (feat. Sharlene Hector),193841,False,37,,,,,,,,,,,,,POWER HOUR
Together,Space Corps,Together,226491,False,38,,,,,,,,,,,,,POWER HOUR
Ballie (feat. Kah-Lo) - Destructo Remix,"Idris Elba,Kah-Lo,Destructo",Ballie (feat. Kah-Lo) [Destructo Remix],266263,True,57,,,,,,,,,,,,,POWER HOUR
Old school Vibe,"Slamtype,Revealed Recordings",Old School Vibe,161280,False,39,,,,,,,,,,,,,POWER HOUR
Steel Beam Melter,Guantanamo Bae,Steel Beam Melter,234500,False,41,,,,,,,,,,,,,POWER HOUR
Pacifier,Dimitri Vangelis & Wyman,Pacifier,150996,False,39,,,,,,,,,,,,,POWER HOUR
Axiom,Thomas Mengel,Axiom,201359,False,39,,,,,,,,,,,,,POWER HOUR
Swing - Vini Vici & WHITENO1SE Remix,"Sofi Tukker,WHITENO1SE,Vini Vici",DANCING ON THE PEOPLE (REMIX EP),224347,False,44,,,,,,,,,,,,,POWER HOUR
Hooked - My Nu Leng Remix,"Notion,My Nu Leng",Hooked (My Nu Leng Remix),209903,True,38,,,,,,,,,,,,,POWER HOUR
Coming Down - Dux n Bass Remix,"Sikdope,Duke & Jones,Dux n Bass",Coming Down (Dux n Bass Remix),137142,False,40,,,,,,,,,,,,,POWER HOUR
Payback,"Dimitri Vangelis & Wyman,Steve Angello",Payback,349489,False,55,,,,,,,,,,,,,POWER HOUR
Safari,Michael Mendoza,Safari,155625,False,36,,,,,,,,,,,,,POWER HOUR
Dr Sbaitso,"Taiki Nulight,LO'99",Dr Sbaitso,195360,False,41,,,,,,,,,,,,,POWER HOUR
Break The House,"Borgeous,Tony Junior",Break The House,293540,False,40,,,,,,,,,,,,,POWER HOUR
Feel The Vibe,"DJ Kuba,Neitan",Feel The Vibe,148596,False,51,,,,,,,,,,,,,POWER HOUR
Resolve,"Sodality,Jorza",Resolve,169849,False,37,,,,,,,,,,,,,POWER HOUR
The Night King,"Sandro Silva,Kevu",Royal,217285,False,42,,,,,,,,,,,,,POWER HOUR
Chains (with Project 46),"Kaskade,Project 46",Chains (with Project 46),223041,False,51,,,,,,,,,,,,,POWER HOUR
Meet Again - VIVID Remix,"Mark Sixma,ANVY,VIVID",Meet Again (VIVID Remix),210946,False,43,,,,,,,,,,,,,POWER HOUR
All the Ladies,"Fatboy Slim,Eats Everything",All the Ladies,247607,False,50,,,,,,,,,,,,,POWER HOUR
Baby - Mark Knight Rework,"Andrea Giudice,Larry Cadge,Mark Knight",Baby (Mark Knight Rework),224640,False,40,,,,,,,,,,,,,POWER HOUR
Trancist,Farius,From The Start,244000,False,40,,,,,,,,,,,,,POWER HOUR
The Infinite,Jaytech,The Infinite / EVA,216536,False,44,,,,,,,,,,,,,POWER HOUR
Born Yesterday,"Tritonal,Brigetta",Born Yesterday,395076,False,55,,,,,,,,,,,,,POWER HOUR
Fire,"Duguneh,Savage",Fire,157814,False,41,,,,,,,,,,,,,POWER HOUR
Somebody,"Steve Brian,Eric Lumiere",Somebody,218095,False,44,,,,,,,,,,,,,POWER HOUR
Wartone,Funk Machine,Wartone,157500,False,39,,,,,,,,,,,,,POWER HOUR
Halogen,"Sian,i_o",Electricity,310153,False,37,,,,,,,,,,,,,POWER HOUR
Move That Body,"MOTi,BODYWORX",Move That Body,148571,False,51,,,,,,,,,,,,,POWER HOUR
Allpassing Lane,BSOD,"No Way, Get Real",281250,False,43,,,,,,,,,,,,,POWER HOUR
Don't You Know,Cages,Don't You Know,203975,False,45,,,,,,,,,,,,,POWER HOUR
Don't Be Scared,Borgeous,Don't Be Scared,156850,False,43,,,,,,,,,,,,,POWER HOUR
Lord Vader,Groove Delight,Lord Vader,120064,False,50,,,,,,,,,,,,,POWER HOUR
Night And Day,"Lady Bee,Dorothy Sherman",Night And Day,187086,False,37,,,,,,,,,,,,,POWER HOUR
Dynamia,Kindrid,"We Are Friends, Vol. 8",277500,False,39,,,,,,,,,,,,,POWER HOUR
Don't Stop,KUURO,Don't Stop,166666,False,50,,,,,,,,,,,,,POWER HOUR
Chased - Radio Edit,John Dahlbäck,Chased (Radio Edit),186666,False,42,,,,,,,,,,,,,POWER HOUR
Skymelody,Skytech,Skymelody,163809,False,40,,,,,,,,,,,,,POWER HOUR
Tonight,"Sick Individuals,Jewelz & Sparks",Tonight,173632,False,43,,,,,,,,,,,,,POWER HOUR
World On Fire - 12 Inch Mix (Mixed),Above & Beyond,Mat Zo Presents: 20 Years Of Anjunabeats,322334,False,48,,,,,,,,,,,,,POWER HOUR
Know Yourself,"Jay Robinson,Idris Elba",Know Yourself,325161,False,42,,,,,,,,,,,,,POWER HOUR
Dandelion Rain,Tomas Heredia,Dandelion Rain,198934,False,44,,,,,,,,,,,,,POWER HOUR
Obey,"Duke Dumont,Roland Clark",Duality,178125,False,44,,,,,,,,,,,,,POWER HOUR
L.E.D. There Be Light - Cosmic Gate Remix,"Rank 1,Cosmic Gate",20 Years [Forward Ever Backward Never],210571,False,0,,,,,,,,,,,,,POWER HOUR
Supercars,Wolfgang Gartner,Supercars,217142,False,46,,,,,,,,,,,,,POWER HOUR
Closing In,Arkham Knights,Distorted Reality E.P.,190952,False,46,,,,,,,,,,,,,POWER HOUR
Between These Walls,Hotlife,Between These Walls EP,348895,False,0,,,,,,,,,,,,,POWER HOUR
Pomegranate - Jay Robinson Remix,"deadmau5,The Neptunes,Jay Robinson",Pomegranate (Jay Robinson Remix),332691,True,52,,,,,,,,,,,,,POWER HOUR
Prayer,"ARTY,NK",Prayer,240937,False,9,,,,,,,,,,,,,POWER HOUR
Burning With XTC,"Tommie Sunshine,Haus of Panda",Burning With XTC,241920,False,40,,,,,,,,,,,,,POWER HOUR
Work It - Edit,Monki,Work It,219112,False,42,,,,,,,,,,,,,POWER HOUR
Stress It - Tee's Freeze Mix,"Todd Terry,Dred Stock,Douglah",Move to the Retro,347401,False,45,,,,,,,,,,,,,POWER HOUR
Tukana,XENDER,Tukana,203076,False,43,,,,,,,,,,,,,POWER HOUR
Another Level,i_o,NRG 444,302825,False,43,,,,,,,,,,,,,POWER HOUR
