Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Muchos prometen la luna - Fandangos de Alosno al estilo de José Ramírez Correa,El Cabrero,Fandangos de Huelva (Remasterizado 2016),142306,False,29,0,1,4,0.838,0.45,0.52,8.5e-05,0.187,-6.786,0.0429,0.536,148.357,FLAMENCO
Alegrías de Cádiz,"Rancapino,Paco Cepero",Rancapino,239400,False,25,2,1,5,0.876,0.66,0.428,0.000132,0.0671,-10.692,0.342,0.578,139.547,FLAMENCO
Libre Quiero Ser,Fosforito,"50 Años de Flamenco, Vol. 1: 1940-1990 (2ª Epoca)",165400,False,25,3,0,3,0.851,0.527,0.454,5.96e-05,0.154,-8.644,0.113,0.538,148.784,FLAMENCO
Canta la Guitarra,Pepe Habichuela,Habichuela en Rama,230866,False,32,11,1,5,0.821,0.306,0.25,0.838,0.085,-21.045,0.0496,0.269,103.109,FLAMENCO
Tres Notas para Decir Te Quiero,Vicente Amigo,Ciudad De Las Ideas,289493,False,48,4,0,4,0.625,0.664,0.688,0.856,0.129,-10.4,0.0424,0.797,172.955,FLAMENCO
Tango Gitano,"Porrina de Badajoz,Paco Aguilera",Fiesta Flamenca,172628,False,27,3,1,4,0.843,0.571,0.326,0.00816,0.0787,-12.953,0.079,0.642,170.85,FLAMENCO
Solea de la Ilusion,El Agujetas,Premio Manuel Torre de Cante Flamenco,198413,False,22,3,0,4,0.899,0.458,0.551,0.000336,0.206,-8.477,0.0444,0.504,111.431,FLAMENCO
Me Gusta Estar En La Sierra- - Colombianas,Pepe Marchena,Un Monumento Al Cante,178133,False,18,5,1,3,0.979,0.522,0.272,0.0372,0.129,-14.386,0.0705,0.465,98.25,FLAMENCO
Sólo Quiero Caminar,"Jorge Pardo,Chano Dominguez,Javier Colina,Tino Di Geraldo",10 de Paco,549133,False,32,0,1,4,0.669,0.614,0.584,0.488,0.228,-11.114,0.0389,0.679,80.027,FLAMENCO
El Estanque De Los Lotos,Rafael Riqueni,Parque De María Luisa,152181,False,0,5,1,4,0.946,0.351,0.229,0.846,0.132,-11.581,0.0459,0.186,79.459,FLAMENCO
"Morita, Mora (Zambra)",Manolo Caracol,Atlas Del Flamenco,124920,False,0,8,1,4,0.878,0.392,0.322,5.83e-06,0.337,-7.038,0.0373,0.647,107.883,FLAMENCO
Anda Jaleo - Bulería,Carmen Linares,Flamenco Vivo (Canciones Populares Antiguas) [Recopiladas por Federico García Lorca],234000,False,27,2,1,3,0.557,0.571,0.646,9.97e-06,0.338,-9.109,0.112,0.543,104.939,FLAMENCO
Amoralí (with Potito),"Vicente Amigo,Potito",Memoria de los Sentidos,291613,False,40,1,0,4,0.583,0.8,0.697,0.48,0.105,-7.799,0.0373,0.774,103.507,FLAMENCO
Que Bonita Esta la Fuente (Alegrias) [Remasterizado],Pericón de Cádiz,Archivo Del Cante Flamenco,176173,False,16,1,1,3,0.807,0.559,0.308,3.18e-06,0.0733,-18.899,0.0541,0.663,94.68,FLAMENCO
Fuente Y Caudal,Paco de Lucía,Integral,313960,False,38,2,0,3,0.949,0.38,0.218,0.86,0.239,-16.46,0.0471,0.395,103.656,FLAMENCO
Santa Justa Y Rufina (Soleares De Triana),Antonio Mairena,Grandes Cantaores Del Flamenco,394293,False,21,5,1,4,0.944,0.394,0.224,0.000717,0.115,-17.311,0.0434,0.252,147.225,FLAMENCO
Dia Grande (Seguiriyas y Cabales) [Remasterizado],Jose Menese,Archivo Del Cante Flamenco,408400,False,16,0,1,3,0.863,0.367,0.13,6.53e-05,0.131,-20.027,0.0444,0.248,79.074,FLAMENCO
Que Te He Querio Como Sea - Fandangos,"La Paquera De Jerez,Juan Maya,Manolo Sanlucar",Soberana del Compás,208040,False,21,0,1,4,0.925,0.422,0.563,0.0148,0.301,-5.04,0.0505,0.503,87.396,FLAMENCO
Como Loca Me Sali (Bulerias de Utrera) [Remasterizado],Bernarda De Utrera,Medio Siglo de Cante Flamenco,173506,False,13,5,1,3,0.903,0.534,0.71,0.00656,0.36,-9.851,0.0694,0.76,119.577,FLAMENCO
Amanecer,Pepe Habichuela,Habichuela en Rama,271360,False,34,5,0,3,0.605,0.435,0.15,0.879,0.139,-22.505,0.056,0.527,93.621,FLAMENCO
