Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Broken Crown,Mumford & Sons,Babel (Deluxe Version),256399,False,0,2,0,4,0.0063,0.414,0.633,0.000666,0.147,-8.615,0.038,0.263,127.586,"FOLK INDIE, ETC"
Sisters,Radical Face,The Bastards,228720,False,41,11,1,3,0.361,0.434,0.403,0.0992,0.0547,-15.006,0.0328,0.266,165.249,"FOLK INDIE, ETC"
Keep Your Head Up - Spotify - Rockfeedback Session,Ben Howard,Every Kingdom (Deluxe Version),301093,False,0,4,0,4,0.842,0.45,0.42,7.4e-05,0.7,-10.696,0.0384,0.423,155.328,"FOLK INDIE, ETC"
Always Like This,Bombay Bicycle Club,I Had The Blues But I Shook Them Loose,245640,False,0,1,1,4,0.441,0.659,0.591,0.000861,0.0862,-6.713,0.0313,0.707,121.14,"FOLK INDIE, ETC"
Right On Time,Dawes,All Your Favorite Bands,288666,False,37,9,1,4,0.0575,0.554,0.648,0.000214,0.119,-6.725,0.0299,0.372,101.678,"FOLK INDIE, ETC"
For You,Angus & Julia Stone,Am Ende eines viel zu kurzen Tages [Original Soundtrack],319533,False,0,9,0,4,0.377,0.568,0.284,0.00208,0.0862,-10.565,0.0356,0.119,77.63,"FOLK INDIE, ETC"
Touch,Daughter,If You Leave,265520,False,43,7,0,4,0.691,0.221,0.463,0.509,0.11,-15.823,0.0495,0.194,144.5,"FOLK INDIE, ETC"
End Of The Affair,Ben Howard,I Forget Where We Were,466040,False,0,2,0,4,0.494,0.377,0.371,0.156,0.11,-10.556,0.0366,0.0502,133.071,"FOLK INDIE, ETC"
Babel,Mumford & Sons,Babel (Deluxe Version),207934,False,0,2,1,4,0.0246,0.424,0.839,0.000646,0.0828,-5.848,0.0558,0.665,80.937,"FOLK INDIE, ETC"
Nobody's Fool,Shakey Graves,Nobody's Fool,256736,False,41,8,0,3,0.91,0.643,0.284,0.000595,0.106,-12.097,0.034,0.239,81.379,"FOLK INDIE, ETC"
A Little Bit Of Everything,Dawes,Nothing Is Wrong,339493,False,0,5,1,4,0.413,0.576,0.391,0,0.147,-9.566,0.0398,0.274,73.313,"FOLK INDIE, ETC"
Winter Trees,The Staves,Dead & Born & Grown,217080,False,30,2,1,4,0.706,0.597,0.304,9.42e-05,0.12,-14.184,0.0309,0.259,134.537,"FOLK INDIE, ETC"
Shattered & Hollow,First Aid Kit,Stay Gold,244506,False,46,0,1,4,0.321,0.672,0.489,1.12e-05,0.0686,-6.478,0.0301,0.151,107.07,"FOLK INDIE, ETC"
Still After All These Years,Noah And The Whale,Heart Of Nowhere,207946,False,0,10,1,4,0.132,0.698,0.599,0,0.128,-6.303,0.0513,0.701,92.02,"FOLK INDIE, ETC"
I Don't Feel It Anymore,"William Fitzsimmons,Loane",Derivatives,212560,False,12,0,1,4,0.946,0.486,0.2,0.0171,0.0959,-14.478,0.0336,0.353,112.68,"FOLK INDIE, ETC"
Song For Zula,Phosphorescent,Muchacho De Lujo (Deluxe Edition),370200,False,60,4,1,4,0.729,0.492,0.626,0.533,0.0509,-8.26,0.0349,0.524,86.016,"FOLK INDIE, ETC"
The Lady is Risen,Johnny Flynn,Country Mile,207920,False,31,4,1,4,0.563,0.509,0.56,0.000133,0.137,-6.446,0.031,0.311,120.053,"FOLK INDIE, ETC"
Ho Hey,The Lumineers,The Lumineers,161226,False,0,0,1,4,0.779,0.685,0.474,1.23e-06,0.149,-9.105,0.0313,0.36,79.991,"FOLK INDIE, ETC"
Flume,Bon Iver,"For Emma, Forever Ago",219012,False,59,11,1,4,0.921,0.456,0.152,0.0734,0.11,-16.977,0.0337,0.0835,133.837,"FOLK INDIE, ETC"
So Well,Dawes,Nothing Is Wrong,331800,False,0,7,1,4,0.173,0.547,0.287,0,0.117,-8.925,0.0307,0.172,119.989,"FOLK INDIE, ETC"
Alone,Trampled by Turtles,Stars and Satellites,268280,False,0,0,1,4,0.758,0.546,0.429,0.403,0.0976,-10.636,0.0321,0.294,141.091,"FOLK INDIE, ETC"
Shield Your Eyes - Acoustic,Dry the River,Shallow Bed (Acoustic),190333,False,42,10,1,4,0.8,0.43,0.395,0,0.283,-10.493,0.0319,0.236,111.844,"FOLK INDIE, ETC"
Black Flies,Ben Howard,Every Kingdom (Deluxe Version),381506,False,0,8,1,4,0.412,0.573,0.35,0.00405,0.0896,-13.039,0.0291,0.112,132.063,"FOLK INDIE, ETC"
Falling Slowly,"Glen Hansard,Markéta Irglová",Music From The Motion Picture Once,244133,False,65,0,1,4,0.679,0.34,0.209,0.000443,0.101,-11.869,0.0279,0.151,137.042,"FOLK INDIE, ETC"
For Emma,Bon Iver,"For Emma, Forever Ago",220732,False,53,0,1,4,0.468,0.668,0.611,0.301,0.124,-11.15,0.0361,0.561,110.66,"FOLK INDIE, ETC"
Wake Up The Sun,Edward Sharpe & The Magnetic Zeros,PersonA,401140,False,30,5,1,4,0.631,0.381,0.684,0.805,0.112,-7.861,0.0579,0.104,123.018,"FOLK INDIE, ETC"
These Days - BBC Live Version,Lucy Rose,Shiver,208706,False,20,7,1,4,0.931,0.483,0.14,0.00495,0.141,-15.633,0.0316,0.35,95.483,"FOLK INDIE, ETC"
Killing Me,Luke Sital-Singh,Killing Me,264480,False,38,9,1,4,0.898,0.39,0.21,0.000435,0.0925,-8.294,0.0371,0.0606,67.989,"FOLK INDIE, ETC"
The Cave,Mumford & Sons,Sigh No More,215626,False,0,4,1,4,0.0536,0.592,0.499,4.4e-05,0.113,-9.463,0.0374,0.345,141.938,"FOLK INDIE, ETC"
Most People,Dawes,Stories Don't End,271320,False,35,2,1,4,0.00506,0.555,0.491,0,0.315,-7.82,0.0354,0.381,78.208,"FOLK INDIE, ETC"
Golden Jubilee,Boy & Bear,Moonfire,197400,False,0,9,1,4,0.00179,0.479,0.808,0.116,0.0974,-5.584,0.0369,0.474,119.787,"FOLK INDIE, ETC"
7 Bottles,Ben Howard,Every Kingdom (Deluxe Version),278800,False,0,3,1,4,0.893,0.433,0.173,0.227,0.0998,-14.994,0.043,0.0893,121.808,"FOLK INDIE, ETC"
Flowers In Your Hair,The Lumineers,The Lumineers,110560,False,0,7,1,4,0.741,0.675,0.608,8.73e-05,0.217,-10.088,0.0321,0.583,127.451,"FOLK INDIE, ETC"
Can't You See - Acoustic Version,Matthew And The Atlas,Temple (Unplugged),288733,False,0,9,1,3,0.956,0.563,0.162,0.0972,0.0726,-17.593,0.0358,0.172,127.512,"FOLK INDIE, ETC"
Again,Trampled by Turtles,Palomino,195773,False,33,4,1,4,0.779,0.603,0.224,0.000697,0.102,-10.281,0.029,0.176,115.172,"FOLK INDIE, ETC"
Blood Bank,Bon Iver,Blood Bank,285160,False,63,7,1,4,0.964,0.494,0.372,0.0296,0.117,-11.89,0.0331,0.25,116.855,"FOLK INDIE, ETC"
Is There A Ghost,Band of Horses,Cease To Begin,179666,False,0,1,1,4,0.0049,0.3,0.843,4.86e-06,0.079,-3.841,0.0354,0.139,135.648,"FOLK INDIE, ETC"
Teardrop,José González,In Our Nature,200853,False,49,7,1,4,0.379,0.496,0.555,0.279,0.112,-6.363,0.028,0.341,74.306,"FOLK INDIE, ETC"
White Blank Page,Mumford & Sons,Sigh No More,253106,False,0,6,0,4,0.212,0.324,0.398,3e-05,0.692,-9.811,0.0352,0.299,113.165,"FOLK INDIE, ETC"
I Kissed a Girl,William Fitzsimmons,Derivatives,193760,False,37,0,1,4,0.354,0.727,0.474,7.63e-06,0.205,-9.595,0.0341,0.811,125.985,"FOLK INDIE, ETC"
Just a Boy,Angus & Julia Stone,A Book Like This,236946,False,0,0,1,4,0.123,0.654,0.667,0.000224,0.24,-8.279,0.0483,0.263,161.208,"FOLK INDIE, ETC"
Sea Of Years,Local Natives,Sunlit Youth,310224,False,0,11,1,4,0.0015,0.455,0.799,0.024,0.142,-5.229,0.04,0.337,94.03,"FOLK INDIE, ETC"
She Treats Me Well,Ben Howard,I Forget Where We Were,317933,False,0,0,0,4,0.389,0.6,0.498,0.26,0.0691,-12.637,0.0411,0.614,79.661,"FOLK INDIE, ETC"
Yellow Brick Road,Angus & Julia Stone,Down the Way,456800,False,0,1,0,4,0.219,0.518,0.532,0.127,0.114,-8.873,0.0313,0.236,161.987,"FOLK INDIE, ETC"
America,First Aid Kit,America,218240,False,54,9,1,3,0.871,0.27,0.329,8.91e-06,0.12,-7.318,0.032,0.169,163.236,"FOLK INDIE, ETC"
The Yawning Grave,Lord Huron,Strange Trails,192905,False,0,11,0,3,0.943,0.479,0.39,0.0484,0.241,-8.485,0.0294,0.305,142.021,"FOLK INDIE, ETC"
Little Talks,Of Monsters and Men,My Head Is An Animal,266600,False,79,1,1,4,0.0206,0.457,0.757,0,0.146,-5.177,0.032,0.417,102.961,"FOLK INDIE, ETC"
Old Pine,Ben Howard,Every Kingdom (Deluxe Version),328506,False,0,5,1,4,0.458,0.419,0.358,0.0479,0.168,-10.749,0.033,0.226,128.764,"FOLK INDIE, ETC"
Shiver,Lucy Rose,Like I Used To,233013,False,56,9,1,3,0.706,0.463,0.192,8.46e-05,0.105,-13.229,0.0338,0.135,122.631,"FOLK INDIE, ETC"
Like Lions,Blind Pilot,And Then Like Lions,292920,False,0,6,1,4,0.159,0.34,0.493,7.17e-06,0.102,-6.742,0.0379,0.338,143.139,"FOLK INDIE, ETC"
Things Happen,Dawes,All Your Favorite Bands,243319,False,57,7,1,4,0.387,0.522,0.531,0,0.202,-7.78,0.0293,0.761,79.252,"FOLK INDIE, ETC"
Paranoia in B Major,The Avett Brothers,Emotionalism,217840,False,0,10,1,4,0.219,0.534,0.549,5.37e-06,0.112,-6.831,0.0424,0.414,124.292,"FOLK INDIE, ETC"
Heart Of Nowhere,"Noah And The Whale,Anna Calvi",Heart Of Nowhere,245200,False,0,1,0,4,0.0266,0.791,0.721,0.00582,0.11,-5.701,0.0279,0.581,117.005,"FOLK INDIE, ETC"
Grizzly Bear,Angus & Julia Stone,Angus & Julia Stone (Deluxe),248520,False,56,9,0,4,0.503,0.902,0.438,0.135,0.101,-8.63,0.0493,0.943,118.048,"FOLK INDIE, ETC"
I Will Wait,Mumford & Sons,Babel (Deluxe Version),276720,False,0,1,1,4,0.0155,0.477,0.776,0.00314,0.203,-5.056,0.0349,0.429,131.004,"FOLK INDIE, ETC"
Whiskey,Trampled by Turtles,Songs from a Ghost Town,265773,False,52,0,0,4,0.179,0.599,0.488,0.00523,0.137,-8.046,0.0297,0.353,128.534,"FOLK INDIE, ETC"
Next Time,Laura Marling,Semper Femina,241129,False,33,5,1,4,0.727,0.351,0.357,0.0484,0.104,-11.447,0.0359,0.476,124.618,"FOLK INDIE, ETC"
You Are The Best Thing,Ray LaMontagne,Gossip in The Grain (Standard DMD),234760,False,0,7,0,4,0.0325,0.578,0.724,2.25e-05,0.182,-4.922,0.0342,0.872,170.614,"FOLK INDIE, ETC"
Stay Alive,José González,Stay Alive (From The Secret Life Of Walter Mitty),266906,False,0,6,1,4,0.702,0.716,0.301,0.145,0.0885,-12.081,0.0365,0.329,129.997,"FOLK INDIE, ETC"
Holocene,Bon Iver,Bon Iver,336613,False,65,1,1,4,0.942,0.379,0.306,0.323,0.123,-14.446,0.0305,0.157,147.902,"FOLK INDIE, ETC"
One Of Us,Dawes,We're All Gonna Die,293813,False,16,4,1,4,0.332,0.421,0.82,8.62e-06,0.0997,-4.165,0.0558,0.682,89.584,"FOLK INDIE, ETC"
Late July - Audiotree Live Version,Shakey Graves,Shakey Graves on Audiotree Live (2013),363142,False,50,1,1,4,0.229,0.501,0.458,2.67e-06,0.19,-10.32,0.0944,0.185,125.637,"FOLK INDIE, ETC"
The First Days Of Spring,Noah And The Whale,The First Days Of Spring,399160,False,38,0,1,4,0.00398,0.168,0.543,0.485,0.0946,-9.485,0.0387,0.151,177.753,"FOLK INDIE, ETC"
Shenandoah,Trampled by Turtles,Duluth,259893,False,40,3,1,4,0.683,0.469,0.683,0.000846,0.103,-5.085,0.0293,0.671,102.027,"FOLK INDIE, ETC"
Lifted,Birdy,Beautiful Lies,263800,False,38,5,1,4,0.528,0.553,0.671,3.74e-06,0.13,-7.067,0.112,0.424,89.871,"FOLK INDIE, ETC"
Secrets (Cellar Door),Radical Face,The Family Tree: The Leaves,265693,False,46,5,1,4,0.278,0.553,0.447,0.128,0.115,-11.243,0.0281,0.305,150.04,"FOLK INDIE, ETC"
Islands On The Coast,Band of Horses,Cease To Begin,214093,False,0,1,1,4,0.000603,0.144,0.812,0,0.102,-4.297,0.0384,0.234,79.246,"FOLK INDIE, ETC"
Such Great Heights,Iron & Wine,Around The Well,251280,False,0,6,1,4,0.808,0.61,0.275,0.913,0.403,-10.644,0.028,0.552,94.088,"FOLK INDIE, ETC"
Walk Unafraid,First Aid Kit,Wild - Original Motion Picture Soundtrack,317520,False,43,11,0,4,0.0891,0.519,0.422,0.000113,0.145,-7.894,0.0312,0.112,109.953,"FOLK INDIE, ETC"
Somewhere Along The Way,Dawes,All Your Favorite Bands,339439,False,38,10,1,4,0.278,0.634,0.51,2.9e-06,0.0741,-9.638,0.0299,0.316,119.051,"FOLK INDIE, ETC"
Nebraska - Radio Edit,Lucy Rose,Nebraska (Remixes),221946,False,39,4,0,4,0.177,0.636,0.445,3.6e-06,0.0718,-7.377,0.0285,0.188,85.989,"FOLK INDIE, ETC"
The Night We Met,Lord Huron,Strange Trails,208211,False,7,9,1,3,0.969,0.443,0.369,0.277,0.638,-9.514,0.0441,0.0989,174.107,"FOLK INDIE, ETC"
Emmylou - Spotify Sessions,First Aid Kit,Spotify Sessions,304226,False,52,6,1,4,0.142,0.336,0.647,0.00616,0.826,-7.718,0.039,0.207,94.948,"FOLK INDIE, ETC"
Barton Hollow,The Civil Wars,Barton Hollow,205773,False,38,2,1,4,0.123,0.403,0.659,0,0.0857,-7.338,0.0303,0.435,90.854,"FOLK INDIE, ETC"
Lighthouse,Patrick Watson,Adventures In Your Own Backyard,286053,False,55,2,0,3,0.755,0.281,0.169,0.416,0.138,-13.873,0.0307,0.155,138.267,"FOLK INDIE, ETC"
Babys,Bon Iver,Blood Bank,283613,False,42,2,1,4,0.951,0.595,0.416,0.691,0.0835,-13.942,0.0323,0.0393,91.885,"FOLK INDIE, ETC"
Lone Ranger,Lucy Rose,Work It Out (Deluxe),194280,False,12,9,1,4,0.00845,0.605,0.677,0.000213,0.162,-5.205,0.0308,0.216,120.964,"FOLK INDIE, ETC"
Wrapped In Piano Strings,Radical Face,Ghost,216613,False,0,10,1,3,0.454,0.398,0.489,0.145,0.132,-8.927,0.0303,0.472,140.952,"FOLK INDIE, ETC"
Hold You In My Arms,Ray LaMontagne,Trouble,306200,False,0,7,1,3,0.152,0.5,0.324,0.000153,0.121,-13.868,0.0318,0.573,170.152,"FOLK INDIE, ETC"
Stubborn Love,The Lumineers,The Lumineers,277333,False,0,0,1,4,0.617,0.596,0.555,0.0395,0.275,-11.689,0.0374,0.235,115.019,"FOLK INDIE, ETC"
Diamonds,Ben Howard,Every Kingdom (Deluxe Version),246773,False,0,7,1,4,0.0845,0.623,0.675,0.0109,0.155,-10.132,0.0379,0.235,119.946,"FOLK INDIE, ETC"
Healah Dancing (feat. Ren Ford),"Keaton Henson,Ren Ford",Romantic Works,278750,False,41,2,0,4,0.979,0.0841,0.23,0.847,0.359,-15.146,0.0486,0.069,72.963,"FOLK INDIE, ETC"
Helplessness Blues,Fleet Foxes,Helplessness Blues,303386,False,48,8,1,3,0.0849,0.325,0.46,3.6e-06,0.103,-7.226,0.0335,0.206,124.864,"FOLK INDIE, ETC"
Get Home,Angus & Julia Stone,Angus & Julia Stone (Deluxe),271733,False,41,6,1,4,0.228,0.761,0.603,0.0183,0.141,-7.996,0.0246,0.65,110.02,"FOLK INDIE, ETC"
You are the Problem Here,First Aid Kit,You are the Problem Here,218373,True,41,10,0,4,0.016,0.468,0.775,0.000312,0.102,-5.225,0.0443,0.246,112.408,"FOLK INDIE, ETC"
The Landlord,Johnny Flynn,Sillion,394640,False,24,0,0,4,0.508,0.363,0.433,0,0.0976,-7.747,0.0323,0.609,164.364,"FOLK INDIE, ETC"
Santa Monica Dream,Angus & Julia Stone,Down the Way,330200,False,0,5,1,4,0.912,0.47,0.264,0.0781,0.107,-13.73,0.0362,0.0715,120.385,"FOLK INDIE, ETC"
Give A Little Love,Noah And The Whale,"Peaceful, The World Lays Me Down",255000,False,36,3,0,4,0.281,0.535,0.403,0.0214,0.0798,-11.637,0.0274,0.308,113.655,"FOLK INDIE, ETC"
Is That You On That Plane,Benjamin Francis Leftwich,In the Open EP,321399,False,19,11,1,4,0.944,0.445,0.276,0.000566,0.099,-10.404,0.0284,0.161,104.506,"FOLK INDIE, ETC"
Always This Way,Laura Marling,Semper Femina,273068,False,35,0,1,4,0.887,0.527,0.254,0.00173,0.108,-15.02,0.0492,0.488,155.739,"FOLK INDIE, ETC"
When The Tequila Runs Out,Dawes,We're All Gonna Die,284720,False,31,0,1,4,0.043,0.68,0.758,0.00034,0.363,-6.222,0.0411,0.849,155.991,"FOLK INDIE, ETC"
Raising the Dead,Johnny Flynn,Raising the Dead,213373,False,33,4,1,4,0.604,0.469,0.454,0,0.0941,-7.155,0.041,0.259,107.379,"FOLK INDIE, ETC"
Should Have Known Better,Sufjan Stevens,Carrie & Lowell,307697,False,67,7,1,4,0.979,0.571,0.172,0.275,0.124,-20.7,0.0318,0.297,90.972,"FOLK INDIE, ETC"
On My Way Back Home,Band of Horses,Infinite Arms,208933,False,43,0,1,4,0.605,0.556,0.609,0.0518,0.105,-7.831,0.0292,0.198,123.989,"FOLK INDIE, ETC"
Small Things,Ben Howard,I Forget Where We Were,343786,False,0,7,0,4,0.782,0.388,0.595,0.245,0.116,-9.864,0.0418,0.178,136.125,"FOLK INDIE, ETC"
Wolves Without Teeth,Of Monsters and Men,Beneath The Skin,232973,False,0,11,0,4,0.000943,0.354,0.721,0.000756,0.336,-6.124,0.0321,0.445,102.206,"FOLK INDIE, ETC"
Make It Holy,The Staves,If I Was (Deluxe Edition),273546,False,45,5,0,4,0.869,0.564,0.255,3.99e-05,0.135,-12.982,0.0318,0.215,133.075,"FOLK INDIE, ETC"
Codeine,Trampled by Turtles,Blue Sky and the Devil,189474,False,52,7,0,4,0.0991,0.488,0.796,0.0574,0.239,-8.63,0.036,0.656,137.016,"FOLK INDIE, ETC"
Gamble,Lucy Rose,Like I Used To,254946,False,41,2,1,4,0.906,0.519,0.148,0,0.112,-11.518,0.0325,0.168,99.269,"FOLK INDIE, ETC"
Ophelia,The Lumineers,Cleopatra,160097,False,0,5,1,4,0.605,0.667,0.58,0.000231,0.0849,-6.412,0.0286,0.579,76.241,"FOLK INDIE, ETC"
Million Dollar Bill,Dawes,Nothing Is Wrong,252200,False,0,7,1,4,0.261,0.744,0.252,2.3e-05,0.0916,-12.571,0.0296,0.215,117.042,"FOLK INDIE, ETC"
All There Is,Gregory Alan Isakov,"That Sea, The Gambler",142666,False,44,4,1,4,0.865,0.58,0.158,0.00068,0.0984,-12.236,0.038,0.163,131.969,"FOLK INDIE, ETC"
"Eli, The Barrow Boy",The Decemberists,Picaresque,191413,False,0,1,0,4,0.773,0.571,0.312,0,0.112,-8.236,0.0271,0.232,137.529,"FOLK INDIE, ETC"
The Wrote & The Writ,Johnny Flynn,A Larum,247080,False,0,4,1,4,0.785,0.592,0.408,0.000504,0.0978,-10.254,0.0268,0.66,92.918,"FOLK INDIE, ETC"
Holland Road,Mumford & Sons,Babel (Deluxe Version),253146,False,0,2,1,4,0.0978,0.288,0.726,0.000219,0.112,-6.096,0.043,0.382,75.678,"FOLK INDIE, ETC"
Step Out,José González,The Secret Life Of Walter Mitty (Music From And Inspired By The Motion Picture),241573,False,0,8,1,4,0.0128,0.433,0.576,0.409,0.147,-10.311,0.0455,0.159,144.908,"FOLK INDIE, ETC"
Mess Is Mine,Vance Joy,Dream Your Life Away,223640,False,66,7,1,1,0.047,0.595,0.723,0.0286,0.0995,-8.256,0.0349,0.272,108.043,"FOLK INDIE, ETC"
40 Day Dream,Edward Sharpe & The Magnetic Zeros,Up From Below,233586,False,50,2,1,4,0.202,0.571,0.645,0,0.0759,-6.083,0.0505,0.649,81.955,"FOLK INDIE, ETC"
Fortune - Acoustic Version,William Fitzsimmons,Acoustic Sessions,228019,False,39,1,1,4,0.926,0.531,0.058,0.031,0.109,-23.704,0.0365,0.537,78.474,"FOLK INDIE, ETC"
