Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
La Luna Debajo Del Brazo,Quique González,Daiquiri Blues,250920,False,0,0,1,4,0.151,0.609,0.507,0.0179,0.0905,-7.86,0.0222,0.459,101.522,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Turnedo,Ivan Ferreiro,Canciones para el tiempo y la distancia,278333,False,58,9,1,4,0.649,0.621,0.615,0,0.0891,-6.596,0.032,0.179,102.954,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Rocco Sigfredi,Ivan Ferreiro,Mentiroso mentiroso,266560,False,16,2,0,4,0.772,0.295,0.326,1.13e-05,0.244,-8.964,0.0333,0.167,125.812,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Como El Viento,DePedro,DePedro,240080,False,0,9,1,4,0.838,0.599,0.623,2.72e-06,0.122,-8.28,0.0369,0.777,81.135,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Te Sigo Soñando,DePedro,DePedro,215413,False,0,7,0,4,0.58,0.503,0.662,0.000186,0.208,-6.81,0.0325,0.588,122.309,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Diciembre,DePedro,Nubes De Papel,204973,False,0,10,1,4,0.506,0.494,0.514,0.00112,0.367,-10.644,0.0287,0.665,150.416,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Lucha de gigantes - Live,Antonio Vega,Básico,237600,False,46,11,0,4,0.905,0.569,0.882,0.000375,0.966,-4.203,0.045,0.43,114.611,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
El sitio de mi recreo,Antonio Vega,Canciones 1980-2009,190493,False,55,7,1,4,0.896,0.527,0.225,3.12e-05,0.114,-11.654,0.0341,0.209,124.46,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Chica de ayer - Live,Antonio Vega,Básico,357026,False,32,7,1,4,0.798,0.631,0.902,0.176,0.952,-6.141,0.0331,0.722,124.683,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Cigarettes,Russian Red,I Love Your Glasses,121546,False,0,1,1,4,0.799,0.541,0.414,0.00246,0.117,-7.752,0.0293,0.219,114.639,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Girls Just Want To Have Fun,Russian Red,I Love Your Glasses,162533,False,0,11,1,4,0.872,0.563,0.197,0,0.13,-9.098,0.0384,0.302,114.814,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Promesas que no valen nada,Mäbu,Hallo,363413,False,20,4,1,4,0.772,0.622,0.368,0.0186,0.101,-9.845,0.0294,0.176,116.014,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
No puedo vivir sin ti - Versión Acustica,Coque Malla,La hora de los gigantes,224413,False,48,0,1,4,0.474,0.766,0.464,0,0.191,-4.916,0.0346,0.475,127.647,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Berlín,Coque Malla,La hora de los gigantes,173480,False,23,1,1,3,0.931,0.751,0.167,0,0.108,-10.806,0.0318,0.332,104.845,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Soldadito marinero,Fito y Fitipaldis,Lo mas lejos a tu lado,254373,False,67,2,1,4,0.132,0.718,0.431,0.000165,0.0686,-8.736,0.0314,0.324,139.618,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Rojitas las orejas,Fito y Fitipaldis,A Puerta Cerrada,224133,False,56,4,0,4,0.441,0.683,0.638,0.000131,0.121,-10.8,0.0567,0.509,157.931,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Mirando al cielo,Fito y Fitipaldis,A Puerta Cerrada,252666,False,42,4,0,4,0.144,0.709,0.616,5.88e-05,0.0966,-10.182,0.0479,0.497,153.841,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Vidas cruzadas (feat. Ivan Ferreiro),"Quique González,Ivan Ferreiro",Ajuste de cuentas,213573,False,50,0,1,4,0.0295,0.557,0.907,2.67e-05,0.697,-5.237,0.0575,0.856,116.929,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
19 Dias y 500 Noches,Joaquín Sabina,19 Dias Y 500 Noches,283866,False,53,4,1,4,0.666,0.708,0.67,0,0.26,-7.619,0.226,0.812,87.327,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Y Sin Embargo,Joaquín Sabina,"Yo, Mi, Me, Contigo",277973,False,53,7,1,4,0.676,0.691,0.467,1.57e-06,0.0935,-10.208,0.0725,0.551,168.733,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Reina de la noche,Rebeca Jimenez,Bienvenidos-Un tributo a Miguel Rios,344186,False,12,0,0,4,0.688,0.546,0.604,3.65e-05,0.0832,-6.273,0.0244,0.45,90.004,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Despertarme contigo,Rebeca Jimenez,Todo Llegara,252946,False,21,5,1,3,0.184,0.582,0.578,8.71e-05,0.0878,-4.642,0.0296,0.347,128.15,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Una Corazonada (con Carlos Chaouen),Alejandro Martinez,Volviendo Acasa,251053,False,11,2,1,4,0.0194,0.655,0.632,0,0.122,-8.092,0.0272,0.437,95.996,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Lágrimas negras,Jesus Cifuentes,El Caiman Verde Sigue Libre,203573,False,0,9,0,4,0.573,0.51,0.233,1.86e-06,0.279,-14.02,0.0307,0.115,117.407,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Marinero -Ramón Sampedro-,Andrés Suárez,Maneras de romper una ola,232743,False,0,4,1,5,0.668,0.541,0.378,0.000491,0.192,-12.874,0.0498,0.255,128.668,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
No te quiero tanto,Andrés Suárez,Maneras de romper una ola,362466,False,0,7,1,4,0.57,0.438,0.375,0.00232,0.113,-13.345,0.0479,0.124,97.744,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Aún te recuerdo,Andrés Suárez,Maneras de romper una ola,202613,False,0,6,1,4,0.805,0.75,0.238,0.00104,0.108,-16.35,0.0455,0.301,124.232,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Te mentiría,Jere,Improperios,220173,False,28,1,1,4,0.0718,0.516,0.891,0,0.0564,-3.767,0.0443,0.707,149.836,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
¡Y a mí qué!,Jere,Ñ Los Exitos del Año 2007,225693,False,12,9,1,3,0.52,0.608,0.635,0,0.192,-4.958,0.0378,0.592,160.988,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Capitán Cobarde,Albertucho,Palabras Del Capitán Cobarde,239973,False,45,0,1,4,0.435,0.587,0.512,2.51e-06,0.155,-6.658,0.0386,0.267,119.948,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
El pisito,Albertucho,Que se callen los profetas,215333,False,48,0,1,4,0.0534,0.649,0.635,1.47e-06,0.0695,-6.995,0.049,0.689,108.059,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Una Historia Con Las Manos,Poncho K,Una Historia Con Las Manos,205600,False,41,5,1,4,0.0814,0.685,0.611,0,0.0773,-5.449,0.0273,0.94,96.016,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Aunque tú no lo sepas,Enrique Urquijo y Los problemas,Lo mejor de Enrique Urquijo y Los Problemas,144840,False,34,7,1,4,0.691,0.671,0.367,0,0.11,-8.518,0.031,0.505,102.955,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Solo pienso en ti (feat. Jackson Browne),"Enrique Urquijo y Los problemas,Jackson Browne",Lo mejor de Enrique Urquijo y Los Problemas,156813,False,23,4,1,4,0.745,0.457,0.207,0,0.123,-8.315,0.0319,0.627,66.968,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Lucia - En Directo,Joan Manuel Serrat,Serrat En Directo,194893,False,33,0,0,4,0.902,0.454,0.346,2.66e-06,0.929,-11.066,0.0442,0.184,112.321,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
El Hombre Que Casi Conoció A Michi Panero,Nacho Vegas,Canciones inexplicables 2001/2005,342120,False,32,9,0,4,0.246,0.35,0.684,0.24,0.147,-7.466,0.0569,0.318,125.755,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
La gran broma final,Nacho Vegas,La Zona Sucia,336306,False,0,2,1,4,0.561,0.333,0.786,0.0222,0.107,-6.05,0.0575,0.381,109.432,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
El equilibrio es imposible (feat. Santi Balmes) - Confesiones-Directo,"Ivan Ferreiro,Santi Balmes",Confesiones de un artista de mierda,239173,False,49,2,1,4,0.192,0.305,0.386,3.26e-06,0.117,-8.581,0.0398,0.11,146.778,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Comiendote a Besos,Rozalén,Con Derecho A...,241986,False,60,0,1,4,0.603,0.585,0.539,0,0.229,-5.105,0.039,0.5,120.095,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Un Día de Estos,Marwán,Apuntes Sobre Mi Paso por el Invierno,241937,False,47,1,1,4,0.663,0.505,0.388,0,0.0981,-8.871,0.047,0.432,51.515,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Las Cosas Que No Pude Responder,Marwán,Las Cosas Que No Pude Responder,257453,False,42,2,0,4,0.471,0.802,0.382,0,0.0996,-8.211,0.0509,0.421,141.832,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Por morder tus labios,Rulo y la contrabanda,Señales de humo,223793,False,36,11,0,4,0.693,0.458,0.315,0,0.13,-10.763,0.0475,0.419,94.345,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Mi Paracaídas,Marwán,Trapecista,231186,False,30,7,1,4,0.23,0.717,0.632,0,0.128,-6.907,0.0347,0.496,113.908,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
No Saben de Ti,Andrés Suárez,Mi Pequeña Historia,237680,False,48,3,1,4,0.274,0.405,0.543,0,0.233,-8.479,0.0383,0.388,92.741,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
80 Veces,Rozalén,Con Derecho A...,195573,False,46,9,0,4,0.571,0.571,0.62,0,0.0819,-4.851,0.0537,0.825,79.686,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Frente a frente (feat. Tulsa),"Bunbury,Tulsa",Las Consecuencias,233960,False,65,7,0,4,0.513,0.419,0.473,3.52e-06,0.133,-8.192,0.0288,0.324,138.013,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Ojalá que te vaya bonito,Enrique Urquijo y Los problemas,Desde Que No Nos Vemos,178373,False,32,4,1,3,0.441,0.557,0.495,1.58e-06,0.116,-7.744,0.0271,0.64,144.831,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Tantas Cosas,Ismael Serrano,2x1 Ismael Serrano,260360,False,0,0,1,4,0.882,0.603,0.321,1.09e-05,0.117,-10.458,0.0443,0.207,75.993,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
320 Días (Hace Un Año),Andrés Suárez,Moraima [Edición Especial],254520,False,35,2,1,3,0.421,0.357,0.587,0,0.114,-5.737,0.0792,0.288,159.109,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Me lo prometo,Muerdo,Flores entre el acero,182453,False,0,0,1,4,0.357,0.861,0.643,0,0.0829,-7.808,0.0455,0.672,130.187,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Lo bueno,Muerdo,Flores entre el acero,242000,False,0,4,1,4,0.729,0.89,0.481,0,0.0967,-9.065,0.0878,0.469,118.118,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
En Braile,Pedro Pastor,Aunque Esté Mal Contarlo,250540,False,31,7,1,4,0.689,0.491,0.188,1.87e-06,0.0574,-12.266,0.06,0.681,107.806,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Verde Selva,Pedro Pastor,La Vida Plena,224293,False,47,0,1,4,0.836,0.652,0.35,0,0.111,-11.037,0.0675,0.729,157.808,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Mi Anarquía,Pedro Pastor,La Vida Plena,238400,False,32,4,1,4,0.684,0.505,0.249,0,0.0934,-12.082,0.166,0.281,178.39,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Volar Sin Ti,Buena Fe,Dial,250573,False,38,8,1,4,0.799,0.427,0.389,0,0.106,-7.775,0.033,0.176,108.219,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Clandestino,Manu Chao,Clandestino,149173,False,63,6,0,4,0.469,0.68,0.594,0,0.431,-6.417,0.0688,0.774,85.04,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Santa Lucia,Miguel Ríos,Canciones De Amor Para Tiempos Dificiles,225800,False,49,6,1,4,0.137,0.52,0.642,0,0.335,-7.996,0.0296,0.749,102.479,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
El Marido de la Peluquera - En Directo,Pedro Guerra,Golosinas,228000,False,36,11,0,4,0.858,0.425,0.263,5.6e-05,0.678,-23.739,0.452,0.669,78.359,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Agua,Jarabe De Palo,Depende,254266,False,69,5,1,4,0.743,0.715,0.358,0.0133,0.104,-15.522,0.033,0.742,145.751,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Volver,Estrella Morente,Volver: Música De La Película De Pedro Almodovar,217737,False,0,9,0,3,0.902,0.674,0.37,1.21e-05,0.0802,-10.511,0.141,0.639,103.959,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Estoy Hecho De Pedacitos De Ti,Antonio Orozco,Diez,218520,False,62,2,1,4,0.232,0.534,0.49,0,0.119,-6.788,0.0309,0.332,144.11,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Lo Que Tú Quieras Soy,Antonio Orozco,El Principio Del Comienzo,313853,False,30,4,0,4,0.0605,0.696,0.746,0.000265,0.0829,-5.828,0.026,0.714,134.927,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Rarezas,Antonio Orozco,Antonio Orozco / Antonio Orozco,212800,False,38,0,1,4,0.00364,0.571,0.842,0,0.291,-5.99,0.0408,0.484,137.993,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Grita,Jarabe De Palo,La Flaca,212226,False,54,4,0,4,0.0645,0.49,0.694,6.55e-05,0.106,-7.77,0.0463,0.292,200.064,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Humo,Jarabe De Palo,50 Palos,185743,False,50,7,1,4,0.429,0.583,0.426,0,0.0746,-6.422,0.0395,0.356,74.954,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Ya Verás,"Funambulista,Andrés Suárez",Quédate,248973,False,27,10,1,4,0.167,0.568,0.617,0,0.153,-5.262,0.0296,0.315,138.954,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
A Medio Pulmón,Carlos Chaouen,Universo Totémico (Universo Abierto),298013,False,0,0,1,4,0.601,0.571,0.701,0,0.141,-8.25,0.0484,0.87,176.093,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Pintando En El Cielo,Carlos Chaouen,Universo Totémico (Universo Abierto),271813,False,0,10,1,4,0.847,0.444,0.422,0,0.0921,-7.096,0.0347,0.308,113.461,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Noviembre,Rulo y la contrabanda,El doble de tu mitad,240760,False,53,0,1,4,0.031,0.573,0.681,0,0.16,-6.136,0.0282,0.404,74.504,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Si es tan solo amor,Revolver,Revolver Basico,266026,False,42,4,1,4,0.19,0.531,0.978,6.11e-06,0.456,-2.279,0.0535,0.804,124.868,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Mi rendición - 2017 Remaster,Revolver,Tu noche y la mía: Colección Definitiva,269683,False,26,7,1,4,0.00728,0.439,0.935,0.00208,0.204,-4.962,0.044,0.642,100.998,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
San Pedro - 2017 Remaster,Revolver,Tu noche y la mía: Colección Definitiva,317145,False,21,7,1,4,0.0142,0.447,0.914,1.6e-05,0.12,-3.676,0.0695,0.601,129.042,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Así Fue - En Vivo,Juan Gabriel,Celebrando 25 Años De Juan Gabriel En El Palacio De Bellas Artes,444533,False,59,1,0,4,0.0337,0.577,0.674,3.26e-05,0.966,-7.734,0.0412,0.4,105.708,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Será Mejor,Rozalén,Quien Me Ha Visto...,193280,False,37,4,0,4,0.314,0.653,0.511,0,0.178,-6.861,0.0294,0.317,110.064,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
La Vida Plena,Pedro Pastor,La Vida Plena,281480,False,29,0,1,4,0.267,0.642,0.453,0.00121,0.1,-10.525,0.148,0.645,177.851,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Vengas Cuando Vengas,"El Kanka,Carmen Boza",El Día de la Suerte de Juan Gómez,277560,False,50,2,1,3,0.771,0.62,0.355,3.59e-06,0.14,-9.831,0.0329,0.492,121.41,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Lo Mal Que Estoy (y Lo Poco Que Me Quejo),El Kanka,Lo Mal Que Estoy y Lo Poco Que Me Quejo,125560,False,52,4,0,4,0.382,0.896,0.792,0,0.0986,-4.075,0.0547,0.979,127.917,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Tiempo al Tiempo,"Mr. Kilombo,Muerdo",Tiempo al Tiempo,192054,False,49,9,0,4,0.327,0.783,0.449,0,0.105,-9.875,0.24,0.714,89.955,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Sinmigo,"Mr. Kilombo,Rozalén",Cerrando Puntos Suspensivos,217373,False,56,7,1,4,0.66,0.596,0.405,8.79e-06,0.11,-9.141,0.0344,0.319,93.089,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Cum Laude,El Niño de la Hipoteca,Esto No Es un Disco Vol.1,210239,False,42,2,1,4,0.206,0.666,0.829,0,0.193,-5.463,0.0587,0.575,147.979,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Lo Que no Ves,Pol 3.14,Pol 3.14,247933,False,49,11,1,4,0.0095,0.541,0.6,2.43e-06,0.167,-7.459,0.027,0.292,81.986,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Jóvenes Eternamente,Pol 3.14,Jóvenes Eternamente,267645,False,58,11,1,4,0.43,0.49,0.507,7.03e-05,0.113,-5.799,0.0286,0.396,146.034,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Sargento de Hierro,Morgan,Air,239497,False,58,10,1,4,0.331,0.524,0.244,0.00045,0.0681,-8.363,0.0283,0.175,132.916,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Volver - Bonus Track,Morgan,North,148421,False,51,,,,,,,,,,,,,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Take on Me,Anni B Sweet,"Start, Restart, Undo (Reedición)",193280,False,53,,,,,,,,,,,,,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Rara Bien,Rupatrupa,Directo en Sdma,336306,False,55,,,,,,,,,,,,,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Camino de Tu Ombligo,Rupatrupa,Directo en Sdma,232500,False,47,,,,,,,,,,,,,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Himno del Silencio,"Road Ramos,Enrique Sánchez",El Desmontaje del Productor,288740,False,25,,,,,,,,,,,,,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Es gratis - Acústico,Arnau Griso,Es gratis (Acústico),203080,False,53,,,,,,,,,,,,,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
"Quiero, Quiero y Quiero",Arnau Griso,"Quiero, Quiero y Quiero",205933,False,58,,,,,,,,,,,,,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Soldadito de Hierro,Nil Moliner,Bailando en la batalla,142964,False,62,,,,,,,,,,,,,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
Que Te Vaya Bien,"El Niño de la Hipoteca,La Pegatina",Operación Guitarra Sessions,189507,False,42,,,,,,,,,,,,,"CANTAUTORES ESPAÑOLES (DE AYER, HOY Y SIEMPRE)"
