Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Parlami D'Amore Mariu,Mario Lanza,Cafe Italia - 75 Original Italian Hits,158720,False,0,8,1,5,0.96,0.291,0.482,2.95e-05,0.137,-5.669,0.0325,0.356,86.188,ANDIAAAAMO
Giuvanne cu 'a chitarra,Renato Carosone,Boogie Woogie Italiano,188082,False,3,9,1,4,0.905,0.871,0.301,0.0059,0.0679,-10.683,0.101,0.897,117.829,ANDIAAAAMO
Grazie dei fior,Nilla Pizzi,Italian Dinner - A Saturday Night Party in Italy (Tarantella and Mandolino Italian Favourites Songs),228075,False,0,0,0,4,0.984,0.28,0.142,0.0378,0.279,-18.521,0.043,0.197,84.679,ANDIAAAAMO
"Puccini: Gianni Schicchi: ""O mio babbino caro"" (Lauretta)","Angela Gheorghiu,Ion Marin,Orchestra of the Royal Opera House, Covent Garden",Solens Mat & Musik,177800,False,13,8,1,3,0.984,0.219,0.136,0.00651,0.0669,-23.797,0.0525,0.0388,84.874,ANDIAAAAMO
Lazi Mary (Luna Mezzo Mare),Lou Monte,Italian American Classics,163000,False,0,10,1,4,0.135,0.736,0.702,0,0.0561,-7.202,0.0455,0.974,122.005,ANDIAAAAMO
Musciu niuro - Remastered,Domenico Modugno,The Italian Stars (Original Recordings Remastered),148375,False,2,9,1,4,0.959,0.6,0.223,7.03e-06,0.0811,-13.611,0.0413,0.314,120.591,ANDIAAAAMO
Tu vuò fa' l'americano,Renato Carosone,Italian Dinner - A Saturday Night Party in Italy (Tarantella and Mandolino Italian Favourites Songs),207400,False,0,10,0,4,0.748,0.798,0.518,0,0.0682,-3.592,0.0874,0.891,91.337,ANDIAAAAMO
Marechiare,Nicola D'Alessio,Italian Dinner - A Saturday Night Party in Italy (Tarantella and Mandolino Italian Favourites Songs),156146,False,0,8,1,5,0.863,0.389,0.497,0,0.0962,-6.377,0.0353,0.577,129.398,ANDIAAAAMO
Carina,Nicola Arigliano,Italian Dinner - A Saturday Night Party in Italy (Tarantella and Mandolino Italian Favourites Songs),183614,False,0,7,0,4,0.476,0.518,0.464,0,0.0939,-8.618,0.0313,0.767,133.769,ANDIAAAAMO
Luna Mezzo Mare,Lou Monte,More Italian American Classics,163000,False,0,10,1,4,0.135,0.736,0.702,0,0.0561,-7.202,0.0455,0.974,122.005,ANDIAAAAMO
Comme facette mammeta?,Sergio Franchi,More Italian American Classics,130000,False,0,7,1,4,0.934,0.594,0.473,1.12e-05,0.325,-11.068,0.0661,0.948,127.222,ANDIAAAAMO
'O surdato 'nnammurato,Tony D,Italian Dinner - A Saturday Night Party in Italy (Tarantella and Mandolino Italian Favourites Songs),167026,False,0,6,1,4,0.445,0.461,0.496,1.21e-06,0.278,-6.875,0.0285,0.616,125.115,ANDIAAAAMO
That's Amore,Dean Martin,Italian American Classics,187746,False,0,10,1,4,0.881,0.487,0.22,0,0.108,-10.407,0.0342,0.539,79.044,ANDIAAAAMO
I sing ammore,Nicola Arigliano,Italian Dinner - A Saturday Night Party in Italy (Tarantella and Mandolino Italian Favourites Songs),147043,False,0,2,1,4,0.671,0.35,0.416,0,0.366,-11.06,0.0323,0.846,131.635,ANDIAAAAMO
L'Appuntamento,Ornella Vanoni,Solens Mat & Musik,270546,False,15,7,1,4,0.789,0.376,0.497,0.000791,0.355,-7.969,0.0285,0.639,112.923,ANDIAAAAMO
Via Con Me,Ciao Italia !,The Very Best Of Italian Pop Songs,166440,False,34,8,1,4,0.245,0.736,0.792,0.00551,0.246,-5.983,0.0309,0.702,81.52,ANDIAAAAMO
Buongiorno a te,"Michele Centonze,Veris Giannetti,Stefano ""Tellus"" Nanni,Luciano Pavarotti,Rob Mathes,Royal Philharmonic Orchestra",Ti Adoro,255360,False,0,10,1,3,0.909,0.342,0.447,0.000172,0.194,-8.194,0.0351,0.567,95.024,ANDIAAAAMO
Qui sotto il cielo di Capri,Giorgio Consolini,Italian Dinner - A Saturday Night Party in Italy (Tarantella and Mandolino Italian Favourites Songs),156960,False,0,5,0,4,0.619,0.281,0.728,0,0.343,-4.831,0.0594,0.456,137.567,ANDIAAAAMO
Felicita,"Don Marino Barreto, Jr.",Cafe Italia - 75 Original Italian Hits,176893,False,0,0,0,4,0.0861,0.725,0.642,0,0.127,-7.366,0.0377,0.852,119.234,ANDIAAAAMO
Pezzettini Di Bikini,Marino Marini,100 Italian Classics,127826,False,7,2,1,4,0.94,0.782,0.449,0.0462,0.153,-13.385,0.0411,0.969,120.495,ANDIAAAAMO
Papa Loves Mambo,"Renato Carosone, E Il Suo Quartetto",Mamma Rosa,158407,False,3,0,0,4,0.354,0.699,0.72,0.0023,0.106,-3.469,0.0359,0.856,86.764,ANDIAAAAMO
Il Canto Degli Italiani,Anthems Symphony Orchestra,Forza Azzurri! 20 Canzoni Per Sostenere La Nazionale Italiana Di Calcio,112973,False,0,10,1,4,0.919,0.513,0.286,0.9,0.328,-12.504,0.0446,0.315,108.028,ANDIAAAAMO
Just A Gigolo,Louie Prima,Italian American Classics,286773,False,0,8,1,4,0.595,0.525,0.498,0,0.0621,-8.898,0.0773,0.704,124.871,ANDIAAAAMO
"Love Theme From ""The Godfather""",Nino Rota,The Godfather (Soundtrack),158960,False,0,1,1,4,0.927,0.198,0.221,0.92,0.0797,-12.706,0.0355,0.0851,68.932,ANDIAAAAMO
Simmo 'E Napule Paisà,Banda Luce,Festa Italiana (Tarantelas),194293,False,0,0,0,4,0.171,0.717,0.712,0,0.584,-8.194,0.0434,0.693,126.804,ANDIAAAAMO
Domani Te La Porto Via,Luigi Albertini,Tarantelas,145386,False,4,0,1,4,0.719,0.802,0.458,0.553,0.0625,-6.263,0.0569,0.975,136.627,ANDIAAAAMO
La Piccinina,Conjunto Itálico (Salvatore),Tarantelas - Uma Festa Italiana,177307,False,16,2,1,4,0.648,0.671,0.463,0,0.0875,-5.985,0.0762,0.887,138.581,ANDIAAAAMO
Mezzanotte,Conjunto Itálico (Salvatore),Tarantelas - Uma Festa Italiana,133746,False,16,2,0,4,0.713,0.661,0.462,0,0.32,-5.686,0.0673,0.847,135.158,ANDIAAAAMO
Reginella Campagnola,Conjunto Itálico (Salvatore),Tarantelas - Uma Festa Italiana,194490,False,17,2,1,4,0.745,0.684,0.492,0,0.202,-6.015,0.0394,0.896,135.437,ANDIAAAAMO
Scapriccatielo,Conjunto Itálico (Salvatore),Tarantelas - Uma Festa Italiana,159242,False,15,9,1,4,0.67,0.717,0.334,0,0.313,-8.112,0.0512,0.823,91.514,ANDIAAAAMO
Italia E Ciao,Luigi Albertini,Tarantelas,156746,False,8,7,1,4,0.847,0.951,0.617,0.57,0.0919,-8.121,0.0397,0.968,129.131,ANDIAAAAMO
Tarantela Napolitana,Don Corleone,Tarantelas Famosas,151146,False,32,8,1,4,0.78,0.88,0.657,0.908,0.0848,-9.687,0.068,0.967,131.285,ANDIAAAAMO
Tia Rosa,Luigi Albertini,Tarantelas,130973,False,3,9,0,4,0.799,0.896,0.566,0.781,0.0278,-8.165,0.0729,0.842,129.059,ANDIAAAAMO
Piccolla Bella Tarantela,Luigi Albertini,Tarantelas,71573,False,4,4,1,4,0.836,0.909,0.883,0.918,0.0743,-9.131,0.0498,0.808,125.835,ANDIAAAAMO
A Luna Mezzo Mare,Conjunto Itálico (Salvatore),Tarantelas - Uma Festa Italiana,187245,False,22,0,1,4,0.651,0.694,0.443,0,0.337,-5.779,0.0535,0.722,130.813,ANDIAAAAMO
Funiculi Funicula,Conjunto Itálico (Salvatore),Tarantelas - Uma Festa Italiana,164304,False,24,2,1,4,0.624,0.618,0.443,2.43e-05,0.303,-5.561,0.0625,0.488,133.394,ANDIAAAAMO
Comme Facette Mammeta,Conjunto Itálico (Salvatore),Tarantelas - Uma Festa Italiana,196626,False,19,2,1,4,0.64,0.651,0.417,2.07e-06,0.31,-5.452,0.0473,0.782,132.504,ANDIAAAAMO
Marechiare,Conjunto Itálico (Salvatore),Tarantelas - Uma Festa Italiana,125852,False,9,2,1,4,0.632,0.615,0.412,2.83e-06,0.712,-4.919,0.0502,0.808,134.516,ANDIAAAAMO
All'uso Nostro,Don Corleone,Tarantelas Famosas,122080,False,18,7,1,4,0.811,0.878,0.727,0.881,0.0568,-10.418,0.0682,0.96,130.639,ANDIAAAAMO
Ciuri Ciuri,Conjunto Itálico (Salvatore),Tarantelas - Uma Festa Italiana,124969,False,13,2,1,4,0.766,0.66,0.398,0,0.204,-7.087,0.0346,0.909,134.366,ANDIAAAAMO
Chichilo,Luigi Albertini,Tarantelas,104773,False,3,2,1,4,0.724,0.878,0.733,0.689,0.0409,-9.172,0.0533,0.962,132.137,ANDIAAAAMO
Arrivederci Roma,Renato Rascel,Renato Rascel: Solo Grandi Successi,222420,False,26,7,1,5,0.988,0.388,0.375,0.00279,0.319,-10.246,0.0459,0.448,143.14,ANDIAAAAMO
Che m'e' 'mparato a fa',Sophia Loren,Secrets of Rome,191520,False,14,9,0,4,0.95,0.229,0.15,0.00073,0.14,-10.612,0.0353,0.0735,79.346,ANDIAAAAMO
Mamma,Carlo Buti,I Grandi Successi Di Carlo Buti,171666,False,13,5,1,3,0.983,0.427,0.321,4.02e-05,0.156,-11.093,0.0591,0.451,82.468,ANDIAAAAMO
Vola colomba,Nilla Pizzi,Le più belle canzoni di Nilla Pizzi,207013,False,11,0,1,4,0.994,0.384,0.0869,0.00101,0.0914,-15.236,0.044,0.259,116.26,ANDIAAAAMO
Basta un poco di musica,Marino Marini,Guaglione,148333,False,19,2,1,4,0.993,0.498,0.357,0.685,0.163,-12.016,0.0338,0.714,138.573,ANDIAAAAMO
Chitarra Romana,Carlo Buti,I Grandi Successi Di Carlo Buti,207866,False,23,2,1,4,0.983,0.579,0.174,0.0108,0.211,-13.98,0.0597,0.493,109.018,ANDIAAAAMO
Mamma voglio anch'io la fidanzata,Natalino Otto,Ho un sassolino nella scarpa,201466,False,23,11,1,4,0.957,0.661,0.414,0.000297,0.119,-10.745,0.301,0.656,169.551,ANDIAAAAMO
Eri piccola così,Fred Buscaglione,IL FAVOLOSO FRED BUSCAGLIONE,174106,False,37,3,1,4,0.755,0.664,0.668,0,0.0901,-7.096,0.492,0.684,79.448,ANDIAAAAMO
"Amado mio (from ""Gilda"")",Maura Mauri,Le canzoni dei ricordi - non dimenticar…,180693,False,11,10,0,4,0.994,0.38,0.235,0.115,0.142,-14.345,0.0447,0.595,139.388,ANDIAAAAMO
Fiorin Fiorello,Conjunto Itálico (Salvatore),Tarantelas - Uma Festa Italiana,163886,False,13,7,1,4,0.652,0.63,0.353,0,0.101,-7.125,0.0578,0.746,90.557,ANDIAAAAMO
Con Te Partirò,Andrea Bocelli,Bocelli (Remastered),250983,False,0,7,1,4,0.847,0.29,0.373,0.00203,0.0992,-7.949,0.0299,0.261,101.417,ANDIAAAAMO
Chetty's Lullaby,Chet Baker,My Funny Valentine: The Best Of Chet Baker,236066,False,20,0,0,4,0.879,0.352,0.0913,0.0047,0.212,-18.919,0.0333,0.306,130.543,ANDIAAAAMO
I Have But One Heart,"Al Martino,Carlo Savina",The Godfather (Soundtrack),177733,False,0,0,1,4,0.92,0.382,0.205,0.00309,0.234,-14.904,0.0326,0.264,97.855,ANDIAAAAMO
En Bleu Marine,Paolo Conte,Amazing Game - Instrumental Music,92200,False,0,10,1,4,0.955,0.507,0.272,0.926,0.129,-12.852,0.0851,0.316,77.512,ANDIAAAAMO
Main Title (The Godfather Waltz),Nino Rota,The Godfather (Soundtrack),185466,False,0,0,0,4,0.974,0.213,0.107,0.879,0.0778,-19.115,0.0392,0.113,62.069,ANDIAAAAMO
Spanish Eyes,Al Martino,My Cherie,166906,False,58,2,1,4,0.308,0.519,0.481,1.05e-05,0.121,-9.796,0.0283,0.48,109.246,ANDIAAAAMO
Daddy's Little Girl,Al Martino,Premium Gold Collection,151773,False,20,0,0,3,0.414,0.387,0.491,0,0.224,-9.622,0.0365,0.329,87.743,ANDIAAAAMO
I Have But One Heart ('O Marenariello) - Remastered,Dean Martin,Italian Love Songs,182106,False,42,11,1,4,0.9,0.113,0.2,0.00118,0.149,-13.735,0.033,0.117,87.31,ANDIAAAAMO
I Have But One Heart (O Marenariello) - 78 rpm Version,Frank Sinatra,The Columbia Years (1943-1952): The Complete Recordings,192666,False,0,5,1,4,0.961,0.206,0.0833,2.13e-05,0.145,-18.577,0.0343,0.262,85.681,ANDIAAAAMO
"Brucia la terra - De ""El Padrino""",Andrea Bocelli,Cinema (Edición en Español),256701,False,33,5,0,1,0.96,0.222,0.287,0.000138,0.114,-11.892,0.0397,0.167,173.514,ANDIAAAAMO
Senza fine,Gino Paoli,Gino Paoli,167800,False,51,8,1,4,0.926,0.294,0.299,7.31e-06,0.114,-10.304,0.0372,0.311,125.478,ANDIAAAAMO
Io che amo solo te,Sergio Endrigo,Sergio Endrigo,229040,False,47,7,1,4,0.728,0.237,0.303,0,0.203,-11.494,0.0295,0.309,84.021,ANDIAAAAMO
Ah…L'Amore L'Amore,Luigi Tenco,Ballate e Canzoni,186419,False,7,0,0,4,0.599,0.428,0.352,0,0.318,-14.14,0.0328,0.799,116.782,ANDIAAAAMO
Innamorata (Sweetheart) - 1998 Remaster,Dean Martin,At The Movies,145173,False,24,9,1,4,0.917,0.252,0.134,0.00043,0.279,-17.515,0.036,0.147,113.903,ANDIAAAAMO
Ubriaco canta amore,Bandabardò,Iniziali Bi-Bi,212133,False,44,7,1,4,0.719,0.792,0.896,0.0102,0.107,-7.858,0.0419,0.791,103.039,ANDIAAAAMO
Zoo Be Zoo Be Zoo,"Sophia Loren,Peter Sellers",Secrets of Rome,139173,False,33,1,1,4,0.944,0.683,0.337,1.33e-05,0.0951,-9.819,0.0528,0.582,128.098,ANDIAAAAMO
Tu Vuo Fa L' Americano,"Sophia Loren,Paolo Bacilleri",Goodness Gracious ! - A Musical Portrait of Sophia Loren,166666,False,30,7,0,4,0.54,0.516,0.57,0,0.0801,-11.26,0.0702,0.871,166.827,ANDIAAAAMO
Almost in Your Arms,Sophia Loren,Secrets of Rome,170826,False,25,3,1,4,0.987,0.195,0.292,1.77e-05,0.106,-9.66,0.0299,0.15,81.871,ANDIAAAAMO
